X,Y,R,G,B
46,4,27,3,240
47,4,27,4,239
48,4,24,5,236
49,4,24,3,238
50,4,22,5,236
51,4,22,3,235
52,4,25,3,241
53,4,25,3,237
54,4,22,2,240
55,4,22,3,240
56,4,21,3,235
57,4,20,7,237
58,4,26,4,240
59,4,25,5,241
60,4,24,7,239
61,4,25,7,240
62,4,25,6,239
63,4,23,4,243
64,4,25,5,241
65,4,24,8,238
66,4,25,6,240
67,4,19,6,241
68,4,21,9,240
69,4,20,8,240
70,4,21,7,239
71,4,22,7,238
72,4,25,7,243
73,4,21,7,242
74,4,20,8,242
75,4,23,6,244
76,4,23,7,244
77,4,17,6,244
78,4,20,6,246
79,4,17,9,241
80,4,19,8,244
81,4,21,9,242
82,4,13,8,242
83,4,20,9,242
84,4,17,7,245
85,4,19,7,243
86,4,17,5,246
87,4,12,4,246
88,4,16,3,246
89,4,20,5,246
90,4,17,6,247
91,4,19,4,251
92,4,15,8,248
93,4,17,6,246
94,4,12,6,247
95,4,13,5,246
96,4,10,6,245
97,4,7,6,246
98,4,10,5,245
99,4,10,5,247
100,4,4,5,245
101,4,7,3,246
102,4,10,4,247
103,4,5,5,250
104,4,8,2,252
105,4,8,3,252
106,4,4,3,250
107,4,6,0,252
108,4,6,1,249
109,4,3,3,250
110,4,8,3,253
111,4,1,2,253
112,4,2,3,253
113,4,1,0,255
114,4,255,3,255
115,4,4,1,0
116,4,252,255,254
117,4,2,1,255
118,4,255,255,254
119,4,253,1,254
0,5,54,7,237
1,5,56,8,236
2,5,53,7,232
3,5,56,5,233
4,5,51,6,232
5,5,51,6,230
6,5,50,3,231
7,5,47,6,229
8,5,48,6,231
9,5,42,4,235
10,5,44,1,236
11,5,43,2,235
12,5,41,5,231
13,5,42,4,231
14,5,48,2,237
15,5,42,4,234
16,5,44,1,233
17,5,40,4,234
18,5,40,4,237
19,5,43,2,237
20,5,38,3,234
21,5,40,2,240
22,5,37,1,239
23,5,36,3,234
24,5,38,1,237
25,5,36,3,238
26,5,36,1,239
27,5,35,4,239
28,5,37,3,237
29,5,34,4,235
30,5,31,3,236
31,5,32,3,238
32,5,27,2,238
33,5,31,4,239
34,5,36,3,237
35,5,31,1,239
36,5,35,2,239
37,5,28,1,239
38,5,29,2,239
39,5,25,4,235
40,5,28,4,235
41,5,31,1,239
42,5,28,3,237
43,5,32,3,242
44,5,29,2,240
45,5,29,2,241
46,5,31,2,241
47,5,25,4,237
48,5,24,6,237
49,5,24,2,238
50,5,22,3,239
51,5,25,2,237
52,5,25,0,240
53,5,18,4,235
54,5,22,4,236
55,5,24,3,236
56,5,18,7,234
57,5,23,5,240
58,5,24,5,240
59,5,29,7,243
60,5,25,6,241
61,5,30,5,243
62,5,25,6,239
63,5,26,4,243
64,5,24,5,239
65,5,23,8,240
66,5,26,6,241
67,5,19,7,241
68,5,24,8,239
69,5,25,6,240
70,5,24,6,242
71,5,19,7,241
72,5,21,6,244
73,5,18,6,243
74,5,19,6,243
75,5,22,6,244
76,5,22,6,246
77,5,15,6,244
78,5,21,7,246
79,5,18,8,244
80,5,15,8,245
81,5,20,7,244
82,5,18,7,241
83,5,17,5,243
84,5,19,7,244
85,5,17,7,243
86,5,16,7,244
87,5,14,4,244
88,5,12,6,246
89,5,16,4,248
90,5,16,7,247
91,5,16,4,249
92,5,15,6,246
93,5,13,5,246
94,5,13,5,245
95,5,16,5,246
96,5,12,4,244
97,5,10,2,248
98,5,11,3,246
99,5,8,6,246
100,5,7,3,248
101,5,10,5,247
102,5,8,6,250
103,5,9,3,251
104,5,6,4,248
105,5,9,2,254
106,5,3,2,251
107,5,7,0,252
108,5,1,3,252
109,5,6,1,252
110,5,2,1,252
111,5,7,1,1
112,5,254,2,251
113,5,0,0,2
114,5,0,0,1
115,5,255,2,253
116,5,255,0,252
117,5,3,2,254
118,5,250,2,254
119,5,254,1,254
0,6,49,10,237
1,6,58,9,238
2,6,55,8,234
3,6,51,7,235
4,6,49,8,231
5,6,49,8,234
6,6,52,3,235
7,6,45,7,232
8,6,48,5,234
9,6,45,6,232
10,6,44,4,230
11,6,40,4,229
12,6,44,3,233
13,6,42,4,232
14,6,46,2,236
15,6,43,1,236
16,6,41,2,234
17,6,42,4,234
18,6,42,1,238
19,6,40,2,236
20,6,38,1,238
21,6,38,5,237
22,6,39,2,237
23,6,43,2,237
24,6,38,2,237
25,6,37,2,237
26,6,36,0,239
27,6,31,3,236
28,6,38,4,241
29,6,34,2,238
30,6,34,2,236
31,6,33,2,237
32,6,33,2,240
33,6,30,0,241
34,6,34,2,240
35,6,30,1,241
36,6,34,3,238
37,6,31,4,239
38,6,24,5,237
39,6,27,4,237
40,6,28,5,237
41,6,31,5,237
42,6,27,3,237
43,6,28,4,239
44,6,30,4,239
45,6,23,5,240
46,6,30,5,240
47,6,24,4,236
48,6,26,2,241
49,6,25,4,239
50,6,27,1,239
51,6,26,2,234
52,6,23,2,242
53,6,23,5,233
54,6,22,2,239
55,6,24,4,241
56,6,26,7,240
57,6,25,8,240
58,6,29,6,243
59,6,27,7,244
60,6,26,7,242
61,6,30,5,242
62,6,23,5,241
63,6,25,5,239
64,6,26,7,240
65,6,22,7,237
66,6,26,7,241
67,6,26,6,243
68,6,27,6,243
69,6,25,5,243
70,6,27,7,240
71,6,25,6,241
72,6,21,5,245
73,6,21,8,245
74,6,25,7,247
75,6,26,4,246
76,6,23,6,246
77,6,18,8,241
78,6,19,5,247
79,6,18,6,244
80,6,16,7,245
81,6,16,10,238
82,6,19,6,242
83,6,15,5,243
84,6,19,7,241
85,6,13,6,241
86,6,12,6,245
87,6,16,7,244
88,6,14,6,245
89,6,20,4,247
90,6,16,5,246
91,6,14,6,244
92,6,15,6,246
93,6,10,7,246
94,6,8,8,246
95,6,17,6,246
96,6,11,5,244
97,6,9,4,244
98,6,11,4,246
99,6,9,4,247
100,6,8,3,249
101,6,7,6,247
102,6,9,3,249
103,6,9,1,250
104,6,9,2,248
105,6,6,3,252
106,6,7,2,251
107,6,5,2,250
108,6,2,2,251
109,6,1,3,252
110,6,5,2,1
111,6,2,255,255
112,6,253,1,252
113,6,255,0,0
114,6,1,1,254
115,6,254,2,253
116,6,4,254,0
117,6,0,255,1
118,6,251,1,254
119,6,254,1,255
0,7,53,10,235
1,7,53,10,238
2,7,49,12,232
3,7,51,11,235
4,7,47,9,230
5,7,50,6,236
6,7,50,6,238
7,7,50,6,233
8,7,46,7,233
9,7,44,4,236
10,7,45,6,229
11,7,44,7,231
12,7,45,4,235
13,7,46,2,232
14,7,45,1,232
15,7,44,3,233
16,7,42,2,234
17,7,42,2,236
18,7,41,2,236
19,7,40,2,237
20,7,40,3,241
21,7,34,0,235
22,7,39,3,239
23,7,39,6,236
24,7,34,2,237
25,7,33,3,235
26,7,33,1,242
27,7,33,2,236
28,7,34,3,239
29,7,34,1,238
30,7,31,4,235
31,7,35,3,237
32,7,31,3,237
33,7,31,1,239
34,7,33,2,241
35,7,30,4,238
36,7,28,5,238
37,7,32,2,236
38,7,27,4,234
39,7,25,5,237
40,7,27,4,234
41,7,29,4,238
42,7,24,3,237
43,7,27,6,239
44,7,31,3,240
45,7,28,4,242
46,7,26,3,240
47,7,27,3,239
48,7,24,3,242
49,7,25,3,239
50,7,25,2,238
51,7,28,2,238
52,7,24,5,237
53,7,26,4,239
54,7,23,7,240
55,7,23,6,242
56,7,29,7,241
57,7,27,7,242
58,7,27,8,243
59,7,30,5,243
60,7,27,7,241
61,7,25,8,242
62,7,27,7,243
63,7,24,7,243
64,7,28,5,242
65,7,23,6,242
66,7,27,4,243
67,7,27,6,245
68,7,28,5,243
69,7,26,5,244
70,7,25,5,240
71,7,24,7,241
72,7,19,6,242
73,7,21,7,239
74,7,22,8,243
75,7,24,7,245
76,7,15,8,242
77,7,20,6,243
78,7,15,8,242
79,7,16,7,242
80,7,17,8,245
81,7,18,9,239
82,7,17,6,242
83,7,15,5,246
84,7,15,5,244
85,7,14,8,242
86,7,11,4,245
87,7,14,5,245
88,7,12,5,245
89,7,18,7,248
90,7,18,6,245
91,7,16,4,247
92,7,13,7,246
93,7,15,5,248
94,7,12,5,247
95,7,14,4,249
96,7,10,6,244
97,7,8,5,245
98,7,10,4,247
99,7,11,4,250
100,7,14,2,250
101,7,8,6,250
102,7,9,2,247
103,7,7,2,250
104,7,10,0,252
105,7,9,2,250
106,7,6,2,251
107,7,5,4,249
108,7,6,2,252
109,7,5,1,254
110,7,5,2,255
111,7,5,0,252
112,7,2,0,251
113,7,253,1,251
114,7,0,255,255
115,7,255,1,254
116,7,0,1,0
117,7,0,253,5
118,7,254,0,0
119,7,253,0,3
0,8,55,9,238
1,8,53,10,238
2,8,48,10,234
3,8,54,9,238
4,8,50,9,238
5,8,51,8,240
6,8,54,6,240
7,8,54,7,235
8,8,47,7,237
9,8,46,4,238
10,8,49,7,233
11,8,45,4,232
12,8,44,6,237
13,8,46,3,233
14,8,45,3,232
15,8,42,5,235
16,8,44,3,231
17,8,41,3,235
18,8,39,2,235
19,8,38,1,236
20,8,33,2,237
21,8,36,4,234
22,8,34,3,238
23,8,34,2,237
24,8,35,3,238
25,8,36,3,234
26,8,35,2,239
27,8,35,1,237
28,8,32,3,238
29,8,33,4,236
30,8,32,4,237
31,8,32,2,238
32,8,34,1,236
33,8,31,2,236
34,8,30,2,241
35,8,30,3,237
36,8,26,4,237
37,8,27,4,239
38,8,29,4,236
39,8,26,2,241
40,8,27,4,238
41,8,29,3,239
42,8,25,5,239
43,8,27,6,238
44,8,28,4,238
45,8,31,4,239
46,8,27,2,240
47,8,27,4,238
48,8,25,1,241
49,8,25,2,239
50,8,24,4,237
51,8,29,3,239
52,8,26,5,235
53,8,23,5,241
54,8,27,6,239
55,8,26,6,244
56,8,32,7,241
57,8,24,8,242
58,8,26,7,241
59,8,30,8,244
60,8,26,7,241
61,8,22,8,242
62,8,25,6,242
63,8,24,8,242
64,8,30,5,244
65,8,27,5,247
66,8,26,6,243
67,8,22,7,244
68,8,24,5,242
69,8,20,5,243
70,8,26,5,245
71,8,24,6,244
72,8,18,7,243
73,8,19,8,241
74,8,21,9,242
75,8,23,5,244
76,8,16,8,243
77,8,18,5,244
78,8,15,8,242
79,8,21,7,242
80,8,13,8,242
81,8,19,6,244
82,8,13,4,242
83,8,16,6,245
84,8,17,4,247
85,8,14,7,243
86,8,13,4,247
87,8,16,5,245
88,8,17,5,244
89,8,17,5,250
90,8,13,4,246
91,8,12,5,245
92,8,11,8,248
93,8,14,4,249
94,8,17,2,252
95,8,13,5,247
96,8,13,6,247
97,8,10,7,249
98,8,12,4,248
99,8,11,2,251
100,8,12,2,247
101,8,7,1,251
102,8,8,3,252
103,8,10,3,251
104,8,4,3,252
105,8,7,2,252
106,8,4,2,248
107,8,8,2,251
108,8,3,1,250
109,8,8,2,252
110,8,6,5,0
111,8,7,2,0
112,8,3,2,251
113,8,0,3,254
114,8,2,255,253
115,8,254,1,253
116,8,0,1,255
117,8,252,255,4
118,8,255,1,2
119,8,250,1,1
0,9,53,9,240
1,9,55,8,240
2,9,50,9,238
3,9,55,6,242
4,9,49,9,236
5,9,50,8,239
6,9,54,7,241
7,9,56,9,237
8,9,51,7,236
9,9,49,6,235
10,9,50,6,240
11,9,49,4,237
12,9,43,5,234
13,9,47,5,235
14,9,46,3,233
15,9,45,6,235
16,9,48,5,232
17,9,41,3,235
18,9,43,2,235
19,9,40,1,232
20,9,35,3,233
21,9,39,2,235
22,9,37,2,236
23,9,31,4,237
24,9,39,2,236
25,9,33,0,236
26,9,37,2,238
27,9,37,1,237
28,9,29,4,237
29,9,36,1,237
30,9,30,3,240
31,9,36,1,241
32,9,36,2,239
33,9,27,5,237
34,9,32,1,237
35,9,30,3,239
36,9,29,3,238
37,9,24,3,241
38,9,30,4,236
39,9,27,3,240
40,9,29,3,236
41,9,30,3,239
42,9,26,5,239
43,9,31,5,243
44,9,29,4,240
45,9,29,4,236
46,9,29,1,239
47,9,29,5,238
48,9,24,5,239
49,9,25,3,237
50,9,24,3,237
51,9,26,5,236
52,9,26,5,238
53,9,27,7,238
54,9,28,6,239
55,9,29,4,246
56,9,33,6,242
57,9,31,6,243
58,9,28,7,243
59,9,30,5,247
60,9,27,9,244
61,9,25,10,244
62,9,22,7,243
63,9,25,6,241
64,9,26,6,244
65,9,24,5,248
66,9,26,6,244
67,9,24,8,242
68,9,28,6,244
69,9,19,7,242
70,9,24,5,245
71,9,18,7,242
72,9,19,6,246
73,9,20,6,244
74,9,22,7,244
75,9,22,6,245
76,9,19,5,244
77,9,12,6,244
78,9,20,5,246
79,9,20,5,241
80,9,16,7,246
81,9,18,5,243
82,9,14,4,245
83,9,16,6,244
84,9,19,4,248
85,9,12,4,242
86,9,16,5,245
87,9,16,4,247
88,9,15,7,247
89,9,16,5,250
90,9,10,6,244
91,9,11,4,246
92,9,11,6,248
93,9,12,5,250
94,9,16,4,252
95,9,12,4,249
96,9,10,4,249
97,9,12,5,250
98,9,12,3,252
99,9,7,4,248
100,9,10,5,246
101,9,10,4,251
102,9,7,4,252
103,9,12,1,252
104,9,7,2,252
105,9,6,1,250
106,9,0,5,247
107,9,6,3,252
108,9,6,3,251
109,9,5,3,253
110,9,3,3,254
111,9,4,2,255
112,9,3,1,253
113,9,253,3,249
114,9,1,3,254
115,9,4,254,2
116,9,0,0,0
117,9,251,0,2
118,9,0,0,4
119,9,252,1,254
0,10,53,9,237
1,10,53,9,239
2,10,49,9,236
3,10,52,8,238
4,10,51,9,235
5,10,49,8,236
6,10,52,6,239
7,10,50,9,237
8,10,52,8,240
9,10,48,7,236
10,10,47,8,239
11,10,48,7,238
12,10,46,8,236
13,10,47,6,233
14,10,45,5,234
15,10,48,7,232
16,10,46,8,234
17,10,43,4,236
18,10,42,2,233
19,10,39,4,232
20,10,43,2,235
21,10,40,1,237
22,10,37,4,235
23,10,35,2,235
24,10,39,0,236
25,10,33,3,237
26,10,34,2,238
27,10,35,2,240
28,10,29,5,236
29,10,34,3,240
30,10,32,3,239
31,10,35,1,240
32,10,32,3,240
33,10,30,0,238
34,10,30,4,237
35,10,27,0,237
36,10,28,2,240
37,10,29,3,241
38,10,32,4,241
39,10,28,5,239
40,10,27,4,235
41,10,31,2,239
42,10,31,5,237
43,10,29,5,242
44,10,29,2,242
45,10,28,4,238
46,10,29,5,240
47,10,27,3,236
48,10,22,4,235
49,10,29,0,240
50,10,26,4,237
51,10,26,4,238
52,10,27,5,240
53,10,34,6,241
54,10,30,6,241
55,10,30,3,245
56,10,29,7,240
57,10,32,7,244
58,10,28,8,243
59,10,31,9,245
60,10,32,6,248
61,10,23,8,245
62,10,20,9,241
63,10,26,5,241
64,10,27,6,243
65,10,26,7,246
66,10,23,9,244
67,10,22,8,244
68,10,26,5,247
69,10,21,7,246
70,10,20,9,242
71,10,22,7,245
72,10,21,6,246
73,10,21,6,247
74,10,19,4,247
75,10,16,8,247
76,10,16,7,242
77,10,18,8,246
78,10,21,6,245
79,10,15,5,246
80,10,19,4,245
81,10,20,5,244
82,10,17,5,243
83,10,14,4,245
84,10,16,4,245
85,10,17,3,243
86,10,15,5,244
87,10,12,5,248
88,10,14,4,248
89,10,16,4,249
90,10,14,4,248
91,10,15,2,251
92,10,10,6,248
93,10,10,6,248
94,10,14,4,250
95,10,14,4,252
96,10,10,5,248
97,10,11,3,248
98,10,11,3,251
99,10,8,5,250
100,10,8,4,251
101,10,9,3,250
102,10,9,5,252
103,10,13,3,250
104,10,7,3,252
105,10,7,2,251
106,10,2,3,251
107,10,8,2,252
108,10,3,4,250
109,10,2,2,253
110,10,5,2,254
111,10,3,0,254
112,10,0,1,252
113,10,2,2,254
114,10,2,2,253
115,10,2,0,1
116,10,254,2,1
117,10,0,1,3
118,10,252,0,1
119,10,250,1,0
0,11,55,6,241
1,11,52,8,240
2,11,51,10,238
3,11,51,9,236
4,11,49,9,236
5,11,50,7,238
6,11,50,9,236
7,11,48,9,239
8,11,49,8,239
9,11,48,7,239
10,11,45,11,236
11,11,46,6,237
12,11,48,9,237
13,11,48,9,234
14,11,47,7,231
15,11,50,6,237
16,11,48,7,235
17,11,45,7,233
18,11,45,3,235
19,11,42,4,231
20,11,44,2,234
21,11,39,1,233
22,11,33,3,235
23,11,37,3,232
24,11,41,1,234
25,11,37,1,236
26,11,34,1,237
27,11,29,5,237
28,11,35,2,239
29,11,31,2,241
30,11,36,3,240
31,11,31,2,240
32,11,29,2,238
33,11,28,1,240
34,11,32,1,240
35,11,27,1,239
36,11,27,3,239
37,11,32,2,241
38,11,33,3,240
39,11,32,3,242
40,11,28,3,238
41,11,33,4,240
42,11,30,4,238
43,11,30,4,241
44,11,28,4,240
45,11,26,4,235
46,11,25,3,237
47,11,25,4,239
48,11,26,4,238
49,11,29,2,240
50,11,27,5,239
51,11,29,5,242
52,11,31,6,243
53,11,36,7,246
54,11,31,7,244
55,11,27,6,240
56,11,29,7,241
57,11,28,7,242
58,11,25,8,244
59,11,29,8,243
60,11,30,4,250
61,11,26,8,248
62,11,23,6,242
63,11,26,6,244
64,11,27,7,244
65,11,27,7,246
66,11,26,6,246
67,11,22,8,246
68,11,25,4,244
69,11,24,4,247
70,11,23,9,246
71,11,25,6,250
72,11,22,6,247
73,11,24,5,249
74,11,20,4,248
75,11,13,8,245
76,11,22,7,244
