X,Y,R,G,B
56,1,20,245,236
57,1,21,245,238
58,1,20,247,235
59,1,22,248,240
60,1,20,248,239
61,1,25,250,241
62,1,22,248,239
63,1,27,248,241
64,1,22,249,239
65,1,20,252,238
66,1,22,250,243
67,1,22,250,240
68,1,20,250,240
69,1,18,251,239
70,1,16,251,240
71,1,19,251,240
72,1,17,252,240
73,1,14,251,237
74,1,15,252,239
75,1,15,254,240
76,1,13,253,239
77,1,13,254,240
78,1,14,252,242
79,1,16,253,240
80,1,12,0,239
81,1,14,255,241
82,1,10,1,238
83,1,14,254,242
84,1,13,1,239
85,1,10,0,241
86,1,12,255,241
87,1,11,2,242
88,1,9,0,240
89,1,9,0,240
90,1,12,0,240
91,1,6,2,240
92,1,8,1,242
93,1,9,3,239
94,1,5,3,242
95,1,6,3,243
96,1,8,0,242
97,1,4,2,241
98,1,6,1,241
99,1,5,1,239
100,1,6,2,242
101,1,5,1,244
102,1,0,2,239
103,1,1,0,241
104,1,3,0,240
105,1,2,255,243
106,1,2,0,246
107,1,0,1,246
108,1,253,2,243
109,1,253,1,244
110,1,254,2,242
111,1,255,1,243
112,1,251,3,244
113,1,253,255,245
114,1,255,255,246
115,1,251,1,248
116,1,254,1,248
117,1,254,255,252
118,1,249,255,248
119,1,251,0,246
0,2,48,8,224
1,2,46,7,224
2,2,49,2,224
3,2,45,4,222
4,2,49,2,224
5,2,46,4,223
6,2,44,3,228
7,2,44,5,227
8,2,44,2,226
9,2,45,0,228
10,2,43,0,231
11,2,37,2,229
12,2,39,1,228
13,2,46,0,231
14,2,42,2,230
15,2,45,3,230
16,2,41,2,228
17,2,40,0,226
18,2,37,1,225
19,2,38,1,230
20,2,36,0,229
21,2,36,254,229
22,2,36,1,230
23,2,37,255,232
24,2,37,255,226
25,2,34,253,229
26,2,33,254,231
27,2,34,253,230
28,2,34,254,230
29,2,33,255,229
30,2,33,254,232
31,2,33,0,229
32,2,34,253,235
33,2,30,0,232
34,2,31,253,232
35,2,33,1,237
36,2,35,254,238
37,2,32,255,239
38,2,36,254,238
39,2,31,255,236
40,2,31,252,239
41,2,35,252,239
42,2,33,250,240
43,2,33,252,236
44,2,30,252,240
45,2,29,250,236
46,2,24,248,239
47,2,24,252,233
48,2,25,249,236
49,2,24,247,238
50,2,23,247,236
51,2,22,248,235
52,2,21,246,234
53,2,23,246,237
54,2,20,246,236
55,2,20,246,235
56,2,22,244,239
57,2,21,246,240
58,2,23,247,238
59,2,23,249,239
60,2,24,247,244
61,2,26,250,240
62,2,22,248,240
63,2,21,249,242
64,2,21,250,240
65,2,22,249,240
66,2,17,250,240
67,2,21,248,240
68,2,16,248,239
69,2,16,250,241
70,2,16,249,240
71,2,20,251,241
72,2,14,252,242
73,2,16,253,238
74,2,16,253,240
75,2,16,253,242
76,2,14,253,243
77,2,14,254,239
78,2,15,254,244
79,2,14,255,242
80,2,10,255,241
81,2,13,255,239
82,2,11,255,240
83,2,11,255,242
84,2,10,1,241
85,2,10,255,240
86,2,13,0,244
87,2,11,1,240
88,2,11,0,240
89,2,9,2,240
90,2,11,1,241
91,2,7,2,239
92,2,5,255,240
93,2,11,1,241
94,2,7,2,243
95,2,5,1,242
96,2,7,1,244
97,2,8,1,241
98,2,9,3,239
99,2,3,1,242
100,2,5,255,244
101,2,3,1,240
102,2,254,4,238
103,2,2,0,244
104,2,5,1,240
105,2,253,3,239
106,2,6,0,247
107,2,1,2,243
108,2,254,4,244
109,2,253,0,245
110,2,0,0,245
111,2,254,4,242
112,2,253,1,245
113,2,253,1,244
114,2,255,1,246
115,2,248,0,248
116,2,1,255,246
117,2,0,254,250
118,2,248,0,244
119,2,249,1,247
0,3,49,9,223
1,3,51,6,224
2,3,53,5,224
3,3,45,4,225
4,3,51,4,227
5,3,44,4,224
6,3,43,6,226
7,3,45,3,226
8,3,43,3,225
9,3,45,3,226
10,3,42,1,230
11,3,43,0,227
12,3,42,2,224
13,3,44,0,230
14,3,41,0,229
15,3,44,1,226
16,3,34,0,228
17,3,41,254,226
18,3,37,0,227
19,3,40,0,226
20,3,41,254,229
21,3,38,254,229
22,3,37,255,230
23,3,36,0,230
24,3,34,255,228
25,3,36,255,230
26,3,30,254,229
27,3,36,254,229
28,3,33,253,229
29,3,32,254,231
30,3,28,255,229
31,3,33,254,229
32,3,31,253,231
33,3,31,255,230
34,3,33,255,230
35,3,30,254,235
36,3,34,255,233
37,3,32,254,239
38,3,32,255,236
39,3,34,255,234
40,3,34,250,237
41,3,33,253,236
42,3,35,251,239
43,3,33,253,237
44,3,27,249,241
45,3,27,251,235
46,3,27,247,240
47,3,25,250,235
48,3,27,249,238
49,3,23,246,239
50,3,22,249,236
51,3,23,247,236
52,3,27,247,239
53,3,23,246,239
54,3,23,246,236
55,3,22,247,239
56,3,24,244,238
57,3,18,248,238
58,3,27,247,241
59,3,25,248,243
60,3,23,248,241
61,3,26,247,243
62,3,21,249,238
63,3,21,249,242
64,3,22,245,241
65,3,20,250,238
66,3,20,248,239
67,3,22,249,242
68,3,19,250,241
69,3,16,251,239
70,3,19,250,242
71,3,18,250,242
72,3,18,252,242
73,3,14,251,239
74,3,18,252,239
75,3,16,253,244
76,3,14,253,242
77,3,17,255,242
78,3,15,253,241
79,3,13,252,241
80,3,12,255,241
81,3,13,255,239
82,3,10,255,243
83,3,15,254,242
84,3,11,255,241
85,3,10,252,242
86,3,12,255,239
87,3,12,255,243
88,3,8,1,244
89,3,8,255,240
90,3,11,255,243
91,3,10,1,241
92,3,4,2,241
93,3,10,255,240
94,3,7,1,241
95,3,6,3,244
96,3,3,0,244
97,3,4,1,238
98,3,6,3,238
99,3,6,3,244
100,3,2,2,242
101,3,1,1,237
102,3,0,2,240
103,3,4,0,242
104,3,4,1,243
105,3,2,2,241
106,3,3,2,243
107,3,2,0,243
108,3,254,2,244
109,3,253,255,242
110,3,255,2,243
111,3,253,3,246
112,3,1,1,248
113,3,255,1,246
114,3,254,2,247
115,3,253,255,248
116,3,0,255,249
117,3,255,255,249
118,3,252,255,249
119,3,248,0,247
0,4,53,8,224
1,4,54,7,220
2,4,53,7,225
3,4,44,6,224
4,4,48,5,225
5,4,45,6,224
6,4,43,6,221
7,4,46,4,222
8,4,48,3,227
9,4,44,2,231
10,4,44,2,232
11,4,45,1,229
12,4,43,2,227
13,4,41,2,226
14,4,43,2,230
15,4,43,2,226
16,4,39,1,231
17,4,38,1,230
18,4,36,0,227
19,4,39,1,228
20,4,39,255,228
21,4,38,1,231
22,4,37,1,232
23,4,38,0,230
24,4,36,255,232
25,4,34,255,229
26,4,32,254,229
27,4,33,255,227
28,4,37,255,228
29,4,31,252,233
30,4,35,255,230
31,4,33,254,230
32,4,32,254,231
33,4,34,253,228
34,4,35,253,231
35,4,30,254,234
36,4,33,255,235
37,4,32,251,237
38,4,33,255,239
39,4,34,254,235
40,4,35,253,235
41,4,34,0,239
42,4,33,253,239
43,4,33,251,240
44,4,25,248,240
45,4,27,247,236
46,4,29,247,236
47,4,27,248,239
48,4,25,247,237
49,4,22,248,239
50,4,22,249,234
51,4,21,247,234
52,4,23,246,239
53,4,23,249,237
54,4,27,246,237
55,4,26,247,240
56,4,25,248,238
57,4,20,250,240
58,4,30,249,243
59,4,23,248,243
60,4,21,250,241
61,4,21,249,240
62,4,26,247,244
63,4,19,249,244
64,4,24,246,243
65,4,22,250,240
66,4,22,248,242
67,4,16,249,241
68,4,18,251,242
69,4,14,252,240
70,4,19,249,242
71,4,15,250,240
72,4,22,249,244
73,4,16,249,243
74,4,17,253,240
75,4,16,251,246
76,4,16,252,244
77,4,12,253,240
78,4,15,252,245
79,4,11,0,241
80,4,13,0,243
81,4,14,254,241
82,4,11,255,241
83,4,14,255,241
84,4,12,255,239
85,4,12,255,242
86,4,11,254,245
87,4,7,254,244
88,4,10,253,245
89,4,8,255,242
90,4,11,0,244
91,4,13,255,245
92,4,9,0,245
93,4,11,0,242
94,4,8,3,242
95,4,4,2,239
96,4,9,1,245
97,4,2,2,243
98,4,5,2,242
99,4,3,1,242
100,4,6,2,242
101,4,1,1,244
102,4,0,2,240
103,4,2,2,244
104,4,4,1,248
105,4,4,0,246
106,4,1,2,242
107,4,3,0,245
108,4,2,1,247
109,4,253,3,247
110,4,1,1,246
111,4,255,0,248
112,4,255,2,248
113,4,0,0,248
114,4,253,2,249
115,4,254,1,248
116,4,250,0,247
117,4,255,1,247
118,4,251,254,248
119,4,248,1,244
0,5,52,8,229
1,5,53,10,227
2,5,54,8,228
3,5,50,9,223
4,5,48,7,228
5,5,48,7,224
6,5,46,3,223
7,5,50,7,223
8,5,49,3,228
9,5,41,3,226
10,5,43,255,225
11,5,42,1,227
12,5,43,3,226
13,5,41,1,226
14,5,43,3,230
15,5,40,0,228
16,5,41,0,228
17,5,40,1,230
18,5,39,1,230
19,5,41,1,232
20,5,41,255,230
21,5,41,0,233
22,5,35,254,231
23,5,39,0,229
24,5,35,254,232
25,5,36,254,231
26,5,32,254,232
27,5,32,255,232
28,5,34,0,233
29,5,36,0,231
30,5,34,254,234
31,5,36,253,234
32,5,30,253,230
33,5,35,255,231
34,5,34,252,233
35,5,32,251,232
36,5,34,253,238
37,5,34,251,237
38,5,34,254,239
39,5,31,255,238
40,5,35,254,237
41,5,35,251,241
42,5,31,254,239
43,5,32,251,240
44,5,27,250,240
45,5,25,249,237
46,5,29,248,238
47,5,25,248,238
48,5,19,249,234
49,5,25,246,236
50,5,23,249,237
51,5,24,246,239
52,5,24,245,242
53,5,21,248,236
54,5,30,248,241
55,5,28,249,240
56,5,29,249,240
57,5,24,249,242
58,5,29,248,243
59,5,24,250,244
60,5,24,247,245
61,5,24,250,241
62,5,27,246,246
63,5,22,246,240
64,5,22,248,243
65,5,25,248,245
66,5,23,249,244
67,5,18,251,241
68,5,23,249,243
69,5,18,250,240
70,5,19,246,242
71,5,11,250,239
72,5,18,249,243
73,5,14,249,244
74,5,13,251,244
75,5,15,252,245
76,5,14,251,245
77,5,10,253,242
78,5,14,251,245
79,5,10,255,243
80,5,11,254,245
81,5,18,254,246
82,5,12,253,241
83,5,13,253,244
84,5,14,0,243
85,5,11,253,241
86,5,8,0,241
87,5,8,253,243
88,5,11,255,244
89,5,8,254,245
90,5,9,255,244
91,5,10,255,243
92,5,6,1,244
93,5,9,255,243
94,5,8,255,243
95,5,6,3,240
96,5,6,255,240
97,5,3,0,243
98,5,5,0,243
99,5,4,1,242
100,5,3,0,243
101,5,4,0,244
102,5,4,1,245
103,5,4,1,244
104,5,2,1,245
105,5,4,0,248
106,5,255,255,246
107,5,0,255,245
108,5,255,1,244
109,5,255,0,246
110,5,1,255,247
111,5,1,0,249
112,5,252,0,245
113,5,254,255,251
114,5,251,0,247
115,5,252,0,248
116,5,250,0,245
117,5,251,3,243
118,5,248,1,248
119,5,245,1,247
0,6,49,11,228
1,6,51,11,228
2,6,53,8,230
3,6,48,9,225
4,6,44,10,224
5,6,51,9,228
6,6,50,7,226
7,6,46,6,224
8,6,49,4,227
9,6,45,3,223
10,6,41,3,223
11,6,44,2,225
12,6,46,3,226
13,6,45,2,230
14,6,44,2,227
15,6,43,255,229
16,6,41,254,226
17,6,42,0,232
18,6,41,254,230
19,6,40,1,229
20,6,38,254,230
21,6,38,1,230
22,6,35,255,232
23,6,42,1,232
24,6,37,1,232
25,6,37,255,235
26,6,36,255,236
27,6,32,255,230
28,6,36,255,234
29,6,35,255,234
30,6,37,255,236
31,6,36,252,236
32,6,35,254,235
33,6,31,251,235
34,6,34,251,233
35,6,30,251,234
36,6,38,251,236
37,6,39,253,239
38,6,35,254,238
39,6,34,0,241
40,6,35,254,241
41,6,35,253,238
42,6,30,253,240
43,6,27,252,237
44,6,26,250,237
45,6,26,249,238
46,6,28,249,238
47,6,25,248,236
48,6,21,249,236
49,6,26,247,239
50,6,26,246,239
51,6,29,245,238
52,6,26,245,244
53,6,25,249,236
54,6,29,247,244
55,6,29,249,247
56,6,27,250,244
57,6,23,249,244
58,6,30,248,245
59,6,26,247,244
60,6,26,248,245
61,6,24,248,243
62,6,25,246,242
63,6,25,247,246
64,6,23,248,246
65,6,22,247,243
66,6,23,249,243
67,6,24,248,244
68,6,22,250,246
69,6,18,248,242
70,6,22,250,239
71,6,15,249,243
72,6,12,249,245
73,6,16,250,246
74,6,14,251,246
75,6,15,249,244
76,6,15,250,247
77,6,12,252,239
78,6,15,251,247
79,6,12,252,243
80,6,11,252,244
81,6,14,254,242
82,6,14,251,241
83,6,10,252,243
84,6,13,253,242
85,6,6,253,242
86,6,8,254,242
87,6,10,254,244
88,6,7,255,244
89,6,11,254,243
90,6,7,255,245
91,6,7,0,240
92,6,7,0,245
93,6,8,0,244
94,6,6,0,244
95,6,6,2,242
96,6,4,2,242
97,6,5,0,240
98,6,3,0,243
99,6,5,0,244
100,6,0,3,243
101,6,4,0,245
102,6,5,254,244
103,6,2,0,245
104,6,4,0,245
105,6,2,2,247
106,6,3,255,247
107,6,255,0,243
108,6,0,1,245
109,6,254,2,245
110,6,255,0,248
111,6,0,254,249
112,6,250,255,247
113,6,248,1,248
114,6,254,1,248
115,6,251,255,246
116,6,1,253,250
117,6,251,0,247
118,6,250,254,249
119,6,247,255,250
0,7,52,10,227
1,7,51,9,229
2,7,50,11,227
3,7,51,10,229
4,7,46,9,228
5,7,50,7,230
6,7,54,7,228
7,7,46,8,227
8,7,46,7,226
9,7,42,6,226
10,7,45,8,224
11,7,43,6,222
12,7,45,2,229
13,7,49,2,225
14,7,46,2,226
15,7,43,2,226
16,7,41,255,225
17,7,37,1,229
18,7,39,255,227
19,7,38,0,226
20,7,39,0,230
21,7,30,255,227
22,7,36,1,234
23,7,39,2,232
24,7,37,254,231
25,7,34,255,234
26,7,34,254,234
27,7,33,254,235
28,7,35,254,237
29,7,34,254,238
30,7,35,254,235
31,7,37,253,240
32,7,35,255,239
33,7,29,251,235
34,7,33,252,237
35,7,32,252,236
36,7,34,254,233
37,7,35,0,238
38,7,36,0,235
39,7,31,0,239
40,7,32,253,238
41,7,32,254,238
42,7,23,250,237
43,7,31,251,237
44,7,28,249,234
45,7,25,249,238
46,7,28,248,236
47,7,26,247,237
48,7,25,248,238
49,7,26,247,240
50,7,26,248,241
51,7,29,248,239
52,7,27,249,242
53,7,28,250,242
54,7,30,250,244
55,7,27,248,243
56,7,29,248,246
57,7,25,248,246
58,7,24,250,244
59,7,26,248,243
60,7,29,247,244
61,7,25,248,244
62,7,27,246,245
63,7,22,247,245
64,7,24,247,248
65,7,25,246,247
66,7,24,246,247
67,7,21,249,246
68,7,23,248,246
69,7,22,248,244
70,7,19,249,242
71,7,14,249,245
72,7,14,250,245
73,7,14,251,242
74,7,15,251,244
75,7,18,250,248
76,7,10,252,246
77,7,16,251,243
78,7,10,252,243
79,7,10,254,239
80,7,14,252,247
81,7,12,255,241
82,7,15,251,245
83,7,12,251,247
84,7,11,252,246
85,7,7,254,243
86,7,8,255,245
87,7,9,252,244
88,7,7,254,244
89,7,7,0,243
90,7,7,1,241
91,7,10,0,243
92,7,8,0,245
93,7,10,255,247
94,7,8,1,244
95,7,7,1,243
96,7,7,0,241
97,7,7,1,243
98,7,3,2,244
99,7,5,1,243
100,7,3,2,243
101,7,2,2,244
102,7,3,0,244
103,7,3,255,245
104,7,3,255,246
105,7,3,1,247
106,7,3,0,244
107,7,1,1,245
108,7,0,0,247
109,7,255,1,245
110,7,255,0,247
111,7,255,255,246
112,7,252,0,246
113,7,245,0,245
114,7,252,0,246
115,7,251,255,248
116,7,255,255,251
117,7,252,0,253
118,7,249,0,253
119,7,246,1,252
0,8,56,9,234
1,8,51,10,230
2,8,50,10,230
3,8,54,9,229
4,8,48,8,232
5,8,51,8,231
6,8,55,7,229
7,8,50,7,231
8,8,47,8,230
9,8,48,7,229
10,8,48,6,227
11,8,47,4,225
12,8,45,2,228
13,8,46,3,227
14,8,44,4,225
15,8,40,2,228
16,8,46,1,225
17,8,40,1,227
18,8,37,255,227
19,8,34,1,225
20,8,36,0,229
21,8,36,1,229
22,8,39,254,232
23,8,36,255,230
24,8,43,0,236
25,8,39,255,235
26,8,33,255,235
27,8,36,253,233
28,8,34,253,240
29,8,36,253,237
30,8,33,254,236
31,8,38,252,240
32,8,37,252,238
33,8,28,252,232
34,8,30,252,236
35,8,30,251,238
36,8,35,252,238
37,8,29,255,239
38,8,37,254,239
39,8,33,253,242
40,8,32,253,240
41,8,30,251,239
42,8,30,251,242
43,8,24,251,236
44,8,28,249,238
45,8,31,248,239
46,8,26,248,236
47,8,28,248,239
48,8,27,245,240
49,8,26,248,243
50,8,26,249,242
51,8,31,248,241
52,8,30,249,243
53,8,27,251,243
54,8,33,251,243
55,8,28,249,246
56,8,29,246,245
57,8,24,250,244
58,8,27,248,245
59,8,27,249,247
60,8,25,249,243
61,8,24,248,244
62,8,22,246,245
63,8,25,248,245
64,8,25,248,250
65,8,24,246,250
66,8,23,249,247
67,8,18,250,247
68,8,22,248,245
69,8,19,247,248
70,8,21,248,245
71,8,18,246,248
72,8,13,249,247
73,8,14,251,244
74,8,15,252,245
75,8,19,250,248
76,8,10,252,246
77,8,15,251,245
78,8,11,251,243
79,8,12,253,241
80,8,10,252,243
81,8,12,252,243
82,8,12,251,244
83,8,7,252,245
84,8,11,252,246
85,8,12,253,244
86,8,6,252,245
87,8,7,254,245
88,8,13,254,244
89,8,8,254,247
90,8,5,253,243
91,8,7,0,244
92,8,8,0,246
93,8,7,255,247
94,8,11,255,246
95,8,6,2,246
96,8,6,0,245
97,8,4,3,245
98,8,5,0,245
99,8,3,255,246
100,8,1,1,242
101,8,4,255,245
102,8,6,2,247
103,8,3,2,248
104,8,0,1,249
105,8,3,0,248
106,8,255,2,244
107,8,3,2,246
108,8,255,0,246
109,8,0,255,248
110,8,1,1,250
111,8,2,0,248
112,8,250,1,244
113,8,252,1,247
114,8,254,254,248
115,8,251,2,249
116,8,254,255,253
117,8,248,1,253
118,8,250,255,254
119,8,245,2,251
0,9,52,7,234
1,9,53,7,232
2,9,52,6,232
3,9,55,6,231
4,9,47,7,228
5,9,49,6,230
6,9,53,7,231
7,9,53,8,233
8,9,50,6,228
9,9,49,6,230
10,9,49,5,232
11,9,51,4,231
12,9,46,3,230
13,9,45,3,230
14,9,44,4,230
15,9,43,5,227
16,9,48,1,227
17,9,43,1,230
18,9,43,1,228
19,9,40,0,226
20,9,35,1,229
21,9,40,254,230
22,9,40,254,230
23,9,35,0,232
24,9,42,255,235
25,9,38,253,237
26,9,35,0,235
27,9,40,253,234
28,9,35,254,237
29,9,35,253,235
30,9,34,254,237
31,9,35,251,241
32,9,34,251,238
33,9,25,253,230
34,9,31,252,234
35,9,33,249,238
36,9,35,253,240
37,9,29,254,242
38,9,39,254,239
39,9,32,253,237
40,9,31,250,236
41,9,32,250,237
42,9,30,251,236
43,9,25,252,237
44,9,30,250,238
45,9,30,248,239
46,9,28,244,238
47,9,31,248,240
48,9,27,249,240
49,9,28,248,242
50,9,29,249,241
51,9,30,250,240
52,9,31,251,245
53,9,32,250,244
54,9,30,248,241
55,9,29,246,248
56,9,28,249,246
57,9,27,248,247
58,9,26,249,245
59,9,30,246,250
60,9,25,249,248
61,9,25,248,248
62,9,20,247,247
63,9,27,247,246
64,9,24,248,249
65,9,23,244,251
66,9,23,246,250
67,9,21,250,245
68,9,27,247,250
69,9,17,249,247
70,9,18,246,247
71,9,19,249,248
72,9,15,250,250
73,9,15,250,246
74,9,17,249,250
75,9,17,248,248
76,9,12,249,247
77,9,13,249,249
78,9,14,252,244
79,9,15,251,245
80,9,12,252,246
81,9,11,251,244
82,9,7,251,246
83,9,7,251,245
84,9,12,251,246
85,9,12,251,241
86,9,10,252,244
87,9,10,251,246
88,9,8,253,245
89,9,9,254,247
90,9,5,0,243
91,9,4,255,244
92,9,7,0,246
93,9,4,0,246
94,9,8,255,246
95,9,7,0,248
96,9,6,254,246
97,9,5,0,246
98,9,7,254,249
99,9,0,0,246
100,9,2,4,242
101,9,5,1,248
102,9,3,255,248
103,9,4,1,248
104,9,0,1,248
105,9,3,255,245
106,9,0,2,248
107,9,1,1,246
108,9,0,1,245
109,9,254,1,247
110,9,0,2,248
111,9,252,1,249
112,9,255,1,247
113,9,248,0,249
114,9,0,2,248
115,9,252,254,248
116,9,250,255,251
117,9,245,255,251
118,9,251,255,255
119,9,245,1,248
0,10,53,8,234
1,10,51,9,232
2,10,52,7,230
3,10,53,10,228
4,10,53,8,230
5,10,51,8,230
6,10,51,7,229
7,10,50,7,232
8,10,50,8,229
9,10,47,7,227
10,10,46,7,232
11,10,48,5,233
12,10,48,8,232
13,10,44,5,228
14,10,41,4,228
15,10,47,5,228
16,10,44,6,226
17,10,42,2,230
18,10,43,3,228
19,10,44,0,229
20,10,39,3,231
21,10,41,0,231
22,10,39,1,230
23,10,41,0,232
24,10,42,255,233
25,10,36,255,236
26,10,38,255,234
27,10,37,253,235
28,10,33,1,233
29,10,37,255,238
30,10,34,254,237
31,10,34,253,238
32,10,31,252,237
33,10,29,253,233
34,10,32,251,235
35,10,30,249,233
36,10,30,252,239
37,10,33,252,240
38,10,31,252,240
39,10,33,253,237
40,10,30,250,236
41,10,30,249,236
42,10,35,251,235
43,10,27,250,237
44,10,29,247,237
45,10,28,248,238
46,10,29,249,239
47,10,30,248,239
48,10,28,247,240
49,10,33,247,246
50,10,37,250,246
51,10,32,251,243
52,10,31,249,246
53,10,37,250,247
54,10,29,247,243
55,10,29,245,245
56,10,26,246,245
57,10,27,249,245
58,10,27,249,246
59,10,26,249,247
60,10,27,247,249
61,10,23,249,246
62,10,18,248,245
63,10,22,248,244
64,10,25,246,249
65,10,24,248,249
66,10,22,248,250
67,10,21,248,248
68,10,25,245,254
69,10,19,249,248
70,10,15,250,246
71,10,21,248,248
72,10,16,249,249
73,10,14,250,248
74,10,13,247,248
75,10,15,249,249
76,10,9,251,246
77,10,12,251,249
78,10,17,251,246
79,10,11,251,251
80,10,14,251,247
81,10,12,251,245
82,10,10,251,246
83,10,9,251,246
84,10,11,250,245
85,10,9,251,242
86,10,9,253,246
87,10,7,252,247
88,10,5,252,250
89,10,8,254,246
90,10,8,253,246
91,10,8,253,248
92,10,3,255,246
93,10,1,255,244
94,10,6,254,247
95,10,6,255,250
96,10,6,1,245
97,10,3,0,244
98,10,7,255,247
99,10,3,1,249
100,10,2,0,247
101,10,3,255,248
102,10,1,3,250
103,10,5,1,246
104,10,4,1,247
105,10,2,0,248
106,10,0,254,250
107,10,3,0,248
108,10,255,1,247
109,10,250,2,249
110,10,1,1,249
111,10,252,255,248
112,10,254,2,248
113,10,255,1,253
114,10,251,2,246
115,10,251,0,250
116,10,252,1,251
117,10,250,255,252
118,10,249,253,254
119,10,243,0,252
0,11,53,7,231
1,11,50,8,230
2,11,52,10,230
3,11,51,8,230
4,11,48,9,231
5,11,48,8,231
6,11,48,9,227
7,11,49,7,231
8,11,51,9,229
9,11,49,6,229
10,11,45,10,230
11,11,48,6,231
12,11,50,7,232
13,11,43,9,228
14,11,46,6,227
15,11,47,6,233
16,11,43,5,230
17,11,43,6,228
18,11,42,4,231
19,11,43,2,230
20,11,45,3,226
21,11,44,0,233
22,11,42,1,234
23,11,41,4,231
24,11,46,255,233
25,11,35,255,234
26,11,40,254,232
27,11,35,254,236
28,11,37,255,232
29,11,37,254,235
30,11,39,253,235
31,11,33,251,236
32,11,29,251,236
33,11,28,253,237
34,11,33,251,237
35,11,24,251,234
36,11,29,251,240
37,11,35,252,237
38,11,33,251,239
39,11,35,249,241
40,11,24,252,236
41,11,33,248,238
42,11,32,249,238
43,11,30,249,239
44,11,31,247,240
45,11,31,249,235
46,11,28,248,239
47,11,28,248,239
48,11,31,247,244
49,11,35,246,246
50,11,39,251,245
51,11,35,250,248
52,11,35,249,249
53,11,36,249,247
54,11,29,248,245
55,11,26,248,240
56,11,30,246,246
57,11,28,248,246
58,11,23,248,250
59,11,26,248,250
60,11,24,246,253
61,11,26,246,247
62,11,24,245,248
63,11,20,248,244
64,11,24,247,248
65,11,24,248,249
66,11,22,245,248
67,11,21,247,253
68,11,22,245,251
69,11,21,247,251
70,11,16,249,251
71,11,20,248,251
72,11,17,248,250
73,11,14,248,251
74,11,14,247,251
75,11,12,251,248
76,11,17,251,247
