X,Y,R,G,B
33,1,39,0,239
34,1,40,0,237
35,1,39,2,235
36,1,41,0,239
37,1,36,0,238
38,1,38,1,237
39,1,40,2,239
40,1,36,1,240
41,1,40,0,241
42,1,38,1,239
43,1,38,255,238
44,1,39,254,239
45,1,34,1,238
46,1,36,255,235
47,1,36,1,236
48,1,39,0,239
49,1,34,3,240
50,1,33,255,239
51,1,30,0,237
52,1,35,255,236
53,1,34,254,240
54,1,34,252,238
55,1,31,253,236
56,1,28,252,238
57,1,30,254,237
58,1,28,253,236
59,1,28,254,238
60,1,30,253,236
61,1,30,254,237
62,1,33,0,240
63,1,35,1,242
64,1,34,1,238
65,1,31,2,239
66,1,34,2,241
67,1,33,255,240
68,1,29,3,240
69,1,33,1,240
70,1,31,1,242
71,1,35,1,242
72,1,30,3,244
73,1,31,2,240
74,1,28,2,240
75,1,28,2,243
76,1,32,2,245
77,1,30,2,242
78,1,29,0,243
79,1,33,2,245
80,1,28,4,242
81,1,32,1,243
82,1,27,2,241
83,1,29,1,247
84,1,29,2,245
85,1,28,2,244
86,1,26,1,246
87,1,25,5,245
88,1,29,2,246
89,1,22,3,244
90,1,23,3,246
91,1,21,2,244
92,1,25,3,246
93,1,21,3,246
94,1,19,3,246
95,1,25,1,248
96,1,22,1,247
97,1,18,255,247
98,1,22,0,250
99,1,17,1,244
100,1,20,2,248
101,1,19,1,251
102,1,13,0,245
103,1,14,253,248
104,1,14,254,247
105,1,14,253,248
106,1,15,254,254
107,1,10,1,251
108,1,9,0,252
109,1,10,0,251
110,1,15,255,251
111,1,12,254,252
112,1,8,255,251
113,1,7,252,253
114,1,7,255,252
115,1,6,255,0
116,1,10,0,1
117,1,8,253,3
118,1,5,253,0
119,1,7,254,253
0,2,60,7,229
1,2,58,5,232
2,2,59,2,232
3,2,56,5,229
4,2,55,3,234
5,2,50,3,231
6,2,51,3,234
7,2,55,2,236
8,2,54,3,238
9,2,54,1,235
10,2,53,255,238
11,2,50,0,236
12,2,49,0,236
13,2,47,1,235
14,2,49,0,238
15,2,53,0,239
16,2,51,3,235
17,2,48,0,236
18,2,44,2,233
19,2,50,1,239
20,2,47,255,236
21,2,46,255,234
22,2,49,2,238
23,2,48,1,238
24,2,44,2,237
25,2,44,253,236
26,2,44,0,234
27,2,42,255,238
28,2,44,255,239
29,2,44,0,237
30,2,43,255,239
31,2,40,1,235
32,2,40,0,236
33,2,38,1,235
34,2,40,1,236
35,2,39,2,240
36,2,39,0,239
37,2,40,255,237
38,2,37,0,237
39,2,39,2,235
40,2,37,0,239
41,2,38,1,241
42,2,40,0,242
43,2,39,255,240
44,2,39,255,240
45,2,37,0,238
46,2,34,255,240
47,2,34,1,238
48,2,39,255,241
49,2,34,255,239
50,2,32,254,236
51,2,32,254,237
52,2,32,254,235
53,2,36,253,239
54,2,31,252,241
55,2,28,253,234
56,2,29,251,238
57,2,25,254,237
58,2,30,251,239
59,2,30,0,238
60,2,34,253,244
61,2,36,0,241
62,2,34,255,241
63,2,33,1,241
64,2,31,2,240
65,2,35,2,238
66,2,35,2,242
67,2,35,0,241
68,2,29,255,239
69,2,30,1,242
70,2,29,2,240
71,2,33,2,243
72,2,28,3,241
73,2,32,1,242
74,2,30,2,239
75,2,31,2,242
76,2,31,1,245
77,2,31,2,242
78,2,31,1,248
79,2,34,1,249
80,2,27,4,242
81,2,29,1,244
82,2,24,2,242
83,2,26,2,245
84,2,26,2,247
85,2,24,1,243
86,2,25,2,247
87,2,28,1,248
88,2,26,2,244
89,2,23,2,245
90,2,22,3,245
91,2,23,2,246
92,2,21,2,245
93,2,26,2,248
94,2,21,1,249
95,2,22,0,249
96,2,23,0,250
97,2,20,1,244
98,2,20,255,247
99,2,18,0,248
100,2,22,254,250
101,2,16,254,248
102,2,14,1,246
103,2,12,254,248
104,2,12,254,246
105,2,10,0,246
106,2,15,0,251
107,2,11,2,250
108,2,12,0,250
109,2,12,255,252
110,2,14,255,252
111,2,7,1,252
112,2,10,255,252
113,2,7,0,251
114,2,7,254,253
115,2,8,255,1
116,2,12,254,1
117,2,9,253,0
118,2,7,253,252
119,2,8,255,0
0,3,59,7,233
1,3,63,5,233
2,3,58,3,234
3,3,58,2,231
4,3,60,3,234
5,3,54,3,232
6,3,54,4,235
7,3,57,1,232
8,3,55,0,237
9,3,53,3,233
10,3,51,1,236
11,3,52,255,235
12,3,47,1,232
13,3,49,2,235
14,3,52,0,239
15,3,50,255,235
16,3,46,2,234
17,3,49,254,233
18,3,43,2,236
19,3,52,1,235
20,3,47,255,236
21,3,48,253,235
22,3,46,1,235
23,3,49,255,237
24,3,42,0,237
25,3,45,1,237
26,3,41,1,236
27,3,46,1,237
28,3,45,254,238
29,3,38,0,238
30,3,38,0,236
31,3,39,255,235
32,3,41,255,236
33,3,39,2,234
34,3,42,1,234
35,3,42,1,242
36,3,39,3,236
37,3,41,254,240
38,3,39,0,240
39,3,40,0,237
40,3,37,255,238
41,3,34,0,233
42,3,39,254,239
43,3,44,255,241
44,3,36,255,239
45,3,34,1,241
46,3,40,254,244
47,3,34,255,240
48,3,37,254,244
49,3,30,254,241
50,3,31,0,237
51,3,36,255,240
52,3,33,253,240
53,3,35,254,241
54,3,27,255,239
55,3,28,254,236
56,3,30,252,237
57,3,23,255,234
58,3,36,253,241
59,3,31,1,239
60,3,36,255,242
61,3,37,0,242
62,3,36,2,240
63,3,37,3,243
64,3,33,255,243
65,3,36,1,240
66,3,31,0,239
67,3,33,2,241
68,3,31,2,241
69,3,32,2,242
70,3,38,1,241
71,3,30,1,244
72,3,33,0,242
73,3,31,0,242
74,3,32,2,241
75,3,35,2,247
76,3,32,2,243
77,3,31,5,240
78,3,29,1,242
79,3,32,0,245
80,3,30,3,243
81,3,26,3,243
82,3,26,4,246
83,3,25,2,244
84,3,27,0,246
85,3,24,1,246
86,3,24,1,244
87,3,23,0,246
88,3,23,3,247
89,3,23,1,246
90,3,26,1,248
91,3,25,1,246
92,3,21,2,244
93,3,27,1,246
94,3,24,1,248
95,3,25,1,249
96,3,17,2,249
97,3,20,3,244
98,3,24,1,246
99,3,21,2,249
100,3,16,1,248
101,3,16,255,245
102,3,15,1,246
103,3,17,255,247
104,3,15,0,250
105,3,12,0,247
106,3,11,255,248
107,3,10,1,248
108,3,13,0,248
109,3,10,0,249
110,3,12,254,251
111,3,13,255,254
112,3,14,254,254
113,3,7,255,252
114,3,7,0,254
115,3,12,253,255
116,3,9,253,255
117,3,7,254,2
118,3,8,252,1
119,3,2,0,255
0,4,61,5,236
1,4,64,4,233
2,4,62,5,235
3,4,58,4,233
4,4,60,6,233
5,4,56,5,233
6,4,57,2,232
7,4,55,3,226
8,4,58,1,236
9,4,50,2,235
10,4,52,1,238
11,4,52,1,234
12,4,49,1,236
13,4,49,1,231
14,4,52,0,240
15,4,53,1,237
16,4,49,2,236
17,4,45,4,238
18,4,45,1,235
19,4,50,0,239
20,4,47,255,235
21,4,49,1,236
22,4,43,2,235
23,4,47,1,236
24,4,47,254,239
25,4,44,1,234
26,4,41,1,233
27,4,45,255,235
28,4,45,255,238
29,4,39,254,238
30,4,38,0,234
31,4,41,0,239
32,4,40,1,237
33,4,45,255,238
34,4,44,255,237
35,4,42,3,239
36,4,38,2,239
37,4,37,254,238
38,4,38,255,240
39,4,36,1,239
40,4,39,254,237
41,4,34,2,237
42,4,40,253,240
43,4,39,254,243
44,4,38,253,241
45,4,32,255,237
46,4,38,254,242
47,4,36,254,244
48,4,37,254,241
49,4,35,254,240
50,4,30,0,237
51,4,33,255,235
52,4,31,254,239
53,4,32,255,238
54,4,32,253,239
55,4,33,254,240
56,4,30,253,234
57,4,29,0,239
58,4,35,254,243
59,4,33,0,241
60,4,36,1,241
61,4,34,0,243
62,4,38,2,245
63,4,35,255,245
64,4,34,0,243
65,4,34,3,240
66,4,32,1,239
67,4,29,1,241
68,4,30,2,242
69,4,31,3,240
70,4,36,0,241
71,4,29,2,241
72,4,31,1,242
73,4,29,2,243
74,4,32,2,243
75,4,30,0,246
76,4,31,3,243
77,4,26,1,243
78,4,30,1,246
79,4,26,3,246
80,4,33,1,246
81,4,27,3,245
82,4,25,2,247
83,4,29,3,243
84,4,28,1,245
85,4,30,1,246
86,4,24,0,245
87,4,24,1,247
88,4,26,255,246
89,4,23,3,247
90,4,26,1,249
91,4,28,254,251
92,4,26,2,248
93,4,26,0,247
94,4,25,2,249
95,4,23,1,247
96,4,22,1,249
97,4,19,1,248
98,4,19,255,249
99,4,19,0,248
100,4,15,0,245
101,4,16,255,250
102,4,18,0,251
103,4,15,1,250
104,4,18,0,252
105,4,14,254,254
106,4,11,255,248
107,4,9,255,253
108,4,15,254,251
109,4,9,1,250
110,4,17,255,255
111,4,13,253,255
112,4,8,0,252
113,4,13,254,1
114,4,8,0,255
115,4,9,254,0
116,4,4,253,253
117,4,5,255,255
118,4,8,252,255
119,4,3,255,255
0,5,62,7,240
1,5,62,8,237
2,5,62,5,235
3,5,61,7,231
4,5,58,5,233
5,5,57,6,231
6,5,56,2,233
7,5,55,4,232
8,5,57,4,232
9,5,54,2,234
10,5,53,1,237
11,5,47,2,234
12,5,50,1,233
13,5,48,2,233
14,5,50,2,235
15,5,51,1,238
16,5,51,1,233
17,5,47,2,234
18,5,46,2,234
19,5,49,0,240
20,5,50,255,237
21,5,47,1,236
22,5,46,1,234
23,5,46,0,235
24,5,48,253,237
25,5,45,0,236
26,5,45,255,236
27,5,42,2,238
28,5,45,1,238
29,5,40,1,233
30,5,42,255,238
31,5,42,254,237
32,5,37,254,235
33,5,40,0,237
34,5,45,0,237
35,5,39,1,237
36,5,39,255,243
37,5,36,253,240
38,5,38,255,238
39,5,36,255,237
40,5,40,255,237
41,5,37,254,237
42,5,38,0,238
43,5,37,255,242
44,5,43,254,242
45,5,35,255,240
46,5,38,253,243
47,5,35,254,241
48,5,35,255,241
49,5,35,252,240
50,5,30,255,239
51,5,33,254,239
52,5,30,254,238
53,5,29,254,237
54,5,33,255,239
55,5,30,255,238
56,5,29,255,237
57,5,34,255,242
58,5,33,255,243
59,5,40,3,243
60,5,38,255,244
61,5,36,0,244
62,5,36,1,245
63,5,36,255,244
64,5,34,0,243
65,5,33,2,241
66,5,34,1,241
67,5,31,1,241
68,5,35,0,243
69,5,35,0,240
70,5,32,255,240
71,5,28,2,241
72,5,29,2,244
73,5,28,255,246
74,5,25,1,243
75,5,31,1,245
76,5,28,1,246
77,5,26,3,243
78,5,29,0,247
79,5,27,1,245
80,5,27,1,246
81,5,31,0,247
82,5,28,1,246
83,5,30,0,247
84,5,26,1,244
85,5,28,0,245
86,5,25,0,245
87,5,23,255,244
88,5,21,1,243
89,5,21,0,247
90,5,22,0,248
91,5,26,0,251
92,5,22,1,247
93,5,25,0,246
94,5,26,255,248
95,5,23,1,247
96,5,22,255,245
97,5,21,255,249
98,5,20,1,247
99,5,17,2,248
100,5,18,1,249
101,5,16,1,248
102,5,17,255,251
103,5,18,255,251
104,5,12,0,246
105,5,15,253,253
106,5,12,254,251
107,5,12,254,253
108,5,15,254,251
109,5,15,253,253
110,5,16,253,255
111,5,12,254,2
112,5,5,0,251
113,5,11,254,0
114,5,7,255,254
115,5,8,254,2
116,5,9,255,255
117,5,5,255,255
118,5,5,0,255
119,5,3,255,255
0,6,60,8,238
1,6,65,8,238
2,6,66,7,240
3,6,60,7,236
4,6,57,6,233
5,6,59,7,235
6,6,59,5,236
7,6,53,4,235
8,6,56,5,234
9,6,53,3,234
10,6,50,2,229
11,6,50,3,230
12,6,53,1,234
13,6,48,4,234
14,6,51,2,236
15,6,52,255,236
16,6,48,0,234
17,6,50,0,234
18,6,49,1,237
19,6,47,0,237
20,6,51,0,238
21,6,45,2,236
22,6,45,1,233
23,6,49,2,236
24,6,45,2,237
25,6,47,255,238
26,6,44,255,239
27,6,40,1,236
28,6,45,0,237
29,6,40,1,234
30,6,45,254,237
31,6,43,253,238
32,6,43,254,241
33,6,43,252,243
34,6,41,0,240
35,6,39,255,239
36,6,41,0,238
37,6,40,1,240
38,6,36,255,238
39,6,35,255,238
40,6,38,255,240
41,6,42,1,234
42,6,39,0,240
43,6,36,1,239
44,6,42,255,238
45,6,33,0,241
46,6,40,0,243
47,6,35,0,239
48,6,36,254,240
49,6,35,254,242
50,6,35,254,240
51,6,35,254,236
52,6,32,253,241
53,6,33,254,236
54,6,32,254,241
55,6,32,0,242
56,6,34,0,244
57,6,35,3,242
58,6,39,2,246
59,6,37,2,244
60,6,37,2,245
61,6,36,2,243
62,6,37,1,244
63,6,35,1,241
64,6,33,2,242
65,6,32,2,238
66,6,35,1,242
67,6,35,1,243
68,6,35,1,244
69,6,35,1,242
70,6,33,2,240
71,6,30,0,244
72,6,29,0,245
73,6,29,1,246
74,6,28,2,245
75,6,32,255,247
76,6,30,2,244
77,6,30,1,241
78,6,26,255,248
79,6,31,0,247
80,6,25,1,245
81,6,28,1,244
82,6,30,0,245
83,6,25,0,244
84,6,26,0,243
85,6,22,254,244
86,6,26,0,248
87,6,21,3,245
88,6,22,2,245
89,6,23,255,245
90,6,23,0,246
91,6,22,1,246
92,6,23,2,249
93,6,25,1,246
94,6,22,2,250
95,6,21,1,248
96,6,21,1,247
97,6,20,0,243
98,6,19,0,247
99,6,18,255,248
100,6,15,1,251
101,6,17,255,249
102,6,16,253,250
103,6,14,254,248
104,6,14,1,248
105,6,14,255,252
106,6,14,253,251
107,6,13,0,250
108,6,12,254,251
109,6,16,255,252
110,6,15,254,0
111,6,12,251,0
112,6,4,255,253
113,6,7,254,254
114,6,10,253,253
115,6,6,252,0
116,6,10,253,2
117,6,6,254,2
118,6,4,254,255
119,6,8,252,3
0,7,58,8,237
1,7,60,7,237
2,7,61,8,236
3,7,59,9,235
4,7,57,8,235
5,7,56,7,237
6,7,62,6,238
7,7,57,6,236
8,7,52,6,232
9,7,50,4,234
10,7,52,6,232
11,7,54,6,227
12,7,53,4,234
13,7,56,1,233
14,7,52,1,232
15,7,54,1,234
16,7,48,255,232
17,7,49,0,236
18,7,48,1,235
19,7,48,255,238
20,7,47,1,238
21,7,43,0,236
22,7,45,1,237
23,7,46,1,237
24,7,42,255,236
25,7,43,1,238
26,7,43,255,241
27,7,44,255,236
28,7,46,0,239
29,7,42,1,240
30,7,43,0,237
31,7,44,254,239
32,7,43,0,237
33,7,42,252,242
34,7,43,254,239
35,7,41,255,239
36,7,39,1,235
37,7,42,0,239
38,7,39,1,237
39,7,33,1,237
40,7,33,1,234
41,7,40,255,237
42,7,37,255,241
43,7,37,1,238
44,7,42,254,239
45,7,36,255,241
46,7,41,253,242
47,7,35,255,239
48,7,35,254,239
49,7,34,254,238
50,7,34,253,240
51,7,35,254,238
52,7,30,254,238
53,7,34,0,238
54,7,32,0,241
55,7,33,1,241
56,7,37,0,244
57,7,37,3,244
58,7,36,4,245
59,7,39,1,245
60,7,35,3,242
61,7,36,3,244
62,7,39,1,244
63,7,34,1,244
64,7,36,1,244
65,7,36,1,244
66,7,34,255,244
67,7,34,2,245
68,7,36,1,245
69,7,36,254,244
70,7,30,255,242
71,7,30,2,243
72,7,30,2,244
73,7,26,2,241
74,7,28,3,243
75,7,33,1,247
76,7,22,1,244
77,7,26,3,241
78,7,23,2,244
79,7,29,1,246
80,7,29,0,247
81,7,25,2,243
82,7,32,255,247
83,7,22,1,245
84,7,27,254,249
85,7,22,1,243
86,7,19,0,246
87,7,21,255,246
88,7,21,0,245
89,7,22,2,248
90,7,22,1,245
91,7,21,1,246
92,7,20,3,247
93,7,24,0,249
94,7,23,1,249
95,7,20,0,248
96,7,21,0,246
97,7,21,1,248
98,7,18,2,250
99,7,17,1,251
100,7,20,255,250
101,7,18,2,250
102,7,16,255,248
103,7,15,254,251
104,7,17,255,252
105,7,17,0,253
106,7,15,253,250
107,7,15,0,249
108,7,11,0,253
109,7,15,254,252
110,7,13,255,254
111,7,13,252,254
112,7,9,253,253
113,7,5,255,252
114,7,10,253,255
115,7,8,252,1
116,7,6,254,2
117,7,4,253,6
118,7,8,253,2
119,7,4,254,4
0,8,63,8,241
1,8,59,9,237
2,8,62,10,235
3,8,60,8,236
4,8,56,6,238
5,8,58,7,238
6,8,62,7,237
7,8,61,7,236
8,8,57,6,240
9,8,57,4,239
10,8,56,6,236
11,8,55,4,234
12,8,54,2,236
13,8,55,2,235
14,8,54,2,233
15,8,54,2,235
16,8,53,0,234
17,8,50,0,235
18,8,50,1,234
19,8,48,254,235
20,8,42,255,236
21,8,45,1,237
22,8,47,0,238
23,8,43,255,237
24,8,44,0,240
25,8,42,2,238
26,8,43,255,239
27,8,44,0,236
28,8,42,255,241
29,8,43,0,239
30,8,40,1,239
31,8,45,254,241
32,8,41,254,236
33,8,36,255,235
34,8,40,255,237
35,8,37,1,237
36,8,38,1,237
37,8,34,0,239
38,8,36,255,239
39,8,35,254,240
40,8,35,2,237
41,8,39,255,239
42,8,36,0,241
43,8,36,3,237
44,8,37,254,239
45,8,41,255,240
46,8,35,254,238
47,8,35,254,240
48,8,34,253,237
49,8,33,254,238
50,8,33,255,237
51,8,37,253,240
52,8,31,0,238
53,8,32,0,241
54,8,37,1,241
55,8,37,1,244
56,8,38,2,241
57,8,36,3,244
58,8,36,3,244
59,8,39,3,246
60,8,34,3,241
61,8,34,1,243
62,8,36,255,246
63,8,35,1,244
64,8,37,255,247
65,8,34,1,248
66,8,35,1,246
67,8,30,3,246
68,8,34,255,244
69,8,31,254,246
70,8,31,255,246
71,8,32,0,245
72,8,28,1,245
73,8,26,3,242
74,8,31,3,244
75,8,30,255,247
76,8,26,1,248
77,8,25,0,245
78,8,27,2,244
79,8,27,1,244
80,8,26,0,246
81,8,26,0,247
82,8,26,255,244
83,8,23,1,245
84,8,28,255,248
85,8,21,1,244
86,8,19,0,247
87,8,23,0,248
88,8,26,255,245
89,8,24,255,249
90,8,21,0,248
91,8,21,1,249
92,8,21,2,248
93,8,21,255,249
94,8,25,254,249
95,8,22,1,249
96,8,23,1,250
97,8,20,0,251
98,8,20,255,252
99,8,17,255,253
100,8,17,255,249
101,8,15,254,251
102,8,21,255,255
103,8,16,0,252
104,8,13,255,253
105,8,15,255,251
106,8,18,254,252
107,8,15,0,251
108,8,12,255,251
109,8,13,255,253
110,8,12,0,254
111,8,14,255,1
112,8,8,254,249
113,8,9,255,253
114,8,9,253,255
115,8,8,253,2
116,8,8,254,2
117,8,1,254,3
118,8,8,254,2
119,8,2,0,0
0,9,62,6,242
1,9,61,7,237
2,9,62,6,235
3,9,60,6,238
4,9,59,7,239
5,9,56,6,238
6,9,59,6,240
7,9,61,7,240
8,9,58,5,241
9,9,59,4,241
10,9,55,5,236
11,9,59,4,238
12,9,57,3,239
13,9,54,3,235
14,9,54,3,237
15,9,56,4,235
16,9,56,2,235
17,9,54,1,237
18,9,54,255,233
19,9,48,0,234
20,9,44,0,234
21,9,48,255,237
22,9,46,0,235
23,9,45,255,238
24,9,45,255,239
25,9,41,255,236
26,9,46,0,239
27,9,45,0,238
28,9,39,255,238
29,9,45,255,239
30,9,40,255,241
31,9,41,255,241
32,9,46,255,239
33,9,36,1,238
34,9,41,255,237
35,9,39,0,238
36,9,37,1,239
37,9,34,255,242
38,9,42,255,240
39,9,38,254,241
40,9,35,255,237
41,9,37,0,240
42,9,38,0,239
43,9,40,1,239
44,9,39,0,238
45,9,38,255,239
46,9,36,254,238
47,9,36,254,242
48,9,30,0,237
49,9,35,254,239
50,9,36,254,238
51,9,35,254,239
52,9,33,0,241
53,9,37,0,241
54,9,38,1,240
55,9,41,0,247
56,9,37,2,243
57,9,39,1,246
58,9,38,2,244
59,9,39,1,249
60,9,37,3,248
61,9,32,3,245
62,9,33,0,244
63,9,36,3,244
64,9,32,0,246
65,9,34,254,249
66,9,36,255,247
67,9,34,2,244
68,9,38,2,247
69,9,27,2,244
70,9,30,255,245
71,9,32,255,245
72,9,30,1,244
73,9,29,1,245
74,9,33,1,248
75,9,28,255,249
76,9,31,254,247
77,9,25,255,248
78,9,30,1,246
79,9,33,254,246
80,9,26,1,247
81,9,27,0,246
82,9,22,254,247
83,9,24,0,246
84,9,24,0,247
85,9,23,0,242
86,9,23,0,246
87,9,21,254,245
88,9,21,0,246
89,9,24,255,248
90,9,22,0,245
91,9,22,0,250
92,9,20,2,250
93,9,22,1,249
94,9,24,254,251
95,9,22,0,251
96,9,21,0,250
97,9,19,0,251
98,9,18,255,253
99,9,15,1,250
100,9,18,3,248
101,9,16,0,251
102,9,21,254,255
103,9,19,0,253
104,9,15,255,255
105,9,18,255,252
106,9,11,1,252
107,9,14,255,253
108,9,14,254,252
109,9,14,255,252
110,9,9,0,253
111,9,11,255,0
112,9,10,254,251
113,9,6,255,254
114,9,8,255,1
115,9,8,253,2
116,9,7,255,1
117,9,2,254,1
118,9,9,253,3
119,9,3,254,255
0,10,62,5,240
1,10,61,5,241
2,10,60,8,235
3,10,60,8,239
4,10,63,6,238
5,10,54,8,234
6,10,57,7,239
7,10,56,8,237
8,10,58,5,238
9,10,57,5,237
10,10,52,6,241
11,10,56,6,240
12,10,57,8,240
13,10,55,5,236
14,10,53,3,236
15,10,58,6,235
16,10,58,5,236
17,10,53,0,237
18,10,56,2,235
19,10,50,1,235
20,10,50,1,237
21,10,45,255,237
22,10,44,2,233
23,10,44,255,235
24,10,49,253,239
25,10,45,0,238
26,10,46,255,238
27,10,42,1,239
28,10,42,0,238
29,10,45,255,241
30,10,44,255,241
31,10,39,254,240
32,10,43,254,241
33,10,37,253,237
34,10,40,255,237
35,10,38,253,238
36,10,39,255,240
37,10,38,0,241
38,10,38,254,244
39,10,42,255,242
40,10,33,1,238
41,10,36,255,240
42,10,44,1,240
43,10,38,1,240
44,10,35,253,239
45,10,38,255,237
46,10,36,255,239
47,10,34,255,239
48,10,33,255,236
49,10,35,253,240
50,10,37,254,241
51,10,35,0,239
52,10,36,255,240
53,10,45,1,244
54,10,38,0,240
55,10,38,254,244
56,10,37,2,240
57,10,39,2,242
58,10,38,4,244
59,10,37,3,245
60,10,39,0,251
61,10,32,4,244
62,10,32,2,243
63,10,34,2,243
64,10,37,0,244
65,10,35,2,245
66,10,34,0,246
67,10,34,2,246
68,10,36,255,248
69,10,31,0,246
70,10,29,1,243
71,10,35,0,247
72,10,31,0,245
73,10,30,1,247
74,10,30,254,249
75,10,27,254,249
76,10,27,0,245
77,10,28,1,247
78,10,31,0,247
79,10,26,0,250
80,10,28,0,246
81,10,27,255,246
82,10,24,0,246
83,10,26,252,249
84,10,24,255,245
85,10,26,253,244
86,10,22,255,245
87,10,22,0,248
88,10,23,0,251
89,10,22,1,246
90,10,27,253,253
91,10,21,255,251
92,10,21,255,251
93,10,20,1,248
94,10,22,0,250
95,10,22,255,253
96,10,20,1,250
97,10,15,0,248
98,10,21,255,252
99,10,15,0,251
100,10,18,254,253
101,10,19,255,253
102,10,21,1,254
103,10,21,1,252
104,10,19,255,250
105,10,14,255,251
106,10,10,255,251
107,10,17,254,254
108,10,13,252,254
109,10,12,255,255
110,10,14,254,255
111,10,11,252,254
112,10,7,0,252
113,10,11,0,1
114,10,8,255,252
115,10,8,254,0
116,10,7,254,3
117,10,7,254,3
118,10,8,255,1
119,10,0,255,1
0,11,60,6,242
1,11,61,5,242
2,11,62,9,239
3,11,61,8,241
4,11,58,6,238
5,11,55,6,236
6,11,57,8,235
7,11,55,7,237
8,11,56,9,238
9,11,57,5,237
10,11,52,8,240
11,11,53,7,240
12,11,56,6,240
13,11,56,7,235
14,11,57,4,236
15,11,58,5,236
16,11,58,4,238
17,11,57,5,236
18,11,55,4,238
19,11,50,3,233
20,11,51,0,235
21,11,44,0,234
22,11,44,2,235
23,11,44,2,235
24,11,53,254,239
25,11,45,254,239
26,11,47,254,236
27,11,41,1,239
28,11,44,1,241
29,11,43,0,239
30,11,47,255,239
31,11,37,254,239
32,11,43,254,240
33,11,34,0,239
34,11,39,252,240
35,11,32,254,237
36,11,37,254,242
37,11,42,254,242
38,11,37,254,242
39,11,42,254,244
40,11,32,0,238
41,11,40,0,237
42,11,39,255,240
43,11,39,1,240
44,11,35,254,240
45,11,37,255,238
46,11,34,254,238
47,11,34,255,236
48,11,35,252,239
49,11,35,252,241
50,11,36,255,241
51,11,38,0,241
52,11,40,1,245
53,11,44,2,245
54,11,37,3,243
55,11,40,0,241
56,11,39,2,242
57,11,37,2,241
58,11,35,0,246
59,11,36,4,247
60,11,40,255,248
61,11,34,2,249
62,11,34,255,246
63,11,34,2,243
64,11,35,0,243
65,11,33,2,244
66,11,35,0,246
67,11,35,0,247
68,11,33,0,244
69,11,34,254,250
70,11,33,1,247
71,11,33,255,251
72,11,31,0,249
73,11,30,1,246
74,11,30,255,250
75,11,26,0,245
76,11,34,1,246
