X,Y,R,G,B
32,1,14,254,215
33,1,12,254,214
34,1,14,255,215
35,1,18,0,212
36,1,13,255,216
37,1,13,254,215
38,1,14,255,215
39,1,12,0,216
40,1,11,254,217
41,1,11,254,218
42,1,13,255,216
43,1,14,254,214
44,1,13,253,216
45,1,12,255,216
46,1,6,254,214
47,1,8,255,215
48,1,10,254,216
49,1,10,255,217
50,1,7,253,215
51,1,5,254,215
52,1,10,251,215
53,1,6,253,215
54,1,8,251,216
55,1,4,251,212
56,1,2,251,214
57,1,3,252,213
58,1,5,251,213
59,1,3,254,215
60,1,6,252,215
61,1,6,253,215
62,1,6,254,217
63,1,8,255,218
64,1,3,1,218
65,1,5,1,220
66,1,7,0,225
67,1,5,255,221
68,1,4,2,221
69,1,6,0,220
70,1,4,3,221
71,1,7,1,221
72,1,4,2,223
73,1,6,3,219
74,1,3,2,220
75,1,4,2,218
76,1,6,3,219
77,1,4,2,221
78,1,3,4,220
79,1,3,4,221
80,1,2,6,221
81,1,3,5,222
82,1,3,5,222
83,1,1,3,225
84,1,2,4,223
85,1,255,6,222
86,1,2,6,224
87,1,1,5,224
88,1,2,4,223
89,1,253,6,226
90,1,0,4,224
91,1,253,5,223
92,1,254,7,224
93,1,252,6,223
94,1,251,7,225
95,1,251,5,227
96,1,255,5,226
97,1,248,4,226
98,1,252,6,225
99,1,251,6,223
100,1,248,6,224
101,1,249,6,227
102,1,247,7,226
103,1,249,4,227
104,1,250,2,228
105,1,249,255,229
106,1,246,2,229
107,1,245,4,228
108,1,245,3,230
109,1,242,3,229
110,1,243,3,227
111,1,243,4,231
112,1,244,4,231
113,1,243,4,230
114,1,244,3,232
115,1,242,4,230
116,1,244,5,233
117,1,240,3,234
118,1,238,1,233
119,1,240,3,230
0,2,39,9,211
1,2,33,9,208
2,2,33,6,206
3,2,35,5,210
4,2,35,3,208
5,2,30,4,208
6,2,36,4,208
7,2,32,4,210
8,2,32,5,212
9,2,32,1,212
10,2,29,0,215
11,2,25,0,214
12,2,20,1,213
13,2,27,2,215
14,2,23,2,212
15,2,23,1,215
16,2,24,4,212
17,2,24,1,212
18,2,18,3,213
19,2,21,1,215
20,2,17,2,212
21,2,22,255,213
22,2,22,1,213
23,2,22,0,216
24,2,17,0,211
25,2,13,0,211
26,2,18,255,214
27,2,18,254,213
28,2,14,0,213
29,2,14,255,213
30,2,17,0,214
31,2,18,0,211
32,2,9,255,212
33,2,14,254,214
34,2,13,255,214
35,2,16,2,215
36,2,16,255,217
37,2,13,255,215
38,2,15,254,216
39,2,15,255,214
40,2,11,253,216
41,2,15,0,215
42,2,13,252,217
43,2,12,255,213
44,2,14,253,217
45,2,12,254,214
46,2,10,255,216
47,2,9,255,216
48,2,10,254,217
49,2,10,253,216
50,2,7,253,214
51,2,7,253,215
52,2,7,253,212
53,2,8,253,217
54,2,7,249,215
55,2,1,252,211
56,2,4,250,215
57,2,1,253,214
58,2,5,251,213
59,2,3,255,216
60,2,5,252,216
61,2,6,255,217
62,2,5,255,217
63,2,4,0,217
64,2,1,2,217
65,2,6,1,219
66,2,6,0,220
67,2,5,0,220
68,2,5,0,217
69,2,7,0,221
70,2,7,2,218
71,2,7,1,223
72,2,1,3,222
73,2,8,3,219
74,2,4,2,219
75,2,5,2,219
76,2,5,2,221
77,2,4,4,221
78,2,4,5,222
79,2,3,5,224
80,2,4,3,222
81,2,2,4,221
82,2,2,2,223
83,2,0,4,224
84,2,1,5,226
85,2,1,4,220
86,2,0,4,226
87,2,3,5,223
88,2,2,4,224
89,2,1,6,225
90,2,254,6,220
91,2,252,5,225
92,2,249,5,223
93,2,0,5,224
94,2,250,5,228
95,2,251,7,226
96,2,253,5,227
97,2,255,5,224
98,2,253,5,225
99,2,250,4,226
100,2,251,2,227
101,2,248,3,225
102,2,241,7,223
103,2,245,4,227
104,2,251,4,225
105,2,248,4,228
106,2,249,4,229
107,2,246,6,227
108,2,244,5,227
109,2,245,2,229
110,2,247,4,231
111,2,241,5,231
112,2,242,3,231
113,2,243,5,227
114,2,244,3,231
115,2,240,3,233
116,2,246,2,235
117,2,242,2,234
118,2,241,2,230
119,2,243,2,235
0,3,37,9,213
1,3,38,9,209
2,3,38,7,209
3,3,35,6,210
4,3,35,5,211
5,3,33,6,208
6,3,34,7,209
7,3,33,3,211
8,3,34,1,213
9,3,35,3,211
10,3,28,2,214
11,3,29,0,213
12,3,20,1,209
13,3,27,0,214
14,3,26,2,210
15,3,25,0,214
16,3,24,1,213
17,3,23,254,213
18,3,19,2,212
19,3,24,0,213
20,3,21,255,213
21,3,20,255,211
22,3,18,0,211
23,3,21,255,215
24,3,16,255,212
25,3,16,0,211
26,3,17,255,217
27,3,19,0,213
28,3,17,255,213
29,3,15,255,216
30,3,14,255,215
31,3,18,255,214
32,3,14,252,212
33,3,14,255,213
34,3,18,0,213
35,3,14,0,216
36,3,14,0,213
37,3,14,255,216
38,3,12,254,217
39,3,14,255,213
40,3,10,252,214
41,3,12,253,213
42,3,16,251,216
43,3,14,254,215
44,3,13,253,216
45,3,13,254,217
46,3,13,253,220
47,3,13,255,215
48,3,10,252,218
49,3,5,253,215
50,3,12,254,215
51,3,7,253,216
52,3,13,252,215
53,3,9,251,217
54,3,4,251,214
55,3,2,252,214
56,3,6,249,215
57,3,255,255,211
58,3,6,251,218
59,3,8,253,220
60,3,8,255,219
61,3,9,255,219
62,3,6,0,218
63,3,4,0,219
64,3,2,253,217
65,3,5,1,215
66,3,5,255,217
67,3,6,1,221
68,3,6,1,219
69,3,3,2,219
70,3,9,1,220
71,3,3,1,221
72,3,5,1,222
73,3,6,1,219
74,3,4,4,219
75,3,8,2,225
76,3,7,3,224
77,3,5,6,220
78,3,4,1,220
79,3,2,3,222
80,3,5,4,221
81,3,5,4,221
82,3,1,4,225
83,3,255,6,222
84,3,2,4,225
85,3,2,4,223
86,3,1,5,223
87,3,0,4,225
88,3,1,7,224
89,3,254,4,222
90,3,1,7,222
91,3,255,5,225
92,3,248,7,223
93,3,255,5,223
94,3,248,6,227
95,3,253,7,226
96,3,248,6,226
97,3,252,4,224
98,3,253,5,224
99,3,252,6,228
100,3,250,6,228
101,3,244,2,222
102,3,245,6,226
103,3,248,5,227
104,3,248,5,227
105,3,245,4,224
106,3,245,4,226
107,3,247,4,228
108,3,246,4,228
109,3,244,6,229
110,3,247,2,229
111,3,244,5,230
112,3,246,3,233
113,3,243,4,228
114,3,244,4,229
115,3,243,2,234
116,3,244,2,235
117,3,242,1,235
118,3,240,0,232
119,3,239,1,237
0,4,40,9,213
1,4,40,8,207
2,4,40,8,211
3,4,33,8,209
4,4,38,8,207
5,4,35,7,208
6,4,34,6,209
7,4,34,3,208
8,4,39,1,213
9,4,30,3,211
10,4,29,2,210
11,4,31,1,215
12,4,23,1,212
13,4,27,1,212
14,4,29,2,211
15,4,24,2,211
16,4,27,0,212
17,4,20,1,213
18,4,18,2,210
19,4,26,1,218
20,4,22,255,214
21,4,24,0,215
22,4,18,0,213
23,4,21,0,214
24,4,19,254,214
25,4,20,255,214
26,4,19,255,212
27,4,18,255,212
28,4,19,254,214
29,4,15,254,215
30,4,17,253,214
31,4,18,254,216
32,4,15,254,214
33,4,16,254,215
34,4,17,253,215
35,4,13,0,213
36,4,15,255,217
37,4,9,252,215
38,4,11,253,216
39,4,11,255,217
40,4,12,251,214
41,4,13,0,214
42,4,14,254,219
43,4,13,254,218
44,4,15,253,219
45,4,14,252,218
46,4,13,252,217
47,4,12,252,218
48,4,12,253,217
49,4,8,252,220
50,4,8,254,216
51,4,7,251,216
52,4,9,251,218
53,4,9,252,214
54,4,5,253,214
55,4,6,249,216
56,4,6,250,213
57,4,4,254,215
58,4,6,253,220
59,4,7,254,219
60,4,7,0,219
61,4,8,0,221
62,4,11,255,222
63,4,3,253,220
64,4,6,0,218
65,4,7,0,220
66,4,8,255,220
67,4,1,1,219
68,4,8,1,221
69,4,2,2,219
70,4,6,1,218
71,4,5,1,217
72,4,5,0,223
73,4,7,1,222
74,4,2,3,219
75,4,5,1,225
76,4,5,2,222
77,4,0,3,221
78,4,7,2,225
79,4,0,7,222
80,4,4,4,222
81,4,3,5,223
82,4,0,4,224
83,4,2,6,219
84,4,4,4,223
85,4,3,5,221
86,4,0,3,227
87,4,254,2,226
88,4,255,2,225
89,4,1,5,224
90,4,2,4,226
91,4,255,4,228
92,4,0,6,224
93,4,2,4,226
94,4,252,7,226
95,4,251,5,225
96,4,253,5,225
97,4,251,5,226
98,4,249,3,224
99,4,250,4,226
100,4,250,5,224
101,4,245,6,224
102,4,250,5,227
103,4,249,5,227
104,4,247,4,231
105,4,249,5,227
106,4,247,4,228
107,4,248,3,232
108,4,245,4,227
109,4,245,5,229
110,4,247,3,232
111,4,244,4,231
112,4,241,5,231
113,4,247,3,232
114,4,245,4,234
115,4,246,4,234
116,4,241,2,233
117,4,239,4,231
118,4,240,1,234
119,4,237,3,232
0,5,37,10,216
1,5,36,12,215
2,5,38,9,212
3,5,42,9,211
4,5,35,9,210
5,5,33,9,207
6,5,35,5,209
7,5,36,7,209
8,5,33,6,212
9,5,32,4,213
10,5,30,3,213
11,5,28,2,213
12,5,25,2,211
13,5,23,4,209
14,5,27,2,213
15,5,24,1,212
16,5,25,0,210
17,5,21,1,211
18,5,19,3,212
19,5,25,0,217
20,5,24,255,216
21,5,22,255,216
22,5,21,254,214
23,5,21,0,215
24,5,17,253,215
25,5,19,253,216
26,5,19,254,214
27,5,16,1,216
28,5,20,0,218
29,5,22,255,216
30,5,16,254,217
31,5,21,252,219
32,5,10,255,213
33,5,19,254,217
34,5,14,254,215
35,5,16,253,213
36,5,15,253,219
37,5,11,252,217
38,5,13,254,217
39,5,7,253,217
40,5,16,252,214
41,5,15,252,216
42,5,12,0,218
43,5,10,255,219
44,5,17,253,219
45,5,12,254,219
46,5,15,253,218
47,5,14,252,219
48,5,9,254,218
49,5,9,250,219
50,5,6,252,217
51,5,11,248,219
52,5,5,250,218
53,5,8,251,214
54,5,7,252,216
55,5,8,252,216
56,5,8,254,216
57,5,7,254,219
58,5,13,253,221
59,5,5,2,217
60,5,10,0,221
61,5,10,255,220
62,5,8,255,221
63,5,7,253,220
64,5,6,0,218
65,5,8,0,220
66,5,10,255,221
67,5,2,2,219
68,5,10,0,222
69,5,9,0,219
70,5,4,2,217
71,5,5,2,217
72,5,5,1,223
73,5,3,0,222
74,5,5,2,222
75,5,6,1,224
76,5,7,3,221
77,5,253,4,220
78,5,5,2,226
79,5,1,4,223
80,5,255,5,223
81,5,8,1,227
82,5,2,2,221
83,5,3,3,222
84,5,0,5,221
85,5,255,3,221
86,5,252,5,221
87,5,252,2,224
88,5,0,4,224
89,5,254,3,224
90,5,1,4,224
91,5,3,3,228
92,5,255,5,224
93,5,0,4,225
94,5,254,5,223
95,5,250,6,222
96,5,251,4,222
97,5,253,2,227
98,5,248,4,223
99,5,249,5,226
100,5,250,4,225
101,5,247,6,224
102,5,251,5,228
103,5,250,5,228
104,5,245,4,226
105,5,248,2,228
106,5,245,3,228
107,5,247,1,232
108,5,243,4,228
109,5,248,3,231
110,5,247,3,229
111,5,248,1,236
112,5,239,2,230
113,5,246,2,236
114,5,244,2,236
115,5,242,4,231
116,5,244,3,232
117,5,238,6,228
118,5,238,4,233
119,5,236,3,231
0,6,31,10,212
1,6,35,10,214
2,6,36,9,215
3,6,37,9,214
4,6,33,10,211
5,6,37,9,212
6,6,37,7,211
7,6,34,7,211
8,6,31,5,213
9,6,31,6,209
10,6,30,4,208
11,6,27,3,210
12,6,27,2,213
13,6,26,3,215
14,6,27,3,213
15,6,27,0,214
16,6,22,0,209
17,6,20,2,210
18,6,22,0,212
19,6,25,0,213
20,6,23,255,216
21,6,20,1,215
22,6,22,254,215
23,6,20,1,215
24,6,18,0,216
25,6,21,254,219
26,6,18,0,217
27,6,17,254,215
28,6,21,0,218
29,6,20,255,217
30,6,18,254,217
31,6,20,252,220
32,6,16,254,219
33,6,17,252,218
34,6,15,254,216
35,6,18,251,218
36,6,15,254,217
37,6,14,255,214
38,6,12,254,216
39,6,9,254,218
40,6,17,253,218
41,6,16,254,215
42,6,14,254,218
43,6,10,0,217
44,6,14,254,217
45,6,11,253,220
46,6,13,255,217
47,6,11,253,216
48,6,7,252,218
49,6,7,252,219
50,6,8,250,218
51,6,11,250,218
52,6,4,249,221
53,6,7,251,213
54,6,5,251,219
55,6,12,253,221
56,6,8,254,221
57,6,8,1,218
58,6,17,254,225
59,6,11,0,222
60,6,12,1,223
61,6,10,0,221
62,6,7,255,220
63,6,7,255,221
64,6,7,0,217
65,6,8,0,219
66,6,11,0,221
67,6,9,0,220
68,6,7,1,222
69,6,8,0,218
70,6,5,2,217
71,6,8,1,222
72,6,4,0,222
73,6,1,3,224
74,6,7,2,224
75,6,7,0,223
76,6,8,3,223
77,6,3,4,218
78,6,4,1,227
79,6,254,4,223
80,6,255,4,221
81,6,2,5,222
82,6,5,2,224
83,6,1,2,222
84,6,2,4,219
85,6,253,2,221
86,6,252,5,222
87,6,254,5,225
88,6,254,5,223
89,6,255,3,224
90,6,0,4,223
91,6,255,4,222
92,6,253,6,226
93,6,254,4,223
94,6,250,6,221
95,6,252,7,224
96,6,253,6,225
97,6,251,3,224
98,6,247,5,223
99,6,251,5,225
100,6,249,5,227
101,6,247,5,228
102,6,250,3,228
103,6,245,4,226
104,6,248,5,225
105,6,246,5,228
106,6,246,3,227
107,6,245,5,229
108,6,246,3,230
109,6,245,7,230
110,6,249,4,233
111,6,246,0,234
112,6,239,3,230
113,6,238,2,233
114,6,243,3,230
115,6,239,2,231
116,6,244,0,233
117,6,238,3,231
118,6,238,1,233
119,6,239,3,234
0,7,37,10,214
1,7,33,11,213
2,7,33,10,214
3,7,35,8,212
4,7,31,11,213
5,7,36,7,216
6,7,37,8,215
7,7,33,8,214
8,7,32,9,212
9,7,28,7,211
10,7,33,8,207
11,7,28,7,207
12,7,31,3,211
13,7,31,1,211
14,7,31,2,211
15,7,26,2,210
16,7,22,1,210
17,7,23,0,214
18,7,22,1,212
19,7,23,255,212
20,7,22,1,214
21,7,17,1,211
22,7,20,1,217
23,7,18,2,214
24,7,18,255,214
25,7,20,255,219
26,7,16,254,218
27,7,18,254,218
28,7,20,254,220
29,7,20,0,219
30,7,18,255,218
31,7,16,254,220
32,7,17,255,218
33,7,15,253,219
34,7,16,253,219
35,7,14,254,217
36,7,12,0,214
37,7,13,255,216
38,7,14,254,216
39,7,9,254,220
40,7,14,252,218
41,7,14,255,217
42,7,12,253,219
43,7,13,254,218
44,7,12,254,218
45,7,13,253,220
46,7,13,251,217
47,7,12,252,215
48,7,10,250,219
49,7,6,252,215
50,7,8,251,217
51,7,7,251,217
52,7,3,251,219
53,7,6,254,216
54,7,8,253,220
55,7,12,254,220
56,7,10,255,224
57,7,9,0,220
58,7,10,255,224
59,7,14,254,222
60,7,12,0,219
61,7,10,0,222
62,7,10,255,223
63,7,6,0,223
64,7,10,0,219
65,7,10,254,223
66,7,9,254,222
67,7,10,0,222
68,7,10,255,224
69,7,9,0,220
70,7,7,0,221
71,7,7,1,221
72,7,6,2,224
73,7,255,3,220
74,7,5,1,223
75,7,7,1,224
76,7,254,4,222
77,7,3,4,220
78,7,0,4,221
79,7,253,3,221
80,7,2,4,225
81,7,0,6,218
82,7,6,1,224
83,7,254,2,222
84,7,0,2,226
85,7,255,2,224
86,7,251,2,223
87,7,254,2,223
88,7,252,4,222
89,7,0,5,224
90,7,255,6,223
91,7,253,5,222
92,7,249,7,225
93,7,254,4,227
94,7,254,6,225
95,7,254,5,228
96,7,251,6,222
97,7,252,5,226
98,7,250,7,225
99,7,250,4,224
100,7,255,4,228
101,7,248,6,227
102,7,251,3,225
103,7,246,4,225
104,7,249,3,227
105,7,250,5,229
106,7,245,4,228
107,7,245,6,226
108,7,246,5,231
109,7,245,4,230
110,7,246,4,230
111,7,246,2,231
112,7,240,1,230
113,7,236,4,228
114,7,241,1,232
115,7,239,4,232
116,7,243,3,235
117,7,239,2,239
118,7,239,3,234
119,7,236,3,236
0,8,40,9,217
1,8,37,10,215
2,8,34,9,213
3,8,38,9,216
4,8,33,9,218
5,8,36,8,217
6,8,39,6,218
7,8,37,7,216
8,8,36,7,216
9,8,34,6,217
10,8,35,7,212
11,8,28,5,211
12,8,31,6,212
13,8,27,4,211
14,8,32,3,212
15,8,28,3,214
16,8,28,2,210
17,8,27,1,211
18,8,25,1,213
19,8,19,0,212
20,8,20,0,215
21,8,23,1,213
22,8,17,255,216
23,8,19,255,212
24,8,22,1,215
25,8,20,0,217
26,8,15,0,216
27,8,23,253,218
28,8,20,255,220
29,8,18,255,217
30,8,16,255,218
31,8,15,254,221
32,8,18,253,217
33,8,14,253,214
34,8,11,253,218
35,8,12,253,218
36,8,11,254,217
37,8,9,254,219
38,8,15,253,218
39,8,14,252,223
40,8,11,255,219
41,8,14,253,219
42,8,13,255,221
43,8,9,254,219
44,8,11,253,217
45,8,15,254,216
46,8,10,252,216
47,8,11,252,218
48,8,9,250,218
49,8,5,250,218
50,8,9,250,219
51,8,11,251,218
52,8,9,251,219
53,8,6,253,217
54,8,10,253,220
55,8,14,254,221
56,8,14,253,219
57,8,10,255,222
58,8,12,255,224
59,8,14,0,226
60,8,10,0,219
61,8,9,255,222
62,8,8,254,223
63,8,9,255,223
64,8,9,255,224
65,8,9,0,226
66,8,9,255,222
67,8,6,2,224
68,8,11,254,223
69,8,6,0,220
70,8,8,255,223
71,8,7,0,222
72,8,5,1,225
73,8,2,4,219
74,8,7,3,222
75,8,6,1,225
76,8,1,2,225
77,8,255,1,224
78,8,3,2,223
79,8,1,4,222
80,8,255,3,221
81,8,3,3,219
82,8,2,3,222
83,8,254,3,223
84,8,2,2,227
85,8,255,2,223
86,8,253,2,222
87,8,252,3,224
88,8,255,4,221
89,8,255,3,226
90,8,254,2,224
91,8,251,5,225
92,8,250,6,224
93,8,250,4,224
94,8,255,5,227
95,8,254,6,226
96,8,252,6,225
97,8,251,6,224
98,8,252,3,227
99,8,250,3,230
100,8,247,4,227
101,8,249,3,227
102,8,254,5,230
103,8,252,5,229
104,8,246,5,229
105,8,247,3,228
106,8,246,4,228
107,8,246,5,227
108,8,241,6,226
109,8,245,5,230
110,8,244,6,230
111,8,245,5,229
112,8,243,5,227
113,8,239,5,232
114,8,244,1,231
115,8,241,4,234
116,8,241,2,231
117,8,237,3,236
118,8,239,4,236
119,8,234,5,232
0,9,37,9,216
1,9,39,7,215
2,9,34,8,212
3,9,37,5,218
4,9,35,8,213
5,9,35,6,218
6,9,36,7,215
7,9,39,7,219
8,9,38,4,216
9,9,37,5,219
10,9,39,5,219
11,9,31,3,218
12,9,32,5,215
13,9,30,5,215
14,9,34,5,217
15,9,30,5,217
16,9,32,3,214
17,9,29,2,214
18,9,28,3,213
19,9,27,0,210
20,9,20,0,212
21,9,25,255,214
22,9,22,255,215
23,9,21,0,213
24,9,23,255,216
25,9,20,253,217
26,9,20,0,218
27,9,24,255,216
28,9,19,255,219
29,9,21,254,218
30,9,16,255,221
31,9,19,253,223
32,9,16,253,217
33,9,12,255,216
34,9,16,254,219
35,9,17,252,220
36,9,15,253,220
37,9,10,0,221
38,9,17,254,219
39,9,17,252,222
40,9,12,254,217
41,9,16,254,221
42,9,12,254,218
43,9,10,255,220
44,9,14,252,219
45,9,15,251,217
46,9,9,251,219
47,9,10,252,220
48,9,8,253,215
49,9,7,251,219
50,9,8,251,218
51,9,8,253,217
52,9,7,252,220
53,9,10,254,217
54,9,15,253,219
55,9,11,252,223
56,9,14,0,219
57,9,14,255,223
58,9,12,0,223
59,9,13,253,228
60,9,10,2,225
61,9,10,0,222
62,9,8,254,225
63,9,10,255,223
64,9,8,0,224
65,9,9,255,228
66,9,12,255,226
67,9,10,3,223
68,9,14,1,225
69,9,4,2,223
70,9,4,255,222
71,9,7,1,223
72,9,4,2,224
73,9,5,2,221
74,9,7,2,224
75,9,3,2,224
76,9,6,255,225
77,9,2,1,227
78,9,5,2,223
79,9,5,2,222
80,9,1,3,224
81,9,1,4,220
82,9,2,0,223
83,9,2,3,224
84,9,1,1,225
85,9,1,1,221
86,9,254,4,221
87,9,254,1,224
88,9,254,3,220
89,9,0,3,225
90,9,251,4,221
91,9,252,4,224
92,9,254,5,228
93,9,253,3,227
94,9,253,4,228
95,9,252,6,225
96,9,252,5,227
97,9,251,6,224
98,9,253,3,230
99,9,247,4,227
100,9,250,6,227
101,9,250,4,227
102,9,248,4,230
103,9,251,4,230
104,9,248,3,232
105,9,246,3,228
106,9,246,6,229
107,9,245,4,230
108,9,244,5,228
109,9,244,4,229
110,9,244,7,228
111,9,245,6,231
112,9,246,4,226
113,9,237,2,233
114,9,246,4,231
115,9,240,2,234
116,9,240,2,235
117,9,239,2,237
118,9,241,1,237
119,9,235,4,232
0,10,36,9,217
1,10,38,6,217
2,10,34,9,211
3,10,37,8,217
4,10,37,8,214
5,10,36,7,216
6,10,33,8,215
7,10,35,9,217
8,10,38,5,213
9,10,37,4,216
10,10,36,7,218
11,10,36,5,219
12,10,34,6,216
13,10,35,5,216
14,10,31,4,215
15,10,33,6,216
16,10,29,7,215
17,10,26,3,217
18,10,26,4,213
19,10,30,2,212
20,10,24,2,213
21,10,24,255,216
22,10,21,2,213
23,10,21,1,215
24,10,21,254,217
25,10,19,1,215
26,10,20,254,217
27,10,20,0,216
28,10,20,255,216
29,10,21,253,222
30,10,15,255,220
31,10,15,254,221
32,10,16,254,218
33,10,15,253,219
34,10,15,254,218
35,10,14,250,217
36,10,13,254,219
37,10,14,254,221
38,10,13,254,222
39,10,16,253,220
40,10,12,253,218
41,10,15,251,222
42,10,15,255,217
43,10,11,253,219
44,10,11,251,217
45,10,12,250,218
46,10,7,252,218
47,10,9,251,218
48,10,9,249,217
49,10,9,248,217
50,10,11,252,219
51,10,12,253,220
52,10,8,252,219
53,10,18,252,223
54,10,15,254,220
55,10,13,251,225
56,10,14,254,219
57,10,15,255,222
58,10,13,0,221
59,10,12,1,224
60,10,12,254,226
61,10,10,1,225
62,10,8,0,222
63,10,8,0,221
64,10,8,255,221
65,10,11,0,223
66,10,8,1,224
67,10,9,254,227
68,10,12,0,227
69,10,7,255,227
70,10,5,2,220
71,10,6,1,225
72,10,6,255,224
73,10,6,1,227
74,10,8,1,226
75,10,4,2,226
76,10,3,2,225
77,10,4,2,226
78,10,3,4,221
79,10,3,3,224
80,10,4,1,223
81,10,5,4,221
82,10,254,2,223
83,10,2,2,225
84,10,2,0,225
85,10,0,1,220
86,10,254,4,223
87,10,250,3,223
88,10,255,2,224
89,10,255,3,223
90,10,0,2,228
91,10,254,4,227
92,10,253,4,226
93,10,250,5,226
94,10,253,5,225
95,10,251,5,228
96,10,253,5,224
97,10,249,3,224
98,10,255,5,229
99,10,245,6,227
100,10,248,4,229
101,10,252,4,229
102,10,251,7,230
103,10,251,5,227
104,10,251,4,226
105,10,247,4,229
106,10,245,3,229
107,10,247,3,230
108,10,246,3,229
109,10,244,6,228
110,10,247,5,231
111,10,244,3,231
112,10,244,4,229
113,10,245,4,234
114,10,246,3,231
115,10,240,4,233
116,10,238,3,235
117,10,239,4,233
118,10,240,0,237
119,10,233,4,235
0,11,36,8,218
1,11,39,7,218
2,11,35,11,214
3,11,36,9,216
4,11,35,7,215
5,11,38,7,217
6,11,32,10,214
7,11,36,7,218
8,11,37,8,216
9,11,34,5,217
10,11,30,11,217
11,11,35,8,217
12,11,34,7,218
13,11,33,5,215
14,11,35,5,213
15,11,37,5,221
16,11,30,6,218
17,11,30,7,216
18,11,29,5,216
19,11,27,4,214
20,11,29,1,216
21,11,23,1,212
22,11,21,1,216
23,11,22,1,216
24,11,23,254,217
25,11,19,254,215
26,11,22,254,217
27,11,17,0,216
28,11,22,0,216
29,11,21,254,219
30,11,19,254,217
31,11,12,254,217
32,11,16,252,220
33,11,12,253,218
34,11,13,253,218
35,11,9,253,218
36,11,11,254,221
37,11,12,253,221
38,11,13,254,220
39,11,18,252,223
40,11,10,253,218
41,11,12,252,220
42,11,12,252,218
43,11,15,254,221
44,11,15,250,221
45,11,10,252,217
46,11,10,249,221
47,11,6,249,217
48,11,11,248,219
49,11,12,249,219
50,11,12,253,219
51,11,11,254,221
52,11,13,255,222
53,11,20,253,226
54,11,14,0,222
55,11,14,255,218
56,11,16,254,221
57,11,13,254,221
58,11,8,255,224
59,11,12,1,224
60,11,12,254,227
61,11,9,0,226
62,11,9,254,224
63,11,10,0,224
64,11,9,0,223
65,11,11,0,220
66,11,14,255,227
67,11,7,254,225
68,11,7,2,222
69,11,9,254,228
70,11,6,3,225
71,11,5,1,227
72,11,8,0,226
73,11,6,0,228
74,11,6,0,226
75,11,3,3,226
76,11,5,2,222
