X,Y,R,G,B
101,4,11,3,252
102,4,11,4,250
103,4,9,5,251
104,4,14,3,254
105,4,11,1,252
106,4,8,1,249
107,4,9,0,0
108,4,7,2,250
109,4,5,4,248
110,4,12,2,255
111,4,7,0,255
112,4,3,2,0
113,4,8,254,254
114,4,7,0,1
115,4,5,1,1
116,4,5,0,0
117,4,3,1,0
118,4,1,255,253
119,4,255,0,253
0,5,58,5,240
1,5,58,6,235
2,5,56,3,235
3,5,57,5,232
4,5,52,6,232
5,5,52,3,231
6,5,54,2,232
7,5,51,5,232
8,5,50,2,238
9,5,46,2,237
10,5,47,1,237
11,5,44,1,237
12,5,47,3,235
13,5,44,3,236
14,5,47,1,239
15,5,44,4,239
16,5,44,2,233
17,5,42,4,234
18,5,44,3,236
19,5,49,2,237
20,5,43,2,237
21,5,45,0,241
22,5,42,0,239
23,5,40,1,236
24,5,36,0,236
25,5,40,1,238
26,5,36,1,237
27,5,39,2,238
28,5,39,2,238
29,5,37,3,237
30,5,38,255,237
31,5,38,0,240
32,5,38,0,241
33,5,39,1,241
34,5,37,2,241
35,5,36,2,240
36,5,35,2,242
37,5,30,255,242
38,5,31,2,239
39,5,27,2,237
40,5,35,0,238
41,5,36,254,241
42,5,32,3,241
43,5,31,2,243
44,5,38,0,242
45,5,31,3,240
46,5,32,0,243
47,5,27,2,238
48,5,26,2,240
49,5,24,0,237
50,5,27,1,240
51,5,32,255,241
52,5,32,0,243
53,5,26,2,239
54,5,25,4,240
55,5,26,4,238
56,5,27,4,235
57,5,26,5,241
58,5,32,5,241
59,5,28,6,242
60,5,31,3,244
61,5,29,6,240
62,5,31,6,245
63,5,27,3,241
64,5,29,5,242
65,5,27,5,242
66,5,31,6,243
67,5,25,6,241
68,5,30,5,242
69,5,28,5,240
70,5,27,3,244
71,5,22,6,242
72,5,25,6,244
73,5,22,5,245
74,5,23,7,243
75,5,29,6,245
76,5,25,4,246
77,5,20,8,244
78,5,27,4,246
79,5,21,6,245
80,5,19,7,245
81,5,26,5,246
82,5,23,5,243
83,5,22,6,246
84,5,22,7,243
85,5,19,5,245
86,5,19,5,248
87,5,21,4,247
88,5,15,5,243
89,5,17,4,247
90,5,21,6,248
91,5,21,4,250
92,5,19,6,247
93,5,18,6,248
94,5,17,5,245
95,5,17,4,247
96,5,18,4,245
97,5,11,4,246
98,5,14,3,246
99,5,15,5,247
100,5,9,2,249
101,5,8,4,247
102,5,14,3,252
103,5,16,1,253
104,5,12,3,250
105,5,8,2,253
106,5,10,1,250
107,5,8,0,253
108,5,9,2,252
109,5,6,2,253
110,5,7,0,253
111,5,7,1,255
112,5,1,2,253
113,5,9,255,2
114,5,3,0,1
115,5,2,3,254
116,5,5,255,1
117,5,2,2,252
118,5,252,1,254
119,5,253,1,252
0,6,55,9,241
1,6,56,8,239
2,6,58,5,238
3,6,53,5,234
4,6,53,5,232
5,6,52,6,234
6,6,55,1,233
7,6,49,5,234
8,6,49,2,235
9,6,48,4,234
10,6,47,1,232
11,6,44,3,233
12,6,45,2,235
13,6,43,3,236
14,6,46,2,236
15,6,42,1,237
16,6,42,1,236
17,6,43,2,234
18,6,45,2,236
19,6,49,1,239
20,6,42,0,237
21,6,39,2,241
22,6,47,255,240
23,6,43,2,240
24,6,35,2,239
25,6,43,0,241
26,6,40,1,240
27,6,33,2,235
28,6,38,1,239
29,6,37,1,238
30,6,38,1,238
31,6,38,2,239
32,6,40,0,244
33,6,37,0,245
34,6,34,2,240
35,6,36,2,239
36,6,34,3,240
37,6,33,1,240
38,6,31,3,239
39,6,28,0,239
40,6,34,1,241
41,6,38,2,241
42,6,31,2,241
43,6,29,4,241
44,6,37,2,240
45,6,27,2,242
46,6,32,2,242
47,6,30,2,240
48,6,29,1,240
49,6,25,1,240
50,6,27,0,238
51,6,33,255,239
52,6,29,0,245
53,6,26,2,237
54,6,27,2,239
55,6,31,4,243
56,6,32,6,243
57,6,29,6,245
58,6,34,6,245
59,6,31,4,244
60,6,32,6,244
61,6,28,7,240
62,6,28,3,243
63,6,29,5,244
64,6,28,6,242
65,6,29,5,240
66,6,32,4,243
67,6,26,6,242
68,6,30,7,244
69,6,25,7,240
70,6,26,7,241
71,6,27,4,242
72,6,25,5,246
73,6,22,8,246
74,6,23,6,242
75,6,28,4,247
76,6,25,6,244
77,6,22,8,242
78,6,24,4,247
79,6,24,5,244
80,6,21,7,245
81,6,24,8,245
82,6,23,7,243
83,6,19,6,242
84,6,24,7,243
85,6,16,6,244
86,6,16,6,247
87,6,18,7,245
88,6,14,7,244
89,6,22,4,246
90,6,19,5,246
91,6,15,5,244
92,6,19,6,247
93,6,15,5,247
94,6,19,6,247
95,6,16,7,246
96,6,13,7,247
97,6,11,4,246
98,6,14,4,248
99,6,14,4,248
100,6,10,6,250
101,6,9,5,251
102,6,13,2,251
103,6,13,0,251
104,6,11,5,249
105,6,8,5,251
106,6,13,0,252
107,6,11,1,251
108,6,9,2,254
109,6,7,4,252
110,6,10,0,3
111,6,8,254,255
112,6,255,0,252
113,6,1,0,255
114,6,3,255,253
115,6,0,254,255
116,6,9,254,3
117,6,3,0,1
118,6,255,255,255
119,6,254,0,0
0,7,56,9,240
1,7,54,10,239
2,7,57,9,238
3,7,54,7,233
4,7,52,6,236
5,7,53,4,236
6,7,56,4,235
7,7,54,4,237
8,7,48,4,234
9,7,45,3,233
10,7,47,5,229
11,7,47,4,230
12,7,46,4,232
13,7,48,0,231
14,7,47,1,235
15,7,42,3,232
16,7,44,255,234
17,7,45,0,239
18,7,44,1,237
19,7,45,1,240
20,7,44,1,239
21,7,34,2,237
22,7,44,0,242
23,7,39,4,236
24,7,37,0,238
25,7,37,1,240
26,7,37,0,241
27,7,35,1,237
28,7,34,2,239
29,7,39,1,242
30,7,38,2,238
31,7,36,1,240
32,7,38,2,239
33,7,34,0,242
34,7,35,0,241
35,7,38,1,241
36,7,31,2,239
37,7,34,4,236
38,7,30,3,237
39,7,29,3,240
40,7,28,2,238
41,7,35,3,242
42,7,33,2,241
43,7,29,3,241
44,7,33,1,238
45,7,30,1,245
46,7,30,1,240
47,7,33,1,240
48,7,31,0,241
49,7,26,255,240
50,7,28,1,237
51,7,31,1,239
52,7,23,2,240
53,7,29,3,240
54,7,32,3,241
55,7,34,4,245
56,7,32,4,246
57,7,32,4,243
58,7,33,6,245
59,7,35,4,244
60,7,29,6,244
61,7,29,7,244
62,7,33,4,246
63,7,27,6,245
64,7,32,4,244
65,7,33,3,243
66,7,32,4,244
67,7,28,7,241
68,7,31,5,246
69,7,27,5,243
70,7,25,6,239
71,7,26,7,243
72,7,23,5,245
73,7,24,8,242
74,7,22,6,244
75,7,28,6,246
76,7,20,7,244
77,7,22,8,241
78,7,18,5,242
79,7,21,5,241
80,7,22,6,248
81,7,23,7,242
82,7,23,5,244
83,7,20,5,246
84,7,21,3,247
85,7,16,7,244
86,7,17,6,246
87,7,18,4,247
88,7,17,5,247
89,7,17,6,248
90,7,18,7,248
91,7,16,5,248
92,7,16,7,247
93,7,15,6,249
94,7,21,5,249
95,7,15,5,248
96,7,12,5,244
97,7,16,4,250
98,7,16,5,250
99,7,13,4,249
100,7,14,4,250
101,7,11,5,250
102,7,10,1,249
103,7,10,2,251
104,7,15,1,253
105,7,10,2,253
106,7,10,1,251
107,7,13,2,252
108,7,6,2,253
109,7,6,2,251
110,7,8,0,255
111,7,9,255,255
112,7,5,255,252
113,7,1,0,250
114,7,2,254,255
115,7,0,0,254
116,7,5,0,1
117,7,1,254,4
118,7,0,255,2
119,7,0,255,3
0,8,59,8,241
1,8,56,9,238
2,8,54,10,236
3,8,58,9,234
4,8,55,7,239
5,8,54,6,239
6,8,58,7,238
7,8,58,4,236
8,8,47,5,235
9,8,48,4,234
10,8,50,3,235
11,8,50,2,234
12,8,49,1,236
13,8,49,1,232
14,8,47,2,235
15,8,42,2,235
16,8,46,0,233
17,8,44,0,237
18,8,46,2,238
19,8,40,1,236
20,8,34,2,235
21,8,39,1,235
22,8,40,1,239
23,8,37,0,239
24,8,39,1,240
25,8,39,3,239
26,8,36,255,241
27,8,38,0,238
28,8,38,2,240
29,8,36,1,240
30,8,39,3,238
31,8,39,255,242
32,8,38,0,240
33,8,37,0,237
34,8,35,0,239
35,8,31,0,240
36,8,32,1,240
37,8,29,2,238
38,8,32,0,239
39,8,31,1,241
40,8,30,2,240
41,8,33,2,241
42,8,31,3,242
43,8,30,4,242
44,8,30,1,241
45,8,32,3,240
46,8,29,1,239
47,8,30,0,237
48,8,32,254,241
49,8,28,255,240
50,8,26,0,237
51,8,31,1,238
52,8,27,3,241
53,8,27,3,240
54,8,34,5,245
55,8,35,5,246
56,8,35,3,244
57,8,30,6,245
58,8,32,5,243
59,8,34,5,246
60,8,27,6,242
61,8,28,6,243
62,8,29,4,246
63,8,29,5,246
64,8,35,3,246
65,8,31,4,248
66,8,29,5,246
67,8,27,9,246
68,8,31,4,243
69,8,29,5,243
70,8,30,4,247
71,8,27,5,245
72,8,21,6,244
73,8,23,8,243
74,8,25,8,244
75,8,26,4,246
76,8,23,6,249
77,8,22,7,245
78,8,18,7,242
79,8,22,7,243
80,8,16,6,243
81,8,22,5,244
82,8,22,4,245
83,8,18,5,246
84,8,19,5,248
85,8,17,5,247
86,8,18,5,245
87,8,16,6,248
88,8,21,4,245
89,8,15,6,249
90,8,16,5,248
91,8,15,7,247
92,8,19,6,248
93,8,15,4,248
94,8,22,3,253
95,8,19,5,250
96,8,19,5,249
97,8,16,5,252
98,8,13,5,249
99,8,11,2,252
100,8,9,3,245
101,8,11,1,248
102,8,11,4,253
103,8,10,3,250
104,8,7,1,252
105,8,10,0,254
106,8,9,2,249
107,8,9,1,253
108,8,7,1,251
109,8,9,2,253
110,8,10,2,255
111,8,9,2,255
112,8,5,3,250
113,8,2,2,252
114,8,6,255,255
115,8,0,1,0
116,8,3,255,2
117,8,2,255,4
118,8,255,1,4
119,8,252,1,255
0,9,59,6,243
1,9,58,8,239
2,9,54,7,236
3,9,59,8,240
4,9,55,8,236
5,9,51,6,241
6,9,56,8,240
7,9,57,7,237
8,9,51,5,238
9,9,53,3,235
10,9,51,2,240
11,9,54,1,237
12,9,49,2,235
13,9,50,2,235
14,9,47,1,237
15,9,48,3,236
16,9,45,0,234
17,9,44,255,236
18,9,46,0,236
19,9,43,0,235
20,9,40,0,238
21,9,44,255,238
22,9,42,1,238
23,9,39,1,240
24,9,39,1,239
25,9,38,255,239
26,9,36,2,241
27,9,43,0,237
28,9,34,0,239
29,9,40,1,238
30,9,37,1,240
31,9,40,255,244
32,9,40,0,241
33,9,33,4,238
34,9,35,1,241
35,9,36,0,242
36,9,35,0,242
37,9,28,1,242
38,9,37,1,239
39,9,30,1,242
40,9,36,2,239
41,9,37,2,244
42,9,31,3,239
43,9,32,4,245
44,9,33,1,242
45,9,33,2,238
46,9,33,253,241
47,9,30,1,239
48,9,30,2,239
49,9,31,0,242
50,9,29,3,239
51,9,31,4,238
52,9,28,4,243
53,9,29,6,243
54,9,36,5,240
55,9,32,3,247
56,9,36,5,245
57,9,34,4,247
58,9,30,7,243
59,9,33,4,247
60,9,34,6,248
61,9,28,8,245
62,9,26,5,245
63,9,32,6,244
64,9,29,5,247
65,9,31,4,248
66,9,32,4,248
67,9,25,8,244
68,9,34,6,246
69,9,27,6,244
70,9,27,4,245
71,9,27,5,247
72,9,23,7,247
73,9,23,7,245
74,9,24,7,246
75,9,24,5,246
76,9,25,4,246
77,9,18,5,245
78,9,24,6,247
79,9,25,4,243
80,9,19,7,245
81,9,18,5,244
82,9,20,3,247
83,9,19,5,246
84,9,21,4,249
85,9,18,2,245
86,9,18,5,246
87,9,18,4,247
88,9,20,6,245
89,9,17,5,247
90,9,16,4,247
91,9,13,6,247
92,9,20,4,252
93,9,13,4,249
94,9,18,3,254
95,9,17,5,247
96,9,16,2,252
97,9,14,4,249
98,9,14,1,251
99,9,7,3,248
100,9,12,7,246
101,9,12,3,250
102,9,13,2,253
103,9,14,2,252
104,9,9,1,254
105,9,9,1,252
106,9,5,4,251
107,9,5,2,252
108,9,8,2,252
109,9,8,3,253
110,9,7,2,254
111,9,6,2,254
112,9,7,0,253
113,9,254,1,251
114,9,4,2,255
115,9,2,254,0
116,9,2,255,3
117,9,0,255,4
118,9,1,254,4
119,9,255,0,2
0,10,57,9,241
1,10,53,7,239
2,10,52,9,236
3,10,55,8,237
4,10,53,8,235
5,10,53,6,236
6,10,51,8,238
7,10,52,10,239
8,10,51,6,239
9,10,50,4,236
10,10,53,6,239
11,10,55,3,238
12,10,50,5,237
13,10,50,4,236
14,10,48,1,234
15,10,50,2,234
16,10,47,4,235
17,10,44,255,236
18,10,43,0,233
19,10,47,255,236
20,10,43,0,239
21,10,39,255,237
22,10,40,3,237
23,10,40,1,237
24,10,45,1,238
25,10,39,0,242
26,10,35,1,239
27,10,40,0,241
28,10,35,3,242
29,10,41,0,243
30,10,36,1,241
31,10,36,1,243
32,10,34,255,238
33,10,32,1,237
34,10,36,0,241
35,10,35,255,239
36,10,32,1,240
37,10,35,255,244
38,10,36,0,242
39,10,34,2,242
40,10,34,255,239
41,10,36,0,242
42,10,36,4,238
43,10,30,3,241
44,10,32,0,242
45,10,30,2,239
46,10,31,3,241
47,10,27,3,237
48,10,28,1,238
49,10,30,1,239
50,10,31,2,240
51,10,33,3,241
52,10,33,5,243
53,10,35,5,244
54,10,33,3,241
55,10,31,2,244
56,10,30,4,240
57,10,36,4,245
58,10,33,6,244
59,10,32,7,245
60,10,34,4,248
61,10,27,7,245
62,10,25,6,246
63,10,25,6,241
64,10,29,4,245
65,10,30,6,244
66,10,28,6,247
67,10,31,5,248
68,10,31,5,249
69,10,28,7,245
70,10,26,8,243
71,10,29,6,246
72,10,23,4,247
73,10,23,7,248
74,10,25,4,248
75,10,23,5,248
76,10,21,6,244
77,10,23,6,248
78,10,24,6,245
79,10,19,5,245
80,10,22,5,247
81,10,22,6,242
82,10,20,3,246
83,10,16,5,245
84,10,20,2,247
85,10,20,3,243
86,10,15,7,245
87,10,11,8,246
88,10,18,6,246
89,10,21,5,251
90,10,19,2,253
91,10,16,2,252
92,10,14,4,249
93,10,14,6,248
94,10,14,4,250
95,10,15,6,251
96,10,17,4,252
97,10,15,3,249
98,10,13,4,250
99,10,9,5,251
100,10,11,2,251
101,10,12,3,252
102,10,12,4,253
103,10,13,4,251
104,10,11,1,252
105,10,9,2,252
106,10,7,2,251
107,10,9,1,254
108,10,6,2,253
109,10,7,3,253
110,10,7,2,255
111,10,5,0,254
112,10,2,1,253
113,10,4,2,255
114,10,2,2,254
115,10,3,0,254
116,10,1,0,1
117,10,1,0,1
118,10,255,255,2
119,10,251,255,1
0,11,56,9,237
1,11,52,7,242
2,11,56,10,237
3,11,55,8,238
4,11,52,9,237
5,11,53,6,240
6,11,53,10,235
7,11,49,7,239
8,11,53,7,240
9,11,49,5,237
10,11,48,8,238
11,11,49,8,237
12,11,50,7,240
13,11,49,5,233
14,11,53,4,232
15,11,53,3,236
16,11,48,4,238
17,11,46,3,235
18,11,44,3,233
19,11,46,1,235
20,11,46,0,236
21,11,39,0,235
22,11,38,0,237
23,11,40,1,238
24,11,45,255,237
25,11,39,254,241
26,11,37,1,240
27,11,34,2,244
28,11,38,2,243
29,11,37,1,242
30,11,39,1,240
31,11,35,0,241
32,11,34,0,240
33,11,31,1,238
34,11,35,255,239
35,11,29,1,241
36,11,28,2,242
37,11,37,0,244
38,11,34,1,241
39,11,40,0,243
40,11,32,2,243
41,11,37,0,241
42,11,33,1,240
43,11,31,2,242
44,11,32,1,241
45,11,31,2,239
46,11,29,0,239
47,11,27,2,237
48,11,30,0,240
49,11,33,0,240
50,11,34,3,241
51,11,34,5,242
52,11,40,4,246
53,11,36,5,245
54,11,34,5,245
55,11,31,6,239
56,11,32,5,243
57,11,32,5,244
58,11,33,4,249
59,11,33,8,245
60,11,31,4,252
61,11,30,5,251
62,11,28,4,246
63,11,25,6,243
64,11,30,6,244
65,11,32,6,245
66,11,32,5,246
67,11,31,5,250
68,11,31,5,245
69,11,27,5,249
70,11,29,7,248
71,11,29,5,249
72,11,29,4,249
73,11,25,5,248
74,11,24,4,251
75,11,20,5,247
76,11,26,6,247
