X,Y,R,G,B
61,3,255,252,221
62,3,250,252,219
63,3,250,253,222
64,3,249,250,223
65,3,251,253,220
66,3,248,250,223
67,3,255,251,223
68,3,250,252,220
69,3,246,251,222
70,3,252,252,223
71,3,248,252,224
72,3,249,252,225
73,3,249,252,223
74,3,250,252,223
75,3,249,254,224
76,3,248,253,224
77,3,247,255,223
78,3,246,251,225
79,3,246,251,225
80,3,249,252,226
81,3,246,255,225
82,3,246,255,225
83,3,249,253,226
84,3,243,253,225
85,3,242,253,226
86,3,247,253,225
87,3,247,252,229
88,3,247,255,228
89,3,245,252,230
90,3,246,255,229
91,3,245,255,227
92,3,243,0,227
93,3,245,254,229
94,3,242,255,229
95,3,242,255,231
96,3,239,1,230
97,3,243,254,227
98,3,245,254,226
99,3,243,255,229
100,3,243,255,230
101,3,233,253,226
102,3,238,254,228
103,3,239,255,232
104,3,237,0,230
105,3,234,255,228
106,3,236,254,230
107,3,235,254,233
108,3,237,254,231
109,3,235,254,231
110,3,236,253,231
111,3,238,254,235
112,3,236,254,234
113,3,231,255,229
114,3,239,255,235
115,3,230,254,234
116,3,234,252,237
117,3,231,255,235
118,3,233,254,232
119,3,232,254,233
0,4,18,5,211
1,4,19,6,209
2,4,18,6,209
3,4,7,5,207
4,4,12,5,211
5,4,12,4,210
6,4,9,3,209
7,4,10,3,207
8,4,11,2,210
9,4,7,1,212
10,4,6,4,212
11,4,8,0,212
12,4,5,2,211
13,4,9,0,209
14,4,8,2,212
15,4,9,1,214
16,4,7,1,214
17,4,6,3,213
18,4,6,1,213
19,4,10,1,215
20,4,6,1,212
21,4,3,2,213
22,4,5,1,213
23,4,4,3,213
24,4,4,255,214
25,4,5,1,211
26,4,4,0,212
27,4,6,1,211
28,4,7,1,214
29,4,2,255,214
30,4,1,255,213
31,4,3,1,216
32,4,4,255,216
33,4,4,2,214
34,4,2,1,211
35,4,254,4,212
36,4,5,0,218
37,4,253,253,216
38,4,255,1,215
39,4,255,2,215
40,4,0,254,214
41,4,0,3,213
42,4,255,255,215
43,4,4,254,217
44,4,1,253,221
45,4,255,254,217
46,4,1,253,216
47,4,0,253,220
48,4,253,253,216
49,4,253,254,218
50,4,252,255,217
51,4,249,252,213
52,4,252,251,219
53,4,250,254,214
54,4,249,251,216
55,4,250,249,220
56,4,249,250,213
57,4,248,251,214
58,4,251,250,221
59,4,254,251,221
60,4,251,253,219
61,4,252,253,221
62,4,255,251,222
63,4,250,251,223
64,4,251,251,222
65,4,253,253,221
66,4,250,252,222
67,4,250,251,220
68,4,252,252,222
69,4,245,253,220
70,4,246,252,221
71,4,247,251,222
72,4,251,250,227
73,4,250,252,225
74,4,247,252,224
75,4,247,252,225
76,4,248,252,226
77,4,243,252,223
78,4,247,253,225
79,4,248,255,228
80,4,245,254,225
81,4,245,254,225
82,4,242,255,224
83,4,247,254,228
84,4,246,253,224
85,4,244,254,224
86,4,245,252,230
87,4,241,252,229
88,4,247,250,231
89,4,246,254,229
90,4,248,253,231
91,4,247,254,231
92,4,245,0,229
93,4,246,252,229
94,4,241,0,229
95,4,243,253,230
96,4,242,254,228
97,4,240,254,227
98,4,242,253,229
99,4,237,255,228
100,4,240,0,226
101,4,234,253,230
102,4,240,254,230
103,4,237,255,231
104,4,238,253,233
105,4,242,252,235
106,4,237,255,230
107,4,236,254,234
108,4,238,251,232
109,4,235,255,229
110,4,241,254,233
111,4,234,255,236
112,4,233,255,234
113,4,237,252,234
114,4,239,254,237
115,4,236,254,238
116,4,232,251,237
117,4,230,255,233
118,4,236,253,235
119,4,232,255,233
0,5,16,7,217
1,5,17,9,213
2,5,17,7,211
3,5,12,7,210
4,5,14,5,213
5,5,9,6,209
6,5,7,4,208
7,5,11,5,211
8,5,12,3,212
9,5,9,1,213
10,5,6,2,209
11,5,8,0,211
12,5,5,4,211
13,5,9,2,211
14,5,9,1,212
15,5,7,1,213
16,5,9,1,211
17,5,4,3,211
18,5,3,2,213
19,5,10,1,216
20,5,8,1,213
21,5,6,1,217
22,5,6,255,216
23,5,8,1,215
24,5,3,0,213
25,5,3,0,213
26,5,4,1,214
27,5,7,1,216
28,5,4,3,215
29,5,3,1,216
30,5,2,0,217
31,5,5,255,218
32,5,1,254,215
33,5,5,2,215
34,5,4,0,215
35,5,254,0,214
36,5,6,0,219
37,5,255,255,217
38,5,0,255,214
39,5,255,255,216
40,5,1,254,214
41,5,0,254,214
42,5,0,0,216
43,5,1,255,218
44,5,0,255,219
45,5,253,255,219
46,5,1,253,218
47,5,0,254,217
48,5,250,254,216
49,5,253,252,216
50,5,250,253,219
51,5,252,252,217
52,5,250,250,221
53,5,247,251,214
54,5,251,252,217
55,5,251,250,216
56,5,249,253,213
57,5,250,252,218
58,5,250,251,220
59,5,252,254,220
60,5,0,252,225
61,5,254,252,222
62,5,250,252,221
63,5,251,251,220
64,5,252,251,222
65,5,252,253,220
66,5,253,252,223
67,5,247,251,221
68,5,255,251,224
69,5,250,253,220
70,5,249,251,222
71,5,248,252,220
72,5,248,252,226
73,5,247,250,226
74,5,245,252,224
75,5,246,252,226
76,5,249,252,226
77,5,243,252,225
78,5,246,252,225
79,5,247,252,227
80,5,241,254,225
81,5,250,252,228
82,5,247,252,223
83,5,248,253,227
84,5,247,254,228
85,5,246,252,224
86,5,246,253,228
87,5,242,252,227
88,5,239,254,225
89,5,243,252,230
90,5,245,254,230
91,5,245,253,228
92,5,241,254,227
93,5,243,254,228
94,5,242,253,229
95,5,240,254,226
96,5,241,254,228
97,5,241,253,229
98,5,241,253,229
99,5,237,0,228
100,5,237,253,229
101,5,239,253,228
102,5,242,254,232
103,5,240,254,229
104,5,238,254,228
105,5,240,251,234
106,5,237,252,232
107,5,236,253,230
108,5,236,253,231
109,5,239,254,230
110,5,242,252,233
111,5,236,253,236
112,5,232,252,232
113,5,236,252,239
114,5,231,255,235
115,5,233,253,237
116,5,233,253,237
117,5,230,1,234
118,5,232,255,234
119,5,229,0,234
0,6,14,8,214
1,6,16,7,214
2,6,17,7,215
3,6,11,7,212
4,6,11,8,211
5,6,12,7,213
6,6,11,5,212
7,6,8,6,213
8,6,8,5,214
9,6,9,3,208
10,6,7,3,207
11,6,9,2,205
12,6,5,2,209
13,6,7,3,213
14,6,11,1,210
15,6,8,0,210
16,6,7,0,214
17,6,7,1,212
18,6,9,1,213
19,6,8,1,214
20,6,8,0,214
21,6,6,3,215
22,6,8,0,215
23,6,10,1,214
24,6,5,2,215
25,6,3,1,215
26,6,7,1,215
27,6,255,2,212
28,6,4,2,216
29,6,3,0,216
30,6,3,0,216
31,6,5,255,216
32,6,5,0,218
33,6,1,253,220
34,6,4,0,219
35,6,0,255,216
36,6,2,0,217
37,6,1,0,216
38,6,1,1,216
39,6,254,0,216
40,6,2,0,217
41,6,2,1,216
42,6,2,1,219
43,6,0,0,216
44,6,255,1,218
45,6,252,0,219
46,6,0,1,217
47,6,255,254,217
48,6,250,254,219
49,6,252,254,218
50,6,252,252,219
51,6,255,251,215
52,6,250,250,223
53,6,252,249,215
54,6,252,249,221
55,6,251,252,219
56,6,255,251,221
57,6,250,254,219
58,6,1,255,223
59,6,255,254,224
60,6,255,254,223
61,6,255,253,222
62,6,253,251,221
63,6,252,252,221
64,6,250,253,221
65,6,255,253,220
66,6,1,250,224
67,6,254,251,223
68,6,252,252,223
69,6,251,252,221
70,6,248,251,220
71,6,251,252,222
72,6,245,251,224
73,6,247,253,227
74,6,245,252,225
75,6,247,249,225
76,6,249,252,227
77,6,245,252,223
78,6,245,252,228
79,6,246,252,225
80,6,243,251,227
81,6,248,254,221
82,6,248,252,226
83,6,246,252,224
84,6,245,253,225
85,6,244,252,225
86,6,242,253,227
87,6,241,254,226
88,6,240,254,224
89,6,244,252,227
90,6,242,253,228
91,6,240,254,225
92,6,242,255,227
93,6,241,254,225
94,6,239,0,226
95,6,241,255,227
96,6,242,0,229
97,6,240,253,225
98,6,238,254,227
99,6,237,254,226
100,6,239,253,230
101,6,236,0,227
102,6,240,253,230
103,6,240,251,228
104,6,236,0,226
105,6,238,254,231
106,6,236,252,233
107,6,233,255,229
108,6,236,255,234
109,6,238,255,232
110,6,240,255,237
111,6,237,252,234
112,6,233,254,233
113,6,229,253,235
114,6,231,254,232
115,6,232,254,233
116,6,236,252,235
117,6,232,254,234
118,6,231,0,234
119,6,227,255,238
0,7,15,8,211
1,7,12,7,213
2,7,12,9,213
3,7,13,7,213
4,7,9,7,215
5,7,10,6,213
6,7,14,6,215
7,7,13,5,215
8,7,10,7,213
9,7,8,7,212
10,7,10,5,206
11,7,14,5,210
12,7,8,6,211
13,7,12,1,210
14,7,12,1,212
15,7,10,2,210
16,7,4,0,211
17,7,7,1,214
18,7,8,254,212
19,7,6,0,213
20,7,8,1,217
21,7,0,1,214
22,7,5,1,214
23,7,4,4,214
24,7,5,0,213
25,7,4,1,217
26,7,3,0,218
27,7,2,0,216
28,7,5,3,217
29,7,3,0,218
30,7,1,1,216
31,7,2,0,218
32,7,2,1,217
33,7,3,255,221
34,7,2,0,218
35,7,1,0,217
36,7,255,1,218
37,7,255,1,214
38,7,1,255,213
39,7,253,1,216
40,7,253,255,215
41,7,0,1,216
42,7,255,255,218
43,7,1,1,218
44,7,0,0,216
45,7,1,255,220
46,7,3,254,218
47,7,255,254,219
48,7,255,253,222
49,7,253,253,218
50,7,251,253,219
51,7,251,251,217
52,7,248,253,219
53,7,255,251,219
54,7,253,252,219
55,7,252,252,220
56,7,254,251,223
57,7,0,253,222
58,7,255,255,223
59,7,2,252,225
60,7,254,254,221
61,7,249,253,222
62,7,3,253,225
63,7,250,252,224
64,7,252,251,223
65,7,254,251,222
66,7,253,250,224
67,7,253,252,225
68,7,252,251,223
69,7,254,251,223
70,7,249,250,222
71,7,248,252,221
72,7,247,252,224
73,7,243,252,222
74,7,244,252,224
75,7,247,253,226
76,7,241,252,225
77,7,242,252,222
78,7,240,253,222
79,7,243,252,224
80,7,247,252,229
81,7,246,254,222
82,7,247,252,227
83,7,247,252,226
84,7,245,251,227
85,7,244,252,225
86,7,239,252,228
87,7,238,252,226
88,7,240,254,224
89,7,243,255,228
90,7,240,255,226
91,7,242,254,227
92,7,238,253,228
93,7,243,253,229
94,7,242,0,227
95,7,241,254,229
96,7,241,255,224
97,7,241,255,228
98,7,240,254,229
99,7,237,255,230
100,7,242,253,231
101,7,233,0,228
102,7,241,254,231
103,7,237,251,229
104,7,240,252,232
105,7,239,254,233
106,7,237,252,232
107,7,234,254,231
108,7,235,254,232
109,7,237,253,234
110,7,238,253,234
111,7,237,253,230
112,7,233,253,230
113,7,228,254,233
114,7,232,253,233
115,7,229,255,235
116,7,234,255,237
117,7,231,254,239
118,7,233,255,236
119,7,229,255,238
0,8,16,7,214
1,8,16,6,215
2,8,9,9,212
3,8,14,6,214
4,8,8,6,215
5,8,11,5,215
6,8,9,7,215
7,8,16,5,215
8,8,9,7,215
9,8,11,8,214
10,8,12,6,213
11,8,13,3,215
12,8,11,3,212
13,8,9,2,212
14,8,12,4,214
15,8,9,2,215
16,8,13,1,213
17,8,9,2,212
18,8,9,1,215
19,8,7,0,212
20,8,4,2,217
21,8,4,2,214
22,8,6,1,215
23,8,3,2,212
24,8,6,2,214
25,8,6,1,218
26,8,255,0,219
27,8,8,254,217
28,8,1,2,216
29,8,0,2,219
30,8,1,1,217
31,8,2,0,220
32,8,4,255,215
33,8,1,255,218
34,8,255,255,216
35,8,254,0,216
36,8,0,254,219
37,8,253,1,217
38,8,2,1,216
39,8,253,255,219
40,8,252,0,219
41,8,255,255,218
42,8,1,1,220
43,8,253,2,220
44,8,254,255,218
45,8,3,255,217
46,8,254,255,217
47,8,253,253,218
48,8,252,252,220
49,8,255,252,220
50,8,252,252,218
51,8,254,252,217
52,8,250,253,219
53,8,250,253,218
54,8,254,253,220
55,8,254,253,221
56,8,255,252,221
57,8,255,254,224
58,8,0,252,224
59,8,0,254,225
60,8,252,254,221
61,8,250,253,221
62,8,252,251,225
63,8,255,251,225
64,8,254,251,225
65,8,253,252,225
66,8,249,252,223
67,8,246,254,225
68,8,252,250,223
69,8,251,251,225
70,8,250,248,227
71,8,247,250,224
72,8,244,252,225
73,8,246,253,225
74,8,244,253,225
75,8,245,250,224
76,8,244,254,226
77,8,244,252,227
78,8,240,254,221
79,8,249,252,226
80,8,244,253,226
81,8,246,253,225
82,8,242,252,224
83,8,244,253,226
84,8,245,252,227
85,8,246,252,229
86,8,243,251,230
87,8,243,251,228
88,8,243,253,224
89,8,241,252,229
90,8,239,252,230
91,8,239,255,227
92,8,238,255,230
93,8,238,252,230
94,8,247,252,230
95,8,241,0,227
96,8,241,254,230
97,8,240,255,231
98,8,240,252,230
99,8,236,253,232
100,8,239,253,229
101,8,239,252,233
102,8,243,254,234
103,8,240,254,230
104,8,237,254,233
105,8,237,252,233
106,8,236,253,230
107,8,236,254,230
108,8,234,255,232
109,8,237,253,233
110,8,236,254,236
111,8,240,254,233
112,8,235,254,230
113,8,231,255,233
114,8,234,254,234
115,8,232,255,237
116,8,234,254,237
117,8,228,254,238
118,8,234,254,240
119,8,228,1,236
0,9,13,7,215
1,9,16,6,215
2,9,11,5,213
3,9,13,5,216
4,9,8,4,211
5,9,10,5,215
6,9,11,5,216
7,9,14,6,215
8,9,11,7,214
9,9,10,5,214
10,9,14,4,215
11,9,11,3,217
12,9,10,7,215
13,9,10,4,215
14,9,10,3,215
15,9,8,6,213
16,9,15,3,212
17,9,9,3,212
18,9,15,3,212
19,9,9,1,210
20,9,3,1,214
21,9,4,2,214
22,9,7,0,213
23,9,5,2,215
24,9,7,2,214
25,9,3,255,218
26,9,0,3,217
27,9,12,255,218
28,9,255,1,218
29,9,6,0,218
30,9,0,0,218
31,9,4,255,221
32,9,5,255,219
33,9,0,1,217
34,9,2,1,217
35,9,1,254,218
36,9,0,0,221
37,9,0,0,221
38,9,2,0,218
39,9,254,0,220
40,9,255,255,219
41,9,2,1,218
42,9,255,2,217
43,9,0,2,220
44,9,1,255,219
45,9,0,254,220
46,9,254,252,219
47,9,255,254,221
48,9,251,254,218
49,9,252,251,218
50,9,253,252,218
51,9,254,253,217
52,9,251,254,221
53,9,255,254,221
54,9,2,251,220
55,9,253,252,224
56,9,3,253,224
57,9,2,254,222
58,9,252,254,224
59,9,255,251,227
60,9,255,255,224
61,9,253,0,223
62,9,251,252,226
63,9,0,252,224
64,9,252,252,226
65,9,253,250,227
66,9,254,251,227
67,9,250,254,224
68,9,0,252,225
69,9,248,253,224
70,9,247,248,226
71,9,248,252,225
72,9,245,251,226
73,9,247,252,227
74,9,245,252,227
75,9,248,250,226
76,9,249,250,226
77,9,239,250,226
78,9,246,253,225
79,9,250,250,226
80,9,246,252,227
81,9,242,252,223
82,9,242,250,225
83,9,245,251,226
84,9,244,251,229
85,9,245,251,223
86,9,246,252,228
87,9,243,252,227
88,9,240,252,226
89,9,245,253,230
90,9,238,253,228
91,9,238,254,227
92,9,240,254,231
93,9,238,253,230
94,9,243,253,231
95,9,242,254,232
96,9,238,253,229
97,9,241,253,232
98,9,239,252,235
99,9,233,253,229
100,9,239,0,227
101,9,240,253,231
102,9,239,253,234
103,9,242,254,232
104,9,236,253,234
105,9,239,252,231
106,9,234,255,230
107,9,236,254,231
108,9,233,255,231
109,9,232,255,231
110,9,232,254,233
111,9,234,255,234
112,9,236,253,231
113,9,230,254,232
114,9,233,0,233
115,9,233,254,235
116,9,233,253,237
117,9,228,253,236
118,9,233,253,240
119,9,226,255,234
0,10,15,6,215
1,10,14,5,215
2,10,11,7,213
3,10,10,7,214
4,10,16,5,213
5,10,9,7,211
6,10,10,6,213
7,10,14,7,217
8,10,11,7,212
9,10,11,5,213
10,10,11,6,216
11,10,11,2,219
12,10,10,7,215
13,10,13,5,215
14,10,8,4,214
15,10,9,8,214
16,10,14,8,214
17,10,11,2,216
18,10,13,4,212
19,10,12,2,209
20,10,9,3,213
21,10,5,2,213
22,10,4,4,213
23,10,4,3,212
24,10,7,0,213
25,10,1,2,216
26,10,4,1,217
27,10,3,1,217
28,10,0,4,217
29,10,5,0,222
30,10,5,2,221
31,10,1,0,221
32,10,4,255,218
33,10,0,255,219
34,10,2,254,217
35,10,255,254,217
36,10,253,1,218
37,10,5,255,223
38,10,1,255,222
39,10,4,0,220
40,10,255,254,219
41,10,2,254,219
42,10,2,3,216
43,10,1,0,219
44,10,0,253,219
45,10,254,0,219
46,10,0,254,220
47,10,1,253,217
48,10,253,251,218
49,10,255,249,219
50,10,0,252,220
51,10,253,252,220
52,10,255,253,220
53,10,5,253,223
54,10,5,252,222
55,10,3,252,227
56,10,1,252,222
57,10,0,0,221
58,10,255,0,223
59,10,254,0,224
60,10,0,253,227
61,10,251,255,223
62,10,250,253,223
63,10,252,253,222
64,10,254,249,223
65,10,252,252,224
66,10,249,253,226
67,10,254,251,229
68,10,0,250,228
69,10,249,251,224
70,10,247,253,222
71,10,251,251,228
72,10,245,250,226
73,10,247,251,231
74,10,245,249,230
75,10,247,249,231
76,10,245,251,225
77,10,243,252,226
78,10,245,251,227
79,10,244,251,229
80,10,247,252,227
81,10,245,252,225
82,10,246,252,228
83,10,242,250,227
84,10,242,251,226
85,10,245,251,226
86,10,242,253,226
87,10,240,253,226
88,10,240,253,227
89,10,243,252,227
90,10,240,251,232
91,10,240,251,231
92,10,238,254,231
93,10,236,254,229
94,10,240,252,230
95,10,243,252,233
96,10,239,254,228
97,10,238,252,231
98,10,241,253,231
99,10,234,255,230
100,10,238,253,230
101,10,242,252,232
102,10,239,254,235
103,10,239,253,230
104,10,240,254,231
105,10,238,255,232
106,10,231,254,231
107,10,236,253,233
108,10,234,254,234
109,10,231,255,232
110,10,235,255,233
111,10,233,252,234
112,10,232,255,232
113,10,232,255,234
114,10,231,254,234
115,10,233,254,235
116,10,233,255,239
117,10,232,254,235
118,10,230,254,237
119,10,224,0,237
0,11,15,6,216
1,11,14,4,220
2,11,12,9,213
3,11,10,8,214
4,11,13,7,214
5,11,7,6,216
6,11,9,8,213
7,11,13,7,217
8,11,9,8,214
9,11,11,5,216
10,11,7,9,216
11,11,11,7,218
12,11,12,7,214
13,11,7,8,213
14,11,13,7,213
15,11,11,5,219
16,11,13,6,217
17,11,14,7,215
18,11,11,6,214
19,11,14,6,212
20,11,12,2,216
21,11,7,3,213
22,11,0,5,211
23,11,6,5,213
24,11,11,1,215
25,11,3,0,215
26,11,5,0,216
27,11,3,3,218
28,11,5,2,216
29,11,1,1,219
30,11,9,0,218
31,11,0,0,219
32,11,2,0,220
33,11,252,0,221
34,11,0,254,218
35,11,253,254,218
36,11,254,255,220
37,11,2,255,220
38,11,255,0,220
39,11,6,255,225
40,11,253,1,220
41,11,2,0,220
42,11,254,0,218
43,11,1,1,219
44,11,0,253,221
45,11,0,255,218
46,11,254,253,220
47,11,251,253,217
48,11,255,250,220
49,11,0,249,219
50,11,0,253,219
51,11,251,0,220
52,11,3,254,223
53,11,4,255,223
54,11,3,255,223
55,11,2,254,221
56,11,1,253,222
57,11,0,254,222
58,11,255,254,226
59,11,1,255,223
60,11,254,252,228
61,11,255,253,228
62,11,252,251,225
63,11,251,253,224
64,11,0,252,226
65,11,254,251,227
66,11,1,251,228
67,11,252,250,229
68,11,255,250,227
69,11,249,249,229
70,11,249,251,227
71,11,251,250,230
72,11,250,248,230
73,11,248,249,230
74,11,243,250,232
75,11,242,251,230
76,11,248,251,227
