X,Y,R,G,B
103,24,239,2,228
104,24,237,2,231
105,24,239,1,229
106,24,233,1,229
107,24,234,2,232
108,24,235,255,231
109,24,234,0,230
110,24,231,1,230
111,24,231,255,231
112,24,233,255,233
113,24,231,1,232
114,24,231,255,232
115,24,229,255,231
116,24,228,0,230
117,24,228,255,231
118,24,229,255,231
119,24,227,2,234
0,25,23,4,215
1,25,20,3,220
2,25,24,2,218
3,25,21,3,214
4,25,25,3,219
5,25,22,0,219
6,25,28,1,216
7,25,25,4,216
8,25,21,2,214
9,25,22,3,219
10,25,21,1,215
11,25,19,4,220
12,25,25,0,219
13,25,21,2,216
14,25,26,255,221
15,25,24,0,219
16,25,22,1,221
17,25,20,1,216
18,25,24,254,220
19,25,25,0,224
20,25,17,0,217
21,25,22,253,223
22,25,21,254,222
23,25,16,255,220
24,25,19,251,221
25,25,15,252,229
26,25,18,251,225
27,25,14,251,226
28,25,16,251,226
29,25,19,249,227
30,25,18,250,230
31,25,21,249,231
32,25,18,248,230
33,25,19,247,234
34,25,21,249,231
35,25,15,247,230
36,25,18,246,228
37,25,20,245,229
38,25,17,245,230
39,25,22,243,234
40,25,18,243,230
41,25,11,244,231
42,25,15,243,236
43,25,15,241,239
44,25,10,242,234
45,25,13,241,235
46,25,13,241,238
47,25,13,240,238
48,25,14,241,239
49,25,13,240,238
50,25,11,240,239
51,25,8,240,242
52,25,5,243,242
53,25,7,242,240
54,25,9,240,245
55,25,8,241,239
56,25,2,243,240
57,25,6,242,236
58,25,3,240,241
59,25,6,241,240
60,25,1,241,241
61,25,254,243,240
62,25,1,243,241
63,25,0,243,240
64,25,1,244,238
65,25,253,243,240
66,25,252,244,237
67,25,255,247,234
68,25,251,246,237
69,25,255,245,239
70,25,252,245,237
71,25,246,249,235
72,25,249,250,234
73,25,249,250,234
74,25,248,250,237
75,25,248,250,235
76,25,247,249,237
77,25,248,250,231
78,25,248,249,235
79,25,239,254,232
80,25,244,251,233
81,25,245,251,231
82,25,246,250,232
83,25,241,252,231
84,25,246,250,234
85,25,240,254,228
86,25,242,255,228
87,25,241,0,230
88,25,242,1,231
89,25,244,255,230
90,25,244,254,229
91,25,240,1,229
92,25,241,0,228
93,25,241,2,227
94,25,242,1,230
95,25,239,3,231
96,25,239,2,230
97,25,241,2,229
98,25,240,1,232
99,25,237,3,231
100,25,241,2,230
101,25,238,3,228
102,25,237,2,229
103,25,238,1,227
104,25,237,1,228
105,25,237,2,229
106,25,236,255,232
107,25,232,3,230
108,25,234,2,230
109,25,235,3,229
110,25,232,1,233
111,25,236,1,233
112,25,234,1,232
113,25,229,1,232
114,25,234,0,234
115,25,229,254,233
116,25,227,0,233
117,25,227,0,233
118,25,229,1,232
119,25,229,254,237
0,26,23,4,214
1,26,24,3,218
2,26,20,3,215
3,26,23,3,215
4,26,27,2,222
5,26,23,4,217
6,26,28,0,221
7,26,26,2,217
8,26,21,3,215
9,26,24,3,221
10,26,20,2,216
11,26,17,1,217
12,26,20,3,216
13,26,19,1,216
14,26,23,0,222
15,26,21,255,221
16,26,22,0,221
17,26,19,3,215
18,26,22,0,219
19,26,23,0,222
20,26,18,254,219
21,26,19,254,220
22,26,16,0,221
23,26,19,254,223
24,26,17,251,221
25,26,16,252,224
26,26,24,251,226
27,26,14,252,225
28,26,17,251,228
29,26,18,250,228
30,26,20,249,233
31,26,19,248,231
32,26,20,248,233
33,26,21,249,233
34,26,22,249,234
35,26,21,246,232
36,26,19,247,231
37,26,20,245,232
38,26,17,245,229
39,26,20,245,236
40,26,14,244,232
41,26,15,242,237
42,26,15,242,238
43,26,13,241,236
44,26,11,242,236
45,26,12,241,239
46,26,16,241,239
47,26,10,242,238
48,26,15,241,238
49,26,14,240,241
50,26,10,239,244
51,26,8,242,241
52,26,4,241,239
53,26,9,240,244
54,26,11,241,244
55,26,7,240,243
56,26,4,242,239
57,26,2,241,240
58,26,4,241,242
59,26,5,242,239
60,26,0,242,241
61,26,1,240,243
62,26,3,241,243
63,26,1,243,240
64,26,255,244,243
65,26,251,243,239
66,26,255,246,242
67,26,253,246,240
68,26,247,246,240
69,26,253,241,241
70,26,248,246,236
71,26,251,246,239
72,26,245,246,239
73,26,252,247,239
74,26,251,247,236
75,26,247,247,235
76,26,242,249,235
77,26,246,251,231
78,26,243,250,235
79,26,243,251,236
80,26,244,250,233
81,26,244,250,235
82,26,247,252,232
83,26,245,253,233
84,26,245,254,232
85,26,238,255,231
86,26,240,0,228
87,26,237,0,232
88,26,239,0,226
89,26,242,255,234
90,26,240,0,234
91,26,239,0,230
92,26,244,2,232
93,26,239,2,229
94,26,242,1,232
95,26,240,2,233
96,26,238,3,229
97,26,237,4,227
98,26,239,2,231
99,26,236,1,230
100,26,235,3,231
101,26,238,0,230
102,26,235,1,231
103,26,233,0,229
104,26,237,2,231
105,26,236,1,230
106,26,236,2,236
107,26,231,2,231
108,26,232,1,233
109,26,231,1,233
110,26,237,255,232
111,26,235,0,234
112,26,230,2,232
113,26,229,1,233
114,26,231,0,235
115,26,229,1,233
116,26,230,0,234
117,26,228,255,235
118,26,232,254,234
119,26,226,1,235
0,27,24,2,218
1,27,29,3,215
2,27,25,4,216
3,27,23,3,219
4,27,29,3,221
5,27,24,3,218
6,27,27,4,216
7,27,22,3,218
8,27,25,2,219
9,27,23,1,217
10,27,19,2,222
11,27,16,255,220
12,27,15,1,217
13,27,24,1,222
14,27,14,1,221
15,27,20,0,221
16,27,17,0,221
17,27,19,2,220
18,27,22,0,220
19,27,23,0,221
20,27,20,0,220
21,27,21,255,223
22,27,13,1,223
23,27,21,254,224
24,27,19,253,223
25,27,15,252,224
26,27,18,251,228
27,27,17,253,227
28,27,21,252,228
29,27,21,249,228
30,27,19,250,229
31,27,20,246,233
32,27,24,248,236
33,27,22,245,231
34,27,17,246,235
35,27,19,247,236
36,27,19,247,234
37,27,19,244,235
38,27,18,244,232
39,27,17,242,236
40,27,16,244,234
41,27,16,241,238
42,27,17,240,242
43,27,15,242,238
44,27,15,241,237
45,27,9,243,236
46,27,14,240,242
47,27,10,242,241
48,27,15,239,241
49,27,14,238,245
50,27,9,238,243
51,27,4,241,239
52,27,8,239,244
53,27,5,240,246
54,27,9,238,244
55,27,3,242,244
56,27,6,242,244
57,27,4,239,246
58,27,5,237,244
59,27,1,242,241
60,27,0,244,240
61,27,1,241,246
62,27,3,240,243
63,27,3,239,244
64,27,2,242,246
65,27,255,242,243
66,27,253,245,244
67,27,254,244,243
68,27,247,245,242
69,27,0,245,241
70,27,252,245,240
71,27,252,245,241
72,27,246,245,241
73,27,253,248,238
74,27,249,246,236
75,27,249,247,238
76,27,243,249,236
77,27,247,248,237
78,27,244,253,234
79,27,245,251,234
80,27,246,249,238
81,27,244,252,238
82,27,241,254,237
83,27,247,252,236
84,27,242,253,231
85,27,243,254,235
86,27,241,254,234
87,27,237,1,233
88,27,241,254,231
89,27,244,255,234
90,27,239,1,233
91,27,236,0,232
92,27,238,0,235
93,27,237,3,230
94,27,240,2,233
95,27,245,254,237
96,27,235,2,229
97,27,242,2,232
98,27,239,3,228
99,27,237,2,230
100,27,234,2,230
101,27,238,0,233
102,27,235,1,232
103,27,233,1,230
104,27,237,0,233
105,27,237,2,233
106,27,238,2,235
107,27,231,255,234
108,27,231,255,234
109,27,234,0,233
110,27,234,0,233
111,27,231,1,234
112,27,230,255,233
113,27,227,2,235
114,27,231,0,235
115,27,228,255,236
116,27,229,0,236
117,27,228,0,233
118,27,228,255,234
119,27,225,255,235
0,28,27,0,219
1,28,26,4,217
2,28,23,3,217
3,28,21,0,220
4,28,25,2,220
5,28,26,1,222
6,28,25,1,218
7,28,21,2,219
8,28,25,3,221
9,28,27,1,219
10,28,20,2,222
11,28,25,1,224
12,28,19,1,221
13,28,25,255,223
14,28,16,1,220
15,28,22,255,221
16,28,17,0,221
17,28,16,0,224
18,28,20,254,224
19,28,21,253,222
20,28,18,0,222
21,28,22,254,223
22,28,21,254,224
23,28,19,252,226
24,28,20,254,225
25,28,13,254,225
26,28,16,252,225
27,28,18,251,230
28,28,24,251,230
29,28,21,252,232
30,28,22,249,227
31,28,21,248,234
32,28,23,244,236
33,28,21,245,232
34,28,16,244,234
35,28,21,244,238
36,28,21,245,236
37,28,19,245,235
38,28,20,244,238
39,28,20,242,239
40,28,19,241,239
41,28,13,240,239
42,28,14,241,241
43,28,13,242,239
44,28,17,241,239
45,28,14,242,238
46,28,13,241,244
47,28,8,241,240
48,28,14,239,244
49,28,14,239,244
50,28,8,242,240
51,28,10,240,244
52,28,9,241,243
53,28,5,239,245
54,28,9,237,247
55,28,6,239,246
56,28,5,241,248
57,28,3,239,247
58,28,4,239,245
59,28,0,241,244
60,28,1,240,242
61,28,1,240,245
62,28,251,242,242
63,28,0,238,246
64,28,254,241,245
65,28,1,242,250
66,28,253,242,245
67,28,250,247,243
68,28,253,244,242
69,28,252,244,243
70,28,251,244,240
71,28,249,246,240
72,28,248,244,241
73,28,249,245,237
74,28,247,247,240
75,28,249,245,243
76,28,245,247,238
77,28,243,248,240
78,28,242,249,236
79,28,247,251,236
80,28,248,249,239
81,28,244,249,237
82,28,241,252,236
83,28,240,252,235
84,28,240,253,233
85,28,242,253,236
86,28,241,253,237
87,28,242,0,236
88,28,240,254,235
89,28,243,255,235
90,28,236,0,230
91,28,235,2,231
92,28,240,2,230
93,28,238,1,232
94,28,240,1,233
95,28,245,255,237
96,28,235,1,229
97,28,238,255,232
98,28,236,3,230
99,28,238,2,231
100,28,237,2,232
101,28,238,0,232
102,28,235,1,230
103,28,235,1,233
104,28,236,1,234
105,28,235,0,234
106,28,233,2,231
107,28,233,1,231
108,28,235,3,233
109,28,230,0,229
110,28,234,1,238
111,28,230,1,234
112,28,231,2,233
113,28,231,255,235
114,28,226,0,236
115,28,229,253,236
116,28,227,1,235
117,28,225,1,233
118,28,226,255,235
119,28,229,0,240
0,29,27,2,219
1,29,21,3,219
2,29,26,3,217
3,29,24,1,222
4,29,26,1,219
5,29,23,0,219
6,29,24,2,220
7,29,22,1,222
8,29,26,0,222
9,29,22,1,223
10,29,22,2,221
11,29,26,1,226
12,29,22,0,221
13,29,20,255,223
14,29,20,1,220
15,29,21,255,222
16,29,16,2,219
17,29,16,0,223
18,29,19,254,226
19,29,21,253,225
20,29,19,255,222
21,29,20,255,225
22,29,17,255,225
23,29,22,251,222
24,29,20,251,227
25,29,19,251,223
26,29,18,251,227
27,29,18,253,227
28,29,27,249,235
29,29,17,252,232
30,29,25,249,232
31,29,21,246,236
32,29,20,245,236
33,29,22,249,235
34,29,14,246,234
35,29,20,245,238
36,29,21,245,235
37,29,19,244,238
38,29,17,241,239
39,29,18,241,242
40,29,21,243,239
41,29,16,241,241
42,29,19,241,243
43,29,18,238,244
44,29,14,244,238
45,29,12,241,242
46,29,11,240,245
47,29,11,241,243
48,29,12,236,247
49,29,10,239,245
50,29,9,242,245
51,29,12,238,248
52,29,11,241,248
53,29,8,238,249
54,29,8,239,246
55,29,8,239,247
56,29,8,237,250
57,29,4,241,249
58,29,5,241,248
59,29,1,239,247
60,29,255,239,249
61,29,3,239,249
62,29,250,238,249
63,29,0,239,246
64,29,0,241,245
65,29,0,242,250
66,29,252,244,245
67,29,250,243,249
68,29,1,242,245
69,29,253,244,247
70,29,254,245,244
71,29,248,243,243
72,29,251,245,245
73,29,246,245,242
74,29,249,244,240
75,29,247,245,241
76,29,243,246,239
77,29,245,246,241
78,29,244,250,236
79,29,241,250,238
80,29,246,251,236
81,29,244,248,238
82,29,244,251,237
83,29,241,254,234
84,29,242,250,235
85,29,240,252,234
86,29,238,254,237
87,29,240,253,236
88,29,240,0,238
89,29,244,253,237
90,29,239,255,231
91,29,236,255,231
92,29,237,0,231
93,29,238,1,233
94,29,236,0,235
95,29,241,1,235
96,29,236,2,229
97,29,238,1,233
98,29,236,1,232
99,29,236,3,231
100,29,239,2,231
101,29,235,0,234
102,29,236,1,232
103,29,237,0,232
104,29,235,0,233
105,29,236,255,234
106,29,230,0,230
107,29,233,0,232
108,29,234,2,235
109,29,230,1,236
110,29,233,0,237
111,29,229,0,236
112,29,230,255,235
113,29,228,255,238
114,29,224,0,231
115,29,228,255,234
116,29,228,0,234
117,29,228,1,235
118,29,225,255,236
119,29,225,255,239
0,30,29,2,219
1,30,25,1,219
2,30,24,1,219
3,30,26,255,224
4,30,25,3,220
5,30,23,2,217
6,30,23,0,225
7,30,26,255,222
8,30,28,0,226
9,30,22,2,222
10,30,21,2,221
11,30,24,1,225
12,30,23,1,221
13,30,22,0,227
14,30,23,255,225
15,30,25,1,224
16,30,20,0,220
17,30,19,253,224
18,30,19,255,224
19,30,19,253,221
20,30,21,253,221
21,30,15,254,225
22,30,14,253,224
23,30,18,251,226
24,30,19,251,229
25,30,22,250,227
26,30,17,249,228
27,30,22,250,228
28,30,22,248,233
29,30,22,251,232
30,30,21,249,231
31,30,24,246,237
32,30,20,246,237
33,30,22,244,238
34,30,19,245,237
35,30,22,244,238
36,30,19,242,241
37,30,20,244,242
38,30,21,240,240
39,30,19,241,241
40,30,15,240,242
41,30,20,240,242
42,30,22,240,244
43,30,17,240,247
44,30,12,241,243
45,30,16,239,243
46,30,8,241,245
47,30,14,239,249
48,30,9,239,246
49,30,13,239,249
50,30,10,238,252
51,30,9,237,249
52,30,9,239,249
53,30,9,238,250
54,30,7,238,249
55,30,11,236,251
56,30,11,238,248
57,30,1,240,249
58,30,3,239,249
59,30,2,240,253
60,30,1,238,254
61,30,2,239,250
62,30,255,239,251
63,30,0,239,250
64,30,0,241,250
65,30,253,239,250
66,30,0,241,246
67,30,251,241,249
68,30,0,241,250
69,30,252,241,250
70,30,248,243,246
71,30,249,244,248
72,30,249,243,247
73,30,248,244,246
74,30,246,245,243
75,30,247,244,245
76,30,245,247,243
77,30,246,248,243
78,30,247,249,242
79,30,240,250,240
80,30,244,249,238
81,30,244,249,242
82,30,240,247,240
83,30,239,251,240
84,30,241,248,241
85,30,236,252,234
86,30,240,253,238
87,30,239,253,238
88,30,240,254,236
89,30,241,0,236
90,30,239,254,238
91,30,235,1,231
92,30,236,1,233
93,30,240,0,235
94,30,238,255,236
95,30,239,1,234
96,30,234,2,233
97,30,239,1,233
98,30,238,0,237
99,30,236,1,230
100,30,236,1,230
101,30,236,2,235
102,30,237,1,235
103,30,233,5,233
104,30,232,1,235
105,30,236,255,235
106,30,233,0,238
107,30,233,0,236
108,30,231,0,235
109,30,232,1,237
110,30,234,0,239
111,30,231,1,232
112,30,229,1,236
113,30,228,255,239
114,30,228,0,234
115,30,231,254,239
116,30,226,0,238
117,30,229,255,241
118,30,228,255,237
119,30,227,252,242
0,31,25,2,222
1,31,25,2,220
2,31,27,0,222
3,31,24,1,223
4,31,23,0,221
5,31,24,0,224
6,31,28,0,226
7,31,22,1,223
8,31,25,0,225
9,31,22,255,225
10,31,23,1,223
11,31,22,0,224
12,31,24,0,226
13,31,19,255,228
14,31,22,255,224
15,31,22,253,225
16,31,21,0,224
17,31,24,253,225
18,31,20,253,226
19,31,20,252,226
20,31,23,255,224
21,31,15,253,226
22,31,20,251,227
23,31,20,251,229
24,31,18,251,228
25,31,21,251,229
26,31,21,250,230
27,31,20,250,231
28,31,21,248,231
29,31,24,248,232
30,31,23,248,235
31,31,25,244,235
32,31,23,246,235
33,31,20,244,239
34,31,20,243,235
35,31,25,245,241
36,31,21,244,241
37,31,20,240,243
38,31,19,241,242
39,31,19,242,241
40,31,15,241,245
41,31,21,242,245
42,31,19,240,245
43,31,19,239,244
44,31,12,241,244
45,31,20,238,245
46,31,13,239,247
47,31,14,240,246
48,31,11,238,250
49,31,13,238,253
50,31,6,239,250
51,31,13,238,251
52,31,10,238,250
53,31,6,237,254
54,31,9,239,253
55,31,9,237,251
56,31,8,240,251
57,31,5,241,249
58,31,6,240,253
59,31,1,241,252
60,31,3,237,253
61,31,253,240,251
62,31,5,238,1
63,31,255,240,252
64,31,254,238,253
65,31,255,240,253
66,31,0,241,252
67,31,250,241,251
68,31,253,239,253
69,31,251,238,250
70,31,249,242,246
71,31,248,241,250
72,31,249,244,246
73,31,247,244,245
74,31,248,242,243
75,31,246,242,247
76,31,245,246,243
77,31,242,246,241
78,31,248,247,243
79,31,243,246,243
80,31,243,248,243
81,31,242,249,241
82,31,240,247,241
83,31,241,250,242
84,31,237,249,243
85,31,241,249,240
86,31,242,251,241
87,31,244,252,239
88,31,237,254,238
89,31,236,1,233
90,31,237,255,234
91,31,241,254,236
92,31,237,0,235
93,31,238,255,236
94,31,245,0,237
95,31,237,255,236
96,31,237,1,234
97,31,238,1,236
98,31,235,254,237
99,31,237,2,235
100,31,234,1,232
101,31,235,2,234
102,31,234,4,235
103,31,233,2,233
104,31,232,0,236
105,31,233,1,235
106,31,231,1,235
107,31,231,1,232
108,31,235,0,236
109,31,230,2,234
110,31,230,0,236
111,31,229,1,234
112,31,226,0,233
113,31,230,1,239
114,31,226,0,234
115,31,232,255,240
116,31,225,255,240
117,31,226,0,239
118,31,224,0,240
119,31,227,254,242
0,32,23,3,224
1,32,23,0,221
2,32,24,255,225
3,32,27,1,224
4,32,24,3,223
5,32,24,0,222
6,32,21,0,222
7,32,22,2,221
8,32,24,1,223
9,32,23,255,224
10,32,23,1,222
11,32,23,254,228
12,32,24,0,227
13,32,21,0,227
14,32,21,255,225
15,32,22,255,224
16,32,18,255,222
17,32,25,254,225
18,32,20,252,227
19,32,20,253,226
20,32,22,254,229
21,32,20,253,230
22,32,21,252,229
23,32,19,252,226
24,32,21,252,227
25,32,22,249,234
26,32,21,250,232
27,32,19,250,233
28,32,24,247,233
29,32,27,250,235
30,32,27,248,238
31,32,25,243,238
32,32,23,246,236
33,32,21,245,238
34,32,21,243,239
35,32,23,243,240
36,32,23,243,241
37,32,24,243,245
38,32,15,241,241
39,32,21,242,242
40,32,14,245,241
41,32,23,238,247
42,32,21,238,248
43,32,22,238,248
44,32,20,239,247
45,32,19,239,246
46,32,18,239,250
47,32,13,241,246
48,32,15,237,253
49,32,15,239,254
50,32,12,239,250
51,32,14,238,250
52,32,11,238,254
53,32,3,238,255
54,32,6,238,0
55,32,5,238,255
56,32,7,240,253
57,32,3,241,252
58,32,3,239,0
59,32,1,238,255
60,32,5,236,255
61,32,255,237,254
62,32,4,235,4
63,32,255,238,255
64,32,3,239,2
65,32,2,238,255
66,32,255,239,254
67,32,250,241,253
68,32,251,240,252
69,32,253,239,251
70,32,249,239,253
71,32,248,240,252
72,32,245,242,247
73,32,246,243,247
74,32,252,243,251
75,32,244,242,247
76,32,242,242,243
77,32,244,244,246
78,32,247,244,246
79,32,243,246,245
80,32,243,248,242
81,32,241,247,241
82,32,240,250,240
83,32,241,248,241
84,32,237,250,243
85,32,241,250,243
86,32,240,251,241
87,32,240,252,238
88,32,236,253,240
89,32,238,255,236
90,32,238,255,234
91,32,240,253,237
92,32,238,252,236
93,32,235,253,236
94,32,240,254,237
95,32,237,0,236
96,32,239,0,236
97,32,240,2,234
98,32,235,1,234
99,32,231,1,231
100,32,235,0,233
101,32,236,1,236
102,32,233,1,235
103,32,237,255,235
104,32,234,0,236
105,32,231,2,233
106,32,232,255,235
107,32,230,0,234
108,32,232,0,234
109,32,231,0,236
110,32,230,0,235
111,32,230,1,236
112,32,229,1,233
113,32,229,1,238
114,32,228,255,235
115,32,227,255,235
116,32,223,0,240
117,32,227,255,236
118,32,224,0,238
119,32,219,253,237
0,33,23,3,222
1,33,24,0,220
2,33,21,3,221
3,33,22,2,224
4,33,26,2,223
5,33,26,2,224
6,33,21,1,221
7,33,23,0,223
8,33,19,1,219
9,33,25,255,226
10,33,25,0,227
11,33,23,254,228
12,33,21,255,228
13,33,23,255,228
14,33,21,1,226
15,33,22,0,223
16,33,20,255,225
17,33,19,2,223
18,33,18,255,225
19,33,23,254,226
20,33,24,252,229
21,33,20,253,232
22,33,20,250,229
23,33,23,251,230
24,33,23,250,231
25,33,22,249,231
26,33,26,249,234
27,33,17,248,234
28,33,22,248,235
29,33,29,247,236
30,33,28,246,239
31,33,21,244,237
32,33,23,243,241
33,33,23,245,239
34,33,23,244,241
35,33,18,244,240
36,33,17,240,242
37,33,24,242,244
38,33,20,242,244
39,33,23,242,245
40,33,21,241,243
41,33,22,238,249
42,33,22,239,252
43,33,20,239,251
44,33,22,237,253
45,33,20,239,250
46,33,18,239,251
47,33,9,242,250
48,33,16,238,1
49,33,14,239,253
50,33,14,238,255
51,33,9,236,2
52,33,11,238,255
53,33,8,236,0
54,33,9,238,0
55,33,5,236,4
56,33,7,238,1
57,33,7,238,2
58,33,1,239,255
59,33,2,237,4
60,33,1,237,254
61,33,253,237,255
62,33,254,236,5
63,33,3,237,0
64,33,6,235,5
65,33,3,238,0
66,33,0,238,0
67,33,250,240,253
68,33,248,239,253
69,33,250,237,251
70,33,246,238,254
71,33,247,240,251
72,33,246,241,252
73,33,246,241,249
74,33,247,241,249
75,33,247,243,244
76,33,240,245,246
77,33,244,243,246
78,33,245,243,245
79,33,246,247,246
80,33,242,248,244
81,33,242,249,244
82,33,243,248,240
83,33,240,250,241
84,33,238,246,242
85,33,235,248,240
86,33,239,252,238
87,33,238,249,242
88,33,236,250,240
89,33,235,254,238
90,33,238,253,237
91,33,237,255,234
92,33,236,254,235
93,33,234,255,234
94,33,235,255,237
95,33,239,1,237
96,33,241,0,236
97,33,233,255,235
98,33,236,0,234
99,33,234,0,236
100,33,233,0,234
101,33,235,3,235
102,33,234,0,236
103,33,233,254,236
104,33,238,1,234
105,33,233,1,236
106,33,234,0,235
107,33,232,255,238
108,33,230,0,233
109,33,230,2,236
110,33,231,0,236
111,33,230,255,238
112,33,229,254,235
113,33,224,1,237
114,33,229,0,239
115,33,224,255,238
116,33,227,0,241
117,33,229,253,239
118,33,224,2,236
119,33,223,0,237
0,34,27,1,222
1,34,24,3,221
2,34,23,3,220
3,34,26,2,227
4,34,24,2,223
5,34,28,0,225
6,34,27,0,223
7,34,23,1,223
8,34,22,1,224
9,34,25,255,226
10,34,25,255,226
11,34,23,255,226
12,34,18,0,225
13,34,22,0,228
14,34,20,255,224
15,34,21,254,227
16,34,21,254,229
17,34,21,255,226
18,34,22,254,228
19,34,25,252,227
20,34,26,253,227
21,34,18,254,231
22,34,26,252,230
23,34,29,249,230
24,34,22,249,230
25,34,21,248,233
26,34,26,248,232
27,34,23,249,235
28,34,24,246,235
29,34,24,244,239
30,34,26,244,241
31,34,21,244,236
32,34,25,242,238
33,34,21,244,243
34,34,26,241,243
35,34,23,242,241
36,34,19,242,243
37,34,22,243,248
38,34,23,239,248
39,34,22,239,249
40,34,26,241,249
41,34,25,240,249
42,34,22,237,252
43,34,15,239,252
44,34,18,238,253
45,34,19,236,252
46,34,15,238,254
47,34,13,239,254
48,34,12,237,255
49,34,14,239,253
50,34,13,238,2
51,34,10,235,6
52,34,10,236,1
53,34,8,238,2
54,34,11,236,2
55,34,6,239,2
56,34,6,239,4
57,34,9,236,2
58,34,0,234,3
59,34,253,235,5
60,34,0,235,6
61,34,246,237,1
62,34,249,236,5
63,34,251,237,2
64,34,1,234,7
65,34,249,236,1
66,34,249,237,1
67,34,249,238,254
68,34,249,236,0
69,34,245,238,252
70,34,248,239,253
71,34,250,240,255
72,34,246,240,251
73,34,246,242,251
74,34,242,238,249
75,34,245,243,247
76,34,239,243,246
77,34,241,244,247
78,34,241,243,246
79,34,243,245,248
80,34,244,246,241
81,34,242,245,245
82,34,242,247,246
83,34,240,250,240
84,34,240,247,239
85,34,233,250,241
86,34,238,252,236
87,34,238,251,240
88,34,235,250,239
89,34,239,252,239
90,34,233,253,237
91,34,238,253,236
92,34,234,253,239
93,34,232,254,235
94,34,237,255,236
95,34,241,0,237
96,34,240,0,236
97,34,235,0,234
98,34,236,1,237
99,34,235,255,238
100,34,232,1,235
101,34,236,0,233
102,34,236,0,239
103,34,232,1,238
104,34,237,1,235
105,34,233,0,238
106,34,234,2,236
107,34,231,0,237
108,34,232,1,236
109,34,230,2,233
110,34,233,255,239
111,34,230,255,238
112,34,229,1,238
113,34,230,0,239
114,34,226,255,239
115,34,225,1,240
116,34,226,254,238
117,34,224,0,239
118,34,223,0,236
119,34,226,0,238
0,35,24,3,221
1,35,23,3,223
2,35,29,1,223
3,35,26,2,223
4,35,24,2,221
5,35,24,0,224
6,35,25,0,224
7,35,23,1,222
8,35,21,1,224
9,35,24,254,222
10,35,23,254,225
11,35,24,254,226
12,35,20,2,228
13,35,20,254,228
14,35,22,254,226
15,35,23,254,228
16,35,22,253,228
17,35,23,255,230
18,35,24,253,229
19,35,22,254,229
20,35,25,253,229
21,35,19,250,233
22,35,27,251,233
23,35,26,251,229
24,35,27,249,233
25,35,22,248,234
26,35,23,249,234
27,35,21,246,233
28,35,26,247,239
29,35,28,246,236
30,35,24,246,239
31,35,30,245,240
32,35,28,244,241
33,35,24,243,243
34,35,23,241,243
35,35,26,241,247
36,35,25,242,244
37,35,21,240,249
38,35,25,239,246
39,35,25,237,250
40,35,19,238,249
41,35,24,240,251
42,35,25,238,251
43,35,20,240,254
44,35,20,239,253
45,35,20,238,0
46,35,13,237,1
47,35,19,239,1
48,35,17,236,2
49,35,13,238,4
50,35,14,237,6
51,35,10,237,5
52,35,7,236,3
53,35,4,238,4
54,35,8,238,4
55,35,4,239,2
56,35,3,237,6
57,35,6,237,3
58,35,254,236,4
59,35,254,235,4
60,35,2,234,3
61,35,252,235,5
62,35,251,236,4
63,35,247,237,5
64,35,252,238,0
65,35,247,237,0
66,35,246,238,2
67,35,252,237,2
68,35,248,235,3
69,35,243,238,0
70,35,246,237,1
71,35,248,239,0
72,35,249,240,0
73,35,244,240,252
74,35,245,240,252
75,35,242,240,251
76,35,235,243,247
77,35,239,242,247
78,35,237,247,247
79,35,239,245,249
80,35,242,248,244
81,35,240,246,247
82,35,241,243,245
83,35,243,247,244
84,35,238,248,242
85,35,235,249,241
86,35,240,252,237
87,35,232,252,237
88,35,239,251,239
89,35,235,250,239
90,35,230,254,237
91,35,236,254,238
92,35,232,251,236
93,35,234,255,238
94,35,237,253,240
95,35,236,255,239
96,35,233,0,236
97,35,233,3,237
98,35,235,0,237
99,35,236,1,238
100,35,235,2,235
101,35,232,0,234
102,35,233,0,236
103,35,232,2,236
104,35,232,255,237
105,35,232,0,238
106,35,231,0,236
107,35,232,0,236
108,35,230,255,237
109,35,231,255,237
110,35,231,255,239
111,35,227,0,239
112,35,230,0,237
113,35,229,0,237
114,35,223,1,240
115,35,227,255,238
116,35,226,255,239
117,35,226,0,239
118,35,225,0,240
119,35,221,1,236
0,36,22,2,223
1,36,25,3,223
2,36,27,2,225
3,36,26,2,223
4,36,27,1,223
5,36,20,1,225
6,36,25,255,227
7,36,26,1,223
8,36,24,2,226
9,36,27,0,223
10,36,24,1,226
11,36,26,0,227
12,36,25,254,229
13,36,19,254,228
14,36,21,253,227
15,36,24,255,231
16,36,22,254,230
17,36,26,253,231
18,36,20,254,228
19,36,23,253,228
20,36,27,251,232
21,36,27,250,230
22,36,18,250,232
23,36,26,250,232
24,36,25,250,232
25,36,25,250,231
26,36,25,248,234
27,36,25,247,236
28,36,25,246,237
29,36,28,244,239
30,36,24,245,235
31,36,27,243,239
32,36,24,242,243
33,36,29,242,240
34,36,29,239,247
35,36,26,240,246
36,36,24,241,247
37,36,28,240,250
38,36,27,238,249
39,36,29,239,250
40,36,24,238,254
41,36,24,240,253
42,36,20,239,254
43,36,21,238,1
44,36,22,238,255
45,36,18,237,1
46,36,17,236,4
47,36,18,239,4
48,36,17,237,4
49,36,10,238,6
50,36,13,234,8
51,36,15,236,8
52,36,6,233,5
53,36,7,235,8
54,36,9,239,7
55,36,5,238,7
56,36,7,237,11
57,36,4,236,9
58,36,0,235,4
59,36,254,236,8
60,36,252,237,2
