X,Y,R,G,B
77,2,37,253,246
78,2,36,253,245
79,2,35,254,245
80,2,34,254,243
81,2,30,255,245
82,2,30,254,242
83,2,31,254,246
84,2,28,254,244
85,2,29,0,242
86,2,32,254,249
87,2,34,254,248
88,2,30,0,246
89,2,29,254,247
90,2,29,254,245
91,2,24,254,244
92,2,25,253,248
93,2,34,255,248
94,2,26,0,251
95,2,24,254,248
96,2,24,254,250
97,2,24,255,245
98,2,22,2,245
99,2,19,254,248
100,2,21,253,249
101,2,21,254,246
102,2,17,254,246
103,2,19,253,252
104,2,20,254,248
105,2,14,255,246
106,2,24,252,253
107,2,18,255,251
108,2,15,255,252
109,2,14,250,253
110,2,16,254,252
111,2,15,255,252
112,2,15,251,254
113,2,11,254,250
114,2,14,252,254
115,2,8,253,0
116,2,18,250,0
117,2,12,253,1
118,2,8,252,253
119,2,8,254,252
0,3,64,6,233
1,3,67,3,233
2,3,62,1,235
3,3,58,2,230
4,3,56,4,232
5,3,57,4,232
6,3,56,4,237
7,3,59,2,238
8,3,58,0,238
9,3,59,2,236
10,3,54,0,238
11,3,53,1,233
12,3,52,0,231
13,3,54,1,236
14,3,52,1,236
15,3,51,1,235
16,3,47,1,236
17,3,51,255,236
18,3,49,1,236
19,3,52,0,235
20,3,53,255,235
21,3,47,254,235
22,3,52,255,236
23,3,50,255,236
24,3,45,0,237
25,3,46,255,237
26,3,45,0,236
27,3,48,0,234
28,3,48,255,239
29,3,46,0,238
30,3,47,255,240
31,3,48,0,237
32,3,45,0,237
33,3,45,0,236
34,3,48,0,236
35,3,42,1,238
36,3,44,253,236
37,3,42,253,239
38,3,44,254,240
39,3,45,0,236
40,3,43,253,238
41,3,40,253,236
42,3,46,251,241
43,3,44,0,241
44,3,44,253,241
45,3,39,255,239
46,3,42,252,241
47,3,42,252,239
48,3,36,251,240
49,3,41,250,239
50,3,38,252,236
51,3,41,252,239
52,3,38,251,240
53,3,38,250,237
54,3,34,248,238
55,3,37,251,238
56,3,34,247,239
57,3,31,251,238
58,3,37,251,242
59,3,38,254,242
60,3,39,255,242
61,3,41,252,244
62,3,36,253,239
63,3,41,254,241
64,3,37,251,242
65,3,38,255,240
66,3,36,251,240
67,3,40,254,245
68,3,35,254,242
69,3,33,255,241
70,3,37,254,243
71,3,34,254,244
72,3,35,253,245
73,3,35,253,242
74,3,36,254,241
75,3,38,254,246
76,3,36,254,246
77,3,35,1,243
78,3,32,253,241
79,3,33,253,243
80,3,33,255,242
81,3,36,255,243
82,3,33,1,247
83,3,31,254,242
84,3,30,254,247
85,3,28,254,245
86,3,30,254,243
87,3,29,253,246
88,3,28,255,248
89,3,28,255,246
90,3,31,254,249
91,3,27,0,246
92,3,27,2,245
93,3,31,254,247
94,3,25,254,249
95,3,32,255,252
96,3,22,255,247
97,3,23,255,247
98,3,26,0,245
99,3,22,255,250
100,3,19,0,248
101,3,18,254,245
102,3,20,253,248
103,3,19,254,248
104,3,18,255,252
105,3,15,255,246
106,3,20,252,251
107,3,19,253,253
108,3,14,255,250
109,3,14,254,250
110,3,17,254,253
111,3,17,254,253
112,3,15,252,254
113,3,15,253,252
114,3,14,253,253
115,3,12,253,253
116,3,15,251,255
117,3,12,254,0
118,3,10,251,254
119,3,9,252,0
0,4,66,3,232
1,4,69,3,229
2,4,65,4,234
3,4,58,4,231
4,4,59,3,232
5,4,61,1,234
6,4,59,1,235
7,4,60,2,233
8,4,59,3,238
9,4,55,1,237
10,4,53,2,235
11,4,54,1,234
12,4,58,2,233
13,4,55,1,234
14,4,55,1,237
15,4,55,1,235
16,4,52,255,240
17,4,47,1,237
18,4,49,0,237
19,4,52,1,234
20,4,51,255,235
21,4,50,255,236
22,4,49,0,236
23,4,47,0,236
24,4,46,0,236
25,4,49,255,233
26,4,47,0,234
27,4,47,255,234
28,4,50,255,239
29,4,46,254,238
30,4,48,254,238
31,4,47,255,243
32,4,47,255,239
33,4,48,255,239
34,4,48,253,240
35,4,46,1,236
36,4,45,253,240
37,4,39,251,237
38,4,43,253,242
39,4,43,254,239
40,4,46,252,237
41,4,42,0,238
42,4,47,254,243
43,4,43,254,241
44,4,43,252,241
45,4,39,252,239
46,4,41,252,238
47,4,40,251,243
48,4,37,253,238
49,4,35,251,239
50,4,36,253,238
51,4,39,250,239
52,4,39,250,241
53,4,37,252,239
54,4,36,251,238
55,4,39,251,243
56,4,34,252,236
57,4,37,253,240
58,4,41,253,244
59,4,39,253,243
60,4,33,255,240
61,4,40,253,243
62,4,40,254,243
63,4,36,253,242
64,4,42,251,245
65,4,38,255,241
66,4,37,253,241
67,4,32,253,243
68,4,36,253,242
69,4,33,255,240
70,4,32,253,242
71,4,33,254,239
72,4,37,252,246
73,4,33,254,244
74,4,35,254,243
75,4,37,251,246
76,4,37,254,247
77,4,33,254,243
78,4,38,252,248
79,4,33,255,246
80,4,36,254,244
81,4,34,255,245
82,4,28,254,244
83,4,30,0,242
84,4,32,255,244
85,4,33,254,247
86,4,30,253,248
87,4,26,253,247
88,4,29,251,250
89,4,27,255,246
90,4,30,255,249
91,4,32,254,253
92,4,29,255,247
93,4,29,253,248
94,4,25,1,247
95,4,27,255,248
96,4,26,254,249
97,4,22,254,248
98,4,21,254,247
99,4,25,253,249
100,4,23,254,245
101,4,19,254,249
102,4,22,253,249
103,4,18,255,248
104,4,18,254,254
105,4,17,253,248
106,4,19,252,251
107,4,20,252,255
108,4,16,252,251
109,4,16,254,252
110,4,21,252,0
111,4,17,254,255
112,4,12,253,255
113,4,17,252,254
114,4,13,255,254
115,4,13,254,254
116,4,12,251,254
117,4,10,253,254
118,4,7,252,254
119,4,9,254,253
0,5,67,6,238
1,5,63,7,233
2,5,65,5,233
3,5,63,5,232
4,5,61,3,234
5,5,59,5,232
6,5,64,0,234
7,5,60,4,233
8,5,61,0,236
9,5,53,0,236
10,5,50,2,233
11,5,53,1,235
12,5,56,1,232
13,5,52,3,233
14,5,53,0,238
15,5,55,0,237
16,5,53,0,234
17,5,47,1,236
18,5,47,1,233
19,5,52,0,237
20,5,51,255,236
21,5,52,255,239
22,5,50,0,236
23,5,49,0,237
24,5,47,0,235
25,5,50,255,237
26,5,48,254,236
27,5,46,1,237
28,5,49,0,239
29,5,47,0,236
30,5,48,254,241
31,5,43,254,240
32,5,40,255,238
33,5,47,255,238
34,5,46,254,240
35,5,43,255,237
36,5,43,254,242
37,5,44,252,238
38,5,40,254,238
39,5,38,255,236
40,5,46,253,237
41,5,43,253,240
42,5,44,255,241
43,5,44,254,246
44,5,43,254,244
45,5,37,253,239
46,5,41,251,240
47,5,40,254,240
48,5,33,254,237
49,5,36,250,237
50,5,39,251,241
51,5,38,250,240
52,5,38,250,242
53,5,34,251,237
54,5,38,254,238
55,5,37,251,239
56,5,36,255,238
57,5,42,254,245
58,5,43,255,243
59,5,40,255,242
60,5,40,254,242
61,5,45,252,245
62,5,39,254,244
63,5,37,251,241
64,5,40,252,244
65,5,38,255,243
66,5,39,253,242
67,5,30,253,242
68,5,37,252,242
69,5,39,254,240
70,5,37,250,247
71,5,31,255,241
72,5,37,252,248
73,5,33,251,248
74,5,32,254,246
75,5,34,254,245
76,5,35,253,246
77,5,30,253,244
78,5,33,252,248
79,5,32,254,246
80,5,30,255,247
81,5,35,252,249
82,5,32,253,244
83,5,29,255,242
84,5,34,255,245
85,5,30,253,244
86,5,26,255,246
87,5,27,253,246
88,5,27,253,247
89,5,27,253,249
90,5,28,253,250
91,5,32,251,251
92,5,23,255,245
93,5,26,255,248
94,5,28,254,247
95,5,24,254,247
96,5,23,252,247
97,5,25,253,249
98,5,22,254,248
99,5,24,255,251
100,5,23,253,249
101,5,22,254,249
102,5,22,254,252
103,5,22,253,252
104,5,18,255,250
105,5,23,251,254
106,5,20,250,253
107,5,20,253,252
108,5,15,252,252
109,5,19,252,253
110,5,16,250,252
111,5,20,253,0
112,5,9,252,252
113,5,14,252,0
114,5,10,254,255
115,5,11,255,0
116,5,17,252,254
117,5,11,254,254
118,5,4,254,252
119,5,6,253,255
0,6,65,9,238
1,6,66,7,236
2,6,66,5,235
3,6,60,6,235
4,6,60,6,235
5,6,61,5,231
6,6,64,3,237
7,6,56,5,236
8,6,59,3,234
9,6,55,2,234
10,6,52,1,231
11,6,52,1,230
12,6,57,0,233
13,6,54,2,235
14,6,53,1,236
15,6,52,254,239
16,6,52,255,237
17,6,51,0,235
18,6,51,0,235
19,6,52,0,235
20,6,48,0,235
21,6,50,1,235
22,6,49,255,239
23,6,52,255,239
24,6,49,0,237
25,6,50,0,241
26,6,48,254,241
27,6,44,0,236
28,6,51,254,240
29,6,48,255,239
30,6,47,254,240
31,6,50,253,238
32,6,46,255,240
33,6,46,253,242
34,6,48,253,241
35,6,42,253,239
36,6,44,253,239
37,6,42,254,237
38,6,44,255,237
39,6,41,255,236
40,6,43,253,241
41,6,47,255,237
42,6,44,255,243
43,6,40,254,243
44,6,44,253,241
45,6,36,252,240
46,6,41,254,241
47,6,39,253,238
48,6,36,252,237
49,6,36,252,238
50,6,42,250,241
51,6,40,250,238
52,6,38,249,244
53,6,41,250,238
54,6,41,252,241
55,6,41,252,246
56,6,41,0,247
57,6,41,0,245
58,6,43,254,245
59,6,42,254,245
60,6,41,255,245
61,6,46,253,244
62,6,39,253,242
63,6,42,252,244
64,6,37,254,244
65,6,38,253,240
66,6,41,251,247
67,6,36,253,243
68,6,38,252,245
69,6,38,253,242
70,6,39,252,245
71,6,34,253,242
72,6,36,251,247
73,6,32,253,248
74,6,32,254,246
75,6,36,251,246
76,6,37,252,247
77,6,32,253,241
78,6,34,252,250
79,6,32,253,247
80,6,29,253,246
81,6,34,254,244
82,6,33,251,248
83,6,32,252,245
84,6,36,254,245
85,6,26,254,245
86,6,26,254,245
87,6,26,255,246
88,6,26,255,246
89,6,30,254,247
90,6,28,253,248
91,6,28,254,245
92,6,25,0,247
93,6,25,255,247
94,6,26,255,249
95,6,25,254,246
96,6,25,253,250
97,6,24,253,247
98,6,21,255,247
99,6,20,254,249
100,6,21,253,249
101,6,21,253,249
102,6,22,250,253
103,6,20,252,251
104,6,18,253,248
105,6,22,252,254
106,6,16,251,252
107,6,16,254,250
108,6,16,253,252
109,6,19,253,252
110,6,17,252,1
111,6,15,251,254
112,6,10,253,254
113,6,10,252,254
114,6,11,253,252
115,6,10,251,255
116,6,17,252,0
117,6,8,253,255
118,6,8,251,255
119,6,7,253,2
0,7,64,8,237
1,7,65,8,239
2,7,66,10,235
3,7,64,7,234
4,7,58,7,236
5,7,58,5,234
6,7,65,4,235
7,7,60,4,234
8,7,56,6,233
9,7,55,3,235
10,7,55,5,233
11,7,57,4,231
12,7,56,2,234
13,7,60,2,234
14,7,52,1,234
15,7,52,1,232
16,7,54,253,235
17,7,53,255,238
18,7,53,0,234
19,7,51,255,235
20,7,49,1,240
21,7,45,0,235
22,7,48,255,239
23,7,48,1,239
24,7,48,0,238
25,7,48,254,239
26,7,49,254,242
27,7,47,254,239
28,7,48,254,242
29,7,45,0,240
30,7,46,0,238
31,7,48,254,239
32,7,47,0,239
33,7,46,254,242
34,7,48,252,244
35,7,43,254,239
36,7,41,0,238
37,7,40,0,236
38,7,45,255,237
39,7,44,1,238
40,7,41,254,239
41,7,46,255,239
42,7,44,253,242
43,7,43,254,241
44,7,45,251,238
45,7,39,254,241
46,7,40,251,238
47,7,39,252,239
48,7,40,250,240
49,7,37,250,237
50,7,37,249,239
51,7,40,250,237
52,7,38,251,243
53,7,43,252,240
54,7,46,254,243
55,7,43,253,247
56,7,42,255,245
57,7,42,253,245
58,7,43,255,246
59,7,43,254,244
60,7,40,0,244
61,7,43,255,244
62,7,41,253,246
63,7,37,252,247
64,7,41,253,246
65,7,38,252,245
66,7,40,250,249
67,7,40,251,246
68,7,37,252,245
69,7,35,253,243
70,7,37,251,244
71,7,34,253,245
72,7,34,253,246
73,7,35,254,243
74,7,30,254,245
75,7,37,252,247
76,7,31,252,247
77,7,31,252,243
78,7,28,254,243
79,7,29,254,244
80,7,31,252,247
81,7,32,255,242
82,7,35,251,249
83,7,29,251,246
84,7,32,251,249
85,7,30,253,248
86,7,26,252,246
87,7,27,252,250
88,7,26,254,248
89,7,26,0,246
90,7,26,254,248
91,7,29,254,248
92,7,23,254,247
93,7,25,255,249
94,7,28,0,249
95,7,24,0,247
96,7,27,254,249
97,7,24,253,249
98,7,20,255,250
99,7,20,255,250
100,7,23,255,251
101,7,22,255,249
102,7,26,251,253
103,7,18,252,252
104,7,18,253,251
105,7,20,254,253
106,7,16,254,251
107,7,15,255,250
108,7,18,254,254
109,7,19,255,253
110,7,18,253,254
111,7,14,252,252
112,7,13,250,254
113,7,7,253,252
114,7,13,249,0
115,7,9,253,253
116,7,15,252,1
117,7,10,251,2
118,7,10,253,3
119,7,7,253,3
0,8,67,9,240
1,8,65,9,241
2,8,64,8,239
3,8,66,8,238
4,8,60,7,238
5,8,63,6,239
6,8,65,6,235
7,8,61,6,234
8,8,55,6,233
9,8,57,3,238
10,8,60,4,238
11,8,59,1,232
12,8,59,2,235
13,8,55,1,232
14,8,53,1,233
15,8,51,255,233
16,8,54,255,231
17,8,49,0,233
18,8,52,0,234
19,8,49,255,234
20,8,46,0,237
21,8,49,254,236
22,8,48,255,236
23,8,47,255,239
24,8,50,1,240
25,8,49,255,241
26,8,45,255,240
27,8,49,254,241
28,8,48,254,242
29,8,45,255,239
30,8,46,0,239
31,8,47,255,240
32,8,47,254,236
33,8,44,253,236
34,8,41,252,238
35,8,39,254,239
36,8,41,253,244
37,8,40,254,239
38,8,45,254,238
39,8,42,253,240
40,8,41,0,242
41,8,44,254,241
42,8,45,253,243
43,8,42,254,240
44,8,43,252,240
45,8,40,254,238
46,8,39,252,237
47,8,38,252,238
48,8,36,249,237
49,8,39,250,239
50,8,38,250,240
51,8,43,251,239
52,8,40,252,242
53,8,39,253,240
54,8,46,255,242
55,8,46,255,245
56,8,47,254,244
57,8,40,254,247
58,8,45,254,247
59,8,44,254,246
60,8,41,254,245
61,8,41,254,244
62,8,41,252,247
63,8,42,251,247
64,8,40,252,248
65,8,43,252,251
66,8,39,251,248
67,8,37,253,248
68,8,40,252,244
69,8,36,252,244
70,8,38,251,246
71,8,34,252,245
72,8,32,253,247
73,8,32,255,244
74,8,32,255,245
75,8,37,249,248
76,8,31,253,249
77,8,32,252,248
78,8,31,253,244
79,8,31,252,243
80,8,30,251,247
81,8,34,253,244
82,8,29,251,244
83,8,31,253,246
84,8,30,252,251
85,8,31,251,249
86,8,27,252,248
87,8,28,253,251
88,8,30,251,245
89,8,24,254,248
90,8,26,252,248
91,8,25,254,249
92,8,24,253,249
93,8,26,253,251
94,8,28,253,250
95,8,22,0,247
96,8,24,254,249
97,8,22,255,249
98,8,23,254,250
99,8,21,253,252
100,8,21,253,248
101,8,23,253,251
102,8,26,253,255
103,8,18,254,251
104,8,19,254,253
105,8,17,252,254
106,8,18,254,251
107,8,18,255,250
108,8,14,255,251
109,8,17,253,252
110,8,17,254,0
111,8,14,252,254
112,8,13,252,254
113,8,14,254,253
114,8,13,251,2
115,8,10,254,0
116,8,12,252,2
117,8,12,253,3
118,8,7,255,1
119,8,5,0,0
0,9,66,7,242
1,9,66,8,242
2,9,61,4,241
3,9,69,5,245
4,9,60,7,239
5,9,61,6,237
6,9,61,6,238
7,9,63,8,239
8,9,62,5,236
9,9,58,4,239
10,9,59,4,238
11,9,62,2,238
12,9,60,3,238
13,9,59,2,235
14,9,58,2,237
15,9,53,4,233
16,9,56,0,232
17,9,49,3,232
18,9,53,0,233
19,9,51,255,232
20,9,47,255,237
21,9,51,253,237
22,9,49,255,234
23,9,47,0,237
24,9,52,1,239
25,9,48,253,241
26,9,44,255,241
27,9,52,253,241
28,9,45,254,240
29,9,48,255,240
30,9,48,255,240
31,9,52,252,245
32,9,48,254,238
33,9,41,0,237
34,9,44,252,239
35,9,44,253,241
36,9,46,254,242
37,9,40,0,241
38,9,45,0,238
39,9,43,254,240
40,9,45,255,239
41,9,47,254,242
42,9,40,0,238
43,9,41,255,243
44,9,41,253,237
45,9,40,252,237
46,9,39,249,237
47,9,39,252,237
48,9,34,253,236
49,9,39,251,237
50,9,39,251,239
51,9,41,253,241
52,9,44,254,245
53,9,41,255,244
54,9,46,252,240
55,9,42,253,247
56,9,44,255,243
57,9,43,254,245
58,9,43,253,247
59,9,43,253,249
60,9,41,255,247
61,9,40,254,247
62,9,37,252,245
63,9,41,252,247
64,9,39,254,247
65,9,43,249,250
66,9,40,251,249
67,9,38,254,245
68,9,44,253,247
69,9,36,254,247
70,9,35,251,245
71,9,35,250,247
72,9,33,253,247
73,9,31,254,244
74,9,33,253,248
75,9,36,251,248
76,9,35,251,248
77,9,30,252,249
78,9,35,252,247
79,9,35,250,244
80,9,32,252,249
81,9,31,252,244
82,9,27,250,247
83,9,31,252,246
84,9,33,251,249
85,9,28,250,245
86,9,28,253,246
87,9,27,251,251
88,9,27,252,249
89,9,27,253,248
90,9,27,253,247
91,9,25,253,247
92,9,27,254,252
93,9,24,254,252
94,9,26,253,253
95,9,24,255,250
96,9,22,252,252
97,9,23,255,249
98,9,25,253,252
99,9,19,253,251
100,9,25,1,249
101,9,23,254,253
102,9,22,251,255
103,9,20,254,253
104,9,22,253,0
105,9,17,253,250
106,9,16,0,251
107,9,17,253,252
108,9,15,255,252
109,9,17,253,253
110,9,14,0,253
111,9,14,254,0
112,9,14,252,250
113,9,13,254,254
114,9,13,254,255
115,9,14,251,2
116,9,11,252,3
117,9,7,254,255
118,9,8,252,3
119,9,7,253,2
0,10,64,6,242
1,10,62,6,239
2,10,61,7,237
3,10,67,7,239
4,10,63,7,235
5,10,61,8,237
6,10,59,7,239
7,10,63,8,240
8,10,61,7,237
9,10,59,5,237
10,10,57,7,241
11,10,62,5,238
12,10,61,6,239
13,10,62,3,235
14,10,59,1,235
15,10,57,4,231
16,10,57,4,235
17,10,51,1,235
18,10,51,0,233
19,10,51,0,234
20,10,49,0,235
21,10,48,0,238
22,10,49,1,237
23,10,50,0,236
24,10,50,255,237
25,10,47,255,241
26,10,45,254,241
27,10,47,254,242
28,10,43,3,238
29,10,49,255,243
30,10,45,255,240
31,10,45,255,241
32,10,44,254,240
33,10,40,255,239
34,10,45,255,240
35,10,44,251,242
36,10,44,254,241
37,10,42,254,243
38,10,41,255,239
39,10,43,0,240
40,10,44,252,239
41,10,45,252,240
42,10,40,0,237
43,10,39,253,239
44,10,37,253,236
45,10,39,252,236
46,10,38,253,238
47,10,40,252,238
48,10,34,252,236
49,10,38,250,240
50,10,46,251,242
51,10,41,252,243
52,10,48,253,245
53,10,47,255,247
54,10,43,253,242
55,10,44,251,246
56,10,43,254,241
57,10,46,0,241
58,10,41,254,248
59,10,43,254,247
60,10,43,253,248
61,10,38,0,244
62,10,36,254,244
63,10,40,254,243
64,10,41,252,244
65,10,41,252,247
66,10,39,252,248
67,10,41,253,248
68,10,41,252,248
69,10,36,252,248
70,10,35,254,243
71,10,40,252,247
72,10,36,251,247
73,10,32,252,248
74,10,33,250,248
75,10,33,252,249
76,10,31,252,244
77,10,31,252,248
78,10,36,252,248
79,10,31,250,246
80,10,32,250,246
81,10,34,251,247
82,10,29,251,246
83,10,32,251,248
84,10,30,250,248
85,10,29,251,247
86,10,29,253,245
87,10,27,252,250
88,10,31,250,251
89,10,27,253,248
90,10,27,251,252
91,10,27,252,251
92,10,20,254,249
93,10,21,254,251
94,10,24,253,252
95,10,27,253,254
96,10,24,253,250
97,10,23,254,251
98,10,26,252,253
99,10,20,254,251
100,10,22,253,253
101,10,25,252,254
102,10,21,255,254
103,10,20,253,252
104,10,23,252,254
105,10,16,255,251
106,10,15,253,252
107,10,16,253,252
108,10,15,253,252
109,10,15,255,255
110,10,18,254,255
111,10,12,251,254
112,10,15,253,255
113,10,14,253,2
114,10,12,253,255
115,10,12,253,0
116,10,9,253,3
117,10,8,255,0
118,10,7,253,2
119,10,5,253,5
0,11,63,5,239
1,11,64,7,241
2,11,60,9,237
3,11,64,8,237
4,11,61,8,238
5,11,63,5,240
6,11,56,10,235
7,11,60,7,238
8,11,60,6,241
9,11,58,5,237
10,11,56,10,237
11,11,60,7,239
12,11,60,7,240
13,11,59,6,239
14,11,61,6,232
15,11,60,5,235
16,11,57,4,238
17,11,56,3,235
18,11,47,3,234
19,11,49,1,234
20,11,54,1,234
21,11,47,255,233
22,11,46,0,236
23,11,51,1,237
24,11,55,255,236
25,11,47,254,239
26,11,45,255,240
27,11,44,0,242
28,11,45,255,237
29,11,49,255,241
30,11,52,254,242
31,11,43,254,241
32,11,47,253,242
33,11,38,253,240
34,11,38,253,241
35,11,40,252,242
36,11,42,254,246
37,11,43,254,244
38,11,42,254,239
39,11,48,254,244
40,11,42,253,239
41,11,42,253,240
42,11,38,253,239
43,11,46,254,238
44,11,40,251,238
45,11,39,252,237
46,11,39,251,238
47,11,39,252,238
48,11,40,250,240
49,11,45,251,241
50,11,46,254,244
51,11,44,255,245
52,11,46,255,247
53,11,45,0,246
54,11,42,254,244
55,11,45,253,242
56,11,45,254,244
57,11,41,0,242
58,11,39,253,248
59,11,42,255,246
60,11,40,252,249
61,11,39,255,248
62,11,38,252,246
63,11,39,253,244
64,11,41,255,243
65,11,37,254,245
66,11,40,254,246
67,11,40,252,248
68,11,39,251,248
69,11,38,250,248
70,11,37,254,249
71,11,42,250,250
72,11,40,251,248
73,11,33,251,250
74,11,32,251,249
75,11,30,253,247
76,11,34,253,246
