X,Y,R,G,B
43,1,37,255,238
44,1,36,253,239
45,1,41,253,241
46,1,37,253,239
47,1,35,255,236
48,1,37,252,240
49,1,35,253,240
50,1,33,252,239
51,1,32,255,240
52,1,34,252,238
53,1,30,252,241
54,1,35,251,238
55,1,32,250,237
56,1,28,248,236
57,1,27,251,238
58,1,32,250,238
59,1,31,252,240
60,1,33,253,241
61,1,36,255,239
62,1,36,0,241
63,1,36,255,241
64,1,32,254,240
65,1,36,255,242
66,1,36,254,243
67,1,33,253,243
68,1,33,255,244
69,1,33,255,242
70,1,29,1,243
71,1,32,0,241
72,1,28,255,242
73,1,29,0,244
74,1,31,2,244
75,1,32,0,242
76,1,30,0,242
77,1,30,0,244
78,1,31,255,246
79,1,31,1,246
80,1,26,3,242
81,1,28,1,242
82,1,26,3,241
83,1,27,0,244
84,1,30,1,246
85,1,24,3,242
86,1,23,1,246
87,1,26,4,245
88,1,27,1,244
89,1,23,1,244
90,1,27,2,249
91,1,22,1,244
92,1,21,3,246
93,1,22,1,244
94,1,18,2,247
95,1,20,2,250
96,1,22,255,247
97,1,16,0,246
98,1,21,2,248
99,1,16,0,244
100,1,19,0,249
101,1,20,1,249
102,1,10,254,246
103,1,16,251,249
104,1,15,0,251
105,1,12,254,250
106,1,11,254,253
107,1,12,0,251
108,1,10,255,252
109,1,15,255,252
110,1,11,254,248
111,1,14,254,255
112,1,10,0,252
113,1,8,254,253
114,1,11,0,252
115,1,8,255,255
116,1,8,0,255
117,1,6,0,3
118,1,2,255,254
119,1,5,254,253
0,2,58,7,233
1,2,55,6,230
2,2,57,4,232
3,2,55,5,231
4,2,55,3,235
5,2,52,4,236
6,2,52,3,235
7,2,52,3,235
8,2,54,3,237
9,2,54,0,235
10,2,52,0,238
11,2,49,255,235
12,2,48,0,235
13,2,53,1,240
14,2,49,3,237
15,2,51,2,235
16,2,48,4,234
17,2,50,255,236
18,2,47,2,233
19,2,49,0,236
20,2,46,2,236
21,2,44,255,237
22,2,46,1,237
23,2,48,1,238
24,2,47,255,236
25,2,44,255,235
26,2,47,255,238
27,2,43,254,239
28,2,41,1,235
29,2,48,0,237
30,2,44,0,239
31,2,44,0,237
32,2,40,254,240
33,2,39,2,235
34,2,43,0,238
35,2,39,2,240
36,2,40,255,239
37,2,41,255,242
38,2,46,253,241
39,2,41,1,236
40,2,43,253,242
41,2,38,254,240
42,2,39,253,243
43,2,39,254,238
44,2,39,254,242
45,2,40,254,240
46,2,37,254,240
47,2,33,0,239
48,2,35,252,240
49,2,37,253,237
50,2,33,252,238
51,2,34,254,240
52,2,34,250,238
53,2,30,251,238
54,2,31,249,239
55,2,31,250,237
56,2,30,250,240
57,2,27,252,237
58,2,33,251,240
59,2,34,253,241
60,2,34,253,244
61,2,32,1,243
62,2,36,254,240
63,2,36,254,241
64,2,30,2,239
65,2,35,254,243
66,2,34,1,241
67,2,37,254,244
68,2,34,253,240
69,2,32,254,245
70,2,30,254,240
71,2,32,255,243
72,2,25,0,242
73,2,31,1,241
74,2,30,255,241
75,2,30,255,245
76,2,28,0,245
77,2,31,255,246
78,2,28,0,245
79,2,31,1,246
80,2,30,1,244
81,2,27,1,244
82,2,25,2,243
83,2,26,1,244
84,2,27,0,247
85,2,26,1,242
86,2,25,2,246
87,2,28,2,246
88,2,25,1,247
89,2,25,255,246
90,2,23,2,246
91,2,22,2,246
92,2,21,2,246
93,2,23,1,247
94,2,22,3,250
95,2,19,1,251
96,2,23,0,248
97,2,22,0,248
98,2,19,2,245
99,2,17,0,248
100,2,16,253,248
101,2,18,253,250
102,2,10,1,247
103,2,17,253,251
104,2,14,0,248
105,2,11,2,248
106,2,17,255,253
107,2,12,0,249
108,2,13,0,249
109,2,16,252,251
110,2,13,0,250
111,2,9,1,252
112,2,6,0,251
113,2,9,0,251
114,2,10,0,251
115,2,5,255,255
116,2,9,253,1
117,2,7,255,255
118,2,2,0,252
119,2,9,254,0
0,3,59,6,233
1,3,62,4,230
2,3,57,4,232
3,3,57,2,234
4,3,59,3,233
5,3,54,3,235
6,3,55,4,239
7,3,52,3,235
8,3,53,0,237
9,3,51,4,235
10,3,49,1,236
11,3,50,255,233
12,3,50,1,233
13,3,52,0,238
14,3,48,1,235
15,3,48,1,236
16,3,47,0,239
17,3,49,254,234
18,3,48,1,234
19,3,51,0,235
20,3,47,0,238
21,3,45,254,237
22,3,47,0,236
23,3,46,255,237
24,3,45,255,237
25,3,43,255,236
26,3,44,255,239
27,3,47,2,236
28,3,43,255,236
29,3,45,255,239
30,3,40,0,238
31,3,41,0,239
32,3,44,254,239
33,3,41,1,235
34,3,44,255,236
35,3,40,0,242
36,3,38,255,236
37,3,41,253,242
38,3,40,255,241
39,3,39,1,235
40,3,41,251,240
41,3,38,254,237
42,3,41,250,241
43,3,44,255,242
44,3,36,255,241
45,3,35,0,240
46,3,40,252,243
47,3,36,254,238
48,3,37,251,242
49,3,34,252,240
50,3,35,252,236
51,3,35,254,237
52,3,35,250,241
53,3,33,251,241
54,3,30,250,239
55,3,34,251,239
56,3,32,248,240
57,3,26,253,239
58,3,34,251,243
59,3,35,255,244
60,3,34,254,242
61,3,35,254,243
62,3,36,0,240
63,3,36,0,242
64,3,33,255,241
65,3,34,0,239
66,3,37,252,241
67,3,35,254,244
68,3,31,253,241
69,3,32,254,242
70,3,35,254,243
71,3,32,254,244
72,3,30,255,243
73,3,32,0,242
74,3,33,0,244
75,3,34,254,249
76,3,30,0,245
77,3,31,3,245
78,3,28,254,243
79,3,28,255,244
80,3,31,1,244
81,3,28,0,243
82,3,26,3,244
83,3,25,1,244
84,3,25,1,246
85,3,25,1,244
86,3,27,255,244
87,3,25,0,248
88,3,27,1,248
89,3,25,1,246
90,3,24,2,246
91,3,28,1,247
92,3,20,2,246
93,3,26,0,248
94,3,22,1,249
95,3,20,2,249
96,3,20,1,250
97,3,23,0,249
98,3,22,3,246
99,3,15,0,250
100,3,15,2,251
101,3,17,255,247
102,3,15,1,249
103,3,16,255,250
104,3,13,3,249
105,3,14,0,249
106,3,17,254,250
107,3,15,0,251
108,3,13,0,249
109,3,11,1,251
110,3,9,0,248
111,3,12,255,254
112,3,11,255,0
113,3,11,254,252
114,3,7,255,254
115,3,7,255,254
116,3,8,254,255
117,3,10,255,0
118,3,5,255,254
119,3,5,254,254
0,4,62,6,234
1,4,61,6,230
2,4,61,6,235
3,4,53,3,232
4,4,59,6,230
5,4,59,2,236
6,4,55,5,231
7,4,54,2,230
8,4,56,3,237
9,4,49,2,238
10,4,49,2,237
11,4,54,0,238
12,4,50,2,236
13,4,51,255,236
14,4,53,2,236
15,4,52,2,238
16,4,50,255,239
17,4,45,0,240
18,4,49,1,238
19,4,53,1,240
20,4,47,255,237
21,4,50,255,240
22,4,46,1,239
23,4,45,2,236
24,4,46,254,239
25,4,43,0,235
26,4,42,1,234
27,4,43,0,233
28,4,49,254,240
29,4,44,254,239
30,4,41,255,236
31,4,45,254,241
32,4,45,254,239
33,4,42,0,239
34,4,46,255,240
35,4,37,0,238
36,4,39,254,241
37,4,36,251,241
38,4,39,254,241
39,4,36,0,237
40,4,40,251,238
41,4,37,255,238
42,4,40,254,243
43,4,43,252,245
44,4,41,253,243
45,4,36,253,239
46,4,37,250,241
47,4,33,252,239
48,4,35,251,239
49,4,33,252,239
50,4,32,254,238
51,4,33,253,236
52,4,34,252,240
53,4,35,250,241
54,4,35,251,240
55,4,38,250,242
56,4,31,251,236
57,4,32,254,242
58,4,39,251,246
59,4,34,255,243
60,4,34,0,241
61,4,37,255,241
62,4,38,253,245
63,4,32,253,244
64,4,36,254,242
65,4,37,0,240
66,4,38,253,243
67,4,28,255,242
68,4,32,255,243
69,4,33,1,242
70,4,32,254,244
71,4,34,254,241
72,4,33,254,244
73,4,35,255,244
74,4,33,1,242
75,4,33,253,248
76,4,34,255,248
77,4,25,0,246
78,4,29,255,247
79,4,26,2,243
80,4,30,2,244
81,4,31,0,246
82,4,23,2,245
83,4,24,2,244
84,4,26,2,246
85,4,27,0,245
86,4,25,255,249
87,4,24,254,247
88,4,27,254,248
89,4,26,0,247
90,4,28,1,249
91,4,27,1,250
92,4,24,2,250
93,4,25,1,248
94,4,23,2,249
95,4,20,0,248
96,4,26,1,250
97,4,20,0,251
98,4,21,0,248
99,4,17,254,249
100,4,15,4,246
101,4,17,255,249
102,4,18,1,250
103,4,15,0,250
104,4,15,0,251
105,4,17,254,253
106,4,17,253,251
107,4,13,0,252
108,4,15,255,252
109,4,10,2,249
110,4,19,255,255
111,4,9,0,255
112,4,8,1,255
113,4,11,253,0
114,4,10,255,1
115,4,11,0,255
116,4,5,255,254
117,4,9,255,253
118,4,7,254,253
119,4,5,255,254
0,5,61,7,240
1,5,62,8,237
2,5,62,5,235
3,5,59,7,233
4,5,59,6,234
5,5,58,4,233
6,5,58,4,231
7,5,58,5,233
8,5,54,4,233
9,5,53,2,235
10,5,51,0,235
11,5,52,0,236
12,5,52,2,233
13,5,49,3,234
14,5,54,2,235
15,5,51,1,235
16,5,48,255,237
17,5,48,0,238
18,5,48,1,238
19,5,53,255,242
20,5,50,255,238
21,5,47,254,241
22,5,45,255,238
23,5,45,0,235
24,5,44,254,236
25,5,46,0,237
26,5,43,255,237
27,5,44,2,236
28,5,48,255,241
29,5,43,1,234
30,5,45,253,240
31,5,46,253,241
32,5,40,253,239
33,5,45,255,240
34,5,42,254,240
35,5,37,0,239
36,5,42,253,241
37,5,33,253,238
38,5,40,253,239
39,5,36,0,238
40,5,40,253,239
41,5,38,252,240
42,5,41,254,242
43,5,40,253,245
44,5,42,253,243
45,5,36,253,240
46,5,40,252,241
47,5,35,253,239
48,5,31,255,236
49,5,35,251,238
50,5,32,252,241
51,5,35,251,240
52,5,33,250,239
53,5,32,250,240
54,5,32,252,238
55,5,36,252,240
56,5,33,254,238
57,5,37,254,244
58,5,37,254,246
59,5,34,2,244
60,5,36,254,245
61,5,40,254,243
62,5,34,254,244
63,5,33,253,243
64,5,35,253,242
65,5,36,254,243
66,5,36,254,243
67,5,31,255,241
68,5,33,255,242
69,5,37,254,242
70,5,33,252,244
71,5,28,255,242
72,5,33,254,245
73,5,30,253,246
74,5,31,254,248
75,5,32,253,246
76,5,30,255,248
77,5,24,0,245
78,5,29,254,250
79,5,26,1,246
80,5,25,1,246
81,5,33,254,248
82,5,29,255,243
83,5,28,255,247
84,5,28,1,245
85,5,26,254,246
86,5,23,1,247
87,5,25,253,247
88,5,23,1,247
89,5,25,254,250
90,5,26,255,248
91,5,27,255,251
92,5,19,1,249
93,5,22,255,249
94,5,23,0,246
95,5,22,1,248
96,5,21,255,248
97,5,16,255,248
98,5,18,255,249
99,5,17,2,247
100,5,17,1,248
101,5,19,255,247
102,5,17,255,251
103,5,16,255,253
104,5,16,0,251
105,5,16,255,253
106,5,12,254,251
107,5,14,255,253
108,5,13,254,252
109,5,15,255,251
110,5,15,253,254
111,5,14,255,255
112,5,5,255,252
113,5,13,253,3
114,5,5,255,0
115,5,9,0,1
116,5,9,253,255
117,5,6,0,253
118,5,3,255,254
119,5,3,254,0
0,6,58,9,239
1,6,65,9,238
2,6,64,6,237
3,6,56,7,236
4,6,58,6,234
5,6,60,8,235
6,6,59,4,236
7,6,57,5,235
8,6,54,4,236
9,6,54,1,235
10,6,50,2,232
11,6,51,2,231
12,6,51,1,235
13,6,51,1,236
14,6,52,2,236
15,6,49,0,235
16,6,46,0,235
17,6,45,1,234
18,6,50,0,235
19,6,50,2,236
20,6,46,255,237
21,6,46,2,238
22,6,47,0,236
23,6,50,1,238
24,6,44,1,236
25,6,47,0,238
26,6,41,1,239
27,6,44,1,236
28,6,47,255,241
29,6,43,0,238
30,6,43,255,237
31,6,43,254,237
32,6,44,254,242
33,6,41,252,241
34,6,42,253,242
35,6,39,254,240
36,6,44,252,241
37,6,36,0,237
38,6,38,255,236
39,6,37,255,240
40,6,42,255,240
41,6,42,0,240
42,6,39,255,241
43,6,40,0,244
44,6,38,253,242
45,6,35,253,241
46,6,40,255,242
47,6,33,253,240
48,6,33,252,239
49,6,37,251,239
50,6,35,250,239
51,6,35,252,238
52,6,33,250,240
53,6,36,252,238
54,6,32,253,242
55,6,40,253,243
56,6,35,1,244
57,6,36,2,244
58,6,41,255,247
59,6,35,0,245
60,6,37,0,244
61,6,40,253,244
62,6,35,254,243
63,6,36,254,244
64,6,33,255,243
65,6,37,253,241
66,6,35,253,244
67,6,36,254,243
68,6,33,255,245
69,6,36,254,243
70,6,34,255,243
71,6,30,254,241
72,6,25,253,243
73,6,30,1,245
74,6,31,254,250
75,6,29,253,247
76,6,29,255,248
77,6,28,0,245
78,6,31,252,250
79,6,26,255,247
80,6,25,255,244
81,6,30,1,244
82,6,28,254,244
83,6,23,254,243
84,6,27,255,244
85,6,27,253,246
86,6,22,1,247
87,6,27,0,250
88,6,24,1,248
89,6,28,254,249
90,6,26,255,248
91,6,25,255,248
92,6,21,1,249
93,6,21,0,249
94,6,20,3,246
95,6,21,1,248
96,6,19,1,248
97,6,20,255,246
98,6,16,0,248
99,6,16,0,248
100,6,15,2,250
101,6,13,1,247
102,6,17,254,250
103,6,16,253,249
104,6,15,0,249
105,6,14,0,252
106,6,13,253,250
107,6,11,0,250
108,6,13,254,254
109,6,11,1,251
110,6,13,254,2
111,6,13,251,254
112,6,7,255,252
113,6,9,253,0
114,6,6,0,254
115,6,7,253,255
116,6,16,252,3
117,6,6,255,0
118,6,3,255,255
119,6,5,254,0
0,7,61,8,239
1,7,61,9,237
2,7,60,11,237
3,7,61,8,237
4,7,59,8,236
5,7,60,5,237
6,7,61,5,238
7,7,57,5,234
8,7,52,5,236
9,7,48,4,237
10,7,52,6,233
11,7,54,4,234
12,7,53,2,234
13,7,56,0,236
14,7,50,1,233
15,7,50,3,233
16,7,48,255,233
17,7,47,1,234
18,7,47,255,233
19,7,47,0,235
20,7,48,0,239
21,7,42,1,234
22,7,47,0,239
23,7,46,3,236
24,7,43,0,236
25,7,43,0,240
26,7,41,254,240
27,7,44,253,239
28,7,45,255,240
29,7,43,255,241
30,7,42,0,239
31,7,41,254,240
32,7,43,0,240
33,7,38,254,241
34,7,40,253,243
35,7,41,253,238
36,7,37,255,238
37,7,38,0,238
38,7,40,253,238
39,7,36,255,241
40,7,41,255,238
41,7,42,0,239
42,7,36,255,241
43,7,38,254,243
44,7,38,253,241
45,7,37,253,242
46,7,39,252,241
47,7,36,251,239
48,7,35,251,240
49,7,37,251,240
50,7,34,251,238
51,7,38,252,240
52,7,34,251,242
53,7,35,254,240
54,7,38,255,244
55,7,37,255,242
56,7,38,254,244
57,7,39,254,245
58,7,39,255,248
59,7,37,253,243
60,7,38,255,245
61,7,37,255,246
62,7,36,253,246
63,7,33,254,245
64,7,37,253,246
65,7,38,252,247
66,7,38,253,247
67,7,35,254,246
68,7,35,253,247
69,7,32,254,245
70,7,31,253,246
71,7,26,1,244
72,7,27,255,246
73,7,30,255,243
74,7,28,0,245
75,7,33,255,247
76,7,26,255,247
77,7,27,254,244
78,7,30,255,245
79,7,27,255,246
80,7,32,255,249
81,7,28,1,243
82,7,29,254,247
83,7,25,255,247
84,7,26,254,247
85,7,24,255,245
86,7,22,254,251
87,7,27,253,249
88,7,24,0,247
89,7,25,1,249
90,7,25,2,247
91,7,24,254,250
92,7,21,0,249
93,7,26,255,252
94,7,25,3,249
95,7,22,254,251
96,7,20,1,245
97,7,24,254,250
98,7,20,0,250
99,7,15,2,249
100,7,16,0,249
101,7,16,1,248
102,7,18,255,250
103,7,15,255,252
104,7,19,254,253
105,7,19,0,253
106,7,12,254,250
107,7,13,1,251
108,7,14,255,254
109,7,13,254,253
110,7,14,255,255
111,7,12,254,251
112,7,9,254,254
113,7,5,255,252
114,7,6,252,254
115,7,7,255,252
116,7,9,254,2
117,7,6,253,3
118,7,5,254,3
119,7,3,255,3
0,8,64,9,240
1,8,64,9,239
2,8,59,9,236
3,8,64,8,238
4,8,59,8,238
5,8,61,8,240
6,8,62,8,236
7,8,58,7,236
8,8,55,6,236
9,8,53,5,237
10,8,54,5,235
11,8,56,2,237
12,8,57,2,234
13,8,51,3,234
14,8,53,0,233
15,8,50,1,235
16,8,54,255,235
17,8,47,1,234
18,8,47,1,234
19,8,48,255,238
20,8,45,0,238
21,8,44,0,234
22,8,44,255,237
23,8,45,254,239
24,8,46,255,238
25,8,44,1,241
26,8,42,255,242
27,8,47,253,239
28,8,44,0,242
29,8,46,254,242
30,8,43,1,239
31,8,44,253,241
32,8,46,254,240
33,8,40,254,241
34,8,38,0,238
35,8,36,255,238
36,8,39,254,241
37,8,37,255,241
38,8,41,253,239
39,8,38,254,242
40,8,41,255,240
41,8,43,254,242
42,8,36,255,241
43,8,38,253,243
44,8,37,254,240
45,8,41,253,240
46,8,36,251,239
47,8,37,252,239
48,8,36,250,239
49,8,34,250,238
50,8,37,250,240
51,8,40,250,241
52,8,35,252,243
53,8,38,254,243
54,8,45,255,245
55,8,40,0,246
56,8,42,251,245
57,8,36,255,247
58,8,39,254,247
59,8,40,0,246
60,8,34,0,245
61,8,36,254,247
62,8,35,253,247
63,8,35,254,245
64,8,37,253,249
65,8,38,254,249
66,8,36,253,247
67,8,31,255,248
68,8,35,251,247
69,8,31,253,246
70,8,33,251,247
71,8,29,255,244
72,8,28,254,246
73,8,24,0,244
74,8,27,1,245
75,8,32,253,248
76,8,32,255,248
77,8,25,255,248
78,8,28,255,244
79,8,28,1,244
80,8,24,255,245
81,8,27,0,245
82,8,25,255,245
83,8,23,1,245
84,8,27,255,248
85,8,25,254,248
86,8,24,254,249
87,8,22,0,248
88,8,26,0,245
89,8,26,255,249
90,8,22,255,249
91,8,24,255,250
92,8,23,0,250
93,8,22,254,251
94,8,24,254,250
95,8,22,2,250
96,8,19,1,249
97,8,20,1,252
98,8,17,0,252
99,8,14,0,253
100,8,18,0,248
101,8,19,255,251
102,8,21,0,254
103,8,16,255,252
104,8,12,2,252
105,8,15,254,253
106,8,11,0,249
107,8,14,255,252
108,8,10,1,251
109,8,15,255,253
110,8,13,255,1
111,8,14,253,254
112,8,9,255,250
113,8,7,1,252
114,8,4,254,254
115,8,6,0,254
116,8,10,255,3
117,8,4,255,2
118,8,7,254,4
119,8,2,0,0
0,9,62,9,239
1,9,64,6,243
2,9,59,7,238
3,9,63,6,241
4,9,58,7,237
5,9,58,5,241
6,9,61,7,240
7,9,60,8,238
8,9,60,6,238
9,9,54,5,237
10,9,53,5,239
11,9,56,3,239
12,9,54,3,235
13,9,54,4,237
14,9,56,3,235
15,9,53,5,235
16,9,56,0,237
17,9,47,1,237
18,9,51,1,235
19,9,48,0,235
20,9,45,0,237
21,9,48,0,235
22,9,47,255,236
23,9,45,0,238
24,9,50,0,241
25,9,43,254,240
26,9,44,255,243
27,9,48,255,238
28,9,42,255,241
29,9,44,253,241
30,9,40,255,240
31,9,42,254,242
32,9,43,254,241
33,9,39,255,240
34,9,42,253,239
35,9,43,253,241
36,9,43,253,241
37,9,38,0,244
38,9,43,0,239
39,9,39,254,242
40,9,42,253,240
41,9,41,0,242
42,9,33,0,240
43,9,40,255,242
44,9,36,252,237
45,9,39,253,238
46,9,37,249,239
47,9,36,251,241
48,9,35,253,241
49,9,36,252,239
50,9,38,251,240
51,9,37,252,238
52,9,36,254,245
53,9,41,0,243
54,9,46,252,245
55,9,37,254,247
56,9,44,254,247
57,9,38,253,246
58,9,39,254,247
59,9,39,253,249
60,9,33,1,247
61,9,35,1,246
62,9,34,253,249
63,9,35,254,246
64,9,36,253,248
65,9,37,253,251
66,9,35,254,249
67,9,38,253,249
68,9,36,254,249
69,9,29,255,245
70,9,29,253,244
71,9,31,254,244
72,9,28,255,248
73,9,28,254,245
74,9,28,255,249
75,9,29,253,247
76,9,32,252,249
77,9,25,254,248
78,9,33,255,247
79,9,32,255,246
80,9,28,255,248
81,9,24,255,246
82,9,22,255,246
83,9,25,254,246
84,9,28,253,248
85,9,25,252,244
86,9,23,255,246
87,9,23,254,248
88,9,23,1,249
89,9,24,255,249
90,9,21,255,250
91,9,21,255,248
92,9,23,255,252
93,9,23,255,251
94,9,23,255,253
95,9,21,1,252
96,9,17,1,250
97,9,17,1,250
98,9,16,254,254
99,9,16,255,253
100,9,22,1,249
101,9,17,0,251
102,9,20,254,254
103,9,19,255,254
104,9,13,255,254
105,9,14,255,250
106,9,9,2,253
107,9,15,0,252
108,9,13,1,250
109,9,14,0,253
110,9,11,0,0
111,9,12,0,254
112,9,10,0,251
113,9,8,254,254
114,9,8,1,255
115,9,8,254,0
116,9,8,254,1
117,9,3,254,2
118,9,8,254,3
119,9,3,0,0
0,10,62,8,242
1,10,60,6,244
2,10,61,8,237
3,10,60,7,238
4,10,60,8,238
5,10,59,6,237
6,10,56,6,240
7,10,56,9,238
8,10,58,7,238
9,10,54,4,236
10,10,55,8,241
11,10,57,5,236
12,10,60,6,240
13,10,56,3,238
14,10,54,4,236
15,10,58,5,233
16,10,56,5,236
17,10,51,1,237
18,10,47,2,232
19,10,50,255,236
20,10,47,1,235
21,10,46,255,237
22,10,45,1,234
23,10,46,0,237
24,10,51,253,238
25,10,45,0,242
26,10,46,254,240
27,10,42,255,240
28,10,43,1,241
29,10,40,0,243
30,10,42,0,243
31,10,40,254,244
32,10,41,254,241
33,10,37,253,239
34,10,41,255,241
35,10,43,251,239
36,10,39,254,241
37,10,37,254,244
38,10,40,254,243
39,10,42,254,242
40,10,43,251,243
41,10,40,254,240
42,10,40,0,239
43,10,37,254,240
44,10,38,252,239
45,10,34,252,239
46,10,35,252,239
47,10,37,252,244
48,10,34,251,239
49,10,35,251,239
50,10,41,252,241
51,10,41,252,244
52,10,42,253,246
53,10,43,255,245
54,10,42,253,245
55,10,38,252,246
56,10,42,253,245
57,10,42,254,246
58,10,42,254,247
59,10,42,255,247
60,10,38,253,250
61,10,35,0,246
62,10,33,254,246
63,10,33,255,245
64,10,36,253,245
65,10,36,253,247
66,10,33,255,247
67,10,37,253,251
68,10,35,252,250
69,10,31,254,248
70,10,31,0,244
71,10,34,254,247
72,10,30,252,248
73,10,29,254,248
74,10,30,251,251
75,10,29,254,248
76,10,28,254,246
77,10,30,255,249
78,10,31,254,246
79,10,25,255,248
80,10,30,252,249
81,10,26,254,245
82,10,25,253,247
83,10,26,254,247
84,10,26,253,249
85,10,25,252,244
86,10,21,0,248
87,10,22,255,249
88,10,22,254,249
89,10,21,254,249
90,10,23,252,253
91,10,23,254,253
92,10,20,0,251
93,10,19,1,251
94,10,24,255,252
95,10,20,255,254
96,10,18,1,248
97,10,20,255,250
98,10,21,0,252
99,10,14,0,253
100,10,20,255,253
101,10,18,254,252
102,10,17,1,251
103,10,18,255,253
104,10,15,255,252
105,10,14,254,254
106,10,11,254,253
107,10,14,253,252
108,10,10,0,253
109,10,10,255,0
110,10,13,0,254
111,10,7,254,253
112,10,10,255,253
113,10,12,255,1
114,10,8,254,255
115,10,8,255,2
116,10,5,255,1
117,10,6,254,2
118,10,9,253,5
119,10,2,254,2
0,11,59,7,239
1,11,58,6,240
2,11,61,10,239
3,11,59,9,238
4,11,57,8,238
5,11,58,7,241
6,11,58,8,237
7,11,53,7,238
8,11,58,8,238
9,11,60,6,239
10,11,52,10,239
11,11,55,9,237
12,11,58,6,243
13,11,54,7,237
14,11,58,4,235
15,11,58,5,237
16,11,55,6,236
17,11,57,6,234
18,11,46,4,234
19,11,48,2,235
20,11,51,1,237
21,11,45,0,238
22,11,43,2,235
23,11,47,0,236
24,11,52,255,239
25,11,43,255,238
26,11,45,255,238
27,11,42,255,242
28,11,45,0,240
29,11,43,255,241
30,11,48,255,242
31,11,41,253,244
32,11,42,253,240
33,11,36,252,239
34,11,41,251,241
35,11,36,253,241
36,11,39,254,243
37,11,39,255,243
38,11,40,254,242
39,11,49,253,246
40,11,40,253,242
41,11,40,252,239
42,11,37,254,236
43,11,37,253,241
44,11,38,250,242
45,11,37,251,239
46,11,32,250,239
47,11,32,251,238
48,11,35,250,239
49,11,38,251,241
50,11,42,254,241
51,11,40,255,244
52,11,45,0,249
53,11,43,255,246
54,11,40,255,244
55,11,40,254,245
56,11,43,252,246
57,11,37,255,244
58,11,40,253,248
59,11,40,1,246
60,11,36,253,249
61,11,37,255,250
62,11,37,252,249
63,11,32,254,247
64,11,37,255,245
65,11,35,254,245
66,11,38,254,247
67,11,34,253,249
68,11,36,251,247
69,11,36,252,251
70,11,33,254,248
71,11,36,252,249
72,11,33,252,250
73,11,30,254,249
74,11,27,251,252
75,11,25,0,247
76,11,35,253,250
