X,Y,R,G,B
99,0,5,2,241
100,0,6,5,234
101,0,13,1,240
102,0,8,4,243
103,0,7,2,243
104,0,2,0,242
105,0,2,0,243
106,0,254,6,242
107,0,1,5,247
108,0,253,6,243
109,0,251,2,244
110,0,2,3,245
111,0,254,3,245
112,0,3,0,246
113,0,254,2,245
114,0,2,0,247
115,0,250,3,241
116,0,3,0,253
117,0,255,1,249
118,0,249,0,248
119,0,254,2,251
0,1,51,6,222
1,1,45,5,225
2,1,46,3,225
3,1,48,3,228
4,1,49,3,229
5,1,43,4,226
6,1,46,2,232
7,1,47,2,229
8,1,43,1,228
9,1,42,4,225
10,1,43,0,226
11,1,41,1,228
12,1,41,1,228
13,1,42,0,226
14,1,38,255,226
15,1,39,1,228
16,1,47,0,227
17,1,40,2,230
18,1,39,0,227
19,1,35,255,231
20,1,40,254,226
21,1,37,0,229
22,1,40,2,230
23,1,38,255,228
24,1,37,254,229
25,1,35,255,229
26,1,31,255,229
27,1,30,0,227
28,1,32,255,233
29,1,30,254,230
30,1,29,0,231
31,1,32,253,233
32,1,34,254,233
33,1,27,255,231
34,1,27,255,234
35,1,28,255,228
36,1,31,254,233
37,1,25,254,231
38,1,29,255,232
39,1,28,1,232
40,1,25,255,232
41,1,25,253,234
42,1,30,254,233
43,1,27,253,231
44,1,25,254,229
45,1,26,254,232
46,1,23,253,231
47,1,24,254,229
48,1,28,253,237
49,1,26,254,235
50,1,22,252,232
51,1,20,255,233
52,1,23,252,231
53,1,19,253,233
54,1,20,252,231
55,1,18,252,229
56,1,16,252,228
57,1,17,251,231
58,1,18,253,231
59,1,16,254,232
60,1,18,252,231
61,1,21,255,230
62,1,19,0,234
63,1,25,0,236
64,1,23,0,236
65,1,17,2,234
66,1,19,1,237
67,1,22,255,235
68,1,20,2,237
69,1,21,1,236
70,1,16,2,236
71,1,20,1,237
72,1,17,3,235
73,1,18,4,233
74,1,13,2,235
75,1,17,3,234
76,1,22,2,239
77,1,17,4,237
78,1,18,2,237
79,1,24,3,240
80,1,17,5,236
81,1,18,4,238
82,1,13,6,235
83,1,17,4,240
84,1,16,6,236
85,1,13,6,234
86,1,15,5,240
87,1,14,8,237
88,1,15,5,236
89,1,12,5,237
90,1,13,7,237
91,1,9,5,237
92,1,11,6,240
93,1,10,7,238
94,1,9,6,242
95,1,11,6,244
96,1,13,2,241
97,1,3,4,239
98,1,7,6,241
99,1,6,4,240
100,1,12,4,240
101,1,9,3,244
102,1,4,4,239
103,1,4,1,242
104,1,3,1,242
105,1,5,0,243
106,1,2,2,245
107,1,2,2,245
108,1,0,4,244
109,1,254,3,245
110,1,1,4,241
111,1,253,2,245
112,1,255,2,249
113,1,0,1,247
114,1,3,1,246
115,1,252,2,249
116,1,1,3,250
117,1,252,0,252
118,1,251,255,245
119,1,253,1,247
0,2,53,7,223
1,2,44,7,223
2,2,49,3,223
3,2,47,3,225
4,2,49,2,227
5,2,46,4,221
6,2,46,3,227
7,2,43,4,230
8,2,46,2,227
9,2,44,2,227
10,2,43,255,228
11,2,38,255,230
12,2,39,255,228
13,2,41,0,229
14,2,42,2,226
15,2,41,1,232
16,2,41,3,228
17,2,36,0,229
18,2,38,255,229
19,2,39,255,232
20,2,37,1,226
21,2,38,254,231
22,2,38,0,228
23,2,38,255,229
24,2,38,255,228
25,2,31,253,228
26,2,30,255,227
27,2,34,253,230
28,2,34,255,232
29,2,33,254,230
30,2,33,255,233
31,2,29,255,229
32,2,31,254,231
33,2,26,1,228
34,2,27,254,231
35,2,29,1,231
36,2,31,255,232
37,2,25,1,232
38,2,31,253,233
39,2,28,0,230
40,2,25,254,233
41,2,26,255,231
42,2,27,253,233
43,2,28,254,231
44,2,28,254,237
45,2,28,254,236
46,2,26,254,234
47,2,24,255,232
48,2,27,253,236
49,2,25,253,231
50,2,23,252,232
51,2,22,252,229
52,2,20,253,228
53,2,23,252,232
54,2,18,252,232
55,2,19,253,229
56,2,18,249,233
57,2,14,253,230
58,2,15,253,230
59,2,19,253,232
60,2,23,253,236
61,2,21,1,233
62,2,18,255,234
63,2,24,255,236
64,2,21,2,234
65,2,21,0,234
66,2,21,2,238
67,2,22,255,237
68,2,21,255,235
69,2,19,1,237
70,2,20,1,235
71,2,19,2,236
72,2,15,4,236
73,2,19,5,233
74,2,17,2,237
75,2,21,2,237
76,2,18,1,238
77,2,15,1,236
78,2,17,3,238
79,2,17,4,237
80,2,19,4,237
81,2,16,5,237
82,2,13,4,236
83,2,11,6,236
84,2,13,6,237
85,2,12,5,234
86,2,16,6,242
87,2,13,7,235
88,2,14,5,237
89,2,13,7,238
90,2,13,5,239
91,2,9,6,236
92,2,9,4,241
93,2,16,5,240
94,2,11,6,242
95,2,8,5,241
96,2,9,3,243
97,2,8,5,240
98,2,8,7,236
99,2,7,4,242
100,2,12,1,243
101,2,8,1,239
102,2,1,5,238
103,2,5,1,244
104,2,1,2,238
105,2,3,3,243
106,2,5,4,242
107,2,2,3,245
108,2,0,2,244
109,2,2,1,244
110,2,2,3,243
111,2,253,4,247
112,2,254,2,248
113,2,253,3,245
114,2,1,2,246
115,2,252,0,249
116,2,2,0,250
117,2,252,1,250
118,2,252,255,245
119,2,255,0,247
0,3,52,9,226
1,3,48,7,223
2,3,49,6,222
3,3,47,3,225
4,3,50,4,227
5,3,44,4,222
6,3,42,4,225
7,3,46,1,228
8,3,43,2,226
9,3,43,4,225
10,3,45,1,229
11,3,41,1,225
12,3,39,255,224
13,3,40,0,226
14,3,40,2,226
15,3,42,255,231
16,3,38,0,229
17,3,40,255,229
18,3,38,255,227
19,3,43,255,230
20,3,39,255,229
21,3,42,255,229
22,3,38,255,227
23,3,34,0,229
24,3,37,254,232
25,3,35,255,228
26,3,30,0,231
27,3,37,255,229
28,3,33,254,231
29,3,31,254,231
30,3,30,254,233
31,3,32,254,230
32,3,30,252,230
33,3,27,255,228
34,3,31,0,228
35,3,30,0,232
36,3,28,0,231
37,3,30,254,233
38,3,29,253,235
39,3,27,255,230
40,3,27,252,231
41,3,26,255,228
42,3,26,252,230
43,3,31,253,232
44,3,28,252,236
45,3,25,255,234
46,3,27,252,235
47,3,27,254,236
48,3,28,251,236
49,3,25,253,233
50,3,24,253,231
51,3,24,253,231
52,3,27,252,232
53,3,25,251,232
54,3,18,253,230
55,3,16,253,231
56,3,18,251,231
57,3,15,253,229
58,3,20,254,231
59,3,24,253,236
60,3,23,255,236
61,3,23,1,234
62,3,21,0,234
63,3,24,255,238
64,3,21,255,237
65,3,20,2,232
66,3,22,0,235
67,3,20,0,237
68,3,20,0,235
69,3,16,1,236
70,3,23,2,236
71,3,17,0,237
72,3,20,0,236
73,3,16,2,234
74,3,18,3,237
75,3,21,4,241
76,3,18,4,238
77,3,15,7,236
78,3,15,3,236
79,3,15,2,236
80,3,16,4,236
81,3,17,5,238
82,3,13,5,238
83,3,14,5,238
84,3,14,4,241
85,3,12,4,238
86,3,14,4,239
87,3,15,3,241
88,3,11,7,239
89,3,10,4,238
90,3,14,5,242
91,3,14,5,238
92,3,10,7,238
93,3,15,5,240
94,3,9,5,239
95,3,12,5,242
96,3,5,5,243
97,3,8,3,240
98,3,11,4,238
99,3,9,4,243
100,3,6,4,242
101,3,5,2,239
102,3,4,4,241
103,3,7,1,243
104,3,1,4,244
105,3,4,1,243
106,3,3,3,241
107,3,1,3,241
108,3,255,4,244
109,3,4,1,246
110,3,3,3,243
111,3,3,0,247
112,3,4,0,251
113,3,255,2,244
114,3,1,2,248
115,3,1,0,249
116,3,0,0,246
117,3,254,0,250
118,3,255,0,250
119,3,254,0,250
0,4,51,8,225
1,4,53,5,227
2,4,53,6,228
3,4,45,6,226
4,4,51,4,226
5,4,46,5,225
6,4,45,4,225
7,4,46,1,223
8,4,47,3,227
9,4,43,3,229
10,4,46,1,228
11,4,44,1,226
12,4,41,3,226
13,4,40,1,227
14,4,45,0,229
15,4,44,1,229
16,4,42,1,229
17,4,37,2,232
18,4,38,0,230
19,4,42,255,234
20,4,37,255,227
21,4,42,255,231
22,4,36,255,229
23,4,33,0,227
24,4,40,252,232
25,4,35,0,228
26,4,34,255,225
27,4,33,254,227
28,4,35,255,230
29,4,30,253,231
30,4,32,252,231
31,4,31,253,231
32,4,34,253,230
33,4,33,254,233
34,4,31,255,229
35,4,30,1,230
36,4,28,255,231
37,4,25,252,231
38,4,29,253,234
39,4,24,1,231
40,4,28,252,230
41,4,28,255,230
42,4,26,254,232
43,4,30,252,232
44,4,29,253,238
45,4,28,251,237
46,4,28,251,233
47,4,24,251,236
48,4,26,252,236
49,4,25,253,235
50,4,20,253,232
51,4,19,252,227
52,4,27,250,232
53,4,21,254,232
54,4,21,253,230
55,4,21,251,233
56,4,21,253,230
57,4,17,255,231
58,4,21,254,233
59,4,25,254,238
60,4,20,2,235
61,4,24,0,236
62,4,25,1,238
63,4,21,254,239
64,4,24,255,236
65,4,20,3,234
66,4,20,0,234
67,4,17,0,234
68,4,19,3,235
69,4,20,2,236
70,4,19,3,233
71,4,17,3,234
72,4,23,1,240
73,4,18,2,238
74,4,19,4,236
75,4,16,2,239
76,4,21,3,239
77,4,15,4,235
78,4,16,2,240
79,4,14,7,236
80,4,16,4,239
81,4,17,4,240
82,4,11,5,236
83,4,18,5,237
84,4,17,3,240
85,4,12,3,240
86,4,18,2,243
87,4,10,2,241
88,4,11,2,242
89,4,13,4,241
90,4,16,4,242
91,4,14,3,243
92,4,15,6,240
93,4,11,5,240
94,4,11,5,241
95,4,13,1,241
96,4,11,6,242
97,4,6,4,241
98,4,12,2,243
99,4,7,3,243
100,4,5,2,238
101,4,7,1,244
102,4,4,3,243
103,4,8,4,244
104,4,4,2,248
105,4,5,0,246
106,4,3,3,242
107,4,1,3,246
108,4,0,2,244
109,4,5,2,245
110,4,4,3,245
111,4,2,1,247
112,4,255,3,250
113,4,2,1,247
114,4,1,3,251
115,4,2,1,250
116,4,255,2,246
117,4,252,2,248
118,4,250,0,246
119,4,252,1,247
0,5,50,9,233
1,5,52,9,233
2,5,55,6,229
3,5,51,7,224
4,5,48,6,229
5,5,46,7,224
6,5,48,3,223
7,5,44,6,224
8,5,49,2,227
9,5,44,0,227
10,5,44,255,224
11,5,42,1,227
12,5,43,1,226
13,5,43,1,225
14,5,47,0,229
15,5,42,0,230
16,5,44,1,225
17,5,36,1,227
18,5,37,254,232
19,5,40,254,232
20,5,39,255,229
21,5,38,253,232
22,5,33,254,229
23,5,37,255,228
24,5,37,252,230
25,5,35,254,230
26,5,34,254,230
27,5,30,255,229
28,5,31,0,229
29,5,35,0,230
30,5,33,254,232
31,5,31,253,231
32,5,30,252,230
33,5,36,254,234
34,5,32,253,231
35,5,28,254,228
36,5,29,255,232
37,5,29,252,231
38,5,28,254,230
39,5,23,0,230
40,5,30,252,231
41,5,30,253,231
42,5,25,0,231
43,5,29,254,234
44,5,30,254,236
45,5,26,253,236
46,5,30,251,236
47,5,24,252,231
48,5,21,254,233
49,5,25,251,234
50,5,23,253,233
51,5,23,251,232
52,5,24,250,233
53,5,21,252,231
54,5,24,253,231
55,5,25,253,230
56,5,23,254,231
57,5,24,255,234
58,5,20,0,233
59,5,23,2,237
60,5,26,255,238
61,5,25,255,239
62,5,24,255,239
63,5,19,254,235
64,5,20,0,235
65,5,22,1,236
66,5,25,2,237
67,5,20,0,236
68,5,21,0,235
69,5,21,1,234
70,5,19,0,234
71,5,18,2,235
72,5,20,2,240
73,5,17,1,240
74,5,15,3,235
75,5,16,2,239
76,5,16,4,238
77,5,15,3,236
78,5,16,3,240
79,5,15,4,240
80,5,16,5,242
81,5,16,4,238
82,5,14,6,236
83,5,15,4,239
84,5,14,4,240
85,5,12,3,241
86,5,15,5,240
87,5,11,2,239
88,5,11,4,240
89,5,11,3,242
90,5,11,4,241
91,5,12,3,241
92,5,12,6,239
93,5,12,4,241
94,5,11,2,240
95,5,12,4,241
96,5,9,3,242
97,5,6,3,243
98,5,9,3,241
99,5,8,2,242
100,5,7,4,239
101,5,9,3,242
102,5,5,4,245
103,5,9,2,245
104,5,4,2,244
105,5,7,0,246
106,5,2,1,244
107,5,4,1,246
108,5,2,3,246
109,5,5,1,247
110,5,3,1,246
111,5,4,1,251
112,5,253,2,248
113,5,1,0,251
114,5,254,1,251
115,5,0,1,252
116,5,2,1,248
117,5,254,4,249
118,5,249,2,247
119,5,250,1,249
0,6,48,10,230
1,6,54,9,232
2,6,55,8,230
3,6,48,8,228
4,6,48,7,226
5,6,49,8,229
6,6,52,5,226
7,6,44,6,228
8,6,45,5,227
9,6,45,4,225
10,6,42,3,221
11,6,43,1,223
12,6,43,1,225
13,6,44,2,229
14,6,47,255,226
15,6,43,254,230
16,6,42,254,227
17,6,37,1,225
18,6,40,255,230
19,6,39,255,228
20,6,39,254,230
21,6,37,0,230
22,6,36,0,229
23,6,42,0,232
24,6,33,1,230
25,6,35,255,230
26,6,35,253,232
27,6,30,0,229
28,6,35,0,232
29,6,34,253,229
30,6,31,254,230
31,6,32,253,230
32,6,30,254,232
33,6,31,251,233
34,6,32,253,231
35,6,29,253,231
36,6,28,254,231
37,6,31,254,230
38,6,27,253,232
39,6,22,254,232
40,6,28,253,233
41,6,29,0,233
42,6,27,0,231
43,6,24,255,234
44,6,31,253,235
45,6,24,253,236
46,6,30,254,236
47,6,26,252,232
48,6,24,254,234
49,6,24,251,234
50,6,24,251,234
51,6,21,251,230
52,6,22,250,234
53,6,22,254,229
54,6,24,252,234
55,6,28,254,235
56,6,24,255,237
57,6,27,0,238
58,6,24,2,237
59,6,26,0,238
60,6,28,0,238
61,6,26,0,236
62,6,25,0,236
63,6,24,255,238
64,6,21,1,235
65,6,25,0,235
66,6,24,0,238
67,6,23,1,236
68,6,20,1,238
69,6,21,0,235
70,6,22,2,235
71,6,19,1,237
72,6,16,2,238
73,6,17,4,241
74,6,16,3,239
75,6,19,255,243
76,6,19,3,242
77,6,15,4,234
78,6,18,1,241
79,6,14,2,240
80,6,14,1,241
81,6,17,5,235
82,6,17,3,237
83,6,15,2,237
84,6,15,3,237
85,6,11,4,238
86,6,11,4,241
87,6,12,4,240
88,6,13,3,239
89,6,14,2,241
90,6,12,2,242
91,6,11,5,239
92,6,11,7,241
93,6,11,4,241
94,6,9,5,242
95,6,11,6,240
96,6,8,5,242
97,6,7,2,240
98,6,4,4,240
99,6,9,2,241
100,6,9,4,243
101,6,6,5,240
102,6,6,1,241
103,6,7,1,245
104,6,3,3,243
105,6,2,2,246
106,6,4,1,247
107,6,4,2,243
108,6,2,3,246
109,6,1,4,246
110,6,4,1,250
111,6,2,255,249
112,6,252,0,249
113,6,252,0,248
114,6,255,1,247
115,6,253,255,249
116,6,5,0,250
117,6,254,0,250
118,6,251,0,248
119,6,250,1,250
0,7,51,10,229
1,7,51,9,229
2,7,50,10,230
3,7,50,10,230
4,7,48,10,228
5,7,49,6,231
6,7,54,7,229
7,7,48,6,229
8,7,43,7,227
9,7,44,5,225
10,7,43,6,222
11,7,47,3,224
12,7,44,2,227
13,7,48,0,228
14,7,46,0,227
15,7,45,2,227
16,7,42,255,226
17,7,39,255,228
18,7,42,254,227
19,7,42,255,230
20,7,37,0,231
21,7,33,254,230
22,7,34,255,231
23,7,36,1,230
24,7,33,254,230
25,7,33,255,233
26,7,36,253,235
27,7,33,254,232
28,7,34,254,235
29,7,32,255,233
30,7,31,255,233
31,7,33,251,234
32,7,28,254,228
33,7,30,251,233
34,7,33,251,233
35,7,30,253,233
36,7,26,254,231
37,7,32,253,232
38,7,27,253,230
39,7,24,255,233
40,7,25,253,231
41,7,26,255,230
42,7,25,255,232
43,7,24,0,235
44,7,28,254,231
45,7,24,255,233
46,7,27,253,236
47,7,23,253,232
48,7,25,251,233
49,7,22,252,233
50,7,23,251,231
51,7,20,253,231
52,7,21,252,233
53,7,25,253,233
54,7,25,255,231
55,7,23,0,231
56,7,26,0,240
57,7,27,255,241
58,7,21,2,238
59,7,27,255,240
60,7,27,0,237
61,7,26,2,238
62,7,27,0,237
63,7,25,254,238
64,7,24,1,235
65,7,25,0,238
66,7,23,255,238
67,7,23,2,237
68,7,24,255,240
69,7,23,1,236
70,7,21,1,238
71,7,18,2,238
72,7,16,3,238
73,7,19,3,237
74,7,18,2,238
75,7,23,0,243
76,7,15,2,239
77,7,16,2,237
78,7,14,2,236
79,7,16,3,236
80,7,15,3,242
81,7,19,4,238
82,7,18,1,238
83,7,13,3,239
84,7,15,2,243
85,7,14,2,240
86,7,8,2,240
87,7,12,3,239
88,7,13,4,238
89,7,12,4,243
90,7,11,5,239
91,7,11,4,240
92,7,10,6,241
93,7,10,5,243
94,7,11,6,243
95,7,10,5,243
96,7,8,5,239
97,7,11,4,241
98,7,7,6,242
99,7,6,5,242
100,7,9,4,242
101,7,4,6,240
102,7,8,3,242
103,7,4,2,247
104,7,7,2,243
105,7,6,4,246
106,7,6,1,245
107,7,6,3,243
108,7,4,1,247
109,7,1,1,246
110,7,3,3,246
111,7,1,1,245
112,7,1,1,248
113,7,250,2,243
114,7,2,254,250
115,7,252,0,248
116,7,2,1,249
117,7,253,255,255
118,7,254,0,252
119,7,250,1,251
0,8,54,8,233
1,8,54,8,231
2,8,50,10,229
3,8,53,8,230
4,8,49,8,230
5,8,48,7,231
6,8,52,7,232
7,8,52,7,230
8,8,48,7,231
9,8,47,6,228
10,8,50,6,229
11,8,47,3,227
12,8,44,3,230
13,8,44,1,227
14,8,44,3,228
15,8,41,2,228
16,8,46,0,225
17,8,39,1,226
18,8,40,255,227
19,8,38,255,229
20,8,31,255,230
21,8,36,0,229
22,8,35,254,231
23,8,34,255,229
24,8,37,253,234
25,8,36,255,234
26,8,33,255,232
27,8,36,252,233
28,8,33,254,237
29,8,33,255,232
30,8,30,0,231
31,8,33,253,234
32,8,35,252,233
33,8,32,253,230
34,8,30,252,234
35,8,24,252,231
36,8,28,253,234
37,8,24,254,233
38,8,29,253,232
39,8,27,252,237
40,8,26,255,234
41,8,28,254,232
42,8,28,1,236
43,8,22,1,233
44,8,24,255,231
45,8,28,0,232
46,8,22,252,233
47,8,23,253,230
48,8,25,251,235
49,8,23,252,235
50,8,21,253,229
51,8,24,254,229
52,8,23,253,234
53,8,24,254,234
54,8,26,0,231
55,8,26,2,235
56,8,28,255,237
57,8,24,0,240
58,8,24,0,240
59,8,25,2,241
60,8,26,0,235
61,8,24,1,236
62,8,25,255,240
63,8,28,254,237
64,8,23,0,236
65,8,24,0,242
66,8,24,1,239
67,8,21,1,240
68,8,24,255,238
69,8,18,2,238
70,8,21,255,238
71,8,21,1,238
72,8,15,4,238
73,8,19,2,239
74,8,18,5,239
75,8,23,0,243
76,8,18,3,242
77,8,17,3,240
78,8,14,5,238
79,8,18,4,237
80,8,13,2,239
81,8,17,2,241
82,8,14,2,240
83,8,13,3,242
84,8,16,1,243
85,8,16,2,240
86,8,10,3,240
87,8,9,3,240
88,8,15,4,238
89,8,10,3,241
90,8,9,2,241
91,8,8,5,241
92,8,8,5,242
93,8,8,4,242
94,8,14,2,245
95,8,8,6,240
96,8,10,5,242
97,8,11,4,243
98,8,7,4,243
99,8,6,2,247
100,8,6,4,240
101,8,8,2,246
102,8,9,3,247
103,8,6,2,247
104,8,3,4,245
105,8,3,1,248
106,8,2,4,244
107,8,5,3,245
108,8,1,3,245
109,8,3,3,247
110,8,1,4,247
111,8,3,2,246
112,8,3,1,247
113,8,253,5,248
114,8,1,255,249
115,8,253,2,248
116,8,1,1,251
117,8,250,1,253
118,8,252,2,252
119,8,249,3,250
0,9,51,8,231
1,9,52,6,233
2,9,48,6,230
3,9,53,7,232
4,9,50,7,229
5,9,47,5,233
6,9,48,7,233
7,9,52,6,231
8,9,50,6,231
9,9,47,6,230
10,9,47,4,231
11,9,48,4,231
12,9,45,4,231
13,9,43,1,230
14,9,44,4,228
15,9,43,6,229
16,9,50,1,227
17,9,43,1,228
18,9,44,1,226
19,9,39,255,227
20,9,35,254,230
21,9,39,254,229
22,9,39,254,228
23,9,33,0,229
24,9,41,0,230
25,9,36,252,233
26,9,32,0,229
27,9,38,253,230
28,9,30,254,232
29,9,35,254,234
30,9,31,254,232
31,9,30,252,237
32,9,34,252,237
33,9,29,255,231
34,9,32,252,232
35,9,29,253,232
36,9,30,253,234
37,9,24,255,235
38,9,34,254,232
39,9,27,253,236
40,9,28,252,234
41,9,31,254,234
42,9,26,254,235
43,9,23,255,232
44,9,26,254,233
45,9,26,254,231
46,9,24,251,233
47,9,23,253,233
48,9,23,253,232
49,9,23,251,232
50,9,21,253,231
51,9,21,253,229
52,9,25,254,234
53,9,28,0,234
54,9,27,255,233
55,9,27,255,238
56,9,29,0,237
57,9,31,255,240
58,9,27,0,241
59,9,25,255,242
60,9,24,3,240
61,9,26,1,240
62,9,22,255,239
63,9,28,0,238
64,9,22,2,239
65,9,22,254,244
66,9,25,0,244
67,9,21,2,239
68,9,25,1,241
69,9,18,2,236
70,9,18,255,238
71,9,21,1,238
72,9,17,3,240
73,9,20,1,240
74,9,18,2,242
75,9,19,1,240
76,9,19,1,241
77,9,16,1,242
78,9,18,3,240
79,9,19,2,238
80,9,12,5,239
81,9,12,2,237
82,9,13,1,241
83,9,17,1,240
84,9,15,2,241
85,9,13,2,236
86,9,14,2,241
87,9,13,2,242
88,9,11,4,241
89,9,12,4,243
90,9,8,4,239
91,9,7,6,240
92,9,11,5,242
93,9,9,3,245
94,9,12,3,246
95,9,8,5,243
96,9,11,2,244
97,9,7,4,246
98,9,6,2,246
99,9,2,4,245
100,9,9,6,242
101,9,11,2,246
102,9,10,2,249
103,9,9,2,248
104,9,5,2,249
105,9,2,3,243
106,9,0,6,244
107,9,2,4,246
108,9,5,2,247
109,9,1,4,246
110,9,255,5,245
111,9,3,3,248
112,9,3,1,246
113,9,252,3,247
114,9,1,2,249
115,9,252,255,248
116,9,0,254,252
117,9,250,0,252
118,9,255,0,254
119,9,249,1,250
0,10,51,9,233
1,10,50,7,233
2,10,48,8,230
3,10,51,8,231
4,10,55,8,233
5,10,46,8,228
6,10,47,6,231
7,10,49,7,230
8,10,51,8,227
9,10,46,5,231
10,10,44,7,232
11,10,46,5,233
12,10,48,7,231
13,10,49,3,231
14,10,44,2,228
15,10,49,4,229
16,10,47,5,228
17,10,44,1,229
18,10,45,1,229
19,10,45,254,230
20,10,41,0,231
21,10,39,254,231
22,10,36,1,230
23,10,33,255,227
24,10,43,253,231
25,10,33,255,231
26,10,36,0,228
27,10,37,255,234
28,10,28,2,230
29,10,35,254,236
30,10,29,254,233
31,10,26,254,234
32,10,27,253,233
33,10,29,254,231
34,10,32,253,234
35,10,28,250,232
36,10,24,254,233
37,10,27,254,237
38,10,31,253,235
39,10,29,254,236
40,10,27,252,233
41,10,31,252,233
42,10,30,254,234
43,10,26,255,233
44,10,26,252,234
45,10,25,253,230
46,10,27,253,234
47,10,23,252,231
48,10,23,251,231
49,10,27,250,232
50,10,25,253,233
51,10,24,253,232
52,10,25,253,235
53,10,32,255,239
54,10,28,255,234
55,10,27,253,240
56,10,27,255,235
57,10,30,1,238
58,10,28,2,238
59,10,27,2,239
60,10,29,1,242
61,10,25,2,238
62,10,19,1,236
63,10,25,0,235
64,10,23,255,236
65,10,23,1,241
66,10,19,1,241
67,10,22,1,241
68,10,23,0,241
69,10,18,1,238
70,10,18,2,237
71,10,21,1,240
72,10,21,1,239
73,10,18,2,242
74,10,19,0,242
75,10,19,3,241
76,10,15,2,238
77,10,15,3,239
78,10,18,3,239
79,10,14,2,241
80,10,16,2,237
81,10,17,3,238
82,10,15,1,240
83,10,14,2,240
84,10,16,1,240
85,10,12,1,239
86,10,11,3,240
87,10,12,3,243
88,10,13,2,243
89,10,12,1,244
90,10,14,2,244
91,10,13,1,245
92,10,10,4,241
93,10,8,3,244
94,10,9,4,241
95,10,13,4,246
96,10,11,4,244
97,10,7,4,243
98,10,12,3,246
99,10,6,5,245
100,10,6,1,245
101,10,9,1,247
102,10,8,5,247
103,10,8,2,246
104,10,7,2,248
105,10,6,3,243
106,10,5,1,247
107,10,4,2,247
108,10,5,2,247
109,10,0,3,248
110,10,4,3,248
111,10,1,0,247
112,10,2,1,248
113,10,3,2,251
114,10,254,1,247
115,10,0,1,252
116,10,0,1,252
117,10,255,1,252
118,10,252,255,254
119,10,248,2,252
0,11,50,8,230
1,11,47,6,231
2,11,49,11,231
3,11,50,8,230
4,11,44,9,230
5,11,50,8,230
6,11,50,8,231
7,11,47,6,231
8,11,50,7,232
9,11,46,6,231
10,11,45,9,231
11,11,43,6,233
12,11,47,5,235
13,11,48,5,231
14,11,47,5,227
15,11,48,6,232
16,11,44,4,232
17,11,46,3,229
18,11,44,3,230
19,11,44,0,229
20,11,44,0,227
21,11,42,254,231
22,11,35,1,228
23,11,36,2,228
24,11,43,251,230
25,11,35,254,231
26,11,36,253,231
27,11,32,255,233
28,11,34,255,232
29,11,32,255,234
30,11,39,252,237
31,11,27,254,233
32,11,27,253,233
33,11,25,253,232
34,11,28,251,233
35,11,25,251,232
36,11,26,253,233
37,11,30,254,238
38,11,31,252,236
39,11,29,253,237
40,11,27,253,234
41,11,31,251,232
42,11,27,253,231
43,11,30,254,234
44,11,26,252,233
45,11,27,252,230
46,11,22,252,229
47,11,20,253,231
48,11,26,250,231
49,11,30,251,233
50,11,27,253,232
51,11,27,255,234
52,11,28,1,239
53,11,35,255,242
54,11,28,0,239
55,11,29,255,236
56,11,28,255,235
57,11,27,1,234
58,11,26,1,240
59,11,29,0,241
60,11,26,254,241
61,11,26,0,240
62,11,23,0,236
63,11,24,1,237
64,11,25,2,234
65,11,24,2,238
66,11,23,255,241
67,11,21,1,239
68,11,22,0,238
69,11,19,255,239
70,11,19,2,241
71,11,24,255,243
72,11,24,1,242
73,11,19,2,241
74,11,21,0,244
75,11,16,1,241
76,11,21,2,240
