X,Y,R,G,B
12,1,47,0,227
13,1,48,255,225
14,1,43,254,225
15,1,47,254,229
16,1,48,254,222
17,1,42,255,229
18,1,44,254,226
19,1,44,252,228
20,1,43,254,228
21,1,43,252,228
22,1,44,251,227
23,1,42,248,228
24,1,37,250,229
25,1,33,251,227
26,1,39,250,231
27,1,36,254,230
28,1,39,252,232
29,1,37,253,232
30,1,38,253,234
31,1,41,250,236
32,1,42,249,239
33,1,35,250,236
34,1,37,250,236
35,1,35,250,231
36,1,35,249,236
37,1,33,249,238
38,1,33,250,235
39,1,34,252,236
40,1,27,249,237
41,1,30,247,240
42,1,30,249,235
43,1,30,249,237
44,1,27,248,236
45,1,30,250,239
46,1,25,249,233
47,1,24,249,234
48,1,22,248,235
49,1,25,250,235
50,1,22,247,232
51,1,19,249,233
52,1,22,247,228
53,1,18,248,232
54,1,20,246,233
55,1,16,247,229
56,1,17,247,232
57,1,18,248,230
58,1,18,246,233
59,1,18,252,233
60,1,17,250,231
61,1,21,253,236
62,1,21,254,235
63,1,21,254,236
64,1,17,252,235
65,1,16,254,234
66,1,19,255,237
67,1,16,254,233
68,1,16,255,236
69,1,16,254,237
70,1,17,0,235
71,1,13,1,232
72,1,13,1,235
73,1,15,0,232
74,1,13,255,233
75,1,14,2,235
76,1,18,3,234
77,1,11,3,234
78,1,10,1,235
79,1,13,3,233
80,1,11,5,233
81,1,10,4,233
82,1,10,5,233
83,1,14,2,237
84,1,12,5,234
85,1,10,4,235
86,1,10,4,237
87,1,16,5,239
88,1,14,4,237
89,1,9,4,235
90,1,11,6,234
91,1,5,6,235
92,1,7,6,237
93,1,7,7,233
94,1,7,7,238
95,1,6,4,241
96,1,10,3,238
97,1,7,4,237
98,1,5,4,236
99,1,1,5,234
100,1,5,4,235
101,1,2,5,240
102,1,1,4,235
103,1,5,1,238
104,1,3,2,237
105,1,1,0,237
106,1,0,3,241
107,1,0,3,239
108,1,255,2,240
109,1,255,3,241
110,1,2,1,239
111,1,250,2,239
112,1,255,2,241
113,1,253,2,240
114,1,255,2,240
115,1,253,1,244
116,1,253,3,242
117,1,250,2,247
118,1,247,1,242
119,1,251,2,242
0,2,53,6,219
1,2,51,3,221
2,2,49,2,220
3,2,50,2,222
4,2,49,255,223
5,2,47,0,221
6,2,49,0,220
7,2,49,255,221
8,2,51,255,225
9,2,46,253,222
10,2,46,251,226
11,2,45,253,227
12,2,46,253,228
13,2,49,254,229
14,2,45,0,228
15,2,48,253,231
16,2,44,255,226
17,2,43,251,227
18,2,44,252,229
19,2,43,253,230
20,2,40,251,226
21,2,40,249,227
22,2,42,251,228
23,2,41,250,231
24,2,35,249,227
25,2,34,249,225
26,2,39,251,230
27,2,35,253,233
28,2,38,252,231
29,2,40,253,234
30,2,43,252,235
31,2,42,251,233
32,2,35,251,237
33,2,34,252,232
34,2,32,250,233
35,2,33,250,233
36,2,35,250,236
37,2,33,249,239
38,2,36,249,238
39,2,36,251,237
40,2,30,249,239
41,2,33,250,237
42,2,30,248,235
43,2,30,249,234
44,2,27,249,239
45,2,26,250,236
46,2,24,249,232
47,2,21,249,233
48,2,25,247,237
49,2,25,249,231
50,2,20,249,232
51,2,22,247,232
52,2,23,248,226
53,2,22,247,232
54,2,18,247,234
55,2,19,248,231
56,2,19,246,233
57,2,16,250,232
58,2,22,248,236
59,2,18,250,232
60,2,20,252,238
61,2,20,253,235
62,2,21,251,237
63,2,18,251,234
64,2,16,254,234
65,2,19,253,236
66,2,19,254,235
67,2,18,253,236
68,2,15,253,233
69,2,13,255,235
70,2,16,0,235
71,2,12,1,233
72,2,10,1,235
73,2,13,1,232
74,2,17,1,235
75,2,15,1,235
76,2,13,1,236
77,2,13,2,234
78,2,12,3,235
79,2,15,4,237
80,2,12,3,234
81,2,10,4,234
82,2,8,5,235
83,2,10,4,236
84,2,8,5,235
85,2,9,4,234
86,2,12,5,237
87,2,13,5,235
88,2,10,5,237
89,2,9,5,237
90,2,11,5,234
91,2,5,6,235
92,2,5,5,234
93,2,12,5,235
94,2,9,5,239
95,2,5,5,238
96,2,8,4,241
97,2,8,4,234
98,2,6,5,235
99,2,4,4,237
100,2,4,2,238
101,2,1,2,235
102,2,255,4,236
103,2,3,3,238
104,2,4,5,236
105,2,255,3,238
106,2,3,3,241
107,2,255,3,240
108,2,0,4,239
109,2,254,0,239
110,2,3,1,241
111,2,250,5,240
112,2,254,2,241
113,2,253,3,239
114,2,251,3,241
115,2,249,3,241
116,2,255,0,244
117,2,252,1,244
118,2,247,1,242
119,2,254,2,244
0,3,54,6,222
1,3,58,2,223
2,3,52,3,222
3,3,48,1,224
4,3,50,1,225
5,3,49,1,222
6,3,47,2,223
7,3,54,254,223
8,3,50,254,221
9,3,49,0,220
10,3,48,252,227
11,3,46,252,224
12,3,45,253,222
13,3,47,254,227
14,3,44,255,229
15,3,46,252,227
16,3,38,253,226
17,3,44,250,226
18,3,42,251,226
19,3,42,252,226
20,3,42,249,227
21,3,43,249,226
22,3,41,250,226
23,3,39,250,228
24,3,38,250,231
25,3,35,251,225
26,3,36,252,227
27,3,39,252,230
28,3,42,251,233
29,3,39,252,239
30,3,41,252,235
31,3,43,252,234
32,3,40,250,234
33,3,35,251,233
34,3,37,250,229
35,3,32,249,235
36,3,32,249,233
37,3,33,248,238
38,3,35,248,237
39,3,34,251,235
40,3,34,247,239
41,3,32,248,233
42,3,32,248,236
43,3,31,250,235
44,3,29,247,237
45,3,23,250,236
46,3,25,248,236
47,3,25,249,236
48,3,25,247,237
49,3,24,248,235
50,3,22,248,232
51,3,23,248,232
52,3,25,247,232
53,3,23,247,234
54,3,17,247,232
55,3,18,248,231
56,3,21,246,235
57,3,14,250,232
58,3,23,249,236
59,3,21,252,239
60,3,18,253,239
61,3,20,252,238
62,3,18,254,234
63,3,20,253,234
64,3,18,251,236
65,3,19,253,235
66,3,18,252,233
67,3,19,254,238
68,3,17,254,236
69,3,14,254,236
70,3,16,255,235
71,3,14,254,238
72,3,14,1,237
73,3,15,0,234
74,3,17,0,236
75,3,16,2,237
76,3,14,2,237
77,3,13,3,233
78,3,10,2,234
79,3,16,1,236
80,3,15,3,238
81,3,12,3,236
82,3,9,5,237
83,3,9,4,235
84,3,10,3,238
85,3,10,3,237
86,3,14,3,237
87,3,12,5,236
88,3,11,7,237
89,3,7,4,239
90,3,13,4,238
91,3,7,6,237
92,3,8,5,233
93,3,10,6,237
94,3,5,7,237
95,3,7,5,240
96,3,3,4,240
97,3,4,6,232
98,3,6,5,236
99,3,9,4,239
100,3,2,5,240
101,3,255,4,234
102,3,0,5,238
103,3,2,2,236
104,3,3,5,239
105,3,2,3,238
106,3,0,3,239
107,3,0,2,241
108,3,0,3,238
109,3,255,3,239
110,3,3,1,239
111,3,1,2,244
112,3,0,1,242
113,3,252,2,239
114,3,251,2,243
115,3,251,3,242
116,3,253,0,244
117,3,254,0,245
118,3,253,0,244
119,3,249,1,246
0,4,52,4,222
1,4,59,4,222
2,4,55,5,223
3,4,49,3,225
4,4,52,4,222
5,4,53,1,224
6,4,51,2,222
7,4,53,253,222
8,4,51,0,223
9,4,46,255,225
10,4,49,253,227
11,4,46,253,226
12,4,47,254,224
13,4,47,253,225
14,4,47,253,227
15,4,48,253,228
16,4,43,251,230
17,4,40,252,230
18,4,40,250,228
19,4,42,252,229
20,4,38,249,229
21,4,45,251,229
22,4,39,251,228
23,4,38,249,229
24,4,40,249,232
25,4,37,250,227
26,4,38,251,229
27,4,40,250,229
28,4,45,251,234
29,4,41,250,239
30,4,42,252,234
31,4,44,249,239
32,4,42,250,238
33,4,40,250,235
34,4,40,248,234
35,4,34,250,236
36,4,32,248,236
37,4,30,246,236
38,4,34,251,238
39,4,31,250,237
40,4,37,247,237
41,4,31,251,238
42,4,33,249,238
43,4,31,249,239
44,4,27,246,239
45,4,25,246,236
46,4,25,246,235
47,4,21,247,236
48,4,21,249,233
49,4,23,247,236
50,4,23,250,234
51,4,19,247,232
52,4,24,245,234
53,4,23,248,234
54,4,22,249,233
55,4,21,248,235
56,4,22,247,236
57,4,21,251,237
58,4,25,250,238
59,4,19,252,238
60,4,20,252,238
61,4,20,253,236
62,4,20,252,237
63,4,17,251,239
64,4,19,252,236
65,4,21,254,236
66,4,18,254,234
67,4,13,253,237
68,4,16,253,238
69,4,14,255,235
70,4,14,0,235
71,4,17,255,234
72,4,15,254,238
73,4,17,0,236
74,4,13,2,236
75,4,15,255,240
76,4,17,1,239
77,4,11,2,235
78,4,15,1,240
79,4,12,5,236
80,4,15,3,237
81,4,13,4,239
82,4,6,4,238
83,4,11,5,236
84,4,15,2,237
85,4,11,3,236
86,4,10,3,242
87,4,9,2,239
88,4,10,1,238
89,4,8,4,239
90,4,9,6,238
91,4,9,3,241
92,4,10,5,238
93,4,9,6,237
94,4,7,6,236
95,4,5,4,239
96,4,9,4,238
97,4,0,6,237
98,4,5,3,238
99,4,5,4,239
100,4,255,6,234
101,4,1,4,237
102,4,2,5,237
103,4,3,5,240
104,4,2,3,243
105,4,4,1,244
106,4,3,3,239
107,4,1,3,241
108,4,0,2,241
109,4,2,3,241
110,4,7,2,242
111,4,0,1,245
112,4,252,3,244
113,4,254,1,240
114,4,255,2,246
115,4,253,2,245
116,4,252,255,245
117,4,253,2,243
118,4,252,0,244
119,4,248,3,243
0,5,53,6,228
1,5,57,6,226
2,5,55,6,221
3,5,56,4,223
4,5,52,3,223
5,5,52,3,222
6,5,53,1,221
7,5,52,3,224
8,5,51,1,225
9,5,47,255,225
10,5,48,253,223
11,5,47,254,224
12,5,48,254,225
13,5,45,253,225
14,5,46,255,226
15,5,45,253,228
16,5,46,249,229
17,5,40,251,226
18,5,43,251,230
19,5,45,249,231
20,5,46,248,231
21,5,40,250,230
22,5,39,249,229
23,5,39,250,231
24,5,39,246,231
25,5,39,250,231
26,5,39,249,231
27,5,40,251,236
28,5,42,251,235
29,5,41,252,232
30,5,39,251,236
31,5,41,250,241
32,5,38,248,236
33,5,38,251,235
34,5,37,248,235
35,5,31,248,234
36,5,32,248,235
37,5,31,247,238
38,5,35,249,241
39,5,33,250,238
40,5,34,248,238
41,5,34,248,240
42,5,28,251,236
43,5,28,248,239
44,5,30,247,236
45,5,26,246,236
46,5,27,245,238
47,5,21,247,235
48,5,21,249,232
49,5,23,245,232
50,5,19,247,235
51,5,21,245,236
52,5,23,245,238
53,5,21,246,235
54,5,20,251,232
55,5,23,249,237
56,5,21,251,236
57,5,24,251,239
58,5,24,250,241
59,5,19,252,238
60,5,22,249,241
61,5,21,252,238
62,5,21,252,239
63,5,21,251,238
64,5,18,252,235
65,5,18,255,237
66,5,19,254,238
67,5,15,253,235
68,5,21,253,238
69,5,15,255,235
70,5,15,254,235
71,5,11,1,234
72,5,13,255,239
73,5,13,254,238
74,5,10,0,238
75,5,20,254,241
76,5,14,0,239
77,5,10,1,235
78,5,14,0,240
79,5,10,3,237
80,5,10,4,239
81,5,15,2,241
82,5,9,3,237
83,5,12,2,237
84,5,15,3,237
85,5,10,3,237
86,5,6,4,236
87,5,7,1,237
88,5,9,3,236
89,5,7,2,240
90,5,7,4,239
91,5,5,4,239
92,5,7,6,238
93,5,8,6,237
94,5,10,3,237
95,5,4,6,236
96,5,6,4,235
97,5,1,3,238
98,5,6,3,238
99,5,4,4,237
100,5,1,2,237
101,5,3,2,238
102,5,7,3,243
103,5,4,2,241
104,5,1,3,240
105,5,3,1,243
106,5,3,2,242
107,5,1,2,241
108,5,0,2,244
109,5,1,1,242
110,5,3,1,241
111,5,3,0,247
112,5,253,1,244
113,5,253,3,245
114,5,253,2,243
115,5,255,2,246
116,5,254,1,245
117,5,252,3,242
118,5,249,3,244
119,5,250,0,244
0,6,51,7,228
1,6,54,7,227
2,6,56,5,223
3,6,51,5,225
4,6,51,5,222
5,6,52,4,226
6,6,55,2,226
7,6,47,3,225
8,6,50,1,228
9,6,46,1,225
10,6,49,254,221
11,6,48,254,221
12,6,49,253,226
13,6,47,255,226
14,6,48,254,226
15,6,47,250,227
16,6,43,251,227
17,6,45,251,228
18,6,45,249,225
19,6,44,250,230
20,6,45,247,230
21,6,37,252,227
22,6,37,250,230
23,6,41,250,231
24,6,36,252,232
25,6,41,251,231
26,6,39,248,236
27,6,36,250,232
28,6,38,251,234
29,6,40,250,235
30,6,42,249,237
31,6,40,249,237
32,6,39,251,237
33,6,36,246,237
34,6,37,247,236
35,6,34,246,237
36,6,37,249,238
37,6,36,250,236
38,6,35,250,240
39,6,33,250,239
40,6,33,250,240
41,6,32,250,235
42,6,28,249,238
43,6,25,249,236
44,6,27,248,234
45,6,23,246,237
46,6,26,246,237
47,6,22,246,234
48,6,21,246,234
49,6,20,246,237
50,6,23,246,237
51,6,24,247,234
52,6,22,246,240
53,6,24,247,234
54,6,22,249,237
55,6,26,249,241
56,6,21,253,237
57,6,20,252,241
58,6,25,251,244
59,6,22,251,244
60,6,23,252,240
61,6,21,252,240
62,6,20,251,236
63,6,23,253,238
64,6,18,254,238
65,6,19,253,236
66,6,22,253,239
67,6,18,254,236
68,6,21,254,238
69,6,16,254,235
70,6,18,0,235
71,6,15,254,234
72,6,14,252,241
73,6,14,0,240
74,6,12,1,238
75,6,19,254,241
76,6,15,0,238
77,6,12,1,236
78,6,12,0,240
79,6,11,0,240
80,6,13,2,236
81,6,11,5,235
82,6,12,3,235
83,6,11,2,235
84,6,14,3,236
85,6,8,1,236
86,6,7,4,239
87,6,6,4,239
88,6,8,4,237
89,6,9,2,238
90,6,7,3,239
91,6,6,3,236
92,6,5,6,238
93,6,4,6,236
94,6,9,5,238
95,6,6,7,236
96,6,6,6,237
97,6,2,4,237
98,6,5,3,238
99,6,1,5,236
100,6,5,4,241
101,6,4,2,240
102,6,5,2,240
103,6,2,3,240
104,6,2,4,238
105,6,3,4,240
106,6,2,2,240
107,6,0,3,240
108,6,255,2,243
109,6,254,4,241
110,6,2,2,246
111,6,1,0,245
112,6,251,2,244
113,6,252,255,247
114,6,255,1,244
115,6,251,0,243
116,6,255,254,248
117,6,251,1,244
118,6,250,2,244
119,6,254,255,249
0,7,53,8,229
1,7,52,7,226
2,7,55,8,224
3,7,51,6,226
4,7,50,7,225
5,7,51,4,227
6,7,55,2,230
7,7,53,4,228
8,7,48,3,229
9,7,45,1,227
10,7,47,3,224
11,7,49,3,222
12,7,46,255,227
13,7,53,254,225
14,7,47,254,224
15,7,50,254,225
16,7,46,252,224
17,7,44,250,228
18,7,48,248,229
19,7,42,250,227
20,7,45,250,231
21,7,33,250,228
22,7,36,250,231
23,7,37,252,230
24,7,36,250,233
25,7,38,250,231
26,7,36,248,235
27,7,34,248,232
28,7,32,252,233
29,7,37,249,238
30,7,42,250,236
31,7,37,249,237
32,7,36,249,236
33,7,32,248,235
34,7,34,246,237
35,7,34,248,237
36,7,33,250,235
37,7,36,251,236
38,7,35,249,238
39,7,33,249,237
40,7,29,248,234
41,7,28,250,233
42,7,26,248,235
43,7,27,247,235
44,7,26,247,232
45,7,24,246,237
46,7,24,248,234
47,7,21,248,232
48,7,23,246,235
49,7,19,246,238
50,7,25,245,237
51,7,23,247,238
52,7,20,249,237
53,7,24,249,237
54,7,25,251,239
55,7,28,250,242
56,7,25,251,239
57,7,22,251,241
58,7,22,253,242
59,7,23,251,241
60,7,22,252,237
61,7,21,252,241
62,7,22,252,239
63,7,21,251,239
64,7,21,252,241
65,7,20,252,241
66,7,19,251,240
67,7,20,253,239
68,7,19,252,238
69,7,19,253,237
70,7,18,252,236
71,7,14,1,237
72,7,12,0,239
73,7,13,1,236
74,7,10,2,235
75,7,18,1,241
76,7,10,0,235
77,7,11,1,236
78,7,10,2,236
79,7,9,2,237
80,7,13,2,239
81,7,10,2,236
82,7,15,2,236
83,7,12,0,237
84,7,11,1,239
85,7,7,3,235
86,7,5,3,239
87,7,6,2,237
88,7,6,5,237
89,7,9,5,239
90,7,10,5,239
91,7,8,3,239
92,7,5,5,238
93,7,7,6,239
94,7,6,6,237
95,7,6,5,238
96,7,6,4,235
97,7,6,4,240
98,7,7,5,240
99,7,0,5,238
100,7,5,3,240
101,7,5,4,239
102,7,3,3,239
103,7,2,1,239
104,7,5,1,241
105,7,1,4,242
106,7,0,2,239
107,7,3,4,239
108,7,1,2,243
109,7,1,2,242
110,7,1,2,244
111,7,255,1,242
112,7,252,0,243
113,7,248,1,243
114,7,253,255,244
115,7,250,1,244
116,7,255,1,249
117,7,250,0,249
118,7,248,2,248
119,7,249,0,250
0,8,59,5,228
1,8,54,7,226
2,8,53,7,224
3,8,57,4,226
4,8,52,6,228
5,8,52,4,226
6,8,54,4,228
7,8,55,3,230
8,8,50,3,229
9,8,50,1,228
10,8,49,3,226
11,8,48,0,227
12,8,50,1,229
13,8,50,255,228
14,8,47,255,226
15,8,49,254,229
16,8,50,252,225
17,8,49,251,229
18,8,49,251,230
19,8,45,249,230
20,8,38,252,230
21,8,40,250,229
22,8,36,250,231
23,8,37,249,232
24,8,44,250,235
25,8,40,251,233
26,8,37,251,235
27,8,38,250,234
28,8,35,251,234
29,8,38,249,235
30,8,36,251,236
31,8,34,248,238
32,8,36,247,235
33,8,34,247,233
34,8,31,247,233
35,8,31,248,236
36,8,33,248,237
37,8,27,248,239
38,8,37,247,242
39,8,32,246,240
40,8,31,249,236
41,8,27,247,235
42,8,27,248,236
43,8,24,248,237
44,8,27,246,235
45,8,27,247,236
46,8,24,244,234
47,8,26,244,237
48,8,23,245,235
49,8,22,246,238
50,8,25,247,239
51,8,27,247,240
52,8,24,250,237
53,8,23,251,238
54,8,27,251,239
55,8,30,250,243
56,8,27,251,239
57,8,21,250,241
58,8,25,250,241
59,8,24,252,241
60,8,20,253,237
61,8,20,253,240
62,8,18,251,237
63,8,18,254,238
64,8,22,251,241
65,8,19,252,245
66,8,20,252,240
67,8,16,1,242
68,8,16,253,236
69,8,17,252,238
70,8,20,253,239
71,8,17,254,239
72,8,10,255,239
73,8,11,0,236
74,8,12,4,233
75,8,19,254,242
76,8,12,0,240
77,8,8,1,235
78,8,10,3,237
79,8,11,2,236
80,8,9,3,237
81,8,12,0,241
82,8,11,1,234
83,8,9,2,237
84,8,11,0,240
85,8,8,3,236
86,8,7,2,239
87,8,6,3,239
88,8,9,4,236
89,8,8,2,239
90,8,7,2,238
91,8,6,4,238
92,8,6,5,240
93,8,6,4,240
94,8,10,4,243
95,8,7,7,236
96,8,9,5,240
97,8,8,5,242
98,8,6,3,240
99,8,5,3,244
100,8,1,4,238
101,8,7,2,242
102,8,5,4,243
103,8,6,2,244
104,8,3,2,243
105,8,0,1,243
106,8,1,3,242
107,8,1,3,242
108,8,0,4,241
109,8,4,2,242
110,8,0,4,244
111,8,3,2,245
112,8,252,2,242
113,8,251,3,244
114,8,255,255,246
115,8,250,1,248
116,8,251,1,247
117,8,249,1,250
118,8,246,3,249
119,8,246,2,247
0,9,57,5,228
1,9,57,5,227
2,9,55,4,226
3,9,58,3,230
4,9,54,4,225
5,9,51,3,228
6,9,53,4,229
7,9,55,3,231
8,9,53,2,229
9,9,54,1,233
10,9,52,1,231
11,9,50,255,233
12,9,50,1,231
13,9,49,1,231
14,9,49,0,231
15,9,48,1,231
16,9,54,254,227
17,9,50,252,230
18,9,50,254,230
19,9,50,250,228
20,9,44,250,231
21,9,45,251,231
22,9,41,251,229
23,9,38,252,231
24,9,46,251,231
25,9,42,250,232
26,9,38,253,235
27,9,42,251,232
28,9,34,251,233
29,9,38,247,234
30,9,32,250,235
31,9,36,247,238
32,9,33,247,237
33,9,29,249,233
34,9,33,246,234
35,9,35,247,237
36,9,33,249,239
37,9,26,248,241
38,9,35,249,239
39,9,30,247,239
40,9,31,247,237
41,9,29,246,234
42,9,25,246,234
43,9,28,245,237
44,9,27,243,233
45,9,27,245,236
46,9,27,242,235
47,9,29,243,237
48,9,22,247,236
49,9,24,247,237
50,9,25,249,239
51,9,26,249,236
52,9,27,251,242
53,9,27,250,240
54,9,29,249,238
55,9,26,248,244
56,9,23,251,240
57,9,22,250,243
58,9,20,251,243
59,9,23,250,246
60,9,20,254,241
61,9,18,254,240
62,9,15,252,239
63,9,20,253,240
64,9,20,252,242
65,9,17,252,243
66,9,19,252,239
67,9,17,254,239
68,9,21,255,242
69,9,12,254,238
70,9,15,253,238
71,9,17,254,240
72,9,13,0,239
73,9,12,255,242
74,9,12,0,238
75,9,14,0,240
76,9,14,255,241
77,9,8,255,240
78,9,13,1,238
79,9,12,255,238
80,9,12,3,241
81,9,9,2,237
82,9,6,2,237
83,9,10,1,238
84,9,8,0,239
85,9,9,0,236
86,9,8,1,237
87,9,7,1,239
88,9,9,2,239
89,9,6,4,238
90,9,5,5,237
91,9,5,3,237
92,9,7,5,240
93,9,8,3,243
94,9,9,2,244
95,9,8,3,242
96,9,5,3,239
97,9,6,5,242
98,9,5,3,241
99,9,2,2,243
100,9,5,5,240
101,9,5,3,243
102,9,6,2,244
103,9,5,4,243
104,9,3,2,245
105,9,3,1,240
106,9,1,3,241
107,9,2,1,243
108,9,253,4,238
109,9,4,3,242
110,9,255,3,245
111,9,1,2,245
112,9,1,0,243
113,9,254,2,244
114,9,0,2,245
115,9,251,255,249
116,9,249,2,247
117,9,250,0,250
118,9,250,1,248
119,9,245,2,246
0,10,57,6,230
1,10,57,4,231
2,10,53,6,222
3,10,55,5,230
4,10,55,5,226
5,10,52,4,226
6,10,50,3,227
7,10,53,4,228
8,10,50,2,228
9,10,54,1,233
10,10,52,5,232
11,10,51,255,231
12,10,52,2,232
13,10,53,1,231
14,10,49,255,230
15,10,52,1,230
16,10,52,2,231
17,10,48,253,232
18,10,51,253,231
19,10,52,252,231
20,10,48,254,231
21,10,48,251,232
22,10,45,252,233
23,10,42,253,229
24,10,47,251,233
25,10,45,251,233
26,10,42,251,234
27,10,41,253,234
28,10,37,254,235
29,10,38,251,238
30,10,36,251,236
31,10,38,248,240
32,10,33,247,239
33,10,30,247,235
34,10,29,247,233
35,10,33,244,236
36,10,33,246,239
37,10,31,247,240
38,10,30,247,239
39,10,29,247,237
40,10,27,245,237
41,10,31,242,237
42,10,33,246,233
43,10,28,244,236
44,10,25,243,235
45,10,23,244,237
46,10,25,246,239
47,10,26,244,238
48,10,21,246,236
49,10,25,246,237
50,10,28,248,239
51,10,28,249,240
52,10,27,249,243
53,10,31,252,243
54,10,30,247,240
55,10,22,248,242
56,10,21,250,239
57,10,23,252,240
58,10,20,253,240
59,10,21,252,241
60,10,22,251,244
61,10,20,254,240
62,10,18,253,239
63,10,20,252,240
64,10,20,250,239
65,10,20,254,241
66,10,15,254,241
67,10,19,253,242
68,10,21,251,242
69,10,15,253,240
70,10,12,0,236
71,10,18,255,239
72,10,13,253,242
73,10,15,255,244
74,10,16,254,242
75,10,13,254,243
76,10,13,0,239
77,10,10,1,241
78,10,13,2,237
79,10,11,1,241
80,10,15,0,240
81,10,11,2,236
82,10,7,1,235
83,10,10,255,238
84,10,9,1,235
85,10,12,0,238
86,10,5,3,236
87,10,7,1,243
88,10,8,1,240
89,10,8,2,240
90,10,8,2,241
91,10,8,2,242
92,10,7,4,238
93,10,4,5,238
94,10,4,4,241
95,10,9,1,244
96,10,6,3,241
97,10,5,1,239
98,10,8,5,240
99,10,2,2,245
100,10,4,2,243
101,10,4,3,243
102,10,4,5,242
103,10,4,4,241
104,10,3,2,242
105,10,4,2,240
106,10,2,0,244
107,10,5,1,246
108,10,255,2,244
109,10,1,3,245
110,10,3,2,245
111,10,255,0,245
112,10,0,1,245
113,10,0,2,244
114,10,252,2,245
115,10,253,255,249
116,10,249,3,247
117,10,251,1,249
118,10,249,1,248
119,10,244,3,249
0,11,58,6,230
1,11,56,4,231
2,11,55,9,225
3,11,57,5,230
4,11,51,4,224
5,11,51,4,227
6,11,52,6,226
7,11,54,2,231
8,11,53,4,230
9,11,54,2,229
10,11,49,5,229
11,11,51,2,231
12,11,51,2,232
13,11,50,2,229
14,11,52,1,229
15,11,55,0,233
16,11,52,254,235
17,11,50,2,230
18,11,49,255,232
19,11,51,253,233
20,11,51,255,231
21,11,47,252,232
22,11,44,253,235
23,11,45,252,235
24,11,49,252,234
25,11,45,252,233
26,11,44,252,235
27,11,43,253,237
28,11,41,255,235
29,11,37,253,238
30,11,43,249,237
31,11,36,248,241
32,11,36,247,239
33,11,31,247,237
34,11,31,244,236
35,11,28,244,238
36,11,31,246,240
37,11,35,246,242
38,11,29,247,239
39,11,32,245,240
40,11,25,244,237
41,11,30,241,239
42,11,27,245,234
43,11,32,243,238
44,11,29,242,238
45,11,27,245,237
46,11,25,245,238
47,11,22,245,238
48,11,25,245,236
49,11,27,246,239
50,11,28,250,241
51,11,27,251,242
52,11,30,250,244
53,11,29,249,243
54,11,27,250,242
55,11,24,250,239
56,11,22,250,241
57,11,23,251,241
58,11,21,251,241
59,11,22,251,244
60,11,19,251,245
61,11,19,254,244
62,11,18,249,241
63,11,19,253,240
64,11,20,254,241
65,11,20,254,240
66,11,18,253,243
67,11,19,253,244
68,11,21,253,239
69,11,17,252,241
70,11,12,0,241
71,11,18,255,243
72,11,19,254,245
73,11,11,255,243
74,11,12,253,244
75,11,9,0,242
76,11,15,1,241
