X,Y,R,G,B
9,1,47,4,217
10,1,41,1,218
11,1,43,2,217
12,1,41,1,218
13,1,41,0,216
14,1,41,255,220
15,1,42,1,219
16,1,45,2,214
17,1,41,1,219
18,1,38,2,219
19,1,39,255,219
20,1,41,255,219
21,1,39,0,219
22,1,39,2,220
23,1,35,255,218
24,1,36,1,217
25,1,31,255,218
26,1,29,255,219
27,1,31,0,217
28,1,32,255,220
29,1,29,0,219
30,1,29,255,220
31,1,26,254,222
32,1,31,253,225
33,1,28,255,224
34,1,30,255,223
35,1,28,1,217
36,1,29,254,224
37,1,25,253,222
38,1,25,255,220
39,1,25,2,220
40,1,21,254,221
41,1,24,254,224
42,1,25,255,221
43,1,26,255,221
44,1,25,253,222
45,1,26,254,225
46,1,19,254,220
47,1,22,1,221
48,1,26,255,224
49,1,29,253,227
50,1,19,254,222
51,1,21,254,222
52,1,21,254,220
53,1,22,254,226
54,1,24,252,223
55,1,17,253,216
56,1,17,252,222
57,1,19,254,221
58,1,18,253,219
59,1,19,255,222
60,1,17,255,222
61,1,19,1,221
62,1,18,2,224
63,1,20,3,225
64,1,23,2,225
65,1,19,3,224
66,1,19,3,229
67,1,19,2,228
68,1,20,2,229
69,1,18,2,227
70,1,19,4,229
71,1,23,3,227
72,1,16,5,229
73,1,16,5,226
74,1,13,3,225
75,1,19,5,227
76,1,19,5,228
77,1,11,7,229
78,1,18,5,228
79,1,17,5,229
80,1,15,9,227
81,1,17,8,228
82,1,18,7,228
83,1,12,7,230
84,1,14,8,228
85,1,13,9,230
86,1,12,7,228
87,1,12,9,230
88,1,12,7,230
89,1,11,7,231
90,1,14,8,229
91,1,7,7,228
92,1,9,8,231
93,1,12,7,229
94,1,7,8,232
95,1,7,8,235
96,1,7,6,232
97,1,4,7,228
98,1,7,6,232
99,1,7,6,230
100,1,8,7,230
101,1,3,7,233
102,1,1,6,231
103,1,1,4,232
104,1,1,3,232
105,1,254,1,231
106,1,255,4,235
107,1,254,5,233
108,1,0,3,236
109,1,255,5,235
110,1,254,3,233
111,1,254,3,234
112,1,253,3,236
113,1,252,3,236
114,1,254,2,236
115,1,253,3,238
116,1,254,3,239
117,1,251,2,239
118,1,250,2,239
119,1,249,3,236
0,2,50,9,213
1,2,49,7,215
2,2,49,6,214
3,2,49,5,216
4,2,49,2,217
5,2,44,2,215
6,2,45,2,217
7,2,47,4,219
8,2,48,3,218
9,2,45,0,216
10,2,44,255,223
11,2,39,0,218
12,2,41,1,220
13,2,41,2,219
14,2,44,1,222
15,2,44,0,222
16,2,40,3,216
17,2,41,0,219
18,2,36,1,218
19,2,38,255,221
20,2,40,0,220
21,2,37,254,222
22,2,39,0,220
23,2,38,255,221
24,2,32,0,217
25,2,33,254,217
26,2,32,0,218
27,2,32,254,220
28,2,32,254,218
29,2,32,255,222
30,2,33,255,220
31,2,30,255,217
32,2,28,254,222
33,2,26,0,221
34,2,28,255,219
35,2,27,1,221
36,2,32,254,225
37,2,24,254,222
38,2,27,253,224
39,2,25,255,221
40,2,25,254,223
41,2,27,255,223
42,2,25,252,223
43,2,23,253,221
44,2,25,0,223
45,2,24,255,225
46,2,21,255,226
47,2,24,0,223
48,2,25,254,226
49,2,27,254,224
50,2,17,255,220
51,2,22,253,223
52,2,19,253,218
53,2,21,253,223
54,2,19,252,222
55,2,16,255,217
56,2,17,252,222
57,2,16,255,220
58,2,19,253,221
59,2,16,1,220
60,2,18,0,225
61,2,19,255,227
62,2,21,1,224
63,2,19,3,222
64,2,20,3,226
65,2,22,3,224
66,2,20,3,228
67,2,20,1,227
68,2,19,1,228
69,2,22,2,230
70,2,18,4,225
71,2,20,5,228
72,2,13,5,229
73,2,14,7,225
74,2,16,5,226
75,2,19,4,229
76,2,16,7,229
77,2,13,6,230
78,2,18,6,230
79,2,14,8,232
80,2,13,8,228
81,2,15,6,227
82,2,15,5,227
83,2,12,7,228
84,2,12,7,229
85,2,14,5,229
86,2,13,9,231
87,2,11,8,228
88,2,14,8,232
89,2,8,7,230
90,2,11,7,229
91,2,7,9,229
92,2,8,6,231
93,2,13,7,233
94,2,9,7,235
95,2,6,8,232
96,2,9,5,234
97,2,8,7,227
98,2,5,8,230
99,2,5,5,234
100,2,5,4,231
101,2,8,3,234
102,2,255,7,231
103,2,2,4,235
104,2,3,5,232
105,2,254,6,231
106,2,4,6,234
107,2,0,6,234
108,2,254,4,232
109,2,255,3,235
110,2,0,2,234
111,2,252,4,236
112,2,255,3,237
113,2,251,4,234
114,2,252,6,236
115,2,252,2,240
116,2,255,0,240
117,2,255,2,241
118,2,249,2,237
119,2,255,2,239
0,3,51,9,216
1,3,51,7,214
2,3,50,5,215
3,3,49,4,217
4,3,47,5,218
5,3,45,5,215
6,3,46,5,218
7,3,50,0,218
8,3,45,1,216
9,3,48,3,216
10,3,42,1,223
11,3,42,0,218
12,3,41,0,217
13,3,41,0,219
14,3,42,0,220
15,3,40,0,218
16,3,41,1,222
17,3,43,253,218
18,3,34,1,218
19,3,39,2,218
20,3,41,254,221
21,3,35,255,220
22,3,38,255,220
23,3,36,253,219
24,3,34,255,219
25,3,33,255,220
26,3,32,0,220
27,3,32,0,220
28,3,34,254,220
29,3,29,0,223
30,3,29,254,221
31,3,29,255,216
32,3,31,252,217
33,3,27,0,222
34,3,30,1,217
35,3,28,0,223
36,3,29,254,220
37,3,28,255,221
38,3,23,254,224
39,3,28,254,221
40,3,27,251,225
41,3,26,254,220
42,3,26,253,221
43,3,25,0,222
44,3,25,254,221
45,3,22,0,222
46,3,21,253,226
47,3,29,254,225
48,3,24,253,227
49,3,22,253,224
50,3,19,255,218
51,3,21,254,222
52,3,19,254,220
53,3,23,253,224
54,3,18,254,219
55,3,15,255,221
56,3,18,251,220
57,3,13,254,220
58,3,19,254,222
59,3,19,2,226
60,3,18,2,224
61,3,21,1,229
62,3,21,1,224
63,3,21,2,225
64,3,19,255,227
65,3,22,4,224
66,3,21,2,224
67,3,23,3,229
68,3,19,4,228
69,3,16,4,223
70,3,19,5,227
71,3,16,4,229
72,3,18,3,231
73,3,16,5,226
74,3,18,5,225
75,3,19,7,232
76,3,20,5,230
77,3,17,8,228
78,3,16,5,229
79,3,15,6,226
80,3,16,7,230
81,3,16,7,226
82,3,14,8,230
83,3,13,7,229
84,3,12,6,230
85,3,13,6,230
86,3,15,6,229
87,3,12,6,234
88,3,13,9,232
89,3,10,6,230
90,3,12,7,232
91,3,14,9,230
92,3,10,8,231
93,3,12,6,232
94,3,7,7,231
95,3,8,8,234
96,3,4,7,234
97,3,6,9,230
98,3,8,6,230
99,3,6,6,234
100,3,2,8,231
101,3,3,4,230
102,3,2,5,234
103,3,5,4,235
104,3,1,5,235
105,3,1,5,235
106,3,1,5,234
107,3,0,5,235
108,3,1,5,234
109,3,254,4,234
110,3,0,2,234
111,3,253,5,235
112,3,3,1,239
113,3,254,3,234
114,3,253,4,237
115,3,253,1,241
116,3,254,1,240
117,3,254,0,242
118,3,251,1,239
119,3,252,0,241
0,4,54,8,216
1,4,56,8,216
2,4,57,7,219
3,4,47,5,216
4,4,51,5,218
5,4,46,5,217
6,4,46,3,216
7,4,48,3,214
8,4,49,3,219
9,4,46,2,218
10,4,44,2,220
11,4,44,0,221
12,4,40,3,219
13,4,43,0,220
14,4,45,0,221
15,4,42,1,220
16,4,43,0,223
17,4,35,0,221
18,4,37,0,218
19,4,40,0,220
20,4,37,0,218
21,4,40,1,222
22,4,36,0,221
23,4,33,0,220
24,4,33,254,222
25,4,32,253,217
26,4,31,1,216
27,4,31,254,220
28,4,36,254,220
29,4,29,254,219
30,4,30,253,218
31,4,28,254,220
32,4,30,0,219
33,4,29,255,222
34,4,33,254,220
35,4,28,1,220
36,4,26,254,221
37,4,24,252,221
38,4,25,253,224
39,4,22,254,222
40,4,28,251,224
41,4,26,253,221
42,4,27,254,222
43,4,29,254,224
44,4,28,255,223
45,4,23,253,224
46,4,28,253,223
47,4,22,253,226
48,4,23,253,223
49,4,21,254,225
50,4,21,0,221
51,4,21,252,222
52,4,19,253,221
53,4,22,254,222
54,4,21,253,220
55,4,18,254,223
56,4,17,253,217
57,4,19,1,223
58,4,22,0,226
59,4,19,2,227
60,4,22,2,225
61,4,23,3,226
62,4,21,2,227
63,4,19,0,228
64,4,20,1,227
65,4,22,4,225
66,4,22,3,226
67,4,16,3,226
68,4,19,3,224
69,4,14,5,224
70,4,15,3,226
71,4,16,3,227
72,4,21,3,229
73,4,17,5,226
74,4,16,6,224
75,4,15,5,230
76,4,20,6,229
77,4,16,5,229
78,4,17,5,231
79,4,13,10,229
80,4,17,7,229
81,4,17,7,230
82,4,11,7,229
83,4,14,8,229
84,4,17,5,229
85,4,13,7,228
86,4,13,4,233
87,4,13,5,233
88,4,11,3,234
89,4,12,7,231
90,4,11,7,231
91,4,17,6,234
92,4,10,8,232
93,4,14,6,234
94,4,6,8,231
95,4,9,7,232
96,4,9,6,234
97,4,6,8,235
98,4,5,6,232
99,4,9,6,234
100,4,1,5,228
101,4,4,7,232
102,4,5,4,233
103,4,3,6,236
104,4,6,5,239
105,4,3,5,237
106,4,4,4,237
107,4,3,3,238
108,4,3,2,236
109,4,0,6,236
110,4,3,4,237
111,4,253,3,236
112,4,255,4,240
113,4,2,3,240
114,4,253,4,240
115,4,254,4,241
116,4,252,1,241
117,4,251,3,240
118,4,252,1,239
119,4,249,3,240
0,5,51,9,225
1,5,52,10,223
2,5,56,8,217
3,5,56,8,218
4,5,53,8,221
5,5,50,6,218
6,5,49,3,217
7,5,46,7,215
8,5,48,3,217
9,5,46,2,219
10,5,44,0,219
11,5,43,0,218
12,5,43,1,218
13,5,43,255,220
14,5,46,0,221
15,5,42,2,219
16,5,42,255,220
17,5,35,0,218
18,5,37,0,220
19,5,41,255,224
20,5,38,0,217
21,5,37,254,221
22,5,36,254,224
23,5,36,254,221
24,5,34,253,219
25,5,36,253,222
26,5,32,255,219
27,5,31,255,224
28,5,35,0,222
29,5,31,254,220
30,5,32,253,223
31,5,30,254,223
32,5,27,254,220
33,5,30,255,222
34,5,32,253,220
35,5,29,254,222
36,5,28,253,224
37,5,27,252,223
38,5,27,253,225
39,5,21,254,221
40,5,24,253,221
41,5,32,251,226
42,5,28,254,226
43,5,28,254,226
44,5,28,255,225
45,5,23,253,225
46,5,28,253,223
47,5,20,255,221
48,5,25,0,221
49,5,22,252,222
50,5,21,254,222
51,5,22,252,224
52,5,20,253,223
53,5,19,254,219
54,5,23,254,222
55,5,18,0,219
56,5,18,1,220
57,5,23,1,226
58,5,21,1,225
59,5,26,4,228
60,5,23,1,227
61,5,26,3,227
62,5,24,1,230
63,5,22,0,227
64,5,22,2,227
65,5,21,3,227
66,5,24,3,228
67,5,15,4,227
68,5,23,2,227
69,5,19,5,225
70,5,19,3,226
71,5,15,5,223
72,5,17,4,227
73,5,12,4,229
74,5,14,5,228
75,5,16,5,229
76,5,14,6,230
77,5,13,6,233
78,5,15,5,232
79,5,15,7,230
80,5,14,7,233
81,5,17,5,233
82,5,15,5,229
83,5,13,6,230
84,5,15,7,229
85,5,11,7,229
86,5,11,7,230
87,5,14,3,228
88,5,11,5,232
89,5,13,5,233
90,5,11,7,230
91,5,14,5,235
92,5,7,7,231
93,5,11,6,234
94,5,11,4,232
95,5,8,6,231
96,5,5,6,230
97,5,7,4,235
98,5,5,6,231
99,5,6,7,230
100,5,4,5,232
101,5,3,4,230
102,5,7,6,236
103,5,8,3,238
104,5,3,6,232
105,5,3,4,236
106,5,3,3,237
107,5,3,2,235
108,5,3,4,236
109,5,3,5,236
110,5,3,1,237
111,5,2,2,240
112,5,255,3,236
113,5,255,2,243
114,5,249,3,239
115,5,253,3,238
116,5,254,2,239
117,5,253,4,238
118,5,248,4,238
119,5,246,3,239
0,6,49,10,220
1,6,55,8,224
2,6,54,7,220
3,6,50,8,218
4,6,45,8,217
5,6,52,9,219
6,6,48,6,218
7,6,44,8,218
8,6,45,7,217
9,6,46,4,218
10,6,46,2,217
11,6,45,1,214
12,6,44,0,218
13,6,42,1,222
14,6,44,2,219
15,6,40,254,219
16,6,38,0,218
17,6,39,255,219
18,6,41,254,220
19,6,39,255,222
20,6,38,254,220
21,6,38,1,221
22,6,36,254,223
23,6,43,254,224
24,6,34,0,220
25,6,35,254,223
26,6,34,253,225
27,6,31,254,221
28,6,34,254,224
29,6,33,254,224
30,6,34,252,224
31,6,31,253,224
32,6,28,254,224
33,6,30,252,226
34,6,35,253,225
35,6,32,253,225
36,6,30,254,222
37,6,26,255,220
38,6,26,254,223
39,6,25,254,224
40,6,27,253,224
41,6,31,255,225
42,6,30,255,225
43,6,26,0,225
44,6,27,255,225
45,6,23,253,224
46,6,28,0,223
47,6,23,255,222
48,6,24,254,224
49,6,21,255,222
50,6,23,253,226
51,6,23,252,223
52,6,19,252,227
53,6,23,253,219
54,6,22,254,225
55,6,21,1,226
56,6,20,2,224
57,6,23,4,226
58,6,26,4,228
59,6,27,1,230
60,6,28,2,231
61,6,24,1,229
62,6,19,1,229
63,6,24,3,228
64,6,19,4,223
65,6,21,2,226
66,6,26,2,228
67,6,19,3,227
68,6,22,3,228
69,6,23,4,227
70,6,18,5,225
71,6,18,2,227
72,6,17,1,230
73,6,16,6,230
74,6,19,5,231
75,6,18,4,228
76,6,17,6,231
77,6,15,4,230
78,6,14,4,232
79,6,16,4,231
80,6,13,6,231
81,6,16,8,226
82,6,17,5,228
83,6,13,5,229
84,6,13,6,225
85,6,9,5,229
86,6,9,7,228
87,6,11,8,230
88,6,11,6,229
89,6,15,5,231
90,6,12,6,231
91,6,10,7,230
92,6,8,8,231
93,6,8,7,231
94,6,10,6,234
95,6,10,7,235
96,6,8,7,231
97,6,5,7,230
98,6,6,5,233
99,6,5,6,233
100,6,5,6,234
101,6,4,7,233
102,6,6,4,233
103,6,5,2,236
104,6,5,4,234
105,6,2,5,237
106,6,3,3,236
107,6,2,4,235
108,6,1,4,236
109,6,255,6,236
110,6,4,4,241
111,6,2,0,240
112,6,255,2,238
113,6,252,2,242
114,6,254,2,241
115,6,252,1,237
116,6,2,0,242
117,6,253,2,238
118,6,251,1,240
119,6,251,1,241
0,7,50,9,220
1,7,51,9,221
2,7,50,10,221
3,7,50,8,219
4,7,44,10,219
5,7,45,6,218
6,7,50,7,221
7,7,45,7,218
8,7,46,7,219
9,7,45,4,221
10,7,47,6,216
11,7,44,5,215
12,7,46,3,218
13,7,48,1,218
14,7,45,0,216
15,7,43,2,218
16,7,40,255,216
17,7,41,255,220
18,7,41,254,220
19,7,37,253,221
20,7,35,254,220
21,7,33,255,219
22,7,34,255,224
23,7,36,0,223
24,7,36,253,220
25,7,33,0,224
26,7,33,253,226
27,7,34,253,223
28,7,35,253,226
29,7,32,254,226
30,7,32,254,223
31,7,31,252,226
32,7,26,255,222
33,7,29,252,226
34,7,32,252,226
35,7,30,253,224
36,7,29,254,221
37,7,26,255,220
38,7,25,254,221
39,7,24,254,222
40,7,24,254,222
41,7,24,0,223
42,7,27,253,225
43,7,26,0,226
44,7,26,253,224
45,7,29,254,225
46,7,28,253,224
47,7,21,254,222
48,7,26,251,225
49,7,21,253,222
50,7,20,254,224
51,7,24,253,223
52,7,17,255,225
53,7,25,0,224
54,7,22,1,224
55,7,23,255,226
56,7,25,1,228
57,7,23,1,227
58,7,23,3,230
59,7,28,0,232
60,7,27,3,230
61,7,23,3,231
62,7,22,3,229
63,7,20,0,228
64,7,20,4,225
65,7,23,4,228
66,7,26,1,228
67,7,22,4,228
68,7,23,2,230
69,7,21,2,227
70,7,20,3,224
71,7,16,5,227
72,7,18,5,231
73,7,10,7,226
74,7,15,6,227
75,7,23,5,231
76,7,11,5,229
77,7,15,6,229
78,7,10,6,227
79,7,13,6,229
80,7,16,6,229
81,7,11,9,222
82,7,16,3,228
83,7,13,6,230
84,7,15,4,232
85,7,9,5,230
86,7,7,5,233
87,7,8,5,228
88,7,8,7,229
89,7,11,7,231
90,7,14,6,230
91,7,9,6,232
92,7,9,6,231
93,7,10,7,234
94,7,13,6,234
95,7,9,6,233
96,7,8,7,227
97,7,9,6,235
98,7,7,6,234
99,7,5,6,233
100,7,7,5,235
101,7,4,8,232
102,7,3,5,233
103,7,3,4,235
104,7,10,2,239
105,7,4,6,237
106,7,2,3,236
107,7,3,5,236
108,7,0,4,236
109,7,3,3,239
110,7,1,4,238
111,7,1,2,235
112,7,255,1,240
113,7,250,4,235
114,7,253,1,242
115,7,249,4,237
116,7,0,2,242
117,7,253,0,245
118,7,252,2,243
119,7,251,3,244
0,8,52,9,222
1,8,51,10,222
2,8,48,9,218
3,8,51,8,221
4,8,47,8,226
5,8,47,7,221
6,8,50,6,223
7,8,48,6,220
8,8,49,8,225
9,8,47,5,222
10,8,50,6,219
11,8,47,3,221
12,8,48,3,219
13,8,45,1,218
14,8,46,2,218
15,8,46,0,221
16,8,46,1,217
17,8,42,255,218
18,8,42,254,220
19,8,38,254,219
20,8,34,254,221
21,8,37,254,221
22,8,36,254,221
23,8,34,252,222
24,8,38,253,224
25,8,38,255,225
26,8,30,254,224
27,8,36,251,222
28,8,33,254,226
29,8,33,254,224
30,8,30,254,225
31,8,32,251,226
32,8,28,0,219
33,8,31,253,225
34,8,30,252,223
35,8,25,253,222
36,8,28,252,224
37,8,26,253,225
38,8,26,253,224
39,8,28,253,226
40,8,28,0,224
41,8,23,255,224
42,8,27,255,225
43,8,23,0,224
44,8,23,253,224
45,8,28,254,224
46,8,23,253,221
47,8,25,253,221
48,8,25,251,225
49,8,24,253,225
50,8,19,255,222
51,8,25,254,224
52,8,21,255,224
53,8,18,1,224
54,8,25,1,225
55,8,25,3,228
56,8,31,255,228
57,8,25,1,231
58,8,23,3,228
59,8,29,2,232
60,8,25,3,227
61,8,22,2,228
62,8,21,1,227
63,8,23,1,228
64,8,22,2,230
65,8,22,2,232
66,8,20,4,229
67,8,21,4,229
68,8,23,2,228
69,8,18,3,228
70,8,20,2,229
71,8,20,3,227
72,8,14,5,230
73,8,15,6,230
74,8,16,7,229
75,8,18,4,231
76,8,13,6,232
77,8,13,5,228
78,8,14,6,229
79,8,15,5,227
80,8,12,5,227
81,8,13,6,229
82,8,13,4,227
83,8,13,6,231
84,8,16,4,231
85,8,13,5,231
86,8,11,3,232
87,8,9,5,231
88,8,11,6,226
89,8,13,6,233
90,8,11,5,231
91,8,6,8,232
92,8,11,7,235
93,8,10,5,233
94,8,15,5,237
95,8,9,8,230
96,8,9,8,234
97,8,7,7,235
98,8,7,4,236
99,8,6,5,238
100,8,5,4,234
101,8,7,4,233
102,8,8,7,238
103,8,6,4,235
104,8,5,4,238
105,8,3,4,238
106,8,2,5,234
107,8,6,4,237
108,8,1,4,236
109,8,1,4,236
110,8,255,4,239
111,8,3,4,237
112,8,255,3,237
113,8,254,5,239
114,8,254,2,240
115,8,250,3,240
116,8,0,2,241
117,8,250,2,243
118,8,251,1,243
119,8,249,2,242
0,9,50,9,225
1,9,51,8,223
2,9,49,6,220
3,9,53,5,223
4,9,49,5,222
5,9,46,6,221
6,9,50,7,222
7,9,53,8,223
8,9,50,4,225
9,9,48,5,223
10,9,50,4,225
11,9,46,4,225
12,9,48,3,221
13,9,43,1,220
14,9,45,3,223
15,9,47,3,222
16,9,48,1,219
17,9,44,1,219
18,9,50,0,221
19,9,41,254,219
20,9,36,255,221
21,9,39,254,222
22,9,34,255,220
23,9,35,254,222
24,9,41,252,223
25,9,39,251,224
26,9,33,255,225
27,9,39,253,223
28,9,28,253,224
29,9,36,254,224
30,9,30,252,226
31,9,32,253,228
32,9,33,252,224
33,9,32,253,225
34,9,32,252,224
35,9,29,252,226
36,9,30,253,227
37,9,24,253,229
38,9,30,254,225
39,9,27,254,226
40,9,29,254,223
41,9,27,254,227
42,9,23,0,222
43,9,27,254,227
44,9,26,253,225
45,9,26,252,225
46,9,25,252,223
47,9,25,253,225
48,9,21,254,222
49,9,24,252,226
50,9,19,255,224
51,9,21,255,224
52,9,25,0,226
53,9,21,1,227
54,9,26,0,227
55,9,24,0,229
56,9,28,2,228
57,9,26,0,229
58,9,24,2,227
59,9,26,1,232
60,9,24,3,232
61,9,22,3,230
62,9,20,0,227
63,9,25,2,229
64,9,20,2,229
65,9,18,2,230
66,9,25,1,231
67,9,21,5,229
68,9,28,3,231
69,9,18,5,227
70,9,17,1,230
71,9,21,4,231
72,9,17,6,232
73,9,18,3,232
74,9,18,4,230
75,9,16,4,231
76,9,15,5,229
77,9,11,6,230
78,9,15,7,226
79,9,16,5,230
80,9,14,7,231
81,9,12,6,229
82,9,12,4,229
83,9,12,5,228
84,9,13,4,228
85,9,14,3,228
86,9,11,5,230
87,9,10,4,231
88,9,11,7,229
89,9,11,7,232
90,9,10,6,230
91,9,5,7,230
92,9,11,8,233
93,9,8,7,233
94,9,9,4,236
95,9,8,8,232
96,9,7,5,235
97,9,6,7,235
98,9,8,4,241
99,9,0,6,235
100,9,5,8,233
101,9,6,6,234
102,9,9,4,237
103,9,7,2,238
104,9,3,5,236
105,9,4,2,234
106,9,2,8,234
107,9,255,7,234
108,9,4,5,235
109,9,1,6,234
110,9,2,4,236
111,9,1,3,238
112,9,3,2,238
113,9,254,3,239
114,9,3,3,240
115,9,255,0,241
116,9,252,2,243
117,9,250,2,241
118,9,252,0,242
119,9,246,3,241
0,10,52,7,226
1,10,49,8,223
2,10,51,9,219
3,10,52,9,222
4,10,53,6,224
5,10,47,8,219
6,10,45,7,221
7,10,50,7,222
8,10,46,7,222
9,10,47,5,223
10,10,46,7,225
11,10,46,3,225
12,10,46,7,223
13,10,47,3,223
14,10,44,2,222
15,10,47,5,221
16,10,45,4,222
17,10,44,1,221
18,10,48,0,221
19,10,43,255,221
20,10,43,254,224
21,10,37,254,223
22,10,34,1,220
23,10,36,0,220
24,10,39,254,221
25,10,37,253,225
26,10,36,253,223
27,10,34,254,224
28,10,30,255,224
29,10,33,254,226
30,10,30,254,227
31,10,31,252,227
32,10,30,252,225
33,10,30,251,227
34,10,33,252,224
35,10,27,251,225
36,10,29,252,225
37,10,28,252,230
38,10,29,252,229
39,10,27,255,227
40,10,28,254,226
41,10,26,252,225
42,10,30,254,224
43,10,26,253,227
44,10,28,250,227
45,10,26,252,225
46,10,26,252,225
47,10,24,252,223
48,10,22,251,223
49,10,25,251,224
50,10,25,253,227
51,10,25,255,223
52,10,27,254,226
53,10,29,1,228
54,10,26,2,225
55,10,27,255,230
56,10,28,1,223
57,10,23,3,227
58,10,24,4,227
59,10,25,3,230
60,10,27,0,231
61,10,23,4,228
62,10,20,4,228
63,10,22,2,228
64,10,19,1,226
65,10,23,3,229
66,10,23,3,231
67,10,23,3,233
68,10,25,2,231
69,10,18,3,229
70,10,16,7,226
71,10,22,4,232
72,10,18,3,228
73,10,17,3,234
74,10,16,3,230
75,10,16,3,236
76,10,15,5,227
77,10,15,6,229
78,10,14,7,227
79,10,11,6,231
80,10,15,6,229
81,10,14,5,228
82,10,11,5,229
83,10,14,4,230
84,10,11,4,230
85,10,11,3,227
86,10,11,5,229
87,10,8,5,232
88,10,10,5,232
89,10,10,5,233
90,10,14,4,235
91,10,10,6,234
92,10,9,5,232
93,10,8,7,231
94,10,9,7,231
95,10,8,6,236
96,10,8,6,234
97,10,5,6,233
98,10,11,3,237
99,10,4,5,235
100,10,5,4,235
101,10,5,4,237
102,10,9,6,237
103,10,6,4,237
104,10,4,6,233
105,10,4,3,236
106,10,2,3,235
107,10,3,3,237
108,10,3,2,236
109,10,0,4,239
110,10,3,4,237
111,10,2,1,238
112,10,255,4,236
113,10,1,2,241
114,10,2,3,239
115,10,254,2,241
116,10,254,2,244
117,10,253,2,242
118,10,249,0,244
119,10,244,3,241
0,11,51,7,224
1,11,49,7,223
2,11,49,12,219
3,11,51,10,223
4,11,47,8,223
5,11,46,8,221
6,11,48,8,220
7,11,49,6,223
8,11,46,10,221
9,11,47,6,221
10,11,42,8,224
11,11,47,5,226
12,11,47,5,221
13,11,49,6,223
14,11,49,5,221
15,11,49,4,226
16,11,44,3,224
17,11,44,5,220
18,11,45,2,223
19,11,45,1,220
20,11,47,0,222
21,11,40,255,220
22,11,35,0,223
23,11,37,0,221
24,11,40,252,220
25,11,36,252,225
26,11,37,252,224
27,11,33,255,224
28,11,37,253,222
29,11,35,252,227
30,11,35,252,226
31,11,31,252,227
32,11,28,253,227
33,11,23,253,224
34,11,29,251,225
35,11,23,252,225
36,11,27,253,227
37,11,29,253,226
38,11,27,252,226
39,11,34,252,230
40,11,25,254,228
41,11,24,252,227
42,11,28,252,226
43,11,27,252,227
44,11,28,250,226
45,11,25,253,223
46,11,23,250,225
47,11,21,254,222
48,11,26,251,225
49,11,26,252,225
50,11,24,255,225
51,11,27,0,226
52,11,30,1,230
53,11,30,1,229
54,11,28,2,227
55,11,28,1,224
56,11,29,0,226
57,11,22,1,227
58,11,24,2,231
59,11,25,4,230
60,11,24,1,233
61,11,22,3,231
62,11,22,1,229
63,11,23,3,228
64,11,23,3,227
65,11,22,4,228
66,11,23,2,231
67,11,23,1,233
68,11,24,0,232
69,11,20,4,231
70,11,15,5,230
71,11,21,4,232
72,11,20,4,233
73,11,19,3,234
74,11,15,3,232
75,11,13,5,231
76,11,18,5,229
