X,Y,R,G,B
35,1,31,3,233
36,1,30,1,240
37,1,30,1,238
38,1,29,3,239
39,1,29,3,239
40,1,28,2,239
41,1,28,0,244
42,1,30,2,238
43,1,26,3,235
44,1,28,0,239
45,1,29,3,237
46,1,26,1,237
47,1,24,3,236
48,1,25,3,238
49,1,26,2,239
50,1,26,0,237
51,1,21,3,237
52,1,24,0,236
53,1,20,2,238
54,1,23,1,236
55,1,19,0,233
56,1,19,0,236
57,1,20,3,237
58,1,22,3,237
59,1,22,4,243
60,1,22,5,240
61,1,28,6,240
62,1,24,5,240
63,1,24,2,240
64,1,22,5,238
65,1,23,5,241
66,1,25,4,244
67,1,26,5,240
68,1,20,6,244
69,1,25,6,240
70,1,26,4,243
71,1,20,5,240
72,1,16,4,240
73,1,19,6,240
74,1,23,5,244
75,1,19,8,242
76,1,19,7,241
77,1,20,6,242
78,1,21,5,244
79,1,20,6,242
80,1,17,8,242
81,1,18,8,241
82,1,17,8,243
83,1,18,7,245
84,1,20,8,242
85,1,16,7,244
86,1,15,7,245
87,1,17,8,244
88,1,16,6,244
89,1,13,6,245
90,1,16,7,245
91,1,13,6,242
92,1,13,6,247
93,1,12,6,246
94,1,9,8,245
95,1,9,6,249
96,1,13,4,245
97,1,9,3,246
98,1,10,5,246
99,1,9,3,246
100,1,10,5,245
101,1,8,3,247
102,1,1,2,245
103,1,7,0,250
104,1,10,3,248
105,1,6,0,250
106,1,3,1,253
107,1,4,3,249
108,1,3,2,251
109,1,4,1,251
110,1,2,1,251
111,1,1,0,252
112,1,255,1,251
113,1,0,255,252
114,1,255,255,248
115,1,252,0,0
116,1,4,0,1
117,1,254,255,1
118,1,250,255,254
119,1,254,254,253
0,2,47,7,227
1,2,45,5,230
2,2,52,2,233
3,2,47,5,230
4,2,48,4,233
5,2,45,4,234
6,2,44,4,237
7,2,46,3,235
8,2,49,3,236
9,2,46,2,234
10,2,44,1,237
11,2,41,1,238
12,2,41,2,237
13,2,45,4,236
14,2,42,2,238
15,2,44,2,237
16,2,42,5,237
17,2,43,255,235
18,2,40,1,234
19,2,40,0,237
20,2,39,2,237
21,2,39,1,237
22,2,42,2,235
23,2,42,2,239
24,2,36,1,236
25,2,33,1,235
26,2,37,0,239
27,2,33,3,236
28,2,35,2,235
29,2,32,3,237
30,2,33,2,241
31,2,33,2,235
32,2,30,2,237
33,2,28,3,237
34,2,32,3,236
35,2,30,4,238
36,2,30,2,240
37,2,30,3,239
38,2,28,2,238
39,2,30,4,238
40,2,29,2,242
41,2,30,3,240
42,2,28,1,241
43,2,29,3,238
44,2,29,3,241
45,2,29,2,238
46,2,31,2,240
47,2,26,0,237
48,2,25,1,240
49,2,24,3,235
50,2,23,3,237
51,2,27,3,239
52,2,23,1,235
53,2,21,1,238
54,2,21,0,238
55,2,19,1,234
56,2,22,0,237
57,2,18,4,238
58,2,21,2,237
59,2,24,6,238
60,2,27,5,242
61,2,24,7,241
62,2,21,5,240
63,2,24,3,239
64,2,23,7,238
65,2,26,3,239
66,2,25,7,239
67,2,26,5,241
68,2,21,5,240
69,2,22,5,243
70,2,25,3,240
71,2,21,7,241
72,2,16,5,241
73,2,21,7,241
74,2,23,6,244
75,2,20,6,244
76,2,20,7,245
77,2,19,8,244
78,2,21,5,243
79,2,17,8,242
80,2,16,9,241
81,2,17,7,242
82,2,13,8,242
83,2,15,8,242
84,2,16,7,244
85,2,15,5,244
86,2,16,6,247
87,2,17,8,244
88,2,16,7,246
89,2,14,8,244
90,2,14,6,241
91,2,13,6,244
92,2,12,6,247
93,2,16,5,246
94,2,11,5,249
95,2,11,5,246
96,2,11,5,249
97,2,14,4,246
98,2,9,6,242
99,2,5,3,247
100,2,11,0,247
101,2,12,0,245
102,2,4,2,247
103,2,4,1,249
104,2,8,3,248
105,2,6,2,250
106,2,8,1,253
107,2,3,3,250
108,2,3,2,251
109,2,4,0,248
110,2,3,1,250
111,2,1,3,252
112,2,253,1,252
113,2,253,1,250
114,2,1,1,252
115,2,249,1,0
116,2,4,253,0
117,2,254,0,255
118,2,255,255,253
119,2,2,0,253
0,3,52,4,230
1,3,52,6,229
2,3,51,3,230
3,3,47,4,228
4,3,46,2,233
5,3,48,3,234
6,3,46,5,238
7,3,46,4,234
8,3,45,2,237
9,3,47,4,230
10,3,42,2,235
11,3,43,1,236
12,3,42,2,232
13,3,45,2,236
14,3,42,1,236
15,3,43,1,235
16,3,44,1,239
17,3,46,254,235
18,3,37,1,233
19,3,42,2,235
20,3,42,0,237
21,3,39,1,233
22,3,41,1,237
23,3,38,0,236
24,3,32,2,235
25,3,33,1,234
26,3,32,1,238
27,3,35,1,235
28,3,35,0,238
29,3,34,2,241
30,3,31,4,240
31,3,34,1,237
32,3,33,2,235
33,3,34,3,237
34,3,34,2,236
35,3,32,3,240
36,3,30,4,237
37,3,29,1,238
38,3,28,2,242
39,3,30,2,237
40,3,29,0,240
41,3,25,2,235
42,3,30,0,239
43,3,31,3,239
44,3,25,2,239
45,3,24,4,238
46,3,30,2,242
47,3,28,2,238
48,3,26,255,241
49,3,23,2,239
50,3,23,3,237
51,3,26,1,239
52,3,26,255,239
53,3,25,0,239
54,3,21,1,239
55,3,19,2,237
56,3,23,1,238
57,3,15,5,236
58,3,24,4,238
59,3,28,5,243
60,3,27,6,243
61,3,25,6,242
62,3,20,6,240
63,3,25,6,241
64,3,23,4,240
65,3,27,6,240
66,3,27,4,238
67,3,25,5,241
68,3,23,6,240
69,3,23,5,241
70,3,26,6,242
71,3,20,6,241
72,3,19,5,242
73,3,21,6,239
74,3,20,7,240
75,3,20,8,245
76,3,21,7,245
77,3,21,8,242
78,3,21,6,240
79,3,20,6,244
80,3,20,7,244
81,3,16,9,242
82,3,17,9,243
83,3,17,7,243
84,3,19,5,247
85,3,15,5,244
86,3,18,7,244
87,3,16,6,244
88,3,13,7,246
89,3,15,6,244
90,3,16,5,249
91,3,13,8,244
92,3,13,6,245
93,3,20,5,246
94,3,11,5,247
95,3,14,6,247
96,3,7,6,247
97,3,9,6,243
98,3,10,6,243
99,3,10,2,249
100,3,10,6,248
101,3,8,3,245
102,3,6,3,249
103,3,8,2,248
104,3,9,4,249
105,3,6,3,248
106,3,6,255,252
107,3,1,2,249
108,3,5,2,251
109,3,4,4,248
110,3,1,1,248
111,3,5,2,254
112,3,6,255,254
113,3,254,0,250
114,3,0,1,1
115,3,255,0,253
116,3,4,254,253
117,3,255,1,254
118,3,3,254,2
119,3,253,254,254
0,4,56,4,233
1,4,53,8,227
2,4,55,2,236
3,4,45,5,230
4,4,50,5,232
5,4,51,2,232
6,4,48,3,234
7,4,50,2,233
8,4,49,3,237
9,4,45,2,236
10,4,42,1,238
11,4,46,1,237
12,4,44,3,234
13,4,43,2,233
14,4,47,2,237
15,4,42,2,238
16,4,44,0,240
17,4,37,2,237
18,4,41,1,236
19,4,44,1,236
20,4,40,1,235
21,4,39,2,233
22,4,39,1,239
23,4,37,1,234
24,4,35,1,238
25,4,32,2,234
26,4,33,2,235
27,4,34,2,237
28,4,38,255,239
29,4,33,0,237
30,4,30,1,237
31,4,32,2,239
32,4,32,3,236
33,4,36,1,240
34,4,37,3,239
35,4,30,3,238
36,4,30,2,237
37,4,27,255,238
38,4,28,2,241
39,4,30,1,239
40,4,31,255,237
41,4,27,4,236
42,4,30,2,242
43,4,31,1,242
44,4,28,2,243
45,4,26,0,240
46,4,26,0,239
47,4,25,0,239
48,4,27,0,238
49,4,22,3,238
50,4,24,2,239
51,4,25,3,237
52,4,26,0,241
53,4,25,3,237
54,4,22,3,239
55,4,24,1,242
56,4,21,4,237
57,4,21,5,240
58,4,30,5,241
59,4,26,6,244
60,4,25,6,241
61,4,23,5,240
62,4,26,5,242
63,4,23,4,243
64,4,24,4,240
65,4,26,6,240
66,4,25,6,240
67,4,21,5,241
68,4,22,7,238
69,4,23,6,241
70,4,21,6,238
71,4,22,5,241
72,4,22,6,243
73,4,22,6,244
74,4,20,8,241
75,4,23,7,245
76,4,23,6,245
77,4,18,6,243
78,4,19,6,247
79,4,17,10,243
80,4,20,7,244
81,4,19,6,245
82,4,15,8,243
83,4,19,8,242
84,4,17,6,245
85,4,16,7,242
86,4,16,6,248
87,4,14,5,246
88,4,11,6,242
89,4,15,6,245
90,4,18,5,249
91,4,17,5,250
92,4,18,7,247
93,4,19,3,248
94,4,12,6,248
95,4,12,5,248
96,4,12,4,248
97,4,5,6,246
98,4,8,3,247
99,4,9,3,249
100,4,10,5,247
101,4,7,2,247
102,4,7,4,249
103,4,6,4,250
104,4,10,2,251
105,4,9,1,251
106,4,7,1,250
107,4,5,0,252
108,4,3,2,249
109,4,4,3,250
110,4,7,2,251
111,4,4,0,255
112,4,3,2,253
113,4,3,0,252
114,4,254,1,255
115,4,3,2,255
116,4,254,1,252
117,4,253,2,255
118,4,1,254,254
119,4,253,1,254
0,5,51,6,237
1,5,53,8,233
2,5,54,4,235
3,5,51,7,230
4,5,49,5,231
5,5,50,5,231
6,5,51,1,234
7,5,50,4,233
8,5,50,3,235
9,5,44,1,236
10,5,41,3,233
11,5,42,0,235
12,5,43,4,233
13,5,41,3,234
14,5,46,3,236
15,5,43,2,238
16,5,43,1,236
17,5,41,2,238
18,5,42,2,236
19,5,42,1,237
20,5,40,0,237
21,5,39,2,236
22,5,38,255,239
23,5,37,2,236
24,5,36,0,236
25,5,36,1,237
26,5,33,1,237
27,5,30,3,238
28,5,38,2,242
29,5,35,3,233
30,5,35,1,238
31,5,35,0,242
32,5,27,0,238
33,5,31,3,241
34,5,34,3,240
35,5,31,1,239
36,5,31,1,240
37,5,28,255,238
38,5,30,1,240
39,5,28,2,238
40,5,31,1,235
41,5,32,0,238
42,5,27,3,240
43,5,34,3,245
44,5,28,3,242
45,5,23,2,239
46,5,29,0,241
47,5,25,2,237
48,5,22,4,236
49,5,20,255,234
50,5,21,1,239
51,5,27,0,239
52,5,25,2,243
53,5,24,3,237
54,5,24,5,237
55,5,27,3,240
56,5,24,6,239
57,5,27,4,243
58,5,28,7,242
59,5,27,8,243
60,5,27,4,243
61,5,26,4,243
62,5,28,5,244
63,5,24,3,242
64,5,26,3,242
65,5,22,7,239
66,5,24,7,240
67,5,17,6,241
68,5,23,5,242
69,5,24,7,240
70,5,23,4,241
71,5,21,6,240
72,5,21,6,244
73,5,16,5,243
74,5,17,6,243
75,5,24,6,246
76,5,18,5,246
77,5,18,7,244
78,5,16,8,244
79,5,17,7,244
80,5,19,7,247
81,5,22,5,246
82,5,17,6,244
83,5,18,6,243
84,5,17,7,244
85,5,15,6,243
86,5,17,7,243
87,5,15,3,246
88,5,10,7,241
89,5,15,4,246
90,5,14,4,248
91,5,17,5,249
92,5,14,7,245
93,5,17,5,247
94,5,15,3,246
95,5,12,5,245
96,5,13,4,244
97,5,8,3,246
98,5,12,4,247
99,5,9,5,248
100,5,7,5,248
101,5,8,2,246
102,5,9,3,250
103,5,7,3,251
104,5,7,3,249
105,5,11,0,253
106,5,5,2,252
107,5,6,1,252
108,5,4,1,252
109,5,5,1,250
110,5,6,2,250
111,5,7,2,0
112,5,253,1,251
113,5,3,255,255
114,5,255,2,253
115,5,255,1,254
116,5,0,0,252
117,5,1,2,255
118,5,252,2,252
119,5,251,1,253
0,6,51,9,236
1,6,55,8,234
2,6,54,6,237
3,6,47,5,234
4,6,49,6,233
5,6,51,8,234
6,6,51,5,235
7,6,47,5,233
8,6,49,3,236
9,6,44,2,234
10,6,40,2,228
11,6,42,2,231
12,6,42,3,230
13,6,42,2,238
14,6,46,1,235
15,6,41,255,238
16,6,38,1,236
17,6,42,0,238
18,6,44,0,237
19,6,41,1,235
20,6,39,1,237
21,6,38,3,236
22,6,37,255,237
23,6,41,2,239
24,6,38,3,237
25,6,38,0,240
26,6,36,0,241
27,6,31,2,235
28,6,35,1,238
29,6,34,1,236
30,6,37,254,240
31,6,35,1,239
32,6,34,0,242
33,6,30,0,242
34,6,29,2,240
35,6,32,2,239
36,6,33,1,238
37,6,28,3,240
38,6,26,1,239
39,6,26,2,237
40,6,30,2,238
41,6,34,2,239
42,6,28,2,241
43,6,25,3,241
44,6,25,2,238
45,6,24,0,241
46,6,29,3,240
47,6,24,3,237
48,6,26,1,238
49,6,22,1,237
50,6,23,1,238
51,6,24,3,237
52,6,24,1,243
53,6,24,4,237
54,6,22,4,241
55,6,30,4,244
56,6,29,7,243
57,6,26,7,242
58,6,28,6,244
59,6,27,4,244
60,6,29,6,242
61,6,27,6,241
62,6,26,4,243
63,6,25,3,243
64,6,26,4,243
65,6,25,7,239
66,6,26,6,243
67,6,19,7,242
68,6,25,7,244
69,6,25,5,241
70,6,25,5,240
71,6,21,6,239
72,6,15,5,243
73,6,21,7,247
74,6,17,7,245
75,6,20,4,245
76,6,20,7,246
77,6,18,8,242
78,6,20,5,245
79,6,17,6,245
80,6,16,6,241
81,6,21,9,241
82,6,21,5,246
83,6,13,5,241
84,6,19,7,242
85,6,11,6,241
86,6,14,5,245
87,6,15,5,246
88,6,12,7,242
89,6,18,5,246
90,6,13,5,247
91,6,14,6,242
92,6,14,7,246
93,6,11,6,246
94,6,14,5,248
95,6,11,6,245
96,6,14,4,248
97,6,8,4,242
98,6,12,3,247
99,6,6,4,246
100,6,7,4,245
101,6,7,4,248
102,6,11,255,250
103,6,7,1,250
104,6,7,3,246
105,6,9,3,253
106,6,7,255,251
107,6,4,2,248
108,6,2,2,252
109,6,4,1,250
110,6,5,2,255
111,6,4,255,253
112,6,251,0,251
113,6,1,255,0
114,6,255,1,252
115,6,254,0,251
116,6,6,253,1
117,6,254,1,255
118,6,253,255,253
119,6,254,0,254
0,7,53,9,236
1,7,55,10,237
2,7,51,11,236
3,7,49,7,234
4,7,48,6,236
5,7,51,5,236
6,7,52,4,234
7,7,48,4,235
8,7,44,6,230
9,7,44,3,234
10,7,45,6,230
11,7,43,5,227
12,7,45,3,232
13,7,47,2,235
14,7,47,0,235
15,7,42,2,236
16,7,38,0,235
17,7,41,0,238
18,7,42,254,237
19,7,39,1,235
20,7,41,0,239
21,7,33,2,234
22,7,38,2,238
23,7,35,2,237
24,7,34,0,237
25,7,39,0,240
26,7,34,0,241
27,7,32,1,236
28,7,36,0,242
29,7,36,1,241
30,7,35,2,238
31,7,33,0,240
32,7,37,1,240
33,7,31,255,241
34,7,31,2,241
35,7,32,2,238
36,7,29,2,239
37,7,28,3,239
38,7,28,1,237
39,7,26,3,236
40,7,28,2,237
41,7,30,2,238
42,7,27,1,242
43,7,28,2,244
44,7,24,3,237
45,7,28,1,243
46,7,26,1,239
47,7,25,3,235
48,7,27,0,241
49,7,25,0,240
50,7,27,3,236
51,7,24,2,243
52,7,23,4,240
53,7,26,4,241
54,7,25,7,242
55,7,30,5,244
56,7,28,7,243
57,7,24,6,242
58,7,25,7,244
59,7,28,4,243
60,7,27,6,242
61,7,24,8,242
62,7,28,6,242
63,7,26,5,243
64,7,26,5,242
65,7,29,4,243
66,7,26,3,244
67,7,24,6,244
68,7,26,6,242
69,7,25,4,244
70,7,27,5,243
71,7,20,7,241
72,7,19,7,242
73,7,22,7,242
74,7,18,7,246
75,7,25,7,246
76,7,17,8,242
77,7,17,8,242
78,7,14,6,240
79,7,16,7,241
80,7,19,6,244
81,7,16,8,239
82,7,21,4,246
83,7,16,5,246
84,7,17,5,245
85,7,14,5,244
86,7,13,6,246
87,7,15,3,246
88,7,12,6,243
89,7,16,7,246
90,7,15,6,246
91,7,15,6,245
92,7,15,4,247
93,7,12,6,249
94,7,15,5,247
95,7,15,6,249
96,7,11,4,248
97,7,11,4,247
98,7,11,5,248
99,7,8,4,249
100,7,10,3,248
101,7,10,4,248
102,7,9,2,250
103,7,7,1,250
104,7,9,1,251
105,7,7,4,252
106,7,6,2,250
107,7,5,3,249
108,7,7,2,250
109,7,7,1,252
110,7,6,1,253
111,7,2,1,252
112,7,0,255,253
113,7,253,0,252
114,7,2,254,253
115,7,0,1,253
116,7,3,255,2
117,7,254,0,1
118,7,253,255,1
119,7,250,1,1
0,8,55,8,239
1,8,52,8,239
2,8,52,11,235
3,8,52,8,235
4,8,47,8,241
5,8,50,7,238
6,8,55,7,237
7,8,50,6,234
8,8,43,7,234
9,8,46,4,235
10,8,50,4,234
11,8,44,3,232
12,8,46,2,234
13,8,45,2,232
14,8,44,1,235
15,8,43,255,238
16,8,43,255,233
17,8,40,0,236
18,8,41,1,236
19,8,40,0,234
20,8,36,255,239
21,8,35,2,235
22,8,36,1,238
23,8,34,255,240
24,8,37,1,241
25,8,38,1,241
26,8,29,1,241
27,8,35,255,241
28,8,36,0,242
29,8,37,0,240
30,8,34,1,237
31,8,36,254,242
32,8,34,1,241
33,8,35,255,239
34,8,26,2,236
35,8,28,0,238
36,8,30,2,237
37,8,27,1,242
38,8,29,0,241
39,8,27,1,240
40,8,32,2,239
41,8,30,2,241
42,8,28,2,244
43,8,26,3,240
44,8,28,2,238
45,8,31,2,239
46,8,26,1,239
47,8,25,1,236
48,8,26,255,240
49,8,24,1,241
50,8,27,2,240
51,8,27,4,242
52,8,26,5,242
53,8,27,6,241
54,8,29,6,243
55,8,30,7,245
56,8,28,3,242
57,8,24,6,243
58,8,27,6,244
59,8,32,6,246
60,8,24,9,239
61,8,26,5,243
62,8,22,4,243
63,8,27,5,244
64,8,26,5,243
65,8,28,5,247
66,8,26,5,244
67,8,22,7,244
68,8,25,5,243
69,8,19,6,244
70,8,23,4,244
71,8,24,6,244
72,8,18,7,243
73,8,23,8,244
74,8,20,9,243
75,8,23,5,245
76,8,20,7,245
77,8,19,6,246
78,8,14,8,242
79,8,20,6,241
80,8,15,6,242
81,8,19,6,244
82,8,17,4,244
83,8,15,5,246
84,8,17,6,246
85,8,18,5,247
86,8,14,5,248
87,8,12,7,246
88,8,14,7,241
89,8,18,4,248
90,8,12,5,246
91,8,12,5,246
92,8,16,6,249
93,8,12,4,249
94,8,17,3,250
95,8,13,6,247
96,8,9,6,247
97,8,9,6,249
98,8,10,5,246
99,8,8,3,249
100,8,9,3,248
101,8,12,0,249
102,8,8,3,251
103,8,10,3,252
104,8,6,1,255
105,8,5,1,252
106,8,6,2,250
107,8,6,3,250
108,8,3,2,249
109,8,6,0,254
110,8,4,2,254
111,8,5,1,253
112,8,4,1,250
113,8,3,1,252
114,8,4,254,254
115,8,252,1,255
116,8,1,1,0
117,8,255,1,2
118,8,255,255,4
119,8,249,2,0
0,9,53,7,241
1,9,53,7,240
2,9,52,7,237
3,9,52,7,240
4,9,49,5,239
5,9,48,7,240
6,9,51,7,239
7,9,53,9,237
8,9,50,5,239
9,9,48,6,238
10,9,50,2,238
11,9,50,3,237
12,9,47,3,235
13,9,47,3,235
14,9,49,1,237
15,9,46,2,237
16,9,44,0,233
17,9,38,1,235
18,9,44,1,236
19,9,42,0,234
20,9,39,0,239
21,9,37,1,238
22,9,38,0,238
23,9,35,0,239
24,9,40,0,240
25,9,32,0,237
26,9,32,1,243
27,9,38,255,239
28,9,32,0,239
29,9,36,255,241
30,9,30,0,242
31,9,36,255,243
32,9,34,0,239
33,9,31,2,238
34,9,29,2,238
35,9,31,255,240
36,9,31,1,237
37,9,29,1,243
38,9,33,2,239
39,9,29,2,241
40,9,33,0,239
41,9,34,2,243
42,9,25,1,241
43,9,28,4,242
44,9,29,3,238
45,9,28,2,236
46,9,29,254,244
47,9,27,0,241
48,9,25,2,237
49,9,26,2,240
50,9,29,4,240
51,9,25,5,240
52,9,28,7,246
53,9,29,7,242
54,9,31,3,242
55,9,29,3,246
56,9,27,5,243
57,9,32,4,244
58,9,28,6,245
59,9,31,4,249
60,9,26,7,245
61,9,28,7,243
62,9,21,4,244
63,9,26,6,243
64,9,25,5,245
65,9,25,3,247
66,9,24,5,245
67,9,21,8,243
68,9,24,7,246
69,9,19,7,243
70,9,19,3,244
71,9,22,6,243
72,9,19,7,244
73,9,22,5,247
74,9,19,7,245
75,9,21,7,246
76,9,23,5,245
77,9,12,5,247
78,9,20,6,244
79,9,18,5,244
80,9,14,7,244
81,9,17,6,243
82,9,14,4,245
83,9,13,5,243
84,9,15,4,247
85,9,14,3,245
86,9,14,6,246
87,9,13,6,244
88,9,12,6,244
89,9,14,5,247
90,9,13,4,245
91,9,9,5,246
92,9,14,7,248
93,9,13,4,250
94,9,14,3,253
95,9,11,6,249
96,9,9,4,248
97,9,12,5,249
98,9,10,3,251
99,9,5,4,248
100,9,10,6,246
101,9,12,2,250
102,9,8,2,251
103,9,9,4,252
104,9,6,2,252
105,9,5,3,250
106,9,7,3,251
107,9,5,1,251
108,9,3,3,249
109,9,6,1,254
110,9,2,2,251
111,9,5,2,252
112,9,5,0,253
113,9,0,1,254
114,9,4,1,0
115,9,0,254,1
116,9,253,0,255
117,9,254,255,2
118,9,2,254,4
119,9,252,254,2
0,10,54,7,241
1,10,52,8,242
2,10,50,7,236
3,10,50,8,238
4,10,53,6,238
5,10,51,7,238
6,10,51,6,242
7,10,51,9,236
8,10,49,7,236
9,10,45,5,235
10,10,48,8,241
11,10,52,3,239
12,10,49,5,237
13,10,48,5,234
14,10,45,2,232
15,10,49,2,236
16,10,44,5,234
17,10,42,0,235
18,10,40,1,235
19,10,45,255,236
20,10,42,0,237
21,10,37,254,240
22,10,39,1,236
23,10,38,0,236
24,10,46,254,240
25,10,36,1,240
26,10,32,255,239
27,10,33,1,240
28,10,33,3,240
29,10,32,1,244
30,10,31,1,241
31,10,34,255,243
32,10,32,1,238
33,10,32,255,240
34,10,31,0,241
35,10,29,254,239
36,10,30,1,242
37,10,30,1,244
38,10,32,1,242
39,10,30,3,239
40,10,32,0,241
41,10,34,255,240
42,10,29,4,239
43,10,26,2,241
44,10,27,1,238
45,10,25,1,239
46,10,28,3,243
47,10,27,2,237
48,10,25,2,236
49,10,29,1,241
50,10,30,4,243
51,10,29,4,244
52,10,29,6,245
53,10,35,5,245
54,10,30,4,239
55,10,29,2,244
56,10,29,4,242
57,10,33,6,242
58,10,26,8,244
59,10,28,6,245
60,10,31,4,247
61,10,23,8,244
62,10,21,7,245
63,10,24,5,243
64,10,31,4,244
65,10,24,6,243
66,10,23,8,245
67,10,23,7,245
68,10,25,6,248
69,10,22,6,246
70,10,20,6,241
71,10,23,7,244
72,10,19,5,245
73,10,18,6,248
74,10,21,6,246
75,10,21,6,249
76,10,19,8,242
77,10,18,8,248
78,10,21,7,244
79,10,13,5,246
80,10,17,5,245
81,10,20,4,243
82,10,16,5,247
83,10,12,5,246
84,10,11,5,245
85,10,14,3,244
86,10,14,8,246
87,10,13,5,247
88,10,13,5,248
89,10,13,3,248
90,10,13,4,250
91,10,15,3,251
92,10,14,4,250
93,10,9,6,249
94,10,10,5,248
95,10,13,5,252
96,10,11,5,249
97,10,11,3,248
98,10,14,2,251
99,10,8,3,249
100,10,10,1,250
101,10,13,1,252
102,10,8,5,249
103,10,8,3,251
104,10,8,2,248
105,10,8,2,250
106,10,6,1,253
107,10,7,1,253
108,10,5,0,252
109,10,4,2,253
110,10,7,2,254
111,10,2,255,253
112,10,5,0,253
113,10,4,2,2
114,10,3,255,255
115,10,3,254,3
116,10,0,255,3
117,10,0,254,1
118,10,1,254,4
119,10,251,0,3
0,11,52,9,236
1,11,50,6,244
2,11,51,11,241
3,11,53,7,239
4,11,47,9,237
5,11,52,7,236
6,11,49,7,239
7,11,47,6,238
8,11,51,8,236
9,11,47,5,236
10,11,44,7,241
11,11,47,8,241
12,11,50,7,237
13,11,47,7,233
14,11,49,5,232
15,11,52,2,238
16,11,48,3,236
17,11,44,4,234
18,11,40,3,235
19,11,42,0,235
20,11,42,0,235
21,11,35,255,235
22,11,33,1,236
23,11,39,1,238
24,11,48,254,241
25,11,37,254,239
26,11,35,255,240
27,11,31,1,242
28,11,35,0,239
29,11,32,1,241
30,11,37,255,242
31,11,31,1,240
32,11,30,0,241
33,11,29,255,240
34,11,30,255,240
35,11,26,255,241
36,11,27,0,244
37,11,31,1,244
38,11,28,2,242
39,11,33,1,242
40,11,29,2,240
41,11,35,0,240
42,11,27,1,240
43,11,32,1,242
44,11,26,1,238
45,11,26,2,237
46,11,28,0,239
47,11,25,3,237
48,11,29,1,240
49,11,30,2,242
50,11,31,4,242
51,11,34,5,245
52,11,32,5,245
53,11,34,4,245
54,11,28,5,241
55,11,27,5,240
56,11,33,5,243
57,11,27,7,241
58,11,24,7,245
59,11,27,7,245
60,11,30,4,247
61,11,27,5,245
62,11,24,4,246
63,11,26,7,243
64,11,30,6,244
65,11,26,7,242
66,11,29,6,247
67,11,29,5,250
68,11,25,5,247
69,11,26,4,247
70,11,21,7,246
71,11,24,5,246
72,11,25,5,247
73,11,20,6,247
74,11,19,5,249
75,11,18,7,247
76,11,22,8,245
