X,Y,R,G,B
73,2,37,1,242
74,2,35,255,242
75,2,33,0,243
76,2,37,0,246
77,2,37,0,246
78,2,35,0,247
79,2,35,3,244
80,2,34,1,245
81,2,33,0,243
82,2,29,1,243
83,2,28,1,246
84,2,29,0,246
85,2,29,1,244
86,2,29,1,248
87,2,34,2,248
88,2,30,2,247
89,2,28,0,246
90,2,27,0,248
91,2,27,0,246
92,2,25,255,244
93,2,31,255,250
94,2,24,0,251
95,2,23,0,251
96,2,24,254,250
97,2,27,255,245
98,2,22,3,244
99,2,26,255,252
100,2,26,253,250
101,2,22,0,247
102,2,17,0,246
103,2,22,254,254
104,2,21,252,251
105,2,13,253,247
106,2,22,254,251
107,2,20,254,253
108,2,20,255,253
109,2,14,254,249
110,2,17,254,253
111,2,14,255,0
112,2,14,254,251
113,2,11,2,251
114,2,16,253,254
115,2,9,254,255
116,2,16,253,1
117,2,11,254,1
118,2,11,253,255
119,2,11,253,2
0,3,69,5,231
1,3,66,6,230
2,3,65,4,230
3,3,63,1,233
4,3,62,1,234
5,3,59,3,233
6,3,59,4,237
7,3,61,1,236
8,3,60,1,234
9,3,57,4,232
10,3,57,0,241
11,3,56,254,235
12,3,52,0,232
13,3,52,255,235
14,3,53,1,237
15,3,51,255,234
16,3,51,0,238
17,3,52,254,233
18,3,46,0,236
19,3,53,1,236
20,3,49,255,234
21,3,50,255,235
22,3,52,255,236
23,3,52,1,238
24,3,45,1,238
25,3,46,2,236
26,3,44,1,239
27,3,50,0,237
28,3,49,255,238
29,3,48,0,239
30,3,44,255,237
31,3,45,0,237
32,3,46,255,236
33,3,43,0,236
34,3,43,0,234
35,3,44,0,240
36,3,45,0,238
37,3,44,0,241
38,3,42,0,241
39,3,43,0,237
40,3,41,253,239
41,3,43,254,236
42,3,46,253,240
43,3,45,0,243
44,3,42,255,240
45,3,42,0,240
46,3,40,252,241
47,3,42,253,240
48,3,41,255,241
49,3,41,255,242
50,3,38,255,239
51,3,40,254,237
52,3,41,253,240
53,3,36,253,240
54,3,35,253,239
55,3,34,252,242
56,3,32,250,235
57,3,25,250,238
58,3,33,251,237
59,3,36,252,242
60,3,35,252,241
61,3,38,253,243
62,3,40,254,240
63,3,38,1,240
64,3,37,253,242
65,3,38,1,240
66,3,38,0,241
67,3,37,1,245
68,3,37,254,244
69,3,34,0,242
70,3,39,1,243
71,3,36,0,243
72,3,37,255,244
73,3,39,254,243
74,3,35,0,241
75,3,38,1,247
76,3,35,1,246
77,3,34,3,245
78,3,34,255,244
79,3,35,255,242
80,3,35,1,245
81,3,37,0,248
82,3,33,2,247
83,3,32,0,245
84,3,31,255,249
85,3,30,0,247
86,3,31,1,247
87,3,33,255,250
88,3,29,1,246
89,3,25,1,244
90,3,31,0,248
91,3,32,0,251
92,3,28,1,246
93,3,31,254,250
94,3,25,1,248
95,3,28,1,253
96,3,22,255,250
97,3,26,255,247
98,3,27,1,245
99,3,26,0,250
100,3,25,1,251
101,3,19,0,244
102,3,18,0,249
103,3,20,254,250
104,3,18,255,251
105,3,16,252,250
106,3,19,254,250
107,3,19,254,254
108,3,17,0,250
109,3,16,255,251
110,3,18,254,252
111,3,15,255,255
112,3,17,254,255
113,3,10,254,252
114,3,11,255,255
115,3,12,255,254
116,3,15,253,0
117,3,14,252,4
118,3,11,252,1
119,3,7,254,0
0,4,69,4,232
1,4,69,5,233
2,4,70,5,232
3,4,60,4,232
4,4,67,3,233
5,4,63,4,232
6,4,60,3,232
7,4,60,2,230
8,4,63,2,235
9,4,54,3,236
10,4,57,1,240
11,4,57,0,236
12,4,53,2,236
13,4,52,0,237
14,4,54,255,236
15,4,51,1,234
16,4,55,0,238
17,4,50,1,238
18,4,49,255,238
19,4,53,1,238
20,4,48,0,235
21,4,53,1,236
22,4,50,1,239
23,4,51,1,236
24,4,50,0,240
25,4,48,1,235
26,4,47,255,237
27,4,47,0,235
28,4,52,255,237
29,4,49,254,240
30,4,46,254,237
31,4,42,255,241
32,4,43,254,240
33,4,44,255,239
34,4,47,255,237
35,4,46,1,238
36,4,46,255,241
37,4,40,253,239
38,4,43,0,240
39,4,39,1,238
40,4,43,252,238
41,4,43,1,239
42,4,44,255,241
43,4,47,253,242
44,4,41,254,242
45,4,42,254,242
46,4,44,253,239
47,4,41,252,242
48,4,39,255,241
49,4,42,253,243
50,4,37,0,239
51,4,34,254,237
52,4,40,252,240
53,4,35,253,241
54,4,39,251,240
55,4,33,251,241
56,4,36,251,234
57,4,28,253,239
58,4,38,251,242
59,4,35,252,242
60,4,35,254,239
61,4,37,0,241
62,4,40,255,243
63,4,36,254,243
64,4,41,254,244
65,4,37,1,243
66,4,37,255,241
67,4,34,255,242
68,4,39,254,245
69,4,32,1,243
70,4,37,255,244
71,4,35,1,241
72,4,39,0,244
73,4,37,254,246
74,4,36,0,243
75,4,35,255,247
76,4,36,0,247
77,4,34,255,247
78,4,35,0,247
79,4,35,2,247
80,4,36,1,246
81,4,35,0,249
82,4,29,2,247
83,4,32,1,245
84,4,34,0,247
85,4,31,0,247
86,4,31,0,248
87,4,31,254,250
88,4,27,253,248
89,4,28,2,247
90,4,29,0,248
91,4,30,255,252
92,4,30,3,248
93,4,34,254,248
94,4,25,2,246
95,4,30,255,250
96,4,27,254,252
97,4,24,255,249
98,4,26,255,250
99,4,23,0,249
100,4,25,0,248
101,4,21,254,248
102,4,15,1,248
103,4,21,0,250
104,4,22,255,0
105,4,21,0,255
106,4,21,255,252
107,4,22,253,0
108,4,17,253,252
109,4,15,0,253
110,4,21,255,0
111,4,14,254,0
112,4,14,0,254
113,4,11,254,254
114,4,13,254,1
115,4,15,255,2
116,4,9,254,254
117,4,12,254,1
118,4,7,252,0
119,4,6,0,254
0,5,65,6,238
1,5,68,7,237
2,5,68,5,233
3,5,65,6,231
4,5,66,2,236
5,5,63,3,231
6,5,60,2,231
7,5,62,4,231
8,5,59,2,233
9,5,57,1,234
10,5,56,1,236
11,5,57,255,236
12,5,53,2,235
13,5,53,2,235
14,5,54,1,237
15,5,53,0,239
16,5,57,254,237
17,5,50,2,237
18,5,51,1,237
19,5,54,255,242
20,5,52,1,237
21,5,53,255,240
22,5,48,255,239
23,5,53,255,236
24,5,49,255,238
25,5,49,1,236
26,5,49,0,238
27,5,47,1,239
28,5,52,0,240
29,5,48,0,238
30,5,45,255,239
31,5,44,255,240
32,5,41,252,238
33,5,47,255,239
34,5,45,255,238
35,5,46,255,239
36,5,47,255,243
37,5,41,253,240
38,5,42,0,240
39,5,36,255,237
40,5,44,253,235
41,5,48,253,242
42,5,39,255,242
43,5,43,253,243
44,5,41,254,242
45,5,40,253,242
46,5,44,253,240
47,5,39,255,239
48,5,36,0,240
49,5,39,251,239
50,5,37,254,240
51,5,36,252,239
52,5,35,252,242
53,5,37,252,239
54,5,39,252,240
55,5,34,252,240
56,5,34,255,234
57,5,36,251,242
58,5,35,252,242
59,5,37,254,243
60,5,40,254,242
61,5,41,255,244
62,5,40,255,245
63,5,37,255,242
64,5,41,254,244
65,5,35,1,242
66,5,37,0,245
67,5,35,1,243
68,5,38,255,244
69,5,39,0,245
70,5,35,255,244
71,5,36,0,242
72,5,37,0,245
73,5,33,0,246
74,5,34,255,246
75,5,39,255,247
76,5,31,0,246
77,5,28,255,245
78,5,32,254,247
79,5,37,0,249
80,5,34,0,248
81,5,35,254,249
82,5,34,254,245
83,5,33,0,248
84,5,31,0,247
85,5,31,255,245
86,5,30,0,245
87,5,30,252,248
88,5,24,0,246
89,5,26,254,249
90,5,26,255,247
91,5,29,255,250
92,5,24,1,245
93,5,31,255,251
94,5,29,255,248
95,5,30,0,246
96,5,27,253,250
97,5,25,253,249
98,5,21,254,250
99,5,25,1,250
100,5,26,254,250
101,5,20,253,249
102,5,20,1,251
103,5,25,0,252
104,5,20,255,253
105,5,19,252,254
106,5,19,253,253
107,5,19,253,253
108,5,19,255,0
109,5,18,254,255
110,5,17,254,254
111,5,17,253,3
112,5,11,255,251
113,5,6,255,255
114,5,14,254,3
115,5,14,255,255
116,5,12,255,255
117,5,13,255,1
118,5,4,0,255
119,5,7,254,0
0,6,64,9,239
1,6,69,9,239
2,6,70,6,238
3,6,62,5,235
4,6,62,6,235
5,6,64,6,235
6,6,65,2,235
7,6,61,5,234
8,6,57,3,235
9,6,57,2,231
10,6,56,2,231
11,6,55,2,231
12,6,53,1,233
13,6,53,1,232
14,6,53,2,235
15,6,55,253,240
16,6,51,255,236
17,6,48,2,235
18,6,52,255,237
19,6,54,0,238
20,6,50,254,237
21,6,50,1,239
22,6,48,0,235
23,6,57,0,239
24,6,50,0,237
25,6,50,0,236
26,6,46,254,237
27,6,44,1,236
28,6,52,0,240
29,6,48,255,238
30,6,47,254,241
31,6,48,254,238
32,6,47,255,240
33,6,46,252,240
34,6,47,254,243
35,6,45,255,239
36,6,46,255,241
37,6,42,1,237
38,6,43,0,240
39,6,37,0,237
40,6,41,255,238
41,6,46,255,240
42,6,41,252,242
43,6,39,255,242
44,6,41,254,240
45,6,41,253,244
46,6,45,0,240
47,6,37,255,237
48,6,36,254,241
49,6,42,253,242
50,6,41,252,244
51,6,38,253,238
52,6,39,250,245
53,6,39,252,236
54,6,35,251,242
55,6,35,251,243
56,6,35,255,238
57,6,36,254,243
58,6,39,254,246
59,6,41,254,245
60,6,43,0,244
61,6,42,0,243
62,6,40,254,245
63,6,38,0,242
64,6,39,0,244
65,6,36,255,241
66,6,40,255,244
67,6,38,1,242
68,6,36,0,245
69,6,37,255,243
70,6,36,1,242
71,6,38,255,242
72,6,33,254,246
73,6,33,2,245
74,6,33,0,248
75,6,37,252,247
76,6,37,255,249
77,6,35,0,245
78,6,34,255,247
79,6,35,255,246
80,6,32,255,247
81,6,37,0,246
82,6,36,254,248
83,6,32,254,245
84,6,33,0,245
85,6,31,255,245
86,6,28,1,248
87,6,29,255,249
88,6,25,0,245
89,6,28,254,247
90,6,29,255,247
91,6,26,2,243
92,6,27,1,249
93,6,27,0,251
94,6,26,0,248
95,6,25,1,246
96,6,28,255,249
97,6,24,254,244
98,6,24,0,249
99,6,26,254,251
100,6,20,0,252
101,6,21,0,249
102,6,23,253,251
103,6,21,253,251
104,6,20,1,249
105,6,17,255,252
106,6,19,252,253
107,6,15,0,249
108,6,17,252,255
109,6,13,255,253
110,6,18,0,254
111,6,15,252,1
112,6,12,253,253
113,6,8,254,0
114,6,14,253,255
115,6,11,253,255
116,6,17,253,3
117,6,9,0,2
118,6,7,255,0
119,6,9,253,4
0,7,65,8,239
1,7,64,8,239
2,7,65,10,238
3,7,63,8,237
4,7,58,9,232
5,7,63,4,240
6,7,66,4,239
7,7,63,3,236
8,7,54,6,232
9,7,58,3,235
10,7,59,5,234
11,7,59,4,231
12,7,53,3,235
13,7,59,255,235
14,7,52,0,234
15,7,56,0,236
16,7,51,0,234
17,7,51,0,237
18,7,53,255,237
19,7,53,0,235
20,7,49,0,238
21,7,46,0,237
22,7,46,1,238
23,7,51,2,237
24,7,49,0,236
25,7,48,0,238
26,7,45,254,240
27,7,46,254,238
28,7,48,255,242
29,7,46,254,240
30,7,47,254,240
31,7,49,253,239
32,7,46,0,237
33,7,44,253,241
34,7,43,254,240
35,7,46,254,237
36,7,44,1,238
37,7,45,1,237
38,7,42,254,235
39,7,37,0,238
40,7,40,254,236
41,7,42,254,236
42,7,40,253,240
43,7,39,255,242
44,7,44,254,237
45,7,43,254,242
46,7,42,255,240
47,7,35,255,236
48,7,38,252,244
49,7,39,253,241
50,7,38,252,242
51,7,39,251,239
52,7,36,252,240
53,7,37,252,237
54,7,39,253,241
55,7,36,252,241
56,7,39,254,242
57,7,38,253,241
58,7,38,255,245
59,7,47,254,245
60,7,46,0,245
61,7,43,1,245
62,7,41,254,245
63,7,38,0,245
64,7,41,255,245
65,7,40,255,246
66,7,44,253,245
67,7,41,1,244
68,7,42,254,247
69,7,39,0,242
70,7,36,254,243
71,7,36,255,246
72,7,35,255,246
73,7,33,0,241
74,7,33,255,246
75,7,39,254,248
76,7,34,255,247
77,7,35,255,247
78,7,28,0,244
79,7,32,254,244
80,7,35,255,249
81,7,35,1,244
82,7,36,253,250
83,7,30,255,247
84,7,31,254,248
85,7,29,255,245
86,7,29,255,249
87,7,27,254,248
88,7,26,0,247
89,7,29,0,250
90,7,27,0,246
91,7,27,0,247
92,7,26,0,249
93,7,26,0,249
94,7,26,1,248
95,7,24,1,247
96,7,26,0,246
97,7,28,0,251
98,7,26,0,250
99,7,23,255,251
100,7,21,0,250
101,7,23,1,249
102,7,20,254,251
103,7,19,253,254
104,7,23,253,253
105,7,20,0,252
106,7,19,253,252
107,7,20,0,252
108,7,16,254,254
109,7,16,255,253
110,7,15,0,253
111,7,16,253,255
112,7,18,252,1
113,7,9,252,255
114,7,10,252,0
115,7,9,254,254
116,7,13,254,4
117,7,8,254,5
118,7,9,254,2
119,7,5,254,4
0,8,68,8,241
1,8,67,7,238
2,8,63,8,237
3,8,65,7,240
4,8,59,8,240
5,8,64,6,241
6,8,65,4,240
7,8,66,6,235
8,8,60,5,237
9,8,58,4,237
10,8,62,3,235
11,8,59,1,237
12,8,55,3,236
13,8,55,1,234
14,8,55,1,233
15,8,54,0,234
16,8,55,0,232
17,8,50,1,236
18,8,53,0,235
19,8,52,0,236
20,8,45,0,240
21,8,48,0,237
22,8,46,255,238
23,8,47,255,236
24,8,51,0,239
25,8,50,255,240
26,8,47,255,239
27,8,50,253,239
28,8,45,255,241
29,8,49,255,241
30,8,47,254,241
31,8,46,253,243
32,8,47,255,237
33,8,45,254,237
34,8,44,254,238
35,8,42,0,236
36,8,44,255,237
37,8,39,1,239
38,8,43,255,238
39,8,39,255,242
40,8,40,254,238
41,8,42,253,240
42,8,40,0,240
43,8,37,1,241
44,8,43,254,243
45,8,46,0,240
46,8,39,253,240
47,8,38,255,238
48,8,39,253,241
49,8,36,252,242
50,8,36,253,240
51,8,39,252,238
52,8,38,252,239
53,8,35,252,237
54,8,41,252,240
55,8,37,253,243
56,8,43,252,244
57,8,38,0,244
58,8,40,255,246
59,8,44,1,245
60,8,44,255,245
61,8,43,255,245
62,8,39,0,247
63,8,43,255,246
64,8,43,254,247
65,8,40,255,249
66,8,42,254,249
67,8,38,1,248
68,8,40,252,247
69,8,34,255,245
70,8,37,253,245
71,8,36,254,247
72,8,31,255,246
73,8,33,0,245
74,8,35,1,246
75,8,36,255,247
76,8,32,1,249
77,8,31,254,249
78,8,33,0,246
79,8,33,0,245
80,8,31,254,246
81,8,34,254,248
82,8,34,253,247
83,8,30,255,247
84,8,32,254,250
85,8,30,253,248
86,8,26,254,249
87,8,25,254,248
88,8,31,255,244
89,8,26,254,250
90,8,22,255,248
91,8,26,255,248
92,8,28,0,252
93,8,25,254,250
94,8,29,254,251
95,8,26,1,250
96,8,26,0,249
97,8,25,0,251
98,8,25,255,250
99,8,21,254,254
100,8,21,255,249
101,8,22,254,251
102,8,20,0,255
103,8,21,255,253
104,8,18,254,254
105,8,19,254,0
106,8,16,254,254
107,8,21,253,253
108,8,14,255,250
109,8,19,254,254
110,8,18,254,0
111,8,20,254,0
112,8,16,254,255
113,8,12,1,0
114,8,12,253,254
115,8,11,254,1
116,8,13,255,1
117,8,5,254,3
118,8,11,254,4
119,8,5,0,2
0,9,67,7,240
1,9,69,7,238
2,9,64,6,238
3,9,66,5,242
4,9,59,6,238
5,9,60,6,239
6,9,64,6,241
7,9,65,8,237
8,9,67,5,240
9,9,62,5,238
10,9,62,4,239
11,9,60,2,240
12,9,58,3,235
13,9,58,2,238
14,9,57,1,238
15,9,56,4,235
16,9,59,0,233
17,9,52,2,234
18,9,56,254,237
19,9,53,255,234
20,9,45,0,236
21,9,49,255,237
22,9,47,254,235
23,9,47,1,236
24,9,50,255,237
25,9,48,254,238
26,9,49,255,240
27,9,50,0,240
28,9,46,253,242
29,9,51,255,240
30,9,47,254,243
31,9,49,252,246
32,9,46,254,240
33,9,45,1,237
34,9,46,254,239
35,9,46,255,238
36,9,45,0,240
37,9,38,255,241
38,9,45,0,238
39,9,38,253,242
40,9,41,253,239
41,9,44,254,243
42,9,37,1,238
43,9,42,0,244
44,9,42,254,244
45,9,43,254,240
46,9,42,252,243
47,9,41,255,242
48,9,36,255,240
49,9,37,250,242
50,9,37,253,239
51,9,36,252,237
52,9,39,252,239
53,9,39,253,238
54,9,40,251,238
55,9,40,253,244
56,9,45,253,246
57,9,42,0,246
58,9,40,0,245
59,9,42,1,253
60,9,42,1,248
61,9,43,1,247
62,9,36,255,248
63,9,40,0,245
64,9,40,255,246
65,9,37,254,249
66,9,40,254,250
67,9,39,1,245
68,9,41,255,249
69,9,32,0,246
70,9,34,252,245
71,9,38,254,249
72,9,33,0,247
73,9,33,0,246
74,9,34,254,250
75,9,34,255,246
76,9,36,253,249
77,9,28,254,249
78,9,36,255,247
79,9,35,254,246
80,9,30,0,248
81,9,33,254,248
82,9,28,254,250
83,9,32,255,248
84,9,34,254,252
85,9,29,253,247
86,9,28,254,247
87,9,26,254,249
88,9,26,254,247
89,9,27,255,251
90,9,25,254,249
91,9,26,0,248
92,9,27,0,252
93,9,25,255,251
94,9,27,254,254
95,9,26,0,254
96,9,22,254,250
97,9,25,0,251
98,9,23,255,254
99,9,19,255,252
100,9,21,2,248
101,9,26,253,252
102,9,22,253,255
103,9,24,254,251
104,9,19,0,0
105,9,18,255,250
106,9,15,255,252
107,9,22,255,252
108,9,17,255,251
109,9,17,255,254
110,9,16,255,254
111,9,16,255,1
112,9,15,254,254
113,9,11,255,254
114,9,13,255,1
115,9,14,253,3
116,9,7,254,1
117,9,6,253,1
118,9,11,252,5
119,9,7,0,0
0,10,66,6,241
1,10,65,7,239
2,10,60,8,236
3,10,62,8,238
4,10,64,7,238
5,10,65,7,238
6,10,61,5,238
7,10,62,8,236
8,10,62,6,236
9,10,60,4,239
10,10,59,8,240
11,10,58,4,240
12,10,61,4,239
13,10,62,3,238
14,10,56,1,237
15,10,59,4,237
16,10,61,4,236
17,10,57,1,237
18,10,58,0,238
19,10,56,254,238
20,10,49,1,236
21,10,48,0,239
22,10,50,1,238
23,10,47,255,233
24,10,49,254,237
25,10,46,255,238
26,10,44,255,238
27,10,48,254,241
28,10,45,0,240
29,10,47,0,244
30,10,45,1,241
31,10,46,254,245
32,10,45,254,238
33,10,43,255,239
34,10,45,254,239
35,10,46,252,240
36,10,42,255,240
37,10,42,254,244
38,10,44,254,242
39,10,40,0,241
40,10,41,253,240
41,10,45,252,241
42,10,45,0,240
43,10,43,255,242
44,10,43,253,243
45,10,40,255,241
46,10,42,254,244
47,10,37,253,239
48,10,35,253,239
49,10,40,249,240
50,10,37,251,239
51,10,38,253,238
52,10,39,253,240
53,10,44,254,241
54,10,39,254,241
55,10,41,251,245
56,10,45,253,243
57,10,43,0,246
58,10,43,1,246
59,10,45,0,251
60,10,43,255,250
61,10,43,2,246
62,10,34,0,246
63,10,38,0,244
64,10,40,254,243
65,10,39,255,248
66,10,36,255,249
67,10,40,255,247
68,10,39,254,248
69,10,35,254,247
70,10,36,0,246
71,10,39,254,248
72,10,33,254,248
73,10,34,255,249
74,10,34,251,251
75,10,33,255,251
76,10,35,255,248
77,10,31,0,247
78,10,33,255,246
79,10,32,254,251
80,10,31,255,249
81,10,35,253,247
82,10,30,254,248
83,10,29,253,248
84,10,28,253,250
85,10,32,252,245
86,10,26,1,247
87,10,24,254,248
88,10,25,255,249
89,10,27,254,249
90,10,27,253,254
91,10,24,253,250
92,10,24,254,250
93,10,22,255,250
94,10,24,255,252
95,10,25,255,254
96,10,23,2,248
97,10,23,254,250
98,10,25,254,252
99,10,21,254,252
100,10,21,255,253
101,10,25,253,2
102,10,23,0,253
103,10,25,255,255
104,10,24,255,254
105,10,16,255,251
106,10,18,251,253
107,10,20,254,253
108,10,18,255,255
109,10,16,255,254
110,10,20,254,1
111,10,13,253,254
112,10,12,255,253
113,10,15,253,2
114,10,11,255,255
115,10,15,254,5
116,10,11,255,3
117,10,10,254,2
118,10,12,253,5
119,10,7,255,5
0,11,63,8,236
1,11,61,5,240
2,11,61,10,236
3,11,62,9,239
4,11,63,8,238
5,11,64,7,238
6,11,60,8,237
7,11,62,6,238
8,11,61,7,241
9,11,59,6,237
10,11,57,9,238
11,11,56,6,237
12,11,59,6,240
13,11,60,6,236
14,11,59,6,232
15,11,64,4,240
16,11,63,3,237
17,11,58,6,234
18,11,56,2,237
19,11,55,0,237
20,11,52,0,235
21,11,46,0,237
22,11,50,0,237
23,11,47,0,234
24,11,53,253,239
25,11,47,254,239
26,11,46,255,237
27,11,46,255,243
28,11,44,0,241
29,11,47,0,243
30,11,47,0,242
31,11,42,255,241
32,11,44,254,243
33,11,41,253,240
34,11,48,253,242
35,11,40,253,240
36,11,41,255,242
37,11,45,253,243
38,11,41,252,240
39,11,47,254,245
40,11,39,254,241
41,11,47,254,242
42,11,44,255,242
43,11,45,0,244
44,11,41,254,240
45,11,39,255,240
46,11,38,253,241
47,11,34,253,237
48,11,34,251,238
49,11,39,251,239
50,11,38,253,239
51,11,37,253,239
52,11,40,253,242
53,11,46,254,243
54,11,39,0,242
55,11,45,254,243
56,11,50,255,246
57,11,42,0,246
58,11,42,0,250
59,11,44,0,247
60,11,41,255,252
61,11,42,1,248
62,11,40,255,247
63,11,41,0,247
64,11,42,255,245
65,11,42,0,246
66,11,41,0,249
67,11,36,255,249
68,11,40,254,246
69,11,40,253,250
70,11,36,0,251
71,11,36,255,247
72,11,35,0,250
73,11,38,252,250
74,11,30,253,251
75,11,30,254,249
76,11,37,254,248
