X,Y,R,G,B
118,0,252,1,238
119,0,0,1,241
0,1,59,8,216
1,1,50,7,217
2,1,53,6,217
3,1,50,8,221
4,1,51,7,222
5,1,47,9,222
6,1,49,5,221
7,1,51,6,221
8,1,45,6,219
9,1,52,4,221
10,1,44,4,222
11,1,45,5,217
12,1,46,5,222
13,1,44,5,215
14,1,41,4,218
15,1,43,5,219
16,1,46,7,215
17,1,42,6,219
18,1,44,6,220
19,1,44,6,219
20,1,42,6,219
21,1,41,5,220
22,1,39,7,218
23,1,41,5,220
24,1,41,6,222
25,1,39,5,221
26,1,38,5,223
27,1,34,8,218
28,1,37,7,221
29,1,36,6,220
30,1,32,6,221
31,1,33,5,223
32,1,35,4,223
33,1,31,5,223
34,1,30,6,222
35,1,34,6,218
36,1,31,5,221
37,1,34,6,223
38,1,31,4,221
39,1,32,7,222
40,1,30,5,224
41,1,31,5,225
42,1,31,5,224
43,1,33,7,222
44,1,26,5,224
45,1,27,6,224
46,1,26,5,222
47,1,28,6,220
48,1,26,6,222
49,1,30,7,223
50,1,28,4,224
51,1,27,5,225
52,1,30,2,222
53,1,23,4,225
54,1,30,2,223
55,1,23,3,221
56,1,24,3,221
57,1,25,2,221
58,1,26,1,224
59,1,22,5,222
60,1,23,3,223
61,1,26,3,222
62,1,25,7,224
63,1,30,4,230
64,1,31,4,230
65,1,27,7,229
66,1,30,5,232
67,1,29,5,229
68,1,26,8,229
69,1,26,7,226
70,1,27,7,227
71,1,28,7,228
72,1,28,6,230
73,1,26,7,228
74,1,21,7,227
75,1,22,9,227
76,1,26,6,231
77,1,24,8,230
78,1,25,6,230
79,1,26,7,232
80,1,24,9,230
81,1,23,7,231
82,1,22,8,228
83,1,23,7,232
84,1,24,8,231
85,1,20,8,231
86,1,23,8,232
87,1,22,9,232
88,1,19,7,228
89,1,18,6,230
90,1,19,8,230
91,1,15,6,230
92,1,17,7,232
93,1,17,7,231
94,1,15,8,233
95,1,14,6,237
96,1,14,5,235
97,1,13,3,233
98,1,13,5,234
99,1,10,5,233
100,1,15,5,234
101,1,13,3,236
102,1,9,4,232
103,1,6,4,232
104,1,12,2,236
105,1,9,0,235
106,1,9,3,239
107,1,9,2,237
108,1,7,2,241
109,1,4,4,239
110,1,9,0,238
111,1,7,1,237
112,1,2,1,239
113,1,5,0,238
114,1,4,0,239
115,1,0,1,239
116,1,8,1,243
117,1,3,0,243
118,1,252,0,241
119,1,2,0,241
0,2,56,10,216
1,2,51,9,215
2,2,54,6,218
3,2,53,7,218
4,2,50,8,218
5,2,48,8,219
6,2,50,8,219
7,2,48,6,221
8,2,49,7,223
9,2,49,6,219
10,2,45,5,222
11,2,42,4,223
12,2,44,3,223
13,2,44,6,219
14,2,43,6,221
15,2,44,6,220
16,2,45,7,220
17,2,45,4,221
18,2,42,5,218
19,2,42,6,220
20,2,40,5,219
21,2,40,5,219
22,2,43,7,219
23,2,41,7,223
24,2,39,6,220
25,2,36,5,219
26,2,41,5,223
27,2,36,6,221
28,2,38,4,222
29,2,38,6,220
30,2,36,6,223
31,2,39,6,221
32,2,32,6,218
33,2,30,8,221
34,2,30,7,220
35,2,33,8,224
36,2,33,7,221
37,2,33,8,223
38,2,36,6,222
39,2,34,8,222
40,2,31,5,225
41,2,34,6,225
42,2,30,5,225
43,2,34,6,222
44,2,29,5,224
45,2,31,5,224
46,2,28,6,223
47,2,28,8,222
48,2,30,6,224
49,2,27,7,223
50,2,26,6,220
51,2,29,6,223
52,2,29,2,224
53,2,28,4,226
54,2,28,1,225
55,2,22,4,222
56,2,26,2,223
57,2,21,3,224
58,2,24,2,223
59,2,25,5,221
60,2,26,4,225
61,2,27,6,227
62,2,26,6,224
63,2,29,7,230
64,2,28,8,226
65,2,29,6,229
66,2,28,7,230
67,2,30,6,230
68,2,26,5,228
69,2,27,5,229
70,2,29,6,227
71,2,25,8,226
72,2,25,8,231
73,2,28,7,228
74,2,26,7,229
75,2,25,5,229
76,2,26,5,232
77,2,22,7,228
78,2,25,6,231
79,2,22,9,230
80,2,22,8,228
81,2,27,6,232
82,2,21,6,232
83,2,22,7,232
84,2,18,9,232
85,2,17,6,231
86,2,20,9,233
87,2,21,8,230
88,2,21,10,230
89,2,20,7,232
90,2,18,8,230
91,2,16,6,234
92,2,15,6,234
93,2,20,6,233
94,2,16,9,237
95,2,15,4,236
96,2,14,5,236
97,2,17,4,231
98,2,13,5,233
99,2,10,5,234
100,2,14,2,235
101,2,11,3,233
102,2,8,4,233
103,2,5,255,234
104,2,13,0,234
105,2,7,2,238
106,2,9,2,236
107,2,9,5,238
108,2,7,3,238
109,2,3,0,237
110,2,6,2,239
111,2,7,1,240
112,2,1,2,239
113,2,4,1,238
114,2,3,2,238
115,2,254,1,241
116,2,7,253,243
117,2,1,0,242
118,2,253,254,241
119,2,3,1,243
0,3,58,9,220
1,3,58,8,216
2,3,58,7,217
3,3,56,6,217
4,3,52,6,220
5,3,48,8,216
6,3,51,7,221
7,3,51,5,223
8,3,49,5,221
9,3,46,7,217
10,3,43,5,222
11,3,44,3,220
12,3,43,4,217
13,3,44,6,218
14,3,44,6,220
15,3,43,4,221
16,3,42,6,220
17,3,46,3,221
18,3,41,7,218
19,3,43,7,218
20,3,44,5,220
21,3,39,6,217
22,3,42,5,221
23,3,38,6,220
24,3,37,6,222
25,3,39,6,220
26,3,38,5,223
27,3,37,5,220
28,3,39,4,221
29,3,36,7,223
30,3,32,7,219
31,3,39,5,223
32,3,36,4,220
33,3,33,7,220
34,3,36,6,219
35,3,37,6,227
36,3,33,8,220
37,3,32,6,225
38,3,36,7,223
39,3,34,6,221
40,3,29,5,222
41,3,33,5,220
42,3,31,4,226
43,3,32,6,224
44,3,31,4,223
45,3,31,5,224
46,3,31,6,224
47,3,31,6,221
48,3,30,4,225
49,3,25,5,223
50,3,29,5,221
51,3,28,6,223
52,3,29,4,225
53,3,30,4,227
54,3,25,4,223
55,3,21,4,222
56,3,23,2,223
57,3,18,5,221
58,3,24,3,223
59,3,26,4,227
60,3,28,6,227
61,3,31,5,230
62,3,30,7,227
63,3,27,8,229
64,3,28,5,226
65,3,29,9,227
66,3,29,5,228
67,3,30,6,231
68,3,26,6,229
69,3,28,7,228
70,3,31,7,229
71,3,24,8,229
72,3,28,7,230
73,3,27,5,230
74,3,28,7,229
75,3,30,8,233
76,3,29,7,231
77,3,20,12,227
78,3,26,7,229
79,3,25,4,229
80,3,24,7,230
81,3,25,8,233
82,3,21,8,235
83,3,19,7,231
84,3,20,6,233
85,3,15,6,232
86,3,19,7,232
87,3,17,6,230
88,3,18,9,232
89,3,18,5,232
90,3,18,6,232
91,3,20,6,236
92,3,16,8,235
93,3,18,5,232
94,3,16,6,235
95,3,18,7,239
96,3,12,4,236
97,3,12,5,232
98,3,15,5,231
99,3,11,6,234
100,3,9,6,237
101,3,11,2,231
102,3,8,4,233
103,3,11,2,235
104,3,8,4,235
105,3,9,2,236
106,3,7,2,237
107,3,8,2,237
108,3,6,2,236
109,3,4,2,236
110,3,7,1,237
111,3,10,1,240
112,3,2,1,240
113,3,3,1,239
114,3,5,0,241
115,3,2,0,240
116,3,4,254,243
117,3,5,255,244
118,3,1,255,243
119,3,255,255,243
0,4,57,9,216
1,4,59,9,215
2,4,61,8,218
3,4,51,9,216
4,4,56,8,216
5,4,53,9,217
6,4,51,7,217
7,4,51,6,216
8,4,53,6,221
9,4,45,5,222
10,4,48,6,224
11,4,48,6,220
12,4,46,6,217
13,4,46,6,217
14,4,48,5,220
15,4,45,6,220
16,4,44,6,220
17,4,43,4,222
18,4,43,5,221
19,4,45,5,223
20,4,42,4,220
21,4,45,5,222
22,4,39,6,222
23,4,39,7,218
24,4,40,4,224
25,4,43,5,220
26,4,38,5,222
27,4,35,5,220
28,4,38,5,221
29,4,34,4,221
30,4,34,7,220
31,4,37,5,225
32,4,38,4,224
33,4,39,6,224
34,4,40,6,222
35,4,36,7,222
36,4,34,6,224
37,4,32,4,224
38,4,29,6,223
39,4,33,7,221
40,4,32,5,220
41,4,33,7,222
42,4,31,5,226
43,4,33,3,223
44,4,32,3,226
45,4,31,3,226
46,4,29,6,224
47,4,28,5,224
48,4,28,5,224
49,4,27,5,223
50,4,26,7,221
51,4,26,5,221
52,4,28,4,226
53,4,26,7,222
54,4,26,5,224
55,4,25,4,224
56,4,25,3,221
57,4,23,5,224
58,4,29,4,227
59,4,26,5,227
60,4,24,7,223
61,4,27,7,227
62,4,30,7,227
63,4,25,5,231
64,4,29,6,227
65,4,30,8,228
66,4,28,6,229
67,4,23,7,230
68,4,27,7,231
69,4,28,8,228
70,4,26,5,227
71,4,25,7,226
72,4,26,5,232
73,4,28,7,231
74,4,24,7,230
75,4,28,6,232
76,4,26,7,231
77,4,22,7,230
78,4,26,7,235
79,4,21,10,229
80,4,23,8,232
81,4,21,6,233
82,4,17,8,229
83,4,21,8,232
84,4,24,6,232
85,4,21,6,232
86,4,17,4,234
87,4,19,4,233
88,4,19,5,234
89,4,18,5,233
90,4,18,5,232
91,4,22,5,238
92,4,18,8,234
93,4,19,5,232
94,4,17,6,234
95,4,19,3,235
96,4,18,3,235
97,4,8,4,234
98,4,14,3,235
99,4,14,4,237
100,4,7,5,232
101,4,11,2,237
102,4,8,5,232
103,4,11,4,236
104,4,9,2,240
105,4,13,3,239
106,4,7,3,237
107,4,9,1,239
108,4,8,1,237
109,4,6,3,236
110,4,12,2,241
111,4,6,1,243
112,4,4,2,241
113,4,6,1,242
114,4,6,2,243
115,4,4,1,242
116,4,3,253,244
117,4,1,0,242
118,4,1,254,242
119,4,1,0,242
0,5,58,11,223
1,5,57,12,218
2,5,61,9,220
3,5,59,9,218
4,5,55,9,220
5,5,53,9,218
6,5,50,6,214
7,5,53,10,217
8,5,52,7,220
9,5,48,4,222
10,5,48,4,221
11,5,46,5,221
12,5,46,6,218
13,5,42,6,219
14,5,48,4,221
15,5,42,6,221
16,5,46,5,219
17,5,43,6,222
18,5,41,7,221
19,5,45,4,224
20,5,44,5,224
21,5,42,4,225
22,5,38,5,222
23,5,41,6,219
24,5,38,4,220
25,5,44,5,224
26,5,37,5,224
27,5,37,6,223
28,5,40,6,222
29,5,38,6,221
30,5,36,6,221
31,5,35,4,225
32,5,31,5,221
33,5,39,7,225
34,5,37,8,222
35,5,35,6,222
36,5,34,6,226
37,5,33,5,223
38,5,33,6,223
39,5,28,6,222
40,5,38,5,224
41,5,34,5,224
42,5,28,8,222
43,5,32,6,225
44,5,34,7,226
45,5,26,6,226
46,5,33,4,226
47,5,26,6,223
48,5,24,6,224
49,5,29,3,223
50,5,25,5,225
51,5,28,2,226
52,5,25,3,227
53,5,24,4,221
54,5,25,6,225
55,5,26,4,223
56,5,26,6,221
57,5,26,6,225
58,5,29,6,225
59,5,32,8,229
60,5,28,8,227
61,5,33,7,228
62,5,27,7,229
63,5,27,6,227
64,5,30,6,230
65,5,31,7,230
66,5,30,8,229
67,5,24,8,227
68,5,31,7,232
69,5,28,7,227
70,5,28,5,229
71,5,24,8,226
72,5,28,5,234
73,5,26,3,232
74,5,25,6,232
75,5,23,6,232
76,5,20,7,230
77,5,20,8,229
78,5,23,5,233
79,5,25,7,231
80,5,19,6,234
81,5,24,5,234
82,5,21,7,228
83,5,23,4,233
84,5,24,6,235
85,5,21,4,234
86,5,16,7,231
87,5,23,3,234
88,5,17,7,230
89,5,16,4,236
90,5,17,6,232
91,5,19,4,235
92,5,16,7,233
93,5,18,5,235
94,5,17,4,234
95,5,18,5,234
96,5,14,4,231
97,5,12,2,235
98,5,14,4,235
99,5,13,3,235
100,5,8,3,232
101,5,12,2,235
102,5,11,3,236
103,5,14,2,237
104,5,9,2,237
105,5,10,1,241
106,5,8,1,238
107,5,10,1,241
108,5,8,2,239
109,5,8,0,239
110,5,9,255,241
111,5,11,0,246
112,5,3,0,240
113,5,6,0,245
114,5,3,0,243
115,5,4,1,243
116,5,8,255,246
117,5,2,2,241
118,5,255,1,243
119,5,254,1,242
0,6,55,14,219
1,6,59,12,222
2,6,60,9,226
3,6,54,10,220
4,6,53,12,219
5,6,56,11,220
6,6,54,9,218
7,6,49,8,219
8,6,48,9,221
9,6,48,6,220
10,6,46,7,214
11,6,42,6,217
12,6,43,6,220
13,6,47,5,224
14,6,46,5,223
15,6,42,4,222
16,6,42,5,219
17,6,44,4,222
18,6,43,6,221
19,6,43,6,223
20,6,43,5,223
21,6,41,7,223
22,6,38,5,220
23,6,44,6,224
24,6,41,6,222
25,6,41,5,225
26,6,39,4,225
27,6,38,5,224
28,6,41,5,223
29,6,38,5,222
30,6,39,4,222
31,6,33,5,222
32,6,36,5,224
33,6,36,3,227
34,6,35,5,224
35,6,35,6,225
36,6,36,6,225
37,6,36,6,224
38,6,33,7,224
39,6,30,5,223
40,6,36,4,229
41,6,35,7,221
42,6,29,7,222
43,6,30,7,223
44,6,33,7,223
45,6,28,6,225
46,6,35,7,227
47,6,30,5,223
48,6,28,5,224
49,6,27,5,223
50,6,30,3,226
51,6,28,3,223
52,6,26,2,229
53,6,26,5,222
54,6,24,5,226
55,6,27,5,227
56,6,28,7,224
57,6,29,9,228
58,6,35,7,231
59,6,33,8,229
60,6,32,7,230
61,6,31,8,227
62,6,32,6,229
63,6,28,6,229
64,6,29,8,228
65,6,30,8,226
66,6,28,7,228
67,6,29,7,230
68,6,28,7,230
69,6,27,6,227
70,6,31,7,228
71,6,26,7,228
72,6,22,6,231
73,6,23,7,235
74,6,23,7,229
75,6,23,4,233
76,6,26,6,234
77,6,21,8,227
78,6,25,6,235
79,6,24,5,232
80,6,20,5,233
81,6,23,9,230
82,6,24,6,230
83,6,23,4,232
84,6,22,5,231
85,6,21,4,233
86,6,20,6,235
87,6,20,5,235
88,6,20,4,233
89,6,17,5,232
90,6,15,6,236
91,6,14,5,232
92,6,18,5,235
93,6,17,4,235
94,6,14,6,234
95,6,16,4,235
96,6,17,3,234
97,6,13,4,233
98,6,13,3,235
99,6,13,2,233
100,6,10,5,235
101,6,13,4,236
102,6,13,1,239
103,6,11,0,238
104,6,10,2,235
105,6,9,2,241
106,6,12,255,239
107,6,6,3,238
108,6,10,0,240
109,6,7,3,238
110,6,8,2,243
111,6,8,254,244
112,6,0,0,238
113,6,4,254,243
114,6,3,255,241
115,6,4,255,244
116,6,9,253,246
117,6,2,0,241
118,6,1,0,242
119,6,1,254,245
0,7,57,12,221
1,7,55,12,223
2,7,56,12,224
3,7,55,12,219
4,7,53,13,219
5,7,53,8,222
6,7,57,9,221
7,7,49,9,220
8,7,51,10,220
9,7,47,8,220
10,7,50,9,216
11,7,48,9,216
12,7,45,7,220
13,7,51,5,220
14,7,45,5,220
15,7,45,7,219
16,7,41,4,218
17,7,42,6,222
18,7,43,5,219
19,7,44,5,223
20,7,43,3,224
21,7,36,5,220
22,7,39,7,223
23,7,41,7,223
24,7,42,5,222
25,7,36,6,225
26,7,41,3,227
27,7,36,4,223
28,7,41,5,223
29,7,38,6,223
30,7,33,6,221
31,7,36,5,222
32,7,35,6,221
33,7,34,3,226
34,7,34,5,223
35,7,35,5,222
36,7,31,8,220
37,7,32,8,221
38,7,31,6,220
39,7,30,8,221
40,7,29,5,223
41,7,34,5,220
42,7,30,5,222
43,7,31,6,225
44,7,32,6,224
45,7,30,7,224
46,7,33,6,224
47,7,31,5,222
48,7,29,5,224
49,7,29,6,224
50,7,29,5,225
51,7,26,5,225
52,7,21,7,222
53,7,28,4,225
54,7,28,8,223
55,7,27,7,225
56,7,32,6,226
57,7,29,8,227
58,7,31,9,230
59,7,31,7,229
60,7,30,10,228
61,7,29,8,230
62,7,34,6,232
63,7,27,7,231
64,7,29,7,230
65,7,31,7,229
66,7,29,5,230
67,7,30,6,232
68,7,29,5,232
69,7,30,5,229
70,7,29,5,229
71,7,25,8,229
72,7,23,8,231
73,7,21,9,229
74,7,25,7,231
75,7,26,6,232
76,7,22,5,231
77,7,22,6,228
78,7,21,8,229
79,7,19,8,227
80,7,20,7,232
81,7,22,8,228
82,7,27,5,233
83,7,19,7,234
84,7,20,4,233
85,7,17,5,232
86,7,19,4,233
87,7,18,4,235
88,7,19,4,233
89,7,17,6,232
90,7,15,7,233
91,7,16,5,232
92,7,17,4,237
93,7,19,4,237
94,7,16,5,236
95,7,14,5,234
96,7,15,4,233
97,7,17,2,235
98,7,17,5,236
99,7,12,4,234
100,7,15,3,235
101,7,14,4,236
102,7,13,1,236
103,7,9,1,239
104,7,16,1,238
105,7,12,2,242
106,7,10,0,238
107,7,7,2,238
108,7,9,1,239
109,7,7,1,238
110,7,7,1,238
111,7,9,255,242
112,7,4,255,238
113,7,0,0,239
114,7,3,254,243
115,7,4,0,244
116,7,7,254,246
117,7,3,255,245
118,7,2,255,245
119,7,0,254,247
0,8,58,13,225
1,8,56,13,223
2,8,56,13,221
3,8,58,12,223
4,8,56,12,225
5,8,53,11,223
6,8,58,11,224
7,8,56,9,221
8,8,54,9,221
9,8,49,7,221
10,8,54,8,221
11,8,49,8,220
12,8,50,8,221
13,8,48,5,220
14,8,45,7,220
15,8,45,7,223
16,8,45,5,218
17,8,43,5,220
18,8,42,6,220
19,8,44,4,221
20,8,39,4,225
21,8,40,5,221
22,8,41,5,222
23,8,36,6,223
24,8,43,4,225
25,8,38,7,225
26,8,36,5,225
27,8,38,4,223
28,8,39,5,227
29,8,37,6,224
30,8,35,7,223
31,8,38,4,225
32,8,36,5,222
33,8,36,3,223
34,8,34,6,222
35,8,34,6,223
36,8,30,6,224
37,8,29,7,222
38,8,35,6,223
39,8,30,5,225
40,8,30,6,224
41,8,33,5,224
42,8,32,5,226
43,8,29,7,226
44,8,31,6,224
45,8,34,7,224
46,8,30,6,224
47,8,33,5,225
48,8,28,4,224
49,8,27,4,225
50,8,27,5,224
51,8,29,5,221
52,8,25,6,221
53,8,24,7,223
54,8,29,7,224
55,8,32,8,228
56,8,36,7,229
57,8,27,10,226
58,8,32,8,230
59,8,36,9,231
60,8,29,10,228
61,8,32,8,230
62,8,30,5,232
63,8,30,7,228
64,8,32,6,229
65,8,30,6,232
66,8,29,10,228
67,8,26,9,233
68,8,28,5,231
69,8,29,4,231
70,8,30,5,231
71,8,26,5,231
72,8,22,7,230
73,8,22,8,229
74,8,25,8,230
75,8,27,5,233
76,8,22,5,235
77,8,21,5,232
78,8,21,6,229
79,8,23,7,228
80,8,17,5,229
81,8,26,5,233
82,8,23,5,230
83,8,21,5,233
84,8,21,4,235
85,8,18,5,234
86,8,17,3,234
87,8,17,3,234
88,8,23,5,231
89,8,20,4,234
90,8,20,2,237
91,8,18,5,234
92,8,16,5,234
93,8,17,2,236
94,8,19,3,237
95,8,16,5,232
96,8,14,5,238
97,8,18,4,236
98,8,15,2,239
99,8,13,1,238
100,8,13,2,234
101,8,12,2,238
102,8,15,2,240
103,8,13,2,241
104,8,12,0,241
105,8,11,0,242
106,8,9,1,239
107,8,8,2,237
108,8,4,2,237
109,8,9,0,240
110,8,9,1,241
111,8,11,0,241
112,8,6,0,239
113,8,4,3,241
114,8,7,252,244
115,8,3,0,244
116,8,6,255,244
117,8,2,0,245
118,8,1,0,245
119,8,255,1,245
0,9,56,11,224
1,9,60,10,225
2,9,54,10,223
3,9,57,10,226
4,9,55,8,223
5,9,53,10,223
6,9,55,10,225
7,9,58,10,225
8,9,54,8,224
9,9,53,10,225
10,9,55,8,225
11,9,52,7,224
12,9,48,8,221
13,9,50,6,224
14,9,48,9,222
15,9,49,9,223
16,9,51,6,220
17,9,46,7,220
18,9,45,6,220
19,9,44,4,220
20,9,39,6,220
21,9,41,4,219
22,9,40,4,222
23,9,35,5,222
24,9,41,4,224
25,9,38,2,226
26,9,38,5,225
27,9,41,5,221
28,9,36,5,224
29,9,39,5,223
30,9,39,5,226
31,9,34,4,225
32,9,35,6,224
33,9,33,7,222
34,9,36,5,222
35,9,38,5,224
36,9,34,6,227
37,9,28,7,225
38,9,36,5,223
39,9,31,4,224
40,9,32,5,221
41,9,36,6,226
42,9,30,7,223
43,9,33,7,227
44,9,34,5,227
45,9,36,6,225
46,9,31,3,226
47,9,29,6,225
48,9,27,6,224
49,9,26,5,222
50,9,28,4,223
51,9,26,6,219
52,9,33,6,224
53,9,28,9,224
54,9,32,7,227
55,9,32,7,232
56,9,34,9,230
57,9,32,8,228
58,9,32,7,231
59,9,33,7,230
60,9,28,10,231
61,9,30,10,232
62,9,25,8,228
63,9,33,7,230
64,9,31,8,229
65,9,29,5,231
66,9,29,7,233
67,9,25,9,232
68,9,33,6,235
69,9,25,6,229
70,9,24,5,231
71,9,26,7,232
72,9,23,8,229
73,9,25,7,232
74,9,27,6,231
75,9,29,5,235
76,9,25,3,234
77,9,18,5,232
78,9,24,4,232
79,9,26,5,230
80,9,22,7,232
81,9,22,5,231
82,9,22,2,233
83,9,25,3,233
84,9,22,3,234
85,9,18,2,231
86,9,19,4,231
87,9,19,2,233
88,9,19,4,235
89,9,19,6,233
90,9,19,2,238
91,9,16,4,234
92,9,17,7,233
93,9,16,4,238
94,9,19,4,240
95,9,17,4,236
96,9,12,3,238
97,9,16,3,236
98,9,16,1,240
99,9,11,2,238
100,9,14,6,233
101,9,14,2,238
102,9,15,0,241
103,9,17,1,242
104,9,12,1,241
105,9,9,1,237
106,9,9,3,243
107,9,8,1,237
108,9,5,2,236
109,9,9,1,240
110,9,6,2,240
111,9,9,1,241
112,9,7,1,238
113,9,1,1,243
114,9,5,255,243
115,9,3,254,244
116,9,4,255,246
117,9,3,253,244
118,9,5,253,246
119,9,254,0,244
0,10,57,9,227
1,10,57,10,225
2,10,53,11,222
3,10,54,11,223
4,10,57,11,221
5,10,53,12,222
6,10,53,10,223
7,10,53,12,223
8,10,52,11,221
9,10,49,10,222
10,10,50,10,224
11,10,49,8,224
12,10,52,9,224
13,10,49,9,221
14,10,47,9,221
15,10,53,9,223
16,10,51,9,223
17,10,47,6,222
18,10,48,6,221
19,10,45,5,220
20,10,41,7,221
21,10,38,6,220
22,10,41,6,222
23,10,40,7,222
24,10,46,4,224
25,10,38,6,224
26,10,41,4,225
27,10,39,5,225
28,10,37,7,223
29,10,38,5,228
30,10,39,5,226
31,10,34,5,225
32,10,32,6,222
33,10,33,5,224
34,10,34,5,222
35,10,33,3,224
36,10,30,6,225
37,10,32,5,227
38,10,32,6,225
39,10,36,5,226
40,10,32,6,221
41,10,36,4,227
42,10,38,8,222
43,10,35,7,226
44,10,32,5,227
45,10,33,6,225
46,10,29,6,225
47,10,28,8,222
48,10,27,5,222
49,10,30,3,222
50,10,29,6,224
51,10,29,6,224
52,10,32,7,227
53,10,35,9,226
54,10,33,7,225
55,10,32,4,231
56,10,29,8,224
57,10,34,7,228
58,10,33,9,230
59,10,33,9,229
60,10,32,8,234
61,10,29,10,226
62,10,26,9,228
63,10,32,7,230
64,10,28,6,227
65,10,31,7,227
66,10,28,9,232
67,10,29,7,231
68,10,31,6,232
69,10,25,8,230
70,10,25,8,228
71,10,27,8,230
72,10,26,6,230
73,10,22,6,234
74,10,25,3,232
75,10,27,5,238
76,10,23,6,229
77,10,20,7,232
78,10,24,4,232
79,10,22,5,235
80,10,25,4,233
81,10,23,5,230
82,10,22,4,233
83,10,20,2,231
84,10,19,3,232
85,10,20,2,231
86,10,18,5,231
87,10,19,4,232
88,10,16,4,235
89,10,15,5,233
90,10,20,2,240
91,10,17,2,239
92,10,16,4,233
93,10,13,4,235
94,10,16,5,235
95,10,17,3,239
96,10,14,5,235
97,10,16,2,236
98,10,15,2,237
99,10,13,2,236
100,10,11,2,235
101,10,15,1,239
102,10,14,2,240
103,10,13,2,237
104,10,12,2,240
105,10,12,1,239
106,10,8,0,242
107,10,14,0,242
108,10,6,1,239
109,10,9,0,240
110,10,9,2,241
111,10,6,255,237
112,10,4,2,239
113,10,3,1,244
114,10,4,255,242
115,10,2,255,242
116,10,1,1,244
117,10,3,0,242
118,10,2,255,245
119,10,251,0,244
0,11,57,11,226
1,11,54,10,225
2,11,55,13,224
3,11,54,12,224
4,11,50,12,221
5,11,51,10,225
6,11,52,11,220
7,11,52,10,221
8,11,53,12,224
9,11,49,11,222
10,11,48,14,223
11,11,49,10,225
12,11,51,11,225
13,11,51,12,221
14,11,51,12,218
15,11,52,10,225
16,11,53,9,223
17,11,51,9,221
18,11,46,9,221
19,11,44,7,221
20,11,45,8,219
21,11,39,5,222
22,11,39,6,222
23,11,41,7,222
24,11,46,3,224
25,11,39,4,224
26,11,38,5,226
27,11,34,7,226
28,11,36,7,225
29,11,36,6,227
30,11,41,4,226
31,11,32,4,224
32,11,32,4,226
33,11,31,5,224
34,11,33,3,224
35,11,28,3,225
36,11,31,3,228
37,11,35,5,227
38,11,30,5,224
39,11,37,5,228
40,11,28,7,222
41,11,35,5,226
42,11,33,6,225
43,11,36,5,227
44,11,30,6,226
45,11,30,5,224
46,11,28,5,222
47,11,25,5,220
48,11,26,4,223
49,11,33,3,224
50,11,31,6,224
51,11,30,8,227
52,11,33,9,227
53,11,36,9,226
54,11,34,10,226
55,11,34,8,225
56,11,29,9,224
57,11,36,9,229
58,11,32,9,232
59,11,31,11,228
60,11,30,7,233
61,11,30,9,231
62,11,29,5,230
63,11,28,8,228
64,11,29,8,226
65,11,33,9,228
66,11,32,7,231
67,11,27,7,233
68,11,29,7,228
69,11,30,5,232
70,11,27,9,233
71,11,31,5,233
72,11,26,6,230
73,11,26,5,234
74,11,25,4,235
75,11,19,6,231
76,11,26,5,230
