X,Y,R,G,B
83,1,13,0,237
84,1,17,1,239
85,1,14,1,238
86,1,13,2,240
87,1,16,1,240
88,1,12,2,239
89,1,11,1,238
90,1,16,4,241
91,1,8,1,238
92,1,11,3,240
93,1,7,4,237
94,1,8,3,242
95,1,5,3,244
96,1,12,0,243
97,1,4,1,239
98,1,8,1,240
99,1,6,2,238
100,1,6,2,242
101,1,7,3,243
102,1,0,2,241
103,1,2,255,242
104,1,4,0,240
105,1,1,255,242
106,1,3,0,246
107,1,255,3,244
108,1,255,1,245
109,1,254,2,245
110,1,2,1,245
111,1,255,1,246
112,1,254,3,246
113,1,253,1,247
114,1,254,0,245
115,1,252,1,249
116,1,254,2,250
117,1,254,0,250
118,1,252,255,247
119,1,253,1,246
0,2,50,8,222
1,2,46,9,223
2,2,46,5,223
3,2,50,4,225
4,2,49,4,225
5,2,46,4,223
6,2,43,4,225
7,2,45,5,225
8,2,49,4,230
9,2,44,2,228
10,2,41,2,228
11,2,39,2,229
12,2,36,0,231
13,2,38,3,227
14,2,40,2,227
15,2,43,4,231
16,2,38,5,227
17,2,35,0,229
18,2,37,3,227
19,2,39,3,229
20,2,35,2,228
21,2,35,1,228
22,2,34,3,228
23,2,36,3,228
24,2,36,255,230
25,2,29,1,228
26,2,29,0,225
27,2,32,255,228
28,2,31,0,230
29,2,32,1,229
30,2,33,255,233
31,2,29,1,227
32,2,26,0,228
33,2,27,0,231
34,2,30,255,232
35,2,28,2,234
36,2,29,0,232
37,2,28,0,232
38,2,26,255,231
39,2,27,1,229
40,2,28,252,234
41,2,28,255,233
42,2,27,253,235
43,2,25,254,230
44,2,29,255,233
45,2,26,254,233
46,2,23,254,234
47,2,22,0,233
48,2,25,252,233
49,2,22,253,229
50,2,20,253,228
51,2,24,252,233
52,2,23,251,230
53,2,22,250,233
54,2,21,251,229
55,2,18,250,231
56,2,19,247,231
57,2,15,249,230
58,2,22,249,234
59,2,20,251,233
60,2,20,250,237
61,2,24,253,237
62,2,21,252,234
63,2,20,253,235
64,2,19,255,235
65,2,20,254,236
66,2,19,254,238
67,2,22,252,238
68,2,21,251,236
69,2,18,253,238
70,2,22,253,237
71,2,21,254,238
72,2,15,0,240
73,2,22,2,234
74,2,21,254,238
75,2,21,255,237
76,2,15,255,238
77,2,17,255,240
78,2,17,255,241
79,2,17,1,243
80,2,13,2,235
81,2,18,0,239
82,2,13,255,238
83,2,12,2,238
84,2,12,0,242
85,2,14,1,238
86,2,14,1,241
87,2,15,0,240
88,2,13,1,239
89,2,13,1,240
90,2,13,3,240
91,2,8,4,238
92,2,9,0,240
93,2,9,3,239
94,2,11,1,247
95,2,5,1,244
96,2,10,1,245
97,2,9,1,240
98,2,7,4,239
99,2,5,2,243
100,2,5,255,243
101,2,4,1,240
102,2,2,2,241
103,2,3,0,243
104,2,4,1,239
105,2,254,2,242
106,2,5,1,246
107,2,5,2,245
108,2,254,1,243
109,2,3,0,246
110,2,4,0,246
111,2,250,3,246
112,2,252,2,245
113,2,254,2,244
114,2,1,1,250
115,2,252,0,250
116,2,2,255,249
117,2,0,0,250
118,2,250,255,247
119,2,254,1,246
0,3,52,9,226
1,3,51,8,223
2,3,52,5,225
3,3,48,4,224
4,3,49,5,227
5,3,45,7,223
6,3,43,5,226
7,3,46,2,225
8,3,46,3,227
9,3,44,5,226
10,3,38,2,226
11,3,41,1,227
12,3,38,2,225
13,3,41,2,230
14,3,42,2,227
15,3,38,2,226
16,3,36,3,229
17,3,38,0,228
18,3,36,0,227
19,3,38,3,226
20,3,39,2,226
21,3,36,1,224
22,3,36,1,228
23,3,33,2,229
24,3,33,1,230
25,3,31,3,227
26,3,31,255,227
27,3,33,2,228
28,3,32,0,231
29,3,28,0,230
30,3,32,255,232
31,3,32,1,228
32,3,29,254,230
33,3,27,2,230
34,3,32,1,226
35,3,26,1,234
36,3,31,0,230
37,3,29,254,234
38,3,23,1,232
39,3,26,2,227
40,3,28,253,232
41,3,29,253,230
42,3,28,252,232
43,3,29,0,231
44,3,28,252,235
45,3,25,0,237
46,3,27,254,237
47,3,27,254,234
48,3,28,251,236
49,3,22,253,235
50,3,25,252,232
51,3,25,251,232
52,3,26,251,232
53,3,25,249,234
54,3,19,251,229
55,3,19,249,233
56,3,20,247,233
57,3,17,250,232
58,3,21,249,235
59,3,21,250,236
60,3,22,252,239
61,3,23,253,239
62,3,22,254,234
63,3,18,0,235
64,3,20,251,238
65,3,20,254,236
66,3,23,252,236
67,3,21,253,240
68,3,21,252,238
69,3,15,255,237
70,3,22,254,238
71,3,20,253,239
72,3,15,253,239
73,3,20,254,238
74,3,22,255,236
75,3,19,1,240
76,3,16,1,240
77,3,17,2,239
78,3,15,255,237
79,3,19,253,239
80,3,18,1,237
81,3,15,1,238
82,3,16,1,242
83,3,13,2,240
84,3,11,0,239
85,3,14,0,240
86,3,16,1,237
87,3,15,0,241
88,3,12,3,240
89,3,11,0,241
90,3,11,0,240
91,3,13,3,241
92,3,8,2,241
93,3,10,1,240
94,3,11,1,242
95,3,9,3,244
96,3,6,3,243
97,3,4,4,237
98,3,8,2,240
99,3,9,3,243
100,3,2,3,244
101,3,0,2,237
102,3,1,2,241
103,3,6,1,245
104,3,0,4,241
105,3,1,2,244
106,3,6,1,246
107,3,5,2,246
108,3,255,2,242
109,3,2,2,245
110,3,4,0,246
111,3,0,4,245
112,3,253,0,248
113,3,255,1,246
114,3,1,1,247
115,3,0,255,247
116,3,0,0,247
117,3,255,255,250
118,3,253,255,251
119,3,253,255,249
0,4,54,8,228
1,4,57,9,225
2,4,56,5,228
3,4,47,7,225
4,4,50,5,228
5,4,46,5,225
6,4,44,3,225
7,4,46,4,221
8,4,50,4,228
9,4,44,2,228
10,4,42,4,226
11,4,42,2,228
12,4,41,4,226
13,4,40,2,229
14,4,43,3,226
15,4,41,4,228
16,4,44,2,228
17,4,36,2,232
18,4,36,3,230
19,4,38,3,230
20,4,39,2,226
21,4,38,2,226
22,4,39,2,231
23,4,37,2,231
24,4,34,255,232
25,4,33,1,229
26,4,31,0,227
27,4,30,2,224
28,4,37,0,230
29,4,30,254,230
30,4,28,0,228
31,4,31,0,230
32,4,32,0,232
33,4,33,0,230
34,4,30,0,229
35,4,26,3,230
36,4,27,0,231
37,4,25,254,233
38,4,28,254,234
39,4,25,0,232
40,4,31,252,235
41,4,28,255,231
42,4,24,255,233
43,4,28,254,233
44,4,27,252,236
45,4,26,252,236
46,4,25,252,231
47,4,26,253,236
48,4,25,252,233
49,4,24,251,235
50,4,24,253,230
51,4,21,251,230
52,4,22,251,231
53,4,23,252,230
54,4,20,251,232
55,4,21,248,235
56,4,21,248,231
57,4,21,251,234
58,4,23,251,237
59,4,25,251,238
60,4,24,254,239
61,4,21,255,236
62,4,24,252,238
63,4,16,252,236
64,4,25,251,240
65,4,21,254,236
66,4,22,254,234
67,4,15,254,236
68,4,20,253,238
69,4,16,255,236
70,4,20,253,235
71,4,21,253,236
72,4,16,252,238
73,4,17,0,240
74,4,22,254,237
75,4,17,253,244
76,4,17,0,239
77,4,14,1,240
78,4,18,255,243
79,4,16,2,240
80,4,19,1,240
81,4,16,0,242
82,4,14,1,240
83,4,12,1,239
84,4,15,1,238
85,4,14,0,241
86,4,13,0,243
87,4,10,0,241
88,4,12,255,241
89,4,11,1,240
90,4,13,1,244
91,4,17,255,250
92,4,11,3,241
93,4,14,0,244
94,4,10,3,241
95,4,10,1,242
96,4,9,1,241
97,4,4,3,241
98,4,8,2,241
99,4,7,2,242
100,4,3,2,240
101,4,2,0,241
102,4,3,1,242
103,4,6,2,249
104,4,3,2,247
105,4,6,0,248
106,4,7,0,244
107,4,3,2,245
108,4,2,255,247
109,4,0,2,245
110,4,4,2,246
111,4,2,1,248
112,4,253,2,249
113,4,1,0,248
114,4,0,2,248
115,4,3,255,250
116,4,253,0,248
117,4,0,1,249
118,4,253,255,246
119,4,250,2,246
0,5,53,9,230
1,5,53,11,228
2,5,55,9,226
3,5,50,9,228
4,5,47,7,228
5,5,45,9,224
6,5,48,4,224
7,5,48,7,225
8,5,48,5,225
9,5,44,3,228
10,5,43,4,226
11,5,38,2,225
12,5,42,3,226
13,5,41,4,227
14,5,44,2,229
15,5,40,3,228
16,5,40,2,224
17,5,35,4,226
18,5,34,2,227
19,5,39,2,230
20,5,41,0,229
21,5,34,2,231
22,5,34,0,230
23,5,39,1,231
24,5,32,0,229
25,5,35,0,226
26,5,34,255,229
27,5,31,3,227
28,5,34,2,229
29,5,32,3,229
30,5,27,0,230
31,5,30,255,230
32,5,25,254,227
33,5,32,2,231
34,5,29,254,228
35,5,30,0,231
36,5,30,0,232
37,5,26,253,231
38,5,30,253,234
39,5,25,255,232
40,5,29,253,230
41,5,28,253,230
42,5,26,0,234
43,5,26,0,234
44,5,29,255,234
45,5,26,253,235
46,5,27,252,235
47,5,22,255,233
48,5,25,254,231
49,5,26,249,235
50,5,19,253,232
51,5,24,251,232
52,5,21,250,232
53,5,21,250,229
54,5,19,250,233
55,5,20,251,231
56,5,23,251,232
57,5,23,252,238
58,5,25,253,234
59,5,23,255,238
60,5,24,252,239
61,5,21,254,237
62,5,25,252,240
63,5,20,250,238
64,5,24,252,239
65,5,21,254,240
66,5,23,251,239
67,5,17,253,235
68,5,22,253,239
69,5,22,253,238
70,5,20,253,238
71,5,15,0,237
72,5,20,255,243
73,5,15,253,240
74,5,17,255,240
75,5,17,254,241
76,5,16,254,242
77,5,14,1,238
78,5,19,255,243
79,5,15,1,242
80,5,13,1,241
81,5,17,254,244
82,5,15,1,238
83,5,14,0,241
84,5,15,2,240
85,5,12,255,240
86,5,11,1,241
87,5,11,255,239
88,5,10,0,240
89,5,11,254,243
90,5,11,1,243
91,5,13,255,246
92,5,10,2,241
93,5,10,2,240
94,5,12,255,242
95,5,10,2,239
96,5,9,255,241
97,5,10,254,243
98,5,6,0,241
99,5,5,1,242
100,5,5,0,242
101,5,8,2,240
102,5,6,1,246
103,5,5,0,246
104,5,3,2,245
105,5,5,0,248
106,5,3,254,246
107,5,2,255,247
108,5,2,0,247
109,5,2,2,246
110,5,2,1,245
111,5,5,255,251
112,5,250,0,245
113,5,0,0,250
114,5,252,1,249
115,5,255,1,248
116,5,254,255,251
117,5,255,2,247
118,5,250,2,246
119,5,250,0,249
0,6,48,11,225
1,6,52,10,231
2,6,52,8,232
3,6,50,9,230
4,6,49,10,227
5,6,49,10,226
6,6,51,6,229
7,6,45,8,226
8,6,44,6,226
9,6,45,5,225
10,6,42,7,220
11,6,41,4,222
12,6,45,4,224
13,6,41,3,227
14,6,43,2,229
15,6,41,0,230
16,6,39,1,226
17,6,38,2,228
18,6,37,1,225
19,6,40,1,226
20,6,37,1,229
21,6,34,2,229
22,6,36,1,230
23,6,40,2,230
24,6,35,3,229
25,6,34,0,231
26,6,33,0,231
27,6,31,2,229
28,6,35,1,232
29,6,29,1,229
30,6,31,255,230
31,6,31,255,231
32,6,29,0,232
33,6,29,253,232
34,6,32,0,231
35,6,28,255,232
36,6,31,255,231
37,6,28,255,232
38,6,25,255,232
39,6,22,255,231
40,6,29,254,232
41,6,30,255,232
42,6,29,255,233
43,6,25,255,233
44,6,29,255,234
45,6,24,253,236
46,6,30,254,236
47,6,21,255,231
48,6,23,251,232
49,6,24,252,234
50,6,23,251,234
51,6,26,251,232
52,6,17,249,233
53,6,23,250,231
54,6,24,249,235
55,6,23,252,235
56,6,24,253,238
57,6,21,255,238
58,6,27,255,241
59,6,24,254,239
60,6,28,253,242
61,6,25,253,237
62,6,22,251,238
63,6,25,252,239
64,6,21,252,239
65,6,22,252,238
66,6,25,252,240
67,6,24,253,239
68,6,23,254,240
69,6,21,253,238
70,6,23,254,240
71,6,19,253,237
72,6,17,252,241
73,6,18,255,244
74,6,17,255,241
75,6,20,252,244
76,6,17,255,242
77,6,16,0,237
78,6,20,253,245
79,6,15,255,242
80,6,13,255,242
81,6,17,1,240
82,6,18,255,240
83,6,14,254,240
84,6,14,2,238
85,6,9,255,240
86,6,9,1,242
87,6,11,0,242
88,6,11,0,242
89,6,14,254,241
90,6,12,0,243
91,6,12,0,239
92,6,8,2,242
93,6,9,2,239
94,6,10,1,244
95,6,14,3,242
96,6,10,0,243
97,6,9,0,238
98,6,5,1,242
99,6,5,1,242
100,6,7,2,242
101,6,5,1,243
102,6,7,255,244
103,6,7,255,245
104,6,3,2,242
105,6,1,3,243
106,6,4,255,246
107,6,1,2,243
108,6,3,1,248
109,6,255,2,245
110,6,3,0,251
111,6,1,255,248
112,6,250,1,245
113,6,252,1,249
114,6,255,0,248
115,6,251,0,246
116,6,5,253,254
117,6,255,0,249
118,6,249,1,248
119,6,254,255,252
0,7,51,9,228
1,7,51,11,229
2,7,50,11,230
3,7,51,10,228
4,7,48,11,229
5,7,45,7,229
6,7,53,7,231
7,7,48,9,228
8,7,42,10,225
9,7,45,7,229
10,7,45,9,222
11,7,44,7,223
12,7,45,4,226
13,7,46,3,225
14,7,43,3,228
15,7,43,3,226
16,7,42,0,225
17,7,37,1,230
18,7,42,0,227
19,7,38,1,229
20,7,37,2,230
21,7,34,2,228
22,7,38,0,233
23,7,31,3,230
24,7,34,0,232
25,7,34,1,233
26,7,34,255,231
27,7,30,0,230
28,7,32,1,234
29,7,29,2,232
30,7,29,255,231
31,7,32,255,233
32,7,32,0,232
33,7,27,254,232
34,7,34,255,235
35,7,29,255,231
36,7,27,0,230
37,7,25,1,230
38,7,29,255,228
39,7,21,0,233
40,7,24,254,231
41,7,26,0,233
42,7,28,255,234
43,7,28,255,236
44,7,26,254,233
45,7,29,253,238
46,7,27,252,234
47,7,21,252,232
48,7,24,250,234
49,7,23,251,235
50,7,22,252,230
51,7,22,250,231
52,7,18,252,232
53,7,27,251,233
54,7,28,251,234
55,7,23,251,234
56,7,26,253,240
57,7,26,253,238
58,7,24,255,240
59,7,31,252,239
60,7,29,254,240
61,7,23,254,237
62,7,26,251,240
63,7,24,252,242
64,7,25,253,240
65,7,24,252,241
66,7,24,250,240
67,7,22,253,239
68,7,21,253,242
69,7,24,252,240
70,7,22,252,240
71,7,19,254,238
72,7,17,252,240
73,7,19,255,239
74,7,19,254,240
75,7,20,255,242
76,7,12,255,240
77,7,18,253,241
78,7,14,255,241
79,7,13,255,238
80,7,15,0,245
81,7,17,1,238
82,7,19,255,240
83,7,15,254,244
84,7,16,254,244
85,7,10,255,241
86,7,5,0,243
87,7,9,252,242
88,7,10,0,242
89,7,13,2,241
90,7,11,1,241
91,7,14,0,242
92,7,10,1,243
93,7,10,3,242
94,7,13,1,244
95,7,11,0,244
96,7,8,3,240
97,7,10,1,241
98,7,8,3,243
99,7,3,4,242
100,7,8,1,245
101,7,4,3,244
102,7,6,255,244
103,7,6,254,247
104,7,8,255,246
105,7,5,3,245
106,7,2,0,245
107,7,3,2,247
108,7,2,0,249
109,7,1,0,245
110,7,3,0,249
111,7,255,1,244
112,7,252,1,245
113,7,250,0,244
114,7,252,255,249
115,7,250,1,246
116,7,1,255,252
117,7,252,255,252
118,7,250,1,251
119,7,251,0,253
0,8,55,10,232
1,8,52,11,231
2,8,49,12,229
3,8,51,9,229
4,8,44,9,231
5,8,48,8,231
6,8,52,7,232
7,8,49,8,229
8,8,46,9,231
9,8,46,6,229
10,8,48,9,226
11,8,43,5,229
12,8,43,6,227
13,8,45,5,226
14,8,44,5,227
15,8,39,3,226
16,8,45,3,226
17,8,41,2,228
18,8,41,1,228
19,8,37,1,228
20,8,32,2,228
21,8,34,3,226
22,8,35,1,229
23,8,32,1,231
24,8,36,0,231
25,8,33,2,233
26,8,33,0,233
27,8,33,0,231
28,8,30,2,233
29,8,28,0,233
30,8,27,1,232
31,8,33,254,235
32,8,32,255,231
33,8,27,255,228
34,8,29,255,230
35,8,27,254,231
36,8,30,255,234
37,8,25,255,232
38,8,29,255,231
39,8,26,253,233
40,8,27,0,235
41,8,25,0,234
42,8,28,255,236
43,8,21,255,234
44,8,25,253,234
45,8,28,253,234
46,8,23,252,233
47,8,24,251,233
48,8,25,249,234
49,8,23,249,234
50,8,22,251,231
51,8,25,251,232
52,8,24,251,233
53,8,24,251,233
54,8,28,252,235
55,8,28,254,238
56,8,26,252,240
57,8,28,254,238
58,8,27,253,241
59,8,30,253,245
60,8,26,0,236
61,8,22,254,239
62,8,25,251,239
63,8,25,253,242
64,8,26,251,242
65,8,27,251,243
66,8,24,252,242
67,8,21,253,243
68,8,22,250,238
69,8,21,252,242
70,8,21,252,241
71,8,20,252,241
72,8,17,253,240
73,8,17,255,239
74,8,20,255,238
75,8,21,252,242
76,8,13,255,243
77,8,16,253,245
78,8,14,255,241
79,8,16,255,239
80,8,12,0,242
81,8,15,254,242
82,8,15,255,239
83,8,14,255,240
84,8,16,254,244
85,8,12,255,243
86,8,10,255,244
87,8,7,0,243
88,8,13,255,239
89,8,10,0,242
90,8,9,0,242
91,8,11,0,242
92,8,10,1,244
93,8,10,0,244
94,8,13,0,246
95,8,12,2,245
96,8,8,3,244
97,8,12,2,246
98,8,8,0,244
99,8,4,0,247
100,8,5,0,244
101,8,9,255,244
102,8,6,2,248
103,8,6,0,246
104,8,2,1,246
105,8,6,0,248
106,8,3,1,246
107,8,5,2,246
108,8,255,1,245
109,8,6,255,248
110,8,0,1,251
111,8,6,1,248
112,8,254,1,244
113,8,253,2,245
114,8,254,254,249
115,8,252,1,249
116,8,254,0,251
117,8,253,255,252
118,8,251,0,252
119,8,250,1,251
0,9,49,11,231
1,9,50,8,233
2,9,47,10,229
3,9,53,7,234
4,9,45,8,229
5,9,47,8,232
6,9,49,7,234
7,9,50,10,230
8,9,49,7,233
9,9,49,7,229
10,9,46,7,233
11,9,46,6,232
12,9,45,7,228
13,9,43,6,229
14,9,45,5,231
15,9,41,7,228
16,9,48,5,227
17,9,41,4,228
18,9,46,3,229
19,9,39,2,226
20,9,29,3,223
21,9,35,2,227
22,9,36,1,226
23,9,31,3,229
24,9,38,1,230
25,9,33,255,233
26,9,32,2,233
27,9,38,255,232
28,9,28,1,232
29,9,31,0,235
30,9,28,1,233
31,9,30,254,237
32,9,30,0,233
33,9,28,1,231
34,9,27,255,230
35,9,31,254,233
36,9,31,254,234
37,9,26,254,234
38,9,29,0,230
39,9,31,254,234
40,9,30,254,234
41,9,29,255,235
42,9,23,0,230
43,9,24,255,235
44,9,28,254,234
45,9,26,252,230
46,9,25,249,234
47,9,24,253,234
48,9,22,253,232
49,9,27,250,234
50,9,22,250,231
51,9,24,251,234
52,9,25,252,234
53,9,24,252,233
54,9,32,252,235
55,9,27,251,242
56,9,29,252,239
57,9,28,253,239
58,9,27,253,242
59,9,30,251,248
60,9,27,254,241
61,9,24,254,241
62,9,23,252,240
63,9,25,252,240
64,9,25,252,241
65,9,24,250,242
66,9,23,252,241
67,9,22,254,240
68,9,27,253,244
69,9,17,251,241
70,9,20,253,241
71,9,19,252,242
72,9,18,254,242
73,9,17,253,241
74,9,21,254,242
75,9,23,251,245
76,9,20,253,242
77,9,9,254,241
78,9,16,254,241
79,9,19,253,242
80,9,14,0,242
81,9,14,255,240
82,9,11,254,242
83,9,14,254,241
84,9,13,254,242
85,9,14,252,241
86,9,13,255,242
87,9,10,255,244
88,9,10,0,239
89,9,10,255,243
90,9,10,0,241
91,9,9,1,241
92,9,12,0,246
93,9,10,0,244
94,9,13,0,246
95,9,12,0,246
96,9,9,0,245
97,9,11,1,247
98,9,8,255,248
99,9,4,1,246
100,9,6,4,243
101,9,12,0,247
102,9,5,0,248
103,9,8,2,247
104,9,3,1,249
105,9,4,254,246
106,9,1,2,246
107,9,2,1,248
108,9,3,1,245
109,9,5,1,247
110,9,1,1,249
111,9,3,1,248
112,9,2,1,246
113,9,250,2,247
114,9,0,1,248
115,9,255,255,250
116,9,252,2,251
117,9,250,0,253
118,9,254,255,255
119,9,251,1,251
0,10,48,9,230
1,10,48,7,233
2,10,48,10,227
3,10,52,8,231
4,10,48,10,229
5,10,45,9,231
6,10,50,7,232
7,10,47,9,229
8,10,46,8,229
9,10,45,7,230
10,10,45,10,235
11,10,44,6,232
12,10,47,9,232
13,10,46,7,230
14,10,42,5,228
15,10,45,8,229
16,10,44,8,227
17,10,41,5,228
18,10,44,5,229
19,10,43,1,227
20,10,36,4,227
21,10,37,2,230
22,10,34,4,227
23,10,34,2,226
24,10,37,1,229
25,10,32,1,231
26,10,35,2,231
27,10,35,1,234
28,10,31,2,233
29,10,34,0,236
30,10,29,0,234
31,10,28,0,233
32,10,29,0,233
33,10,29,255,232
34,10,28,1,233
35,10,29,251,233
36,10,25,0,231
37,10,30,254,240
38,10,30,253,236
39,10,30,255,232
40,10,28,253,232
41,10,28,253,233
42,10,27,2,231
43,10,26,253,233
44,10,26,251,233
45,10,26,253,231
46,10,24,253,233
47,10,24,252,232
48,10,22,251,231
49,10,26,249,232
50,10,26,249,236
51,10,26,251,236
52,10,25,251,236
53,10,31,253,240
54,10,32,252,236
55,10,30,249,241
56,10,26,251,238
57,10,25,255,239
58,10,27,253,241
59,10,27,253,241
60,10,31,252,243
61,10,25,254,239
62,10,20,254,241
63,10,22,251,239
64,10,25,251,240
65,10,19,253,240
66,10,19,254,242
67,10,23,251,242
68,10,24,252,242
69,10,20,252,243
70,10,15,255,240
71,10,22,252,242
72,10,17,253,237
73,10,18,253,244
74,10,20,250,242
75,10,20,252,245
76,10,17,255,241
77,10,15,0,242
78,10,19,254,242
79,10,14,254,244
80,10,16,254,243
81,10,18,254,242
82,10,12,254,242
83,10,16,253,243
84,10,13,253,242
85,10,14,254,240
86,10,9,0,241
87,10,12,0,245
88,10,12,0,243
89,10,10,255,243
90,10,14,254,245
91,10,13,254,247
92,10,8,0,246
93,10,8,255,245
94,10,10,0,246
95,10,10,1,248
96,10,9,1,245
97,10,9,255,245
98,10,9,0,247
99,10,5,1,245
100,10,7,255,247
101,10,10,255,247
102,10,7,2,248
103,10,8,1,245
104,10,8,1,246
105,10,9,255,248
106,10,0,0,249
107,10,4,1,250
108,10,3,255,249
109,10,1,4,248
110,10,4,0,250
111,10,255,0,247
112,10,0,2,247
113,10,2,2,252
114,10,255,1,248
115,10,253,0,251
116,10,254,1,252
117,10,251,1,253
118,10,252,255,255
119,10,246,1,249
0,11,51,9,232
1,11,51,8,233
2,11,49,11,228
3,11,50,10,229
4,11,45,11,228
5,11,47,8,234
6,11,49,10,230
7,11,46,9,228
8,11,45,11,228
9,11,46,8,230
10,11,43,11,231
11,11,44,9,233
12,11,46,10,232
13,11,45,8,229
14,11,46,9,228
15,11,46,8,232
16,11,47,7,232
17,11,44,8,228
18,11,43,9,228
19,11,46,6,229
20,11,41,4,227
21,11,38,2,230
22,11,34,5,230
23,11,36,4,229
24,11,43,0,229
25,11,33,0,229
26,11,36,0,231
27,11,33,2,233
28,11,34,2,233
29,11,34,0,235
30,11,34,0,234
31,11,29,0,233
32,11,30,255,234
33,11,23,254,232
34,11,29,253,233
35,11,24,252,235
36,11,24,255,234
37,11,30,254,237
38,11,30,255,237
39,11,31,254,235
40,11,25,255,232
41,11,30,254,233
42,11,27,254,234
43,11,29,253,235
44,11,29,252,234
45,11,28,253,230
46,11,25,251,234
47,11,22,252,233
48,11,23,250,231
49,11,27,249,232
50,11,30,252,236
51,11,28,252,239
52,11,31,253,239
53,11,34,254,242
54,11,31,254,238
55,11,29,252,234
56,11,27,254,238
57,11,23,255,237
58,11,26,254,243
59,11,29,254,244
60,11,27,250,246
61,11,28,253,243
62,11,21,253,239
63,11,25,254,241
64,11,27,251,241
65,11,23,254,241
66,11,22,252,244
67,11,23,252,244
68,11,22,250,240
69,11,23,249,243
70,11,18,255,243
71,11,22,252,243
72,11,22,253,241
73,11,16,253,241
74,11,17,251,245
75,11,17,254,242
76,11,19,254,243
