X,Y,R,G,B
6,32,51,6,246
7,32,49,6,248
8,32,47,6,248
9,32,51,4,251
10,32,48,4,246
11,32,47,4,250
12,32,47,4,254
13,32,46,4,251
14,32,44,4,251
15,32,43,6,246
16,32,40,3,247
17,32,46,2,248
18,32,42,2,248
19,32,43,3,250
20,32,44,5,252
21,32,45,4,253
22,32,44,3,251
23,32,46,2,249
24,32,44,3,250
25,32,42,1,255
26,32,42,2,251
27,32,43,2,254
28,32,44,0,250
29,32,45,3,255
30,32,44,1,1
31,32,45,0,1
32,32,44,1,254
33,32,44,0,1
34,32,37,1,254
35,32,42,255,255
36,32,39,255,254
37,32,44,255,3
38,32,40,254,254
39,32,48,255,0
40,32,40,255,254
41,32,37,253,1
42,32,40,252,1
43,32,40,252,254
44,32,39,251,254
45,32,39,249,4
46,32,37,252,0
47,32,38,253,252
48,32,37,249,1
49,32,35,252,0
50,32,32,250,1
51,32,38,251,254
52,32,40,250,2
53,32,31,248,2
54,32,35,251,2
55,32,38,249,0
56,32,38,249,5
57,32,33,249,2
58,32,35,248,4
59,32,33,248,5
60,32,37,245,6
61,32,34,245,7
62,32,34,246,9
63,32,29,247,6
64,32,35,248,6
65,32,35,247,6
66,32,36,248,9
67,32,30,246,7
68,32,27,250,5
69,32,28,248,2
70,32,26,248,6
71,32,30,247,7
72,32,24,249,5
73,32,30,248,9
74,32,27,250,7
75,32,27,248,4
76,32,22,249,5
77,32,25,250,6
78,32,24,249,6
79,32,21,253,4
80,32,22,254,1
81,32,23,252,4
82,32,24,250,4
83,32,22,250,7
84,32,21,252,6
85,32,21,252,8
86,32,22,252,7
87,32,23,252,7
88,32,21,252,7
89,32,19,254,7
90,32,19,255,5
91,32,24,253,5
92,32,19,252,4
93,32,16,254,5
94,32,21,252,6
95,32,17,254,5
96,32,21,254,5
97,32,20,253,5
98,32,13,253,6
99,32,14,254,5
100,32,14,254,6
101,32,16,255,5
102,32,15,255,6
103,32,18,253,10
104,32,16,0,8
105,32,11,254,7
106,32,11,253,7
107,32,11,254,7
108,32,11,254,6
109,32,13,255,10
110,32,9,255,6
111,32,11,254,8
112,32,8,253,8
113,32,7,0,10
114,32,10,253,10
115,32,4,253,9
116,32,1,253,11
117,32,1,253,9
118,32,2,253,11
119,32,254,252,9
0,33,45,5,246
1,33,52,5,245
2,33,49,4,247
3,33,46,4,247
4,33,52,4,250
5,33,56,4,251
6,33,49,4,247
7,33,49,4,249
8,33,45,4,247
9,33,46,3,249
10,33,51,4,249
11,33,48,1,251
12,33,46,4,252
13,33,45,3,252
14,33,46,5,252
15,33,46,5,247
16,33,44,4,249
17,33,44,4,246
18,33,42,4,249
19,33,44,4,248
20,33,44,2,252
21,33,43,3,255
22,33,46,1,253
23,33,45,2,251
24,33,47,1,254
25,33,44,4,251
26,33,49,0,254
27,33,43,3,254
28,33,43,2,254
29,33,47,1,255
30,33,45,2,1
31,33,40,0,255
32,33,40,255,1
33,33,47,0,0
34,33,38,0,253
35,33,36,255,254
36,33,34,253,253
37,33,40,255,2
38,33,36,253,0
39,33,43,254,254
40,33,39,253,0
41,33,39,252,1
42,33,40,252,3
43,33,39,253,2
44,33,40,250,255
45,33,38,252,2
46,33,38,251,2
47,33,35,252,255
48,33,37,251,5
49,33,33,250,255
50,33,36,250,2
51,33,36,250,5
52,33,38,250,1
53,33,34,250,2
54,33,39,248,3
55,33,37,247,6
56,33,40,249,8
57,33,38,246,6
58,33,37,247,2
59,33,36,246,7
60,33,37,247,4
61,33,30,246,7
62,33,27,248,6
63,33,35,248,7
64,33,37,247,9
65,33,35,247,7
66,33,36,247,7
67,33,35,247,4
68,33,26,247,7
69,33,26,247,6
70,33,26,248,8
71,33,31,249,6
72,33,24,248,8
73,33,28,249,8
74,33,28,249,6
75,33,28,250,4
76,33,24,250,6
77,33,25,250,7
78,33,21,248,3
79,33,25,251,6
80,33,24,250,8
81,33,22,251,7
82,33,25,253,6
83,33,23,251,7
84,33,20,249,5
85,33,17,253,3
86,33,20,253,6
87,33,22,250,8
88,33,16,251,6
89,33,16,254,6
90,33,21,253,5
91,33,22,254,4
92,33,18,254,5
93,33,20,254,5
94,33,18,253,7
95,33,17,0,4
96,33,21,255,6
97,33,17,253,7
98,33,18,254,7
99,33,16,255,6
100,33,13,0,5
101,33,15,1,9
102,33,15,255,7
103,33,14,252,9
104,33,18,255,8
105,33,12,0,8
106,33,15,253,8
107,33,13,254,11
108,33,11,252,9
109,33,12,255,8
110,33,9,254,9
111,33,11,253,13
112,33,11,252,12
113,33,3,255,10
114,33,9,254,9
115,33,7,254,11
116,33,5,254,11
117,33,6,252,12
118,33,1,252,12
119,33,1,253,9
0,34,48,3,246
1,34,54,5,249
2,34,47,5,246
3,34,52,6,252
4,34,53,4,251
5,34,55,3,250
6,34,52,4,251
7,34,49,4,249
8,34,49,5,250
9,34,48,4,251
10,34,52,4,250
11,34,48,4,251
12,34,47,4,249
13,34,47,4,250
14,34,44,3,250
15,34,45,3,253
16,34,43,2,252
17,34,46,2,250
18,34,43,4,252
19,34,46,4,251
20,34,46,4,253
21,34,43,2,254
22,34,48,2,253
23,34,46,0,252
24,34,42,2,251
25,34,43,1,254
26,34,43,3,254
27,34,46,4,253
28,34,48,255,2
29,34,40,0,1
30,34,47,0,3
31,34,38,0,254
32,34,42,0,254
33,34,39,1,1
34,34,38,255,255
35,34,41,255,255
36,34,39,255,255
37,34,39,0,1
38,34,40,253,2
39,34,39,252,4
40,34,41,254,2
41,34,37,253,255
42,34,38,250,3
43,34,38,253,2
44,34,37,251,0
45,34,37,251,255
46,34,36,251,2
47,34,45,250,2
48,34,33,250,2
49,34,37,250,0
50,34,36,249,3
51,34,37,248,4
52,34,35,248,3
53,34,34,250,3
54,34,38,247,4
55,34,35,248,1
56,34,42,247,5
57,34,36,245,3
58,34,35,244,4
59,34,32,245,6
60,34,37,246,7
61,34,27,248,4
62,34,29,246,5
63,34,33,247,5
64,34,36,244,10
65,34,27,244,8
66,34,30,248,7
67,34,33,247,2
68,34,31,246,6
69,34,27,248,7
70,34,28,248,6
71,34,34,247,10
72,34,27,248,9
73,34,24,247,8
74,34,25,248,3
75,34,24,253,5
76,34,25,250,5
77,34,25,249,8
78,34,23,249,6
79,34,24,251,7
80,34,26,251,7
81,34,20,251,6
82,34,22,251,8
83,34,26,253,4
84,34,21,253,1
85,34,17,253,3
86,34,21,253,4
87,34,24,254,5
88,34,16,251,4
89,34,20,254,6
90,34,18,252,4
91,34,19,254,1
92,34,15,254,6
93,34,18,253,5
94,34,22,255,6
95,34,21,255,5
96,34,19,253,4
97,34,19,254,5
98,34,19,252,9
99,34,18,255,8
100,34,12,1,6
101,34,17,253,7
102,34,15,254,9
103,34,13,0,7
104,34,18,0,7
105,34,14,253,10
106,34,13,255,10
107,34,11,254,9
108,34,12,252,11
109,34,11,254,7
110,34,9,254,11
111,34,7,254,9
112,34,8,252,10
113,34,7,254,12
114,34,6,253,10
115,34,4,253,12
116,34,1,252,9
117,34,3,252,13
118,34,1,252,11
119,34,3,252,8
0,35,51,6,247
1,35,53,5,245
2,35,50,6,248
3,35,52,6,249
4,35,54,6,250
5,35,50,5,247
6,35,54,2,250
7,35,50,4,248
8,35,45,5,249
9,35,54,2,251
10,35,49,2,250
11,35,51,2,253
12,35,47,6,251
13,35,44,4,251
14,35,45,2,250
15,35,48,5,252
16,35,44,3,250
17,35,45,3,253
18,35,42,3,251
19,35,44,4,252
20,35,46,3,253
21,35,41,2,252
22,35,47,1,254
23,35,47,3,254
24,35,47,2,255
25,35,42,0,255
26,35,43,1,252
27,35,41,1,254
28,35,48,255,3
29,35,44,0,0
30,35,43,0,255
31,35,41,1,0
32,35,43,255,254
33,35,41,0,255
34,35,40,254,1
35,35,40,254,3
36,35,39,255,254
37,35,38,254,3
38,35,40,252,1
39,35,36,250,2
40,35,36,252,0
41,35,38,252,254
42,35,41,250,1
43,35,35,254,1
44,35,36,252,1
45,35,36,250,255
46,35,31,250,4
47,35,40,251,2
48,35,37,250,3
49,35,34,250,2
50,35,37,248,3
51,35,35,249,6
52,35,36,245,6
53,35,35,248,4
54,35,36,248,5
55,35,32,249,2
56,35,36,246,4
57,35,36,247,4
58,35,32,246,3
59,35,36,245,8
60,35,38,245,3
61,35,33,244,5
62,35,32,245,5
63,35,25,249,5
64,35,36,247,6
65,35,32,249,7
66,35,29,247,8
67,35,31,247,6
68,35,31,246,9
69,35,27,247,9
70,35,27,247,8
71,35,34,250,9
72,35,29,250,6
73,35,22,248,7
74,35,26,248,5
75,35,23,248,8
76,35,21,249,3
77,35,24,248,5
78,35,22,252,4
79,35,23,251,7
80,35,24,252,5
81,35,20,251,6
82,35,22,249,6
83,35,27,251,8
84,35,22,252,3
85,35,16,251,2
86,35,24,254,3
87,35,20,253,3
88,35,21,253,4
89,35,18,251,8
90,35,15,254,2
91,35,21,255,5
92,35,14,253,5
93,35,19,254,8
94,35,20,254,8
95,35,19,252,7
96,35,16,253,8
97,35,19,254,9
98,35,21,253,8
99,35,18,253,10
100,35,16,255,6
101,35,16,254,8
102,35,12,255,7
103,35,17,255,7
104,35,14,254,7
105,35,15,253,11
106,35,14,255,8
107,35,11,253,9
108,35,12,252,12
109,35,15,253,9
110,35,9,254,9
111,35,7,254,9
112,35,12,253,11
113,35,8,255,11
114,35,2,255,13
115,35,6,252,11
116,35,4,252,11
117,35,7,254,15
118,35,1,252,10
119,35,5,252,13
0,36,50,6,250
1,36,55,6,250
2,36,49,6,250
3,36,53,5,249
4,36,52,4,249
5,36,49,5,249
6,36,51,2,252
7,36,50,4,248
8,36,47,6,251
9,36,52,5,250
10,36,49,4,249
11,36,45,3,251
12,36,50,2,252
13,36,45,3,251
14,36,45,2,253
15,36,47,3,253
16,36,43,4,253
17,36,41,3,254
18,36,40,4,252
19,36,43,3,251
20,36,45,3,251
21,36,43,1,251
22,36,41,2,253
23,36,45,3,0
24,36,47,1,255
25,36,40,1,253
26,36,44,2,251
27,36,41,3,255
28,36,46,1,254
29,36,46,255,2
30,36,43,255,254
31,36,41,0,255
32,36,39,0,0
33,36,46,255,255
34,36,44,253,1
35,36,37,253,254
36,36,40,254,2
37,36,39,253,3
38,36,38,252,2
39,36,41,254,2
40,36,39,249,5
41,36,41,252,1
42,36,40,250,2
43,36,31,253,255
44,36,38,251,1
45,36,40,250,1
46,36,33,249,4
47,36,37,248,4
48,36,41,247,5
49,36,36,248,6
50,36,37,247,8
51,36,38,245,9
52,36,35,245,6
53,36,39,246,6
54,36,37,246,4
55,36,33,246,4
56,36,34,244,7
57,36,35,247,5
58,36,36,245,3
59,36,39,243,8
60,36,34,246,3
61,36,37,243,6
62,36,31,244,8
63,36,29,246,5
64,36,38,243,7
65,36,32,248,7
66,36,27,247,5
67,36,29,246,8
68,36,31,245,9
69,36,28,244,9
70,36,28,247,6
71,36,28,247,10
72,36,27,245,7
73,36,25,247,6
74,36,24,249,5
75,36,22,247,6
76,36,21,250,4
77,36,23,248,8
78,36,18,250,3
79,36,24,248,12
80,36,23,249,9
81,36,21,250,8
82,36,18,251,8
83,36,24,250,9
84,36,21,251,6
85,36,19,251,7
86,36,21,252,5
87,36,19,254,7
88,36,22,254,4
89,36,19,250,8
90,36,15,255,3
91,36,21,253,5
92,36,14,252,5
93,36,19,255,10
94,36,21,251,8
95,36,15,252,6
96,36,17,253,9
97,36,16,255,10
98,36,17,254,8
99,36,13,254,8
100,36,21,254,9
101,36,15,253,9
102,36,13,253,10
103,36,17,253,9
104,36,14,255,8
105,36,14,255,11
106,36,12,255,8
107,36,7,254,10
108,36,8,251,11
109,36,11,254,10
110,36,14,254,13
111,36,8,254,12
112,36,10,255,9
113,36,5,251,10
114,36,2,253,12
115,36,6,253,11
116,36,4,253,11
117,36,8,252,12
118,36,5,253,12
119,36,4,253,13
0,37,53,5,252
1,37,51,5,248
2,37,53,3,252
3,37,49,6,248
4,37,48,5,250
5,37,53,5,250
6,37,52,1,253
7,37,50,4,251
8,37,45,3,252
9,37,49,4,251
10,37,47,4,250
11,37,47,4,253
12,37,40,5,252
13,37,47,3,252
14,37,44,3,254
15,37,47,1,255
16,37,43,2,254
17,37,43,1,1
18,37,43,3,0
19,37,44,2,254
20,37,44,2,254
21,37,44,2,252
22,37,43,1,255
23,37,47,1,255
24,37,43,2,255
25,37,38,3,255
26,37,48,1,0
27,37,45,3,0
28,37,46,0,254
29,37,44,255,255
30,37,45,253,0
31,37,41,255,2
32,37,38,0,253
33,37,43,254,2
34,37,39,253,1
35,37,37,253,0
36,37,38,254,255
37,37,40,253,4
38,37,37,251,2
39,37,38,252,2
40,37,42,250,2
41,37,40,254,0
42,37,40,250,4
43,37,37,250,254
44,37,38,249,4
45,37,42,248,5
46,37,37,248,5
47,37,36,247,4
48,37,38,248,3
49,37,30,247,8
50,37,35,248,5
51,37,40,247,7
52,37,35,247,1
53,37,34,247,9
54,37,38,249,4
55,37,34,247,5
56,37,35,246,8
57,37,34,246,6
58,37,36,245,5
59,37,39,243,8
60,37,32,246,6
61,37,33,245,6
62,37,30,243,10
63,37,32,244,8
64,37,32,245,10
65,37,33,244,8
66,37,26,245,8
67,37,27,248,8
68,37,33,247,5
69,37,29,245,5
70,37,24,246,5
71,37,29,247,6
72,37,29,245,10
73,37,24,246,10
74,37,25,247,8
75,37,23,250,8
76,37,22,249,5
77,37,21,248,9
78,37,21,249,7
79,37,23,244,13
80,37,23,249,11
81,37,21,249,7
82,37,23,251,8
83,37,20,249,8
84,37,19,251,6
85,37,20,251,10
86,37,20,251,9
87,37,18,253,6
88,37,21,251,8
89,37,15,253,6
90,37,17,253,7
91,37,18,253,3
92,37,19,253,7
93,37,17,253,8
94,37,20,253,8
95,37,15,252,8
96,37,15,254,7
97,37,15,254,9
98,37,14,253,8
99,37,14,255,10
100,37,17,254,8
101,37,19,253,11
102,37,12,253,12
103,37,15,253,11
104,37,15,253,8
105,37,17,253,10
106,37,9,255,9
107,37,9,254,8
108,37,8,255,10
109,37,13,253,9
110,37,9,254,10
111,37,5,253,9
112,37,8,255,10
113,37,2,252,10
114,37,7,253,14
115,37,4,253,10
116,37,3,252,12
117,37,3,254,13
118,37,5,252,15
119,37,0,252,10
0,38,53,3,253
1,38,49,6,250
2,38,54,4,251
3,38,49,5,248
4,38,46,5,252
5,38,51,4,251
6,38,47,4,252
7,38,47,5,251
8,38,47,2,253
9,38,44,3,252
10,38,46,6,253
11,38,44,1,252
12,38,43,5,253
13,38,47,4,255
14,38,41,4,250
15,38,47,2,251
16,38,43,2,250
17,38,49,1,255
18,38,41,3,254
19,38,42,3,1
20,38,46,1,255
21,38,44,3,253
22,38,44,2,0
23,38,46,0,0
24,38,42,1,253
25,38,40,2,1
26,38,47,255,4
27,38,45,255,3
28,38,43,1,0
29,38,40,1,1
30,38,45,254,2
31,38,42,255,2
32,38,40,255,255
33,38,38,255,1
34,38,38,253,0
35,38,38,254,2
36,38,41,253,1
37,38,39,253,1
38,38,42,254,1
39,38,38,252,2
40,38,46,250,3
41,38,39,250,2
42,38,38,249,4
43,38,39,250,0
44,38,39,248,5
45,38,41,248,5
46,38,38,250,4
47,38,35,246,3
48,38,36,246,6
49,38,34,245,5
50,38,38,246,6
51,38,38,246,5
52,38,33,248,3
53,38,37,246,8
54,38,37,247,10
55,38,33,243,7
56,38,32,244,5
57,38,34,246,7
58,38,36,245,6
59,38,39,244,6
60,38,29,246,10
61,38,36,245,10
62,38,32,244,10
63,38,31,244,8
64,38,32,243,11
65,38,28,245,8
66,38,34,241,12
67,38,26,246,6
68,38,32,245,6
69,38,29,247,6
70,38,29,245,8
71,38,30,245,10
72,38,28,246,12
73,38,22,247,8
74,38,23,247,9
75,38,27,247,11
76,38,24,248,8
77,38,21,248,13
78,38,25,247,7
79,38,20,242,11
80,38,24,248,9
81,38,22,247,8
82,38,23,249,6
83,38,18,251,8
84,38,24,250,10
85,38,15,253,5
86,38,19,253,8
87,38,18,250,9
88,38,21,253,10
89,38,14,253,6
90,38,18,252,7
91,38,20,252,6
92,38,25,250,9
93,38,18,253,8
94,38,18,254,6
95,38,16,253,8
96,38,14,254,8
97,38,14,254,12
98,38,18,252,9
99,38,15,253,8
100,38,12,255,9
101,38,16,254,9
102,38,14,254,10
103,38,18,253,12
104,38,15,253,9
105,38,12,0,8
106,38,12,0,9
107,38,13,253,9
108,38,6,254,10
109,38,12,255,9
110,38,5,252,10
111,38,7,253,12
112,38,5,1,8
113,38,6,252,12
114,38,7,252,13
115,38,6,254,10
116,38,1,253,14
117,38,3,252,11
118,38,1,253,11
119,38,1,253,12
0,39,51,4,252
1,39,46,7,250
2,39,56,5,248
3,39,49,4,250
4,39,50,2,253
5,39,44,1,252
6,39,46,6,254
7,39,48,3,252
8,39,47,5,253
9,39,47,4,255
10,39,45,6,251
11,39,46,3,252
12,39,40,6,254
13,39,44,4,252
14,39,39,5,249
15,39,42,1,252
16,39,43,0,252
17,39,44,1,250
18,39,42,2,254
19,39,46,3,255
20,39,43,2,0
21,39,45,4,0
22,39,44,1,0
23,39,42,2,253
24,39,46,1,254
25,39,41,2,255
26,39,43,2,3
27,39,44,0,2
28,39,39,1,2
29,39,42,253,2
30,39,45,252,5
31,39,40,254,2
32,39,40,254,1
33,39,39,0,255
34,39,43,253,1
35,39,39,254,3
36,39,38,253,3
37,39,37,252,3
38,39,41,251,3
39,39,40,250,4
40,39,41,251,2
41,39,38,250,4
42,39,37,251,1
43,39,38,249,2
44,39,41,248,8
45,39,41,248,6
46,39,37,249,5
47,39,36,248,4
48,39,35,247,6
49,39,34,248,3
50,39,40,244,7
51,39,40,244,6
52,39,32,245,8
53,39,40,244,8
54,39,32,245,8
55,39,36,242,7
56,39,33,243,5
57,39,36,247,7
58,39,40,243,9
59,39,37,242,10
60,39,33,242,10
61,39,32,241,7
62,39,30,243,5
63,39,28,244,7
64,39,34,246,10
65,39,27,243,7
66,39,32,242,11
67,39,31,245,12
68,39,32,244,10
69,39,29,244,6
70,39,27,244,11
71,39,28,244,12
72,39,27,243,8
73,39,22,246,7
74,39,19,247,7
75,39,27,246,10
76,39,26,246,11
77,39,21,248,11
78,39,25,246,7
79,39,17,245,8
80,39,23,247,11
81,39,25,247,10
82,39,24,248,8
83,39,24,250,12
84,39,20,249,9
85,39,16,252,7
86,39,17,252,8
87,39,19,251,8
88,39,18,252,9
89,39,17,252,9
90,39,15,252,6
91,39,20,252,9
92,39,22,251,8
93,39,19,253,9
94,39,18,255,6
95,39,16,0,7
96,39,18,252,8
97,39,19,253,10
98,39,15,254,7
99,39,17,254,10
100,39,15,255,11
101,39,11,253,13
102,39,17,254,12
103,39,12,253,10
104,39,14,252,11
105,39,12,254,10
106,39,11,255,10
107,39,13,253,13
108,39,11,253,16
109,39,7,253,12
110,39,9,255,12
111,39,10,255,14
112,39,7,254,11
113,39,9,254,18
114,39,6,252,12
115,39,5,254,12
116,39,0,254,13
117,39,2,253,15
118,39,3,254,12
119,39,1,253,12
0,40,51,5,251
1,40,47,4,254
2,40,55,5,251
3,40,48,6,251
4,40,50,3,251
5,40,44,2,250
6,40,49,1,249
7,40,49,4,254
8,40,47,3,253
9,40,49,3,254
10,40,47,4,252
11,40,45,3,253
12,40,42,3,255
13,40,41,4,253
14,40,41,3,251
15,40,40,2,251
16,40,43,255,252
17,40,45,3,252
18,40,43,5,254
19,40,46,1,252
20,40,41,4,255
21,40,44,1,3
22,40,44,3,255
23,40,42,2,0
24,40,44,2,0
25,40,42,2,254
26,40,41,255,4
27,40,43,255,4
28,40,43,255,3
29,40,47,254,0
30,40,39,248,5
31,40,43,253,3
32,40,41,254,2
33,40,43,254,3
34,40,45,253,4
35,40,42,251,5
36,40,42,251,4
37,40,39,249,7
38,40,38,250,4
39,40,39,252,6
40,40,39,252,1
41,40,42,249,3
42,40,36,250,3
43,40,35,251,3
44,40,41,250,2
45,40,41,248,5
46,40,41,245,7
47,40,38,246,6
48,40,35,246,7
49,40,35,246,4
50,40,34,246,7
51,40,39,242,8
52,40,30,244,6
53,40,34,243,6
54,40,35,242,6
55,40,38,241,12
56,40,35,241,8
57,40,39,242,10
58,40,38,241,10
59,40,34,241,10
60,40,36,240,11
61,40,32,243,10
62,40,30,244,6
63,40,31,241,8
64,40,32,244,8
65,40,31,243,10
66,40,30,244,11
67,40,29,243,11
68,40,27,244,8
69,40,30,244,7
70,40,24,243,8
71,40,26,244,9
72,40,30,244,10
73,40,22,244,10
74,40,22,247,10
75,40,23,248,11
76,40,28,244,10
77,40,23,246,10
78,40,25,246,8
79,40,13,248,5
80,40,19,249,9
81,40,23,247,11
82,40,24,249,10
83,40,23,248,16
84,40,17,251,6
85,40,17,247,9
86,40,18,248,9
87,40,17,253,10
88,40,17,252,8
89,40,20,250,8
90,40,18,252,7
91,40,20,252,10
92,40,19,252,12
93,40,15,253,8
94,40,16,0,7
95,40,12,253,11
96,40,17,254,9
97,40,16,253,11
98,40,16,253,7
99,40,16,254,9
100,40,14,254,12
101,40,13,251,14
102,40,16,251,14
103,40,9,0,10
104,40,12,254,10
105,40,16,252,10
106,40,16,252,14
107,40,12,252,12
108,40,9,253,12
109,40,11,253,15
110,40,11,254,13
111,40,8,253,13
112,40,9,254,13
113,40,6,253,15
114,40,6,254,15
115,40,5,252,12
116,40,6,252,13
117,40,4,251,10
118,40,2,252,13
119,40,3,253,11
0,41,52,5,250
1,41,49,4,251
2,41,49,5,253
3,41,50,5,253
4,41,51,2,250
5,41,45,4,252
6,41,50,4,250
7,41,47,3,254
8,41,48,4,255
9,41,48,2,255
10,41,48,2,0
11,41,45,4,253
12,41,44,2,253
13,41,42,2,254
14,41,41,0,0
15,41,36,0,253
16,41,43,254,251
17,41,44,0,255
18,41,41,4,253
19,41,45,3,255
20,41,43,2,254
21,41,42,2,255
22,41,44,3,255
23,41,40,3,254
24,41,44,3,254
25,41,46,1,255
26,41,39,2,1
27,41,41,255,6
28,41,47,255,4
29,41,43,0,255
30,41,39,255,251
31,41,43,254,2
32,41,44,253,7
33,41,43,255,3
34,41,43,253,7
35,41,43,252,5
36,41,37,251,6
37,41,40,248,10
38,41,34,250,4
39,41,38,250,6
40,41,38,252,3
41,41,36,250,3
42,41,36,251,4
43,41,36,250,2
44,41,37,250,6
45,41,41,248,5
46,41,40,247,4
47,41,34,248,4
48,41,38,245,7
49,41,37,245,8
50,41,34,247,2
51,41,41,245,6
52,41,36,246,255
53,41,33,243,1
54,41,35,242,7
55,41,38,239,10
56,41,38,240,11
57,41,36,241,10
58,41,36,239,11
59,41,36,242,9
60,41,35,241,9
61,41,34,242,11
62,41,30,243,6
63,41,30,242,8
64,41,34,242,10
65,41,32,243,10
66,41,29,244,8
67,41,26,243,9
68,41,25,242,11
69,41,31,244,6
70,41,25,245,6
71,41,25,246,7
72,41,26,242,10
73,41,21,246,8
74,41,27,243,9
75,41,21,245,9
76,41,27,247,12
77,41,24,247,13
78,41,21,247,7
79,41,18,247,4
80,41,15,249,6
81,41,20,249,11
82,41,20,248,9
83,41,22,248,11
84,41,17,251,6
85,41,19,249,11
86,41,19,251,11
87,41,17,250,9
88,41,18,253,7
89,41,23,251,11
90,41,21,252,11
91,41,20,253,10
92,41,20,250,12
93,41,10,251,7
94,41,17,254,9
95,41,11,251,14
96,41,17,253,8
97,41,18,253,13
98,41,20,253,10
99,41,19,253,12
100,41,19,252,13
101,41,15,254,11
102,41,12,254,12
103,41,14,255,14
104,41,14,254,11
105,41,17,254,11
106,41,12,252,14
107,41,10,254,12
108,41,11,255,13
109,41,10,253,13
110,41,8,252,13
111,41,9,255,12
112,41,6,252,11
113,41,7,251,15
114,41,8,253,15
115,41,8,252,13
116,41,8,253,14
117,41,8,253,13
118,41,0,254,12
119,41,1,255,10
0,42,50,3,251
1,42,46,3,252
2,42,48,5,251
3,42,47,4,253
4,42,50,4,255
5,42,48,4,252
6,42,45,2,254
7,42,47,4,251
8,42,46,4,252
9,42,46,3,252
10,42,40,6,254
11,42,47,3,254
12,42,45,4,255
13,42,46,1,255
14,42,44,4,255
15,42,37,1,255
16,42,40,3,252
17,42,43,1,253
18,42,42,4,253
19,42,47,3,255
20,42,43,3,255
21,42,42,3,0
22,42,44,1,1
23,42,43,2,254
24,42,45,1,1
25,42,42,1,1
26,42,42,3,255
27,42,44,0,4
28,42,45,253,4
29,42,41,2,1
30,42,43,253,253
31,42,42,254,0
32,42,41,252,5
33,42,45,252,4
34,42,37,250,6
35,42,42,253,3
36,42,37,253,5
37,42,44,250,6
38,42,32,249,5
39,42,36,252,2
40,42,40,251,4
41,42,37,248,1
42,42,38,251,4
43,42,40,248,5
44,42,38,249,6
45,42,41,248,6
46,42,40,247,4
47,42,37,246,6
48,42,37,245,6
49,42,37,244,8
50,42,36,245,5
51,42,40,246,8
52,42,36,246,6
53,42,34,243,7
54,42,36,243,11
55,42,38,240,8
56,42,35,239,11
57,42,34,240,8
58,42,37,241,10
59,42,37,237,11
60,42,35,240,9
61,42,33,239,13
62,42,33,241,13
63,42,34,242,10
64,42,31,241,12
65,42,33,243,10
66,42,30,242,8
67,42,29,240,13
68,42,28,242,12
69,42,28,243,12
70,42,26,243,7
71,42,24,245,6
72,42,22,244,9
73,42,23,244,11
74,42,24,243,13
75,42,19,247,5
76,42,20,245,11
77,42,22,245,11
78,42,18,248,6
79,42,21,249,6
80,42,14,249,6
81,42,22,247,11
82,42,17,250,9
83,42,17,249,9
84,42,18,249,11
85,42,17,250,11
86,42,16,250,15
87,42,18,250,10
88,42,18,251,12
89,42,19,251,10
90,42,17,252,11
91,42,17,253,10
92,42,17,254,7
93,42,16,252,10
94,42,15,253,10
95,42,17,254,13
96,42,17,254,9
97,42,16,253,14
98,42,23,254,11
99,42,17,0,12
100,42,18,252,15
101,42,15,254,11
102,42,18,252,13
103,42,16,252,14
104,42,17,252,13
105,42,11,253,11
106,42,12,253,14
107,42,8,250,7
108,42,4,254,11
109,42,9,250,11
110,42,11,253,15
111,42,8,254,10
112,42,5,254,12
113,42,7,252,15
114,42,7,252,14
115,42,10,253,15
116,42,6,253,15
117,42,6,253,15
118,42,4,0,14
119,42,5,253,15
0,43,46,5,250
1,43,49,3,253
2,43,48,4,252
3,43,47,4,254
4,43,48,4,255
5,43,46,4,250
6,43,48,3,252
7,43,46,4,251
8,43,46,4,252
9,43,45,2,252
10,43,44,2,254
11,43,46,5,252
12,43,44,5,1
13,43,48,3,0
14,43,45,3,254
15,43,39,2,253
16,43,39,3,0
17,43,41,1,1
18,43,42,1,253
19,43,47,3,255
20,43,43,3,254
21,43,43,2,254
22,43,46,3,1
23,43,42,1,1
24,43,44,255,3
25,43,42,1,3
26,43,40,1,4
27,43,43,255,4
28,43,38,0,255
29,43,42,254,5
30,43,41,253,2
31,43,41,254,2
32,43,42,252,4
33,43,48,252,7
34,43,37,254,4
35,43,41,251,0
36,43,39,253,2
37,43,40,252,3
38,43,34,254,2
39,43,37,250,4
40,43,42,250,5
41,43,38,250,5
42,43,41,247,8
43,43,40,248,11
44,43,41,247,10
45,43,41,246,9
46,43,38,247,7
47,43,35,247,5
48,43,41,244,10
49,43,38,243,9
50,43,38,242,12
51,43,40,244,12
52,43,37,244,11
53,43,34,242,12
54,43,35,240,11
55,43,40,239,11
56,43,39,238,11
57,43,38,240,9
58,43,39,239,9
59,43,31,240,10
60,43,34,239,12
61,43,36,240,14
62,43,36,239,13
63,43,35,240,12
64,43,33,239,14
65,43,31,241,12
66,43,32,243,14
67,43,29,240,13
68,43,28,242,13
69,43,30,239,14
70,43,30,243,9
71,43,23,245,9
72,43,23,242,10
73,43,22,243,11
74,43,20,243,9
75,43,25,245,4
76,43,20,245,11
77,43,21,247,14
78,43,20,245,11
79,43,18,245,10
80,43,18,248,11
81,43,22,246,13
82,43,18,249,14
83,43,18,248,12
