X,Y,R,G,B
73,3,16,4,226
74,3,18,4,227
75,3,22,6,231
76,3,20,5,230
77,3,14,8,229
78,3,15,4,229
79,3,14,6,230
80,3,19,5,233
81,3,17,5,232
82,3,13,6,234
83,3,12,7,230
84,3,15,5,231
85,3,15,3,234
86,3,15,7,231
87,3,11,6,232
88,3,9,8,234
89,3,9,6,231
90,3,11,7,232
91,3,11,8,231
92,3,7,8,231
93,3,13,6,233
94,3,8,6,234
95,3,8,7,236
96,3,3,7,233
97,3,7,6,231
98,3,9,8,229
99,3,7,6,235
100,3,5,7,234
101,3,3,5,232
102,3,1,8,231
103,3,0,6,233
104,3,4,3,237
105,3,2,4,235
106,3,0,5,233
107,3,3,3,237
108,3,255,6,233
109,3,252,4,234
110,3,2,3,237
111,3,1,5,237
112,3,1,3,238
113,3,251,3,235
114,3,252,3,237
115,3,250,4,239
116,3,254,1,238
117,3,254,2,244
118,3,254,1,241
119,3,249,255,241
0,4,52,8,216
1,4,54,8,212
2,4,56,8,217
3,4,43,7,214
4,4,49,6,218
5,4,47,5,215
6,4,48,4,217
7,4,46,2,212
8,4,50,3,216
9,4,43,5,218
10,4,44,3,221
11,4,46,1,221
12,4,40,2,219
13,4,43,1,218
14,4,41,1,219
15,4,45,3,220
16,4,41,0,221
17,4,42,2,224
18,4,36,1,218
19,4,38,0,221
20,4,41,0,220
21,4,40,2,220
22,4,37,1,222
23,4,36,255,219
24,4,37,255,223
25,4,31,0,217
26,4,33,254,220
27,4,31,254,217
28,4,34,255,221
29,4,28,253,221
30,4,31,253,221
31,4,29,254,222
32,4,30,254,220
33,4,30,255,221
34,4,32,255,221
35,4,28,1,222
36,4,27,0,223
37,4,25,253,223
38,4,27,253,225
39,4,25,255,223
40,4,26,251,221
41,4,28,255,222
42,4,27,252,225
43,4,28,252,226
44,4,25,252,228
45,4,26,253,224
46,4,26,253,225
47,4,23,255,227
48,4,22,252,225
49,4,21,254,223
50,4,21,254,221
51,4,23,253,222
52,4,20,252,222
53,4,22,254,223
54,4,21,253,223
55,4,20,251,226
56,4,18,252,218
57,4,16,253,222
58,4,23,253,223
59,4,16,254,223
60,4,18,1,224
61,4,20,2,228
62,4,22,0,230
63,4,21,254,231
64,4,19,255,230
65,4,21,3,228
66,4,23,1,229
67,4,15,2,229
68,4,17,4,229
69,4,18,3,229
70,4,18,1,228
71,4,20,3,226
72,4,18,2,231
73,4,19,4,234
74,4,20,4,229
75,4,18,2,232
76,4,19,4,233
77,4,15,3,230
78,4,17,4,231
79,4,13,8,230
80,4,17,6,230
81,4,18,6,233
82,4,11,6,230
83,4,12,7,231
84,4,14,5,231
85,4,15,5,231
86,4,13,2,236
87,4,9,5,231
88,4,9,4,232
89,4,12,6,232
90,4,12,7,235
91,4,13,5,236
92,4,11,8,232
93,4,14,5,233
94,4,6,7,233
95,4,11,5,234
96,4,7,7,233
97,4,4,7,234
98,4,7,5,233
99,4,6,7,232
100,4,5,7,232
101,4,255,4,232
102,4,0,5,234
103,4,3,6,233
104,4,5,4,240
105,4,4,3,237
106,4,2,4,236
107,4,3,3,239
108,4,2,3,235
109,4,254,6,236
110,4,5,3,240
111,4,253,4,239
112,4,0,4,240
113,4,255,2,238
114,4,0,4,241
115,4,253,3,242
116,4,251,1,239
117,4,254,3,243
118,4,251,1,239
119,4,249,3,241
0,5,51,11,221
1,5,53,9,220
2,5,58,7,216
3,5,52,8,217
4,5,48,8,217
5,5,45,9,215
6,5,49,5,216
7,5,47,6,215
8,5,47,6,216
9,5,43,4,217
10,5,43,1,218
11,5,42,2,220
12,5,42,2,219
13,5,40,2,219
14,5,43,1,220
15,5,41,2,220
16,5,43,0,219
17,5,38,2,219
18,5,39,0,222
19,5,40,0,222
20,5,39,0,222
21,5,40,0,222
22,5,39,253,224
23,5,38,255,220
24,5,35,254,221
25,5,33,255,221
26,5,32,255,221
27,5,34,255,221
28,5,32,0,220
29,5,33,0,220
30,5,34,254,222
31,5,29,253,223
32,5,25,254,220
33,5,30,0,222
34,5,30,254,223
35,5,27,255,224
36,5,28,253,226
37,5,25,252,223
38,5,27,253,225
39,5,26,254,223
40,5,27,253,221
41,5,30,251,223
42,5,27,254,225
43,5,23,255,225
44,5,24,253,224
45,5,23,254,224
46,5,25,253,226
47,5,22,254,224
48,5,24,255,225
49,5,21,253,225
50,5,19,253,226
51,5,23,250,224
52,5,20,252,223
53,5,20,252,223
54,5,19,254,220
55,5,21,252,223
56,5,18,253,220
57,5,22,254,224
58,5,21,254,226
59,5,19,1,225
60,5,23,254,227
61,5,24,2,230
62,5,23,255,233
63,5,19,255,228
64,5,24,255,231
65,5,22,3,229
66,5,23,2,231
67,5,15,3,228
68,5,18,2,230
69,5,16,3,227
70,5,21,0,231
71,5,20,2,228
72,5,18,2,230
73,5,15,1,234
74,5,17,3,229
75,5,17,4,229
76,5,17,3,234
77,5,14,4,229
78,5,16,4,232
79,5,12,5,230
80,5,15,6,233
81,5,21,4,233
82,5,13,4,229
83,5,14,5,231
84,5,15,7,234
85,5,9,5,228
86,5,11,5,230
87,5,11,4,231
88,5,6,6,230
89,5,11,5,234
90,5,9,6,235
91,5,11,5,236
92,5,10,7,231
93,5,13,5,233
94,5,8,7,231
95,5,9,8,232
96,5,6,5,231
97,5,6,5,235
98,5,8,5,233
99,5,4,7,232
100,5,2,5,234
101,5,5,4,232
102,5,7,5,239
103,5,5,4,234
104,5,2,4,236
105,5,6,3,239
106,5,2,3,237
107,5,0,2,238
108,5,2,4,238
109,5,3,4,237
110,5,2,3,238
111,5,3,2,243
112,5,253,3,239
113,5,253,2,241
114,5,251,3,240
115,5,252,5,242
116,5,255,2,242
117,5,252,3,240
118,5,249,4,239
119,5,250,3,241
0,6,51,12,219
1,6,53,10,222
2,6,56,9,219
3,6,50,8,218
4,6,49,10,214
5,6,47,9,216
6,6,50,5,217
7,6,45,6,220
8,6,44,6,218
9,6,45,5,217
10,6,45,4,213
11,6,43,2,216
12,6,43,1,218
13,6,40,3,221
14,6,44,3,219
15,6,39,0,222
16,6,41,1,220
17,6,40,2,220
18,6,45,1,219
19,6,41,0,219
20,6,39,0,221
21,6,39,0,224
22,6,40,254,224
23,6,39,255,223
24,6,34,2,220
25,6,34,254,223
26,6,38,254,224
27,6,27,255,221
28,6,32,254,223
29,6,32,255,221
30,6,30,254,223
31,6,29,253,220
32,6,30,253,222
33,6,30,251,227
34,6,29,253,222
35,6,29,252,226
36,6,32,255,225
37,6,26,255,221
38,6,29,254,224
39,6,24,254,222
40,6,27,254,223
41,6,30,254,225
42,6,25,255,223
43,6,21,254,224
44,6,27,254,226
45,6,25,254,227
46,6,26,254,226
47,6,26,254,226
48,6,23,254,224
49,6,22,252,226
50,6,22,251,227
51,6,25,253,224
52,6,21,252,228
53,6,23,250,221
54,6,19,252,223
55,6,17,253,224
56,6,20,0,226
57,6,21,0,226
58,6,24,255,229
59,6,23,0,229
60,6,25,2,229
61,6,27,0,229
62,6,21,0,230
63,6,23,2,230
64,6,21,2,227
65,6,18,2,225
66,6,25,1,232
67,6,21,3,229
68,6,23,2,232
69,6,19,2,229
70,6,22,3,227
71,6,20,1,231
72,6,14,1,231
73,6,16,3,233
74,6,19,4,232
75,6,20,2,232
76,6,18,4,231
77,6,12,6,225
78,6,17,3,233
79,6,13,6,229
80,6,11,4,232
81,6,14,7,229
82,6,12,6,228
83,6,14,6,229
84,6,15,5,229
85,6,7,5,229
86,6,8,6,231
87,6,12,6,231
88,6,9,7,233
89,6,13,4,231
90,6,7,6,230
91,6,11,5,233
92,6,8,7,232
93,6,7,6,231
94,6,9,5,232
95,6,7,8,230
96,6,7,5,231
97,6,7,5,229
98,6,7,5,232
99,6,6,7,233
100,6,2,6,235
101,6,5,7,233
102,6,6,2,236
103,6,4,3,236
104,6,1,6,232
105,6,2,5,238
106,6,4,2,236
107,6,255,4,236
108,6,2,3,237
109,6,1,5,236
110,6,2,4,243
111,6,4,1,241
112,6,250,3,239
113,6,252,2,241
114,6,250,3,236
115,6,249,3,239
116,6,0,255,244
117,6,252,3,241
118,6,248,2,241
119,6,248,1,241
0,7,53,12,219
1,7,49,12,221
2,7,51,11,220
3,7,50,11,220
4,7,48,11,218
5,7,49,7,220
6,7,52,7,220
7,7,47,6,219
8,7,43,8,218
9,7,41,7,219
10,7,46,7,216
11,7,47,3,214
12,7,45,3,219
13,7,48,3,219
14,7,44,0,218
15,7,43,2,219
16,7,43,1,219
17,7,42,255,224
18,7,41,255,217
19,7,39,1,220
20,7,36,2,221
21,7,31,0,222
22,7,34,255,224
23,7,35,1,222
24,7,32,254,219
25,7,31,255,225
26,7,36,253,226
27,7,28,253,222
28,7,31,255,225
29,7,30,255,225
30,7,27,0,223
31,7,29,255,225
32,7,30,255,223
33,7,30,251,226
34,7,30,251,225
35,7,32,252,225
36,7,26,253,221
37,7,27,254,221
38,7,29,253,221
39,7,22,255,222
40,7,24,253,222
41,7,27,254,224
42,7,27,253,224
43,7,23,254,226
44,7,27,254,225
45,7,27,254,225
46,7,26,254,225
47,7,26,253,226
48,7,22,252,227
49,7,20,253,225
50,7,22,253,224
51,7,23,251,224
52,7,17,253,223
53,7,25,252,225
54,7,22,254,225
55,7,18,253,225
56,7,20,255,226
57,7,20,0,225
58,7,23,2,230
59,7,27,255,229
60,7,23,3,228
61,7,23,1,231
62,7,24,1,233
63,7,22,0,229
64,7,23,1,228
65,7,22,0,227
66,7,21,255,231
67,7,20,3,229
68,7,24,0,231
69,7,19,2,229
70,7,20,1,231
71,7,16,5,228
72,7,16,3,231
73,7,18,3,229
74,7,17,4,230
75,7,19,3,233
76,7,12,5,231
77,7,13,4,227
78,7,10,5,228
79,7,11,5,227
80,7,12,5,233
81,7,16,6,230
82,7,14,4,231
83,7,14,6,231
84,7,14,4,232
85,7,8,6,230
86,7,9,5,233
87,7,11,5,231
88,7,11,5,233
89,7,10,7,232
90,7,7,7,230
91,7,8,5,235
92,7,7,6,233
93,7,10,7,236
94,7,13,6,233
95,7,8,6,233
96,7,5,6,229
97,7,8,6,232
98,7,10,6,234
99,7,7,7,234
100,7,6,5,234
101,7,4,6,233
102,7,7,5,235
103,7,5,3,237
104,7,7,3,235
105,7,4,5,239
106,7,6,4,236
107,7,3,6,237
108,7,2,3,238
109,7,3,4,237
110,7,0,4,238
111,7,1,1,240
112,7,255,0,238
113,7,250,3,238
114,7,251,1,240
115,7,249,2,241
116,7,0,1,246
117,7,253,0,242
118,7,250,3,243
119,7,244,3,243
0,8,56,11,223
1,8,51,11,221
2,8,51,11,219
3,8,50,7,221
4,8,45,10,222
5,8,51,8,221
6,8,50,8,221
7,8,49,8,218
8,8,44,8,219
9,8,44,6,219
10,8,49,7,217
11,8,46,4,220
12,8,46,2,217
13,8,46,2,219
14,8,44,2,217
15,8,42,2,219
16,8,45,255,217
17,8,40,255,220
18,8,39,255,220
19,8,37,255,219
20,8,31,0,220
21,8,35,0,221
22,8,35,254,222
23,8,33,253,223
24,8,36,254,225
25,8,34,254,224
26,8,30,253,224
27,8,35,252,223
28,8,31,255,227
29,8,33,254,227
30,8,30,255,224
31,8,32,253,226
32,8,31,254,224
33,8,30,253,222
34,8,31,251,224
35,8,27,255,222
36,8,29,254,225
37,8,25,254,226
38,8,27,254,223
39,8,25,253,226
40,8,27,255,225
41,8,26,253,226
42,8,28,254,227
43,8,24,0,224
44,8,23,254,224
45,8,31,253,223
46,8,23,255,224
47,8,24,253,223
48,8,25,251,225
49,8,19,252,225
50,8,21,251,225
51,8,28,250,226
52,8,21,253,223
53,8,19,253,223
54,8,20,253,226
55,8,23,254,225
56,8,24,254,224
57,8,22,2,225
58,8,25,0,230
59,8,25,1,230
60,8,25,2,228
61,8,20,1,229
62,8,22,0,229
63,8,25,1,231
64,8,23,255,230
65,8,21,2,233
66,8,21,0,231
67,8,18,4,229
68,8,20,2,229
69,8,21,1,231
70,8,22,1,234
71,8,17,2,230
72,8,14,1,232
73,8,17,4,231
74,8,19,5,231
75,8,18,2,234
76,8,12,5,231
77,8,17,3,231
78,8,14,5,230
79,8,14,6,229
80,8,13,5,231
81,8,17,5,231
82,8,12,5,231
83,8,12,5,232
84,8,17,4,232
85,8,12,3,230
86,8,10,4,233
87,8,9,5,233
88,8,16,4,232
89,8,10,4,233
90,8,7,5,233
91,8,4,6,234
92,8,6,10,233
93,8,9,5,233
94,8,14,5,235
95,8,7,8,232
96,8,10,6,236
97,8,7,6,236
98,8,10,4,237
99,8,5,4,236
100,8,7,4,232
101,8,6,3,237
102,8,7,6,238
103,8,6,6,236
104,8,3,5,237
105,8,4,3,239
106,8,3,6,235
107,8,3,5,236
108,8,1,5,238
109,8,3,4,237
110,8,2,3,239
111,8,3,3,242
112,8,1,4,236
113,8,252,5,239
114,8,255,1,239
115,8,254,4,242
116,8,252,2,242
117,8,249,1,243
118,8,251,2,246
119,8,244,4,243
0,9,51,10,222
1,9,53,10,223
2,9,52,8,222
3,9,52,8,224
4,9,49,7,219
5,9,47,7,224
6,9,47,9,223
7,9,49,9,221
8,9,48,9,220
9,9,47,7,222
10,9,47,7,219
11,9,46,3,221
12,9,46,3,221
13,9,44,4,221
14,9,44,2,221
15,9,43,7,219
16,9,50,0,220
17,9,44,1,221
18,9,45,0,223
19,9,41,255,219
20,9,32,255,221
21,9,39,254,219
22,9,36,255,220
23,9,36,255,223
24,9,35,254,223
25,9,32,254,223
26,9,38,254,227
27,9,41,253,224
28,9,32,253,226
29,9,35,253,227
30,9,33,254,228
31,9,34,252,228
32,9,32,253,226
33,9,28,254,223
34,9,30,253,226
35,9,34,252,228
36,9,29,253,223
37,9,24,253,228
38,9,31,253,225
39,9,29,253,228
40,9,29,253,225
41,9,31,254,228
42,9,23,255,224
43,9,27,255,226
44,9,28,252,227
45,9,29,252,225
46,9,27,250,225
47,9,26,253,228
48,9,25,253,225
49,9,21,251,225
50,9,22,253,222
51,9,27,253,224
52,9,21,254,226
53,9,20,254,224
54,9,22,253,226
55,9,22,253,231
56,9,24,0,226
57,9,27,255,227
58,9,25,1,232
59,9,25,0,233
60,9,23,2,232
61,9,23,3,231
62,9,23,0,230
63,9,24,0,230
64,9,24,0,233
65,9,20,1,234
66,9,23,1,232
67,9,22,4,231
68,9,25,3,233
69,9,17,4,229
70,9,19,0,232
71,9,19,2,231
72,9,17,5,232
73,9,14,4,230
74,9,16,4,231
75,9,20,3,233
76,9,17,2,232
77,9,14,2,231
78,9,19,3,231
79,9,17,3,230
80,9,15,6,232
81,9,13,6,230
82,9,10,5,231
83,9,14,5,231
84,9,15,3,232
85,9,10,2,227
86,9,11,4,229
87,9,9,3,233
88,9,6,6,231
89,9,10,6,230
90,9,8,5,233
91,9,4,7,232
92,9,10,7,234
93,9,11,4,235
94,9,9,6,235
95,9,7,6,236
96,9,8,5,235
97,9,6,5,236
98,9,7,3,237
99,9,2,3,235
100,9,6,7,232
101,9,7,4,238
102,9,4,3,237
103,9,7,5,238
104,9,2,5,238
105,9,6,2,234
106,9,1,5,237
107,9,2,5,236
108,9,5,4,239
109,9,255,5,238
110,9,254,5,238
111,9,2,4,240
112,9,1,3,240
113,9,251,4,238
114,9,2,5,243
115,9,0,0,242
116,9,252,2,243
117,9,249,1,245
118,9,252,1,244
119,9,250,1,241
0,10,54,10,224
1,10,52,8,223
2,10,50,10,219
3,10,50,9,222
4,10,53,9,220
5,10,49,7,223
6,10,47,8,223
7,10,46,9,221
8,10,48,8,219
9,10,46,7,222
10,10,45,9,223
11,10,44,4,221
12,10,47,8,222
13,10,47,5,220
14,10,43,2,219
15,10,48,6,222
16,10,46,4,219
17,10,43,3,219
18,10,44,2,221
19,10,45,254,220
20,10,38,0,221
21,10,36,254,220
22,10,36,1,221
23,10,33,0,219
24,10,39,254,223
25,10,34,255,225
26,10,38,252,225
27,10,33,254,224
28,10,35,255,227
29,10,36,254,229
30,10,29,254,227
31,10,30,253,227
32,10,31,251,228
33,10,28,254,225
34,10,33,253,224
35,10,30,249,224
36,10,26,253,224
37,10,29,252,229
38,10,29,253,228
39,10,30,253,228
40,10,25,255,223
41,10,30,251,227
42,10,30,0,225
43,10,29,252,227
44,10,28,251,226
45,10,26,252,227
46,10,28,254,228
47,10,24,253,223
48,10,20,252,224
49,10,23,251,227
50,10,26,251,227
51,10,26,252,226
52,10,22,253,226
53,10,29,252,230
54,10,25,253,226
55,10,25,253,232
56,10,24,255,227
57,10,25,1,226
58,10,25,2,230
59,10,23,2,232
60,10,25,255,234
61,10,23,3,231
62,10,20,3,229
63,10,22,2,230
64,10,20,0,227
65,10,21,1,231
66,10,18,4,229
67,10,23,3,234
68,10,19,2,232
69,10,17,2,231
70,10,19,4,227
71,10,20,4,231
72,10,16,2,231
73,10,18,4,235
74,10,19,1,233
75,10,19,3,234
76,10,17,3,232
77,10,14,5,232
78,10,16,5,230
79,10,9,4,228
80,10,15,3,232
81,10,15,3,230
82,10,12,4,232
83,10,14,3,232
84,10,14,2,231
85,10,9,3,229
86,10,11,5,232
87,10,6,7,230
88,10,9,6,231
89,10,9,5,230
90,10,9,4,236
91,10,10,4,236
92,10,9,5,231
93,10,7,5,235
94,10,9,6,233
95,10,10,5,238
96,10,8,7,232
97,10,4,6,236
98,10,8,4,235
99,10,2,6,235
100,10,3,5,238
101,10,8,4,238
102,10,5,6,237
103,10,6,5,237
104,10,7,4,238
105,10,8,3,239
106,10,1,3,237
107,10,2,4,239
108,10,3,3,240
109,10,1,4,238
110,10,2,4,239
111,10,255,1,240
112,10,0,4,240
113,10,0,4,243
114,10,255,3,239
115,10,253,1,240
116,10,251,1,241
117,10,251,2,243
118,10,252,2,241
119,10,249,2,243
0,11,52,10,223
1,11,51,8,226
2,11,52,12,220
3,11,55,9,224
4,11,47,9,221
5,11,49,8,224
6,11,48,10,220
7,11,46,6,222
8,11,47,9,221
9,11,48,7,221
10,11,44,10,223
11,11,48,7,224
12,11,47,7,224
13,11,46,8,220
14,11,44,7,217
15,11,47,5,224
16,11,45,5,222
17,11,45,6,217
18,11,45,4,221
19,11,45,2,220
20,11,46,1,221
21,11,37,254,221
22,11,35,1,220
23,11,37,1,223
24,11,41,253,224
25,11,34,253,223
26,11,35,253,223
27,11,31,0,224
28,11,37,255,224
29,11,34,253,226
30,11,35,253,225
31,11,29,253,226
32,11,30,251,228
33,11,27,253,227
34,11,31,252,226
35,11,23,252,226
36,11,26,251,228
37,11,30,252,229
38,11,29,253,227
39,11,33,251,231
40,11,24,253,227
41,11,29,252,227
42,11,28,254,225
43,11,31,250,228
44,11,30,250,228
45,11,26,252,225
46,11,26,250,228
47,11,24,251,224
48,11,24,249,227
49,11,25,250,226
50,11,23,252,225
51,11,25,253,225
52,11,27,253,231
53,11,29,255,229
54,11,28,254,231
55,11,27,255,227
56,11,26,255,229
57,11,27,0,229
58,11,24,1,230
59,11,23,1,232
60,11,24,0,235
61,11,23,0,232
62,11,22,0,231
63,11,20,1,230
64,11,22,1,229
65,11,21,2,231
66,11,23,2,231
67,11,22,1,234
68,11,18,2,230
69,11,21,1,234
70,11,18,3,231
71,11,21,3,234
72,11,20,3,232
73,11,21,1,234
74,11,17,1,234
75,11,12,3,231
76,11,19,4,233
