X,Y,R,G,B
117,1,0,1,251
118,1,252,0,247
119,1,250,2,246
0,2,51,6,223
1,2,46,7,221
2,2,46,3,225
3,2,44,5,223
4,2,53,1,226
5,2,43,4,223
6,2,43,5,224
7,2,45,3,228
8,2,45,5,224
9,2,46,1,228
10,2,46,0,230
11,2,41,0,231
12,2,41,0,231
13,2,42,255,229
14,2,43,2,227
15,2,43,1,230
16,2,40,3,226
17,2,39,254,228
18,2,42,0,228
19,2,36,2,230
20,2,40,255,227
21,2,35,255,229
22,2,40,0,229
23,2,38,0,230
24,2,39,0,228
25,2,32,254,228
26,2,34,254,228
27,2,34,252,231
28,2,32,254,226
29,2,33,255,230
30,2,31,255,231
31,2,32,254,228
32,2,25,254,229
33,2,28,255,230
34,2,33,253,231
35,2,28,0,229
36,2,31,254,233
37,2,28,253,231
38,2,30,252,233
39,2,28,255,229
40,2,27,252,233
41,2,30,253,231
42,2,27,251,233
43,2,28,252,234
44,2,29,252,235
45,2,27,252,232
46,2,25,253,231
47,2,28,253,235
48,2,27,251,235
49,2,22,252,229
50,2,23,249,231
51,2,25,251,232
52,2,26,250,231
53,2,23,248,236
54,2,24,248,234
55,2,18,249,229
56,2,21,246,233
57,2,17,248,232
58,2,19,247,229
59,2,18,248,233
60,2,20,249,236
61,2,20,249,234
62,2,20,251,234
63,2,23,252,238
64,2,21,254,236
65,2,22,251,238
66,2,27,252,240
67,2,25,252,239
68,2,18,252,237
69,2,24,253,240
70,2,19,0,236
71,2,17,254,238
72,2,16,0,237
73,2,18,1,235
74,2,16,252,235
75,2,20,255,238
76,2,22,255,242
77,2,14,255,238
78,2,17,255,239
79,2,17,1,239
80,2,15,0,237
81,2,14,2,236
82,2,16,0,241
83,2,15,1,239
84,2,14,2,241
85,2,14,0,237
86,2,14,1,241
87,2,14,3,237
88,2,17,2,240
89,2,13,4,238
90,2,13,3,241
91,2,12,2,240
92,2,8,3,238
93,2,14,1,240
94,2,6,3,242
95,2,9,2,244
96,2,12,1,246
97,2,10,4,239
98,2,3,5,238
99,2,9,1,242
100,2,6,0,242
101,2,5,2,240
102,2,0,4,240
103,2,4,0,246
104,2,4,1,240
105,2,255,1,241
106,2,2,2,245
107,2,2,5,244
108,2,1,1,243
109,2,1,2,244
110,2,0,2,244
111,2,252,4,242
112,2,252,1,245
113,2,0,1,245
114,2,255,2,246
115,2,252,1,248
116,2,3,0,251
117,2,0,1,250
118,2,251,254,247
119,2,1,0,249
0,3,53,6,224
1,3,52,7,221
2,3,49,5,225
3,3,47,3,226
4,3,51,2,228
5,3,43,6,220
6,3,44,4,225
7,3,45,3,228
8,3,44,2,226
9,3,45,3,226
10,3,45,0,230
11,3,45,255,229
12,3,39,0,227
13,3,39,0,228
14,3,43,2,227
15,3,42,0,230
16,3,38,1,228
17,3,42,254,227
18,3,38,0,227
19,3,40,1,226
20,3,42,254,229
21,3,39,255,229
22,3,37,0,227
23,3,37,254,228
24,3,38,254,229
25,3,34,0,229
26,3,33,255,229
27,3,35,254,229
28,3,37,254,230
29,3,33,254,233
30,3,28,254,228
31,3,33,255,226
32,3,32,252,229
33,3,31,254,230
34,3,30,254,228
35,3,30,0,232
36,3,31,255,229
37,3,28,253,231
38,3,28,252,234
39,3,27,253,228
40,3,31,249,233
41,3,29,251,228
42,3,28,249,233
43,3,31,253,234
44,3,27,250,235
45,3,27,254,234
46,3,29,251,235
47,3,28,252,236
48,3,26,251,235
49,3,21,251,234
50,3,27,252,230
51,3,25,249,232
52,3,28,250,232
53,3,26,249,234
54,3,19,248,232
55,3,15,247,231
56,3,19,246,230
57,3,15,248,230
58,3,19,247,232
59,3,21,249,236
60,3,20,249,235
61,3,22,249,237
62,3,19,253,235
63,3,24,251,239
64,3,23,250,237
65,3,25,253,238
66,3,24,251,236
67,3,24,252,238
68,3,19,252,238
69,3,19,254,238
70,3,21,255,235
71,3,18,254,240
72,3,20,253,239
73,3,18,255,234
74,3,21,254,235
75,3,21,254,240
76,3,22,255,242
77,3,16,3,239
78,3,20,255,238
79,3,18,255,239
80,3,18,0,238
81,3,17,2,236
82,3,16,254,242
83,3,14,1,240
84,3,15,1,240
85,3,13,0,241
86,3,15,1,240
87,3,12,1,240
88,3,15,1,240
89,3,13,1,238
90,3,14,2,241
91,3,13,3,241
92,3,8,3,240
93,3,13,1,240
94,3,6,4,241
95,3,10,2,245
96,3,6,3,242
97,3,8,2,239
98,3,11,3,239
99,3,9,2,243
100,3,5,4,243
101,3,8,2,241
102,3,2,4,241
103,3,7,0,244
104,3,2,2,243
105,3,2,0,242
106,3,2,0,243
107,3,2,2,245
108,3,3,1,245
109,3,0,3,243
110,3,2,2,243
111,3,0,3,245
112,3,3,0,248
113,3,254,1,246
114,3,0,1,247
115,3,254,1,247
116,3,254,255,248
117,3,255,1,248
118,3,0,255,248
119,3,253,0,250
0,4,52,5,220
1,4,55,6,221
2,4,53,6,226
3,4,44,6,222
4,4,48,4,226
5,4,49,4,223
6,4,45,3,223
7,4,43,3,222
8,4,46,4,226
9,4,43,3,228
10,4,44,1,230
11,4,45,0,228
12,4,40,2,229
13,4,41,0,226
14,4,45,1,226
15,4,42,3,227
16,4,41,2,229
17,4,36,0,229
18,4,36,1,228
19,4,44,1,228
20,4,40,255,228
21,4,38,1,229
22,4,36,255,228
23,4,39,0,227
24,4,36,255,232
25,4,35,254,228
26,4,34,254,227
27,4,35,252,230
28,4,37,254,229
29,4,29,253,231
30,4,31,253,230
31,4,33,252,233
32,4,32,253,230
33,4,35,255,231
34,4,29,255,229
35,4,32,0,233
36,4,30,253,231
37,4,24,252,230
38,4,28,252,235
39,4,26,0,230
40,4,33,248,230
41,4,28,254,230
42,4,27,251,233
43,4,30,250,231
44,4,30,250,238
45,4,29,250,234
46,4,29,250,234
47,4,28,248,237
48,4,29,250,235
49,4,26,249,235
50,4,23,250,232
51,4,23,249,231
52,4,25,249,231
53,4,25,250,231
54,4,23,249,232
55,4,21,248,234
56,4,22,246,228
57,4,19,248,235
58,4,21,248,235
59,4,17,249,235
60,4,20,252,234
61,4,21,252,236
62,4,25,251,240
63,4,19,251,240
64,4,26,250,237
65,4,24,253,238
66,4,25,253,238
67,4,20,254,238
68,4,19,254,239
69,4,19,254,237
70,4,17,254,235
71,4,21,253,238
72,4,21,253,241
73,4,20,255,239
74,4,16,255,238
75,4,19,253,241
76,4,23,255,242
77,4,17,255,239
78,4,21,0,244
79,4,16,2,241
80,4,18,2,240
81,4,15,1,240
82,4,14,1,242
83,4,12,3,238
84,4,15,1,239
85,4,15,1,237
86,4,15,0,244
87,4,10,0,240
88,4,12,255,240
89,4,14,2,241
90,4,16,2,242
91,4,13,255,247
92,4,13,5,242
93,4,14,1,241
94,4,10,5,242
95,4,10,1,243
96,4,8,4,240
97,4,5,3,241
98,4,9,0,243
99,4,5,3,241
100,4,4,3,240
101,4,5,0,245
102,4,2,2,241
103,4,7,1,244
104,4,5,2,245
105,4,5,2,246
106,4,4,3,243
107,4,2,1,246
108,4,5,254,246
109,4,254,3,241
110,4,6,2,247
111,4,253,2,245
112,4,0,0,248
113,4,2,0,249
114,4,255,3,247
115,4,255,2,248
116,4,252,1,248
117,4,250,3,247
118,4,254,255,247
119,4,251,2,248
0,5,51,11,226
1,5,54,9,227
2,5,54,6,225
3,5,51,8,223
4,5,50,5,225
5,5,49,5,223
6,5,44,4,222
7,5,46,6,223
8,5,48,3,225
9,5,42,2,224
10,5,43,1,227
11,5,41,0,227
12,5,42,3,226
13,5,42,2,226
14,5,46,1,227
15,5,42,1,227
16,5,40,3,226
17,5,38,255,230
18,5,39,2,228
19,5,45,0,231
20,5,41,255,229
21,5,37,0,230
22,5,36,254,231
23,5,37,1,228
24,5,35,254,231
25,5,38,254,230
26,5,35,253,228
27,5,37,253,234
28,5,39,0,230
29,5,34,255,230
30,5,35,251,232
31,5,33,252,231
32,5,28,252,228
33,5,31,255,231
34,5,31,253,229
35,5,33,252,232
36,5,30,252,236
37,5,26,251,231
38,5,28,252,231
39,5,23,254,231
40,5,32,250,231
41,5,31,250,232
42,5,29,253,234
43,5,29,252,237
44,5,33,250,236
45,5,28,251,233
46,5,28,249,235
47,5,26,250,236
48,5,25,252,231
49,5,26,250,233
50,5,24,250,236
51,5,26,249,232
52,5,25,247,233
53,5,23,248,231
54,5,22,249,231
55,5,25,247,235
56,5,20,251,229
57,5,23,249,235
58,5,23,248,238
59,5,23,252,236
60,5,23,252,238
61,5,24,253,240
62,5,22,251,241
63,5,22,250,237
64,5,24,250,237
65,5,20,252,237
66,5,24,252,238
67,5,20,254,237
68,5,22,253,239
69,5,21,253,237
70,5,19,251,239
71,5,17,255,238
72,5,19,254,241
73,5,17,252,239
74,5,13,255,240
75,5,20,255,240
76,5,17,255,241
77,5,17,0,240
78,5,15,254,242
79,5,20,255,243
80,5,15,0,242
81,5,21,254,243
82,5,16,0,240
83,5,16,255,240
84,5,16,2,239
85,5,12,2,239
86,5,9,2,239
87,5,12,255,239
88,5,10,1,241
89,5,11,255,244
90,5,12,1,242
91,5,14,255,246
92,5,11,2,239
93,5,12,1,242
94,5,12,1,240
95,5,10,2,241
96,5,9,2,238
97,5,7,0,244
98,5,10,1,244
99,5,6,3,242
100,5,3,1,242
101,5,7,255,243
102,5,5,2,244
103,5,8,0,246
104,5,5,1,245
105,5,9,0,247
106,5,3,0,246
107,5,1,1,244
108,5,3,1,247
109,5,1,2,246
110,5,2,0,247
111,5,2,1,249
112,5,253,0,246
113,5,1,1,253
114,5,251,3,246
115,5,254,1,249
116,5,255,1,248
117,5,252,4,243
118,5,250,2,249
119,5,251,3,249
0,6,48,13,228
1,6,55,8,230
2,6,54,9,228
3,6,50,8,226
4,6,47,9,225
5,6,50,6,227
6,6,50,6,225
7,6,44,6,226
8,6,45,5,224
9,6,45,4,225
10,6,40,3,221
11,6,43,0,224
12,6,46,0,227
13,6,40,2,226
14,6,44,2,227
15,6,40,0,227
16,6,38,0,226
17,6,42,0,229
18,6,43,1,226
19,6,39,0,229
20,6,38,255,229
21,6,39,0,228
22,6,39,255,231
23,6,41,0,230
24,6,33,1,228
25,6,38,254,231
26,6,34,254,233
27,6,35,253,231
28,6,36,255,232
29,6,33,253,231
30,6,36,253,229
31,6,36,252,231
32,6,33,254,232
33,6,34,250,234
34,6,34,252,235
35,6,35,252,236
36,6,35,252,236
37,6,28,253,230
38,6,28,252,230
39,6,28,253,233
40,6,29,252,232
41,6,32,253,234
42,6,29,253,235
43,6,28,251,234
44,6,32,252,234
45,6,24,252,233
46,6,27,252,237
47,6,22,252,233
48,6,26,250,232
49,6,24,250,234
50,6,26,249,236
51,6,26,248,232
52,6,23,248,235
53,6,24,248,229
54,6,21,248,232
55,6,23,249,236
56,6,23,250,234
57,6,20,252,235
58,6,29,250,241
59,6,30,251,241
60,6,28,253,239
61,6,24,251,241
62,6,21,250,239
63,6,23,252,239
64,6,24,252,238
65,6,21,253,236
66,6,26,253,240
67,6,26,253,240
68,6,22,252,239
69,6,22,253,238
70,6,21,253,239
71,6,17,253,237
72,6,16,251,241
73,6,17,0,242
74,6,17,254,243
75,6,22,252,243
76,6,17,255,241
77,6,16,1,236
78,6,15,254,245
79,6,17,254,242
80,6,14,0,242
81,6,20,1,239
82,6,16,255,241
83,6,17,254,239
84,6,16,1,239
85,6,10,255,239
86,6,11,1,243
87,6,11,1,241
88,6,11,0,241
89,6,13,255,243
90,6,14,0,242
91,6,13,1,241
92,6,10,3,239
93,6,11,2,242
94,6,11,3,240
95,6,12,3,242
96,6,9,3,241
97,6,8,1,240
98,6,7,1,241
99,6,9,0,244
100,6,3,1,245
101,6,6,2,242
102,6,5,0,245
103,6,7,254,247
104,6,6,2,244
105,6,5,3,245
106,6,4,0,247
107,6,0,2,240
108,6,2,2,246
109,6,255,2,245
110,6,2,1,249
111,6,4,254,251
112,6,251,1,245
113,6,252,0,250
114,6,250,3,245
115,6,251,0,247
116,6,0,1,249
117,6,252,2,245
118,6,250,0,249
119,6,251,1,250
0,7,51,10,228
1,7,51,10,228
2,7,52,12,227
3,7,50,11,227
4,7,48,8,225
5,7,50,5,228
6,7,50,7,227
7,7,44,7,226
8,7,42,7,224
9,7,44,3,227
10,7,44,6,223
11,7,43,4,222
12,7,45,1,226
13,7,46,1,222
14,7,44,255,227
15,7,42,3,225
16,7,37,1,225
17,7,41,254,230
18,7,42,255,225
19,7,37,0,230
20,7,37,0,231
21,7,35,0,226
22,7,36,1,230
23,7,36,2,230
24,7,36,253,230
25,7,37,254,232
26,7,33,254,232
27,7,33,252,233
28,7,32,255,234
29,7,34,253,234
30,7,31,254,231
31,7,35,251,233
32,7,29,255,230
33,7,32,250,233
34,7,32,251,237
35,7,29,252,231
36,7,26,254,230
37,7,29,253,232
38,7,29,252,229
39,7,26,252,233
40,7,25,253,229
41,7,31,252,233
42,7,28,252,234
43,7,27,253,235
44,7,30,250,232
45,7,28,251,234
46,7,28,250,237
47,7,21,252,231
48,7,27,248,233
49,7,24,249,234
50,7,24,249,231
51,7,25,248,232
52,7,21,248,232
53,7,23,250,232
54,7,24,250,234
55,7,23,248,235
56,7,26,249,239
57,7,28,250,240
58,7,26,252,239
59,7,27,251,239
60,7,27,251,240
61,7,27,253,240
62,7,27,251,242
63,7,22,253,241
64,7,24,250,241
65,7,25,250,241
66,7,26,249,241
67,7,23,253,241
68,7,26,252,241
69,7,25,250,242
70,7,23,252,240
71,7,17,254,237
72,7,16,254,241
73,7,17,253,238
74,7,16,255,240
75,7,23,254,244
76,7,12,255,239
77,7,19,255,239
78,7,10,255,239
79,7,16,255,239
80,7,17,0,245
81,7,16,2,238
82,7,16,255,243
83,7,17,0,241
84,7,16,254,242
85,7,12,0,241
86,7,10,255,243
87,7,12,255,242
88,7,10,1,240
89,7,11,2,242
90,7,13,1,241
91,7,12,1,241
92,7,10,2,242
93,7,13,255,246
94,7,13,3,243
95,7,9,3,245
96,7,8,3,239
97,7,10,1,243
98,7,9,2,245
99,7,9,2,243
100,7,7,3,245
101,7,6,3,244
102,7,5,2,243
103,7,8,255,246
104,7,7,255,245
105,7,6,4,245
106,7,5,255,244
107,7,4,2,244
108,7,2,3,245
109,7,1,2,245
110,7,3,1,248
111,7,5,254,248
112,7,254,0,247
113,7,248,2,245
114,7,254,0,249
115,7,252,1,247
116,7,253,1,252
117,7,252,0,252
118,7,252,1,250
119,7,251,1,250
0,8,53,10,229
1,8,53,10,234
2,8,51,9,228
3,8,51,9,230
4,8,49,9,230
5,8,52,7,228
6,8,50,9,228
7,8,49,7,226
8,8,46,7,228
9,8,50,4,229
10,8,50,5,227
11,8,44,3,227
12,8,45,3,227
13,8,43,3,223
14,8,47,1,226
15,8,42,1,227
16,8,41,0,224
17,8,38,0,227
18,8,41,253,227
19,8,38,0,228
20,8,34,255,230
21,8,39,255,227
22,8,34,254,231
23,8,36,254,229
24,8,37,254,233
25,8,40,254,236
26,8,35,254,231
27,8,36,252,233
28,8,32,254,234
29,8,34,253,232
30,8,33,254,234
31,8,31,252,233
32,8,31,252,230
33,8,30,252,229
34,8,27,253,232
35,8,26,252,232
36,8,27,253,231
37,8,23,252,232
38,8,31,250,235
39,8,26,251,236
40,8,28,252,232
41,8,31,251,233
42,8,28,253,236
43,8,24,254,235
44,8,27,251,234
45,8,30,251,234
46,8,25,250,234
47,8,26,250,233
48,8,25,248,235
49,8,24,249,233
50,8,23,249,231
51,8,26,248,232
52,8,23,250,233
53,8,19,250,234
54,8,27,249,233
55,8,29,250,239
56,8,32,249,239
57,8,27,252,243
58,8,27,252,239
59,8,27,252,241
60,8,26,252,241
61,8,24,252,238
62,8,26,249,242
63,8,24,251,238
64,8,26,250,242
65,8,26,252,245
66,8,23,252,242
67,8,23,253,243
68,8,25,252,240
69,8,21,252,242
70,8,23,251,242
71,8,21,253,242
72,8,17,254,240
73,8,18,255,237
74,8,21,255,240
75,8,18,252,246
76,8,16,0,245
77,8,20,253,241
78,8,13,0,240
79,8,17,0,239
80,8,12,255,240
81,8,14,255,240
82,8,13,255,241
83,8,17,0,241
84,8,18,0,243
85,8,16,254,243
86,8,16,254,243
87,8,13,255,242
88,8,13,1,240
89,8,9,2,243
90,8,10,1,244
91,8,7,3,242
92,8,12,2,243
93,8,13,255,246
94,8,14,1,244
95,8,9,3,243
96,8,9,2,244
97,8,10,2,246
98,8,8,1,246
99,8,8,0,246
100,8,7,1,242
101,8,8,255,246
102,8,5,3,247
103,8,6,1,245
104,8,6,2,246
105,8,5,1,248
106,8,3,0,245
107,8,3,1,245
108,8,2,2,245
109,8,0,2,245
110,8,1,1,249
111,8,7,255,249
112,8,1,1,246
113,8,254,3,246
114,8,1,255,248
115,8,252,0,249
116,8,254,0,250
117,8,248,2,251
118,8,252,1,254
119,8,250,3,249
0,9,52,9,228
1,9,54,8,234
2,9,50,8,231
3,9,53,7,232
4,9,52,7,227
5,9,50,9,227
6,9,47,8,232
7,9,55,7,233
8,9,51,6,227
9,9,49,5,228
10,9,52,4,231
11,9,48,3,229
12,9,46,4,227
13,9,41,3,225
14,9,46,2,226
15,9,42,5,226
16,9,46,2,224
17,9,39,1,228
18,9,43,0,226
19,9,41,254,225
20,9,34,255,228
21,9,41,255,229
22,9,34,254,228
23,9,34,0,229
24,9,39,255,229
25,9,37,253,233
26,9,36,254,233
27,9,39,252,232
28,9,31,253,233
29,9,36,252,234
30,9,33,253,237
31,9,33,252,237
32,9,30,252,234
33,9,28,254,230
34,9,29,252,231
35,9,31,251,234
36,9,32,252,233
37,9,24,253,235
38,9,32,251,233
39,9,26,252,233
40,9,33,250,234
41,9,34,252,234
42,9,26,254,232
43,9,31,252,238
44,9,29,250,236
45,9,29,250,233
46,9,28,248,235
47,9,28,250,235
48,9,23,252,234
49,9,25,248,232
50,9,22,249,233
51,9,24,249,233
52,9,22,250,235
53,9,23,250,236
54,9,28,248,234
55,9,28,250,240
56,9,29,251,239
57,9,29,250,244
58,9,29,252,243
59,9,27,250,244
60,9,26,253,243
61,9,23,254,241
62,9,21,251,241
63,9,27,252,242
64,9,23,253,240
65,9,23,251,244
66,9,24,251,243
67,9,26,253,243
68,9,26,254,243
69,9,20,252,241
70,9,22,250,240
71,9,21,252,243
72,9,20,254,242
73,9,21,254,241
74,9,19,252,243
75,9,18,253,244
76,9,17,253,244
77,9,13,254,241
78,9,17,253,241
79,9,20,254,241
80,9,14,1,240
81,9,17,255,241
82,9,12,255,243
83,9,17,255,240
84,9,16,255,242
85,9,15,252,242
86,9,13,255,241
87,9,12,254,242
88,9,10,255,242
89,9,9,1,242
90,9,10,0,243
91,9,8,2,243
92,9,11,2,245
93,9,10,2,244
94,9,14,0,247
95,9,10,2,243
96,9,10,0,244
97,9,9,1,247
98,9,9,0,248
99,9,3,1,245
100,9,9,4,242
101,9,8,2,247
102,9,5,2,247
103,9,10,3,247
104,9,4,1,248
105,9,3,1,245
106,9,3,2,247
107,9,3,3,245
108,9,4,3,244
109,9,1,2,246
110,9,0,2,245
111,9,3,1,250
112,9,1,0,246
113,9,253,1,246
114,9,3,1,248
115,9,254,255,251
116,9,252,0,251
117,9,251,1,250
118,9,253,255,253
119,9,251,2,249
0,10,50,9,231
1,10,51,8,232
2,10,50,9,228
3,10,54,9,231
4,10,52,9,228
5,10,49,8,227
6,10,48,7,228
7,10,53,7,231
8,10,51,9,226
9,10,49,7,230
10,10,46,7,231
11,10,47,4,230
12,10,48,7,231
13,10,45,4,227
14,10,42,3,226
15,10,47,4,226
16,10,45,6,225
17,10,42,0,228
18,10,42,2,226
19,10,44,254,228
20,10,35,1,228
21,10,37,253,230
22,10,36,0,229
23,10,35,255,229
24,10,39,253,230
25,10,36,255,232
26,10,35,253,230
27,10,38,254,233
28,10,33,1,230
29,10,38,253,235
30,10,35,253,237
31,10,30,253,234
32,10,30,252,235
33,10,28,253,232
34,10,31,252,232
35,10,28,250,230
36,10,32,252,235
37,10,25,253,235
38,10,29,252,238
39,10,31,252,236
40,10,32,250,235
41,10,30,251,235
42,10,31,255,230
43,10,29,252,236
44,10,27,249,236
45,10,29,250,233
46,10,27,250,237
47,10,29,249,232
48,10,25,249,231
49,10,27,246,234
50,10,28,247,235
51,10,25,249,236
52,10,24,249,237
53,10,30,250,239
54,10,27,249,234
55,10,29,248,241
56,10,26,250,238
57,10,29,253,240
58,10,27,251,240
59,10,28,253,242
60,10,29,252,244
61,10,22,255,240
62,10,19,252,240
63,10,24,251,239
64,10,25,250,238
65,10,24,253,238
66,10,20,253,242
67,10,25,252,246
68,10,21,252,241
69,10,23,251,243
70,10,20,254,238
71,10,24,252,244
72,10,20,252,243
73,10,22,253,244
74,10,21,251,246
75,10,19,254,246
76,10,16,254,242
77,10,14,254,239
78,10,20,254,244
79,10,13,254,242
80,10,16,253,243
81,10,18,253,242
82,10,16,254,241
83,10,15,253,243
84,10,13,253,241
85,10,14,252,241
86,10,13,0,241
87,10,13,0,243
88,10,11,0,244
89,10,9,255,243
90,10,12,255,248
91,10,11,0,244
92,10,11,1,244
93,10,6,3,242
94,10,10,0,244
95,10,11,0,247
96,10,10,1,244
97,10,10,255,245
98,10,9,1,245
99,10,3,2,247
100,10,8,1,246
101,10,7,0,249
102,10,7,4,247
103,10,8,2,247
104,10,5,1,247
105,10,5,0,246
106,10,0,0,247
107,10,2,2,247
108,10,0,3,246
109,10,0,3,247
110,10,1,2,248
111,10,254,0,247
112,10,0,2,246
113,10,0,1,251
114,10,0,0,247
115,10,253,0,251
116,10,253,3,251
117,10,0,0,249
118,10,249,0,252
119,10,249,1,253
0,11,51,9,228
1,11,50,6,234
2,11,50,12,228
3,11,49,9,230
4,11,47,8,228
5,11,47,7,228
6,11,50,7,229
7,11,50,7,230
8,11,48,8,229
9,11,49,6,230
10,11,42,10,231
11,11,43,6,229
12,11,46,7,231
13,11,44,7,226
14,11,45,6,224
15,11,48,5,228
16,11,47,3,229
17,11,43,6,226
18,11,42,3,228
19,11,43,0,228
20,11,42,1,227
21,11,37,253,227
22,11,35,1,229
23,11,37,255,231
24,11,42,254,228
25,11,33,253,231
26,11,35,254,231
27,11,33,1,233
28,11,34,0,231
29,11,35,253,235
30,11,35,252,233
31,11,31,253,234
32,11,32,252,235
33,11,22,253,232
34,11,28,250,233
35,11,26,251,233
36,11,31,252,237
37,11,31,252,238
38,11,28,253,236
39,11,32,251,240
40,11,27,253,232
41,11,30,251,235
42,11,30,252,231
43,11,33,251,237
44,11,30,248,234
45,11,29,251,233
46,11,26,250,233
47,11,26,249,233
48,11,28,246,237
49,11,28,246,234
50,11,30,248,235
51,11,27,250,235
52,11,26,250,239
53,11,30,251,238
54,11,27,255,237
55,11,30,251,236
56,11,28,252,239
57,11,27,251,238
58,11,27,252,242
59,11,28,253,241
60,11,26,251,245
61,11,25,252,244
62,11,23,249,242
63,11,25,251,241
64,11,23,253,239
65,11,26,253,240
66,11,26,252,243
67,11,26,251,246
68,11,21,251,241
69,11,21,251,243
70,11,20,253,243
71,11,23,252,246
72,11,20,253,246
73,11,19,253,244
74,11,19,251,247
75,11,15,253,243
76,11,20,255,243
