X,Y,R,G,B
51,1,44,255,242
52,1,50,250,239
53,1,48,251,243
54,1,47,250,239
55,1,44,252,238
56,1,42,250,238
57,1,42,251,240
58,1,44,250,239
59,1,42,249,239
60,1,40,247,237
61,1,39,249,237
62,1,43,250,241
63,1,46,251,241
64,1,43,250,243
65,1,46,253,244
66,1,46,253,246
67,1,46,252,246
68,1,44,255,245
69,1,47,252,246
70,1,41,0,245
71,1,44,253,244
72,1,41,254,246
73,1,43,0,243
74,1,41,254,245
75,1,41,253,247
76,1,43,255,247
77,1,42,255,248
78,1,41,253,246
79,1,41,254,247
80,1,44,254,246
81,1,44,253,245
82,1,40,254,247
83,1,40,254,247
84,1,44,253,248
85,1,39,254,247
86,1,41,254,248
87,1,42,254,249
88,1,42,252,250
89,1,36,254,247
90,1,40,254,251
91,1,35,253,248
92,1,34,255,247
93,1,35,255,248
94,1,32,255,252
95,1,36,254,252
96,1,35,253,251
97,1,34,252,249
98,1,33,253,250
99,1,33,252,248
100,1,29,254,249
101,1,32,253,253
102,1,27,253,251
103,1,29,251,255
104,1,28,252,253
105,1,25,249,251
106,1,29,250,253
107,1,27,252,253
108,1,28,253,3
109,1,24,253,255
110,1,25,252,253
111,1,22,252,254
112,1,26,253,255
113,1,20,251,1
114,1,24,253,0
115,1,21,251,4
116,1,24,253,5
117,1,22,251,5
118,1,15,252,255
119,1,17,253,255
0,2,68,5,231
1,2,67,4,232
2,2,67,2,231
3,2,66,1,238
4,2,69,2,234
5,2,64,3,233
6,2,65,1,239
7,2,65,3,237
8,2,67,3,239
9,2,68,255,240
10,2,63,1,238
11,2,59,255,240
12,2,60,2,237
13,2,62,255,237
14,2,61,1,238
15,2,62,1,237
16,2,59,3,236
17,2,63,254,240
18,2,57,2,235
19,2,58,1,240
20,2,56,0,234
21,2,57,255,238
22,2,58,0,238
23,2,57,2,236
24,2,56,1,238
25,2,53,255,238
26,2,52,255,238
27,2,50,0,238
28,2,53,1,237
29,2,49,1,237
30,2,54,0,239
31,2,51,1,237
32,2,49,255,239
33,2,49,255,241
34,2,49,254,240
35,2,50,1,237
36,2,53,0,240
37,2,47,2,241
38,2,53,255,242
39,2,52,1,238
40,2,50,255,241
41,2,53,255,245
42,2,49,253,241
43,2,52,254,240
44,2,50,255,244
45,2,48,254,240
46,2,50,253,240
47,2,48,255,240
48,2,52,253,241
49,2,52,253,242
50,2,45,254,239
51,2,49,250,241
52,2,48,252,237
53,2,48,250,243
54,2,46,251,242
55,2,46,250,240
56,2,44,249,241
57,2,38,250,240
58,2,41,248,238
59,2,44,250,238
60,2,44,248,241
61,2,42,250,240
62,2,43,249,242
63,2,44,252,241
64,2,45,255,241
65,2,49,253,246
66,2,45,253,243
67,2,47,251,246
68,2,43,251,242
69,2,46,253,244
70,2,43,253,244
71,2,43,255,243
72,2,41,255,247
73,2,46,254,244
74,2,41,251,243
75,2,42,252,247
76,2,44,253,247
77,2,41,253,249
78,2,44,253,250
79,2,39,255,247
80,2,41,254,246
81,2,45,253,245
82,2,39,253,247
83,2,40,254,248
84,2,40,254,248
85,2,39,253,247
86,2,40,254,248
87,2,38,254,250
88,2,40,253,249
89,2,33,254,246
90,2,40,253,249
91,2,35,253,248
92,2,35,253,248
93,2,39,253,250
94,2,33,253,253
95,2,36,253,251
96,2,35,254,252
97,2,38,253,249
98,2,31,254,249
99,2,32,252,250
100,2,34,250,249
101,2,33,251,250
102,2,25,255,250
103,2,28,252,253
104,2,25,250,249
105,2,20,252,249
106,2,31,252,253
107,2,31,254,255
108,2,29,253,253
109,2,24,252,253
110,2,23,253,255
111,2,23,254,253
112,2,23,252,255
113,2,21,252,255
114,2,23,253,1
115,2,19,253,3
116,2,24,249,4
117,2,23,251,4
118,2,16,251,255
119,2,17,253,255
0,3,69,5,233
1,3,72,3,232
2,3,71,3,233
3,3,67,2,235
4,3,67,3,232
5,3,63,3,233
6,3,65,2,239
7,3,68,1,235
8,3,66,0,236
9,3,64,2,235
10,3,60,2,238
11,3,61,0,237
12,3,62,1,234
13,3,61,1,236
14,3,61,1,238
15,3,60,255,237
16,3,59,1,238
17,3,63,254,239
18,3,55,1,234
19,3,60,2,233
20,3,59,255,240
21,3,58,254,238
22,3,58,0,238
23,3,56,1,238
24,3,55,255,238
25,3,55,0,236
26,3,50,1,241
27,3,53,1,239
28,3,53,0,237
29,3,49,0,241
30,3,52,255,239
31,3,52,1,238
32,3,52,255,238
33,3,49,0,239
34,3,53,255,239
35,3,53,0,241
36,3,52,1,238
37,3,50,0,242
38,3,49,1,239
39,3,51,0,237
40,3,51,254,240
41,3,50,254,238
42,3,53,252,242
43,3,54,255,244
44,3,50,252,242
45,3,48,0,241
46,3,53,252,245
47,3,49,253,240
48,3,53,253,244
49,3,49,253,245
50,3,46,254,240
51,3,52,252,243
52,3,50,253,240
53,3,49,252,244
54,3,46,248,240
55,3,45,251,241
56,3,42,246,241
57,3,38,250,241
58,3,43,246,242
59,3,46,248,243
60,3,43,250,242
61,3,46,250,244
62,3,45,252,242
63,3,46,254,243
64,3,46,251,245
65,3,50,254,246
66,3,48,252,243
67,3,46,252,246
68,3,44,253,241
69,3,44,253,244
70,3,49,253,246
71,3,44,253,246
72,3,46,252,246
73,3,44,253,246
74,3,45,253,244
75,3,46,254,251
76,3,46,253,247
77,3,42,0,247
78,3,41,252,245
79,3,42,252,247
80,3,44,253,248
81,3,45,254,245
82,3,44,254,248
83,3,40,253,249
84,3,41,253,250
85,3,38,251,249
86,3,43,251,249
87,3,38,252,250
88,3,38,254,250
89,3,33,253,249
90,3,41,253,251
91,3,38,252,250
92,3,35,254,248
93,3,38,253,249
94,3,36,254,251
95,3,37,255,252
96,3,30,254,252
97,3,32,255,247
98,3,33,254,249
99,3,34,254,251
100,3,33,254,253
101,3,28,251,248
102,3,27,252,251
103,3,27,252,250
104,3,28,250,254
105,3,26,251,251
106,3,28,251,251
107,3,28,252,252
108,3,26,252,251
109,3,22,253,255
110,3,27,251,255
111,3,25,252,252
112,3,26,251,2
113,3,23,252,253
114,3,23,253,0
115,3,21,253,2
116,3,23,250,3
117,3,23,252,3
118,3,19,249,2
119,3,14,252,254
0,4,69,2,234
1,4,72,4,233
2,4,73,2,238
3,4,66,3,233
4,4,71,2,232
5,4,66,4,235
6,4,69,2,235
7,4,67,1,228
8,4,68,3,235
9,4,61,1,238
10,4,62,2,236
11,4,65,0,239
12,4,62,1,237
13,4,61,0,235
14,4,61,1,237
15,4,62,0,237
16,4,62,0,242
17,4,58,0,239
18,4,59,0,238
19,4,61,0,239
20,4,56,0,237
21,4,63,0,240
22,4,59,1,240
23,4,55,2,236
24,4,57,254,242
25,4,51,1,235
26,4,53,255,238
27,4,56,255,239
28,4,57,255,238
29,4,50,254,239
30,4,55,254,241
31,4,51,0,240
32,4,54,255,238
33,4,54,0,241
34,4,54,254,242
35,4,53,3,239
36,4,50,1,240
37,4,47,253,239
38,4,51,255,242
39,4,49,0,239
40,4,53,252,242
41,4,52,0,241
42,4,53,255,241
43,4,52,253,241
44,4,53,252,245
45,4,53,253,244
46,4,53,251,243
47,4,51,253,245
48,4,48,254,243
49,4,46,252,244
50,4,45,254,240
51,4,46,252,240
52,4,48,251,243
53,4,46,253,241
54,4,48,250,242
55,4,47,249,242
56,4,44,248,236
57,4,41,250,242
58,4,45,248,244
59,4,44,248,242
60,4,43,253,240
61,4,46,252,242
62,4,47,253,245
63,4,43,253,245
64,4,46,252,245
65,4,49,254,246
66,4,48,251,245
67,4,41,253,242
68,4,44,254,245
69,4,47,254,245
70,4,46,253,241
71,4,45,253,245
72,4,46,251,246
73,4,45,253,247
74,4,46,255,244
75,4,46,251,249
76,4,44,251,248
77,4,39,253,244
78,4,45,251,250
79,4,42,255,247
80,4,45,252,251
81,4,44,253,246
82,4,41,253,249
83,4,41,253,248
84,4,42,252,249
85,4,41,252,247
86,4,40,250,251
87,4,38,251,250
88,4,38,249,250
89,4,36,253,249
90,4,39,252,252
91,4,41,252,255
92,4,40,255,250
93,4,39,253,250
94,4,36,254,249
95,4,37,252,250
96,4,37,252,251
97,4,28,254,250
98,4,29,252,250
99,4,33,252,250
100,4,32,253,250
101,4,28,249,253
102,4,27,252,253
103,4,27,254,251
104,4,31,252,2
105,4,30,251,0
106,4,28,252,252
107,4,24,253,253
108,4,25,252,253
109,4,22,253,254
110,4,29,252,0
111,4,23,252,1
112,4,24,254,1
113,4,24,251,1
114,4,23,253,4
115,4,21,254,3
116,4,20,252,2
117,4,21,253,0
118,4,18,250,1
119,4,17,254,0
0,5,67,4,242
1,5,69,6,238
2,5,73,4,238
3,5,71,4,233
4,5,70,3,234
5,5,66,4,233
6,5,70,2,233
7,5,66,4,229
8,5,67,4,232
9,5,66,1,239
10,5,63,1,234
11,5,62,255,240
12,5,62,2,233
13,5,59,3,232
14,5,63,2,237
15,5,61,2,238
16,5,58,0,236
17,5,58,2,238
18,5,56,0,238
19,5,63,255,242
20,5,58,1,237
21,5,60,0,241
22,5,57,255,241
23,5,58,0,237
24,5,58,253,240
25,5,54,1,238
26,5,56,0,237
27,5,52,0,241
28,5,57,0,242
29,5,57,0,238
30,5,54,0,239
31,5,52,255,240
32,5,47,255,235
33,5,54,0,241
34,5,57,0,241
35,5,52,1,240
36,5,54,254,245
37,5,49,253,242
38,5,51,0,240
39,5,47,254,240
40,5,53,254,238
41,5,52,252,241
42,5,52,0,241
43,5,52,255,245
44,5,53,254,243
45,5,49,254,245
46,5,56,251,243
47,5,49,255,242
48,5,45,254,240
49,5,49,250,241
50,5,44,254,243
51,5,49,249,246
52,5,46,250,244
53,5,45,250,238
54,5,49,251,241
55,5,47,249,239
56,5,44,250,238
57,5,47,251,243
58,5,46,250,242
59,5,46,252,243
60,5,47,251,245
61,5,50,252,243
62,5,45,253,249
63,5,46,252,244
64,5,48,252,248
65,5,46,253,245
66,5,52,252,249
67,5,43,254,243
68,5,49,253,246
69,5,48,253,243
70,5,44,253,243
71,5,41,254,242
72,5,47,253,249
73,5,42,250,247
74,5,41,252,246
75,5,48,251,249
76,5,46,252,249
77,5,38,254,244
78,5,45,251,250
79,5,45,253,249
80,5,41,252,250
81,5,45,251,250
82,5,46,252,248
83,5,41,252,249
84,5,42,253,247
85,5,41,251,248
86,5,36,252,249
87,5,38,249,249
88,5,38,252,249
89,5,36,252,251
90,5,39,251,250
91,5,37,251,251
92,5,37,253,249
93,5,40,252,252
94,5,37,252,250
95,5,34,253,248
96,5,36,251,249
97,5,30,251,253
98,5,30,252,251
99,5,32,254,251
100,5,32,251,250
101,5,27,250,250
102,5,30,252,252
103,5,29,253,251
104,5,27,252,254
105,5,29,250,1
106,5,26,252,253
107,5,27,251,254
108,5,24,252,0
109,5,28,252,255
110,5,26,252,255
111,5,26,251,5
112,5,20,252,1
113,5,24,250,4
114,5,20,252,3
115,5,21,252,2
116,5,23,251,3
117,5,18,253,255
118,5,14,252,2
119,5,13,254,0
0,6,65,8,239
1,6,69,6,242
2,6,72,4,240
3,6,67,5,236
4,6,66,6,234
5,6,70,6,236
6,6,70,4,234
7,6,65,5,236
8,6,66,3,237
9,6,67,3,233
10,6,64,1,230
11,6,61,255,235
12,6,63,1,236
13,6,58,3,235
14,6,59,2,234
15,6,60,255,239
16,6,59,1,237
17,6,61,0,238
18,6,60,255,240
19,6,60,1,239
20,6,56,255,238
21,6,56,3,239
22,6,56,254,242
23,6,60,1,240
24,6,58,1,239
25,6,56,0,239
26,6,55,0,239
27,6,49,2,235
28,6,53,1,240
29,6,57,255,242
30,6,55,254,239
31,6,53,253,238
32,6,53,255,237
33,6,52,254,241
34,6,55,254,243
35,6,54,0,243
36,6,53,0,242
37,6,54,254,243
38,6,51,0,238
39,6,49,254,242
40,6,51,254,242
41,6,51,0,240
42,6,50,254,242
43,6,48,255,243
44,6,50,255,241
45,6,50,253,245
46,6,53,254,244
47,6,47,254,240
48,6,48,252,243
49,6,46,253,240
50,6,48,251,244
51,6,49,251,242
52,6,44,251,245
53,6,46,249,238
54,6,47,249,241
55,6,45,251,240
56,6,43,252,240
57,6,47,251,244
58,6,49,251,246
59,6,49,251,247
60,6,49,255,248
61,6,50,254,245
62,6,46,252,244
63,6,45,253,246
64,6,46,254,244
65,6,45,254,242
66,6,51,252,248
67,6,47,253,246
68,6,49,252,247
69,6,47,252,245
70,6,44,253,243
71,6,44,252,246
72,6,44,250,249
73,6,41,253,250
74,6,46,251,251
75,6,48,250,251
76,6,45,251,250
77,6,41,253,244
78,6,42,250,249
79,6,45,251,249
80,6,38,253,248
81,6,44,254,246
82,6,46,252,250
83,6,38,251,248
84,6,42,252,248
85,6,39,249,250
86,6,34,252,251
87,6,37,252,249
88,6,36,252,248
89,6,37,251,248
90,6,36,252,250
91,6,33,253,246
92,6,36,252,252
93,6,35,253,250
94,6,34,253,251
95,6,36,253,250
96,6,33,253,250
97,6,32,253,247
98,6,33,253,252
99,6,33,252,250
100,6,32,252,253
101,6,29,254,252
102,6,29,250,250
103,6,30,251,252
104,6,30,252,249
105,6,25,252,254
106,6,29,250,254
107,6,24,252,252
108,6,26,251,1
109,6,26,253,0
110,6,30,250,3
111,6,28,249,4
112,6,19,250,2
113,6,21,250,4
114,6,23,251,255
115,6,19,250,255
116,6,24,249,4
117,6,16,252,1
118,6,15,251,2
119,6,19,251,3
0,7,66,7,238
1,7,67,7,240
2,7,68,8,237
3,7,68,7,236
4,7,65,7,237
5,7,68,6,236
6,7,72,6,236
7,7,68,3,236
8,7,65,4,236
9,7,65,3,237
10,7,64,4,231
11,7,65,5,232
12,7,64,2,235
13,7,67,1,233
14,7,61,1,232
15,7,64,1,237
16,7,62,254,236
17,7,60,255,238
18,7,57,1,236
19,7,58,255,239
20,7,55,0,242
21,7,52,1,235
22,7,56,0,241
23,7,58,2,239
24,7,53,0,235
25,7,55,0,239
26,7,53,254,242
27,7,52,255,236
28,7,52,0,239
29,7,54,0,244
30,7,55,255,240
31,7,55,255,242
32,7,55,0,240
33,7,51,252,244
34,7,53,255,243
35,7,53,255,242
36,7,51,2,237
37,7,54,1,242
38,7,52,255,237
39,7,49,0,243
40,7,47,255,240
41,7,49,255,237
42,7,47,254,243
43,7,49,255,243
44,7,50,255,241
45,7,52,255,245
46,7,50,254,239
47,7,48,253,240
48,7,49,252,245
49,7,45,251,241
50,7,49,251,243
51,7,47,251,242
52,7,43,252,241
53,7,47,250,238
54,7,49,250,242
55,7,46,250,241
56,7,46,252,244
57,7,49,250,245
58,7,45,255,244
59,7,53,253,244
60,7,51,253,245
61,7,48,255,245
62,7,49,251,247
63,7,49,252,248
64,7,49,254,246
65,7,49,253,247
66,7,49,252,248
67,7,46,253,247
68,7,52,251,247
69,7,48,252,246
70,7,48,251,246
71,7,44,253,248
72,7,41,252,248
73,7,44,252,248
74,7,44,251,248
75,7,49,251,249
76,7,37,251,246
77,7,41,252,246
78,7,38,253,246
79,7,40,251,247
80,7,41,251,251
81,7,44,253,247
82,7,41,251,250
83,7,38,252,249
84,7,41,250,252
85,7,36,251,249
86,7,33,252,252
87,7,34,251,250
88,7,34,251,247
89,7,35,253,249
90,7,35,253,249
91,7,36,252,251
92,7,36,253,252
93,7,35,251,255
94,7,39,252,253
95,7,36,252,253
96,7,31,254,248
97,7,34,254,250
98,7,36,253,253
99,7,29,251,251
100,7,34,251,254
101,7,30,253,253
102,7,28,250,254
103,7,30,251,254
104,7,34,249,255
105,7,29,253,0
106,7,30,251,253
107,7,28,254,252
108,7,26,252,2
109,7,27,252,1
110,7,28,250,1
111,7,27,251,1
112,7,24,250,1
113,7,19,251,0
114,7,21,251,1
115,7,21,252,2
116,7,22,250,7
117,7,16,250,5
118,7,17,253,3
119,7,17,253,5
0,8,69,7,242
1,8,69,8,239
2,8,67,8,238
3,8,70,8,236
4,8,66,7,241
5,8,69,7,239
6,8,72,6,237
7,8,70,6,236
8,8,65,4,239
9,8,68,3,238
10,8,70,2,237
11,8,66,3,236
12,8,65,1,236
13,8,63,2,233
14,8,62,2,235
15,8,61,2,237
16,8,63,1,236
17,8,59,0,235
18,8,60,1,235
19,8,60,255,239
20,8,50,0,240
21,8,55,2,238
22,8,54,0,238
23,8,55,0,239
24,8,60,255,239
25,8,54,1,241
26,8,52,255,241
27,8,55,255,239
28,8,53,0,241
29,8,56,255,241
30,8,52,0,239
31,8,54,255,242
32,8,55,254,241
33,8,52,253,240
34,8,51,255,237
35,8,48,255,238
36,8,53,254,241
37,8,48,255,242
38,8,55,254,242
39,8,51,253,244
40,8,49,255,241
41,8,50,255,240
42,8,48,255,245
43,8,48,255,244
44,8,49,0,240
45,8,51,0,242
46,8,49,254,242
47,8,49,254,243
48,8,47,252,241
49,8,45,251,243
50,8,47,251,243
51,8,48,251,239
52,8,47,250,244
53,8,47,251,240
54,8,48,253,241
55,8,48,251,245
56,8,51,251,245
57,8,51,253,247
58,8,51,254,248
59,8,55,254,248
60,8,50,253,244
61,8,49,253,246
62,8,47,252,247
63,8,49,252,248
64,8,49,251,250
65,8,52,251,253
66,8,48,253,250
67,8,44,255,251
68,8,48,251,247
69,8,46,251,250
70,8,47,250,250
71,8,43,251,248
72,8,38,252,246
73,8,44,252,248
74,8,45,253,246
75,8,48,249,250
76,8,41,251,250
77,8,41,250,249
78,8,40,251,248
79,8,42,252,247
80,8,40,251,249
81,8,47,250,253
82,8,41,249,250
83,8,40,251,251
84,8,41,251,253
85,8,35,251,250
86,8,36,249,250
87,8,39,251,252
88,8,38,252,246
89,8,36,250,251
90,8,35,251,253
91,8,34,252,250
92,8,35,252,253
93,8,35,251,252
94,8,41,249,255
95,8,33,254,251
96,8,34,252,250
97,8,33,252,252
98,8,33,252,251
99,8,27,251,254
100,8,32,251,251
101,8,31,249,254
102,8,32,251,2
103,8,30,252,254
104,8,30,251,255
105,8,28,251,255
106,8,27,253,253
107,8,29,252,0
108,8,24,252,0
109,8,29,251,2
110,8,25,253,1
111,8,28,252,0
112,8,21,252,252
113,8,21,253,0
114,8,19,251,2
115,8,22,252,3
116,8,18,250,4
117,8,15,251,5
118,8,14,254,4
119,8,13,254,3
0,9,67,5,244
1,9,70,6,239
2,9,67,4,238
3,9,69,6,240
4,9,68,6,237
5,9,67,6,240
6,9,70,7,239
7,9,72,7,237
8,9,70,6,238
9,9,69,6,238
10,9,70,4,240
11,9,69,2,241
12,9,66,3,236
13,9,63,2,236
14,9,64,1,237
15,9,63,4,236
16,9,67,2,235
17,9,61,2,238
18,9,64,2,235
19,9,63,254,238
20,9,54,0,239
21,9,58,255,238
22,9,56,0,239
23,9,50,1,237
24,9,56,255,238
25,9,54,254,241
26,9,53,1,242
27,9,58,255,241
28,9,52,1,243
29,9,56,255,243
30,9,53,0,242
31,9,56,252,245
32,9,52,254,241
33,9,51,0,240
34,9,55,254,241
35,9,55,0,240
36,9,55,255,241
37,9,50,1,241
38,9,54,254,241
39,9,53,253,243
40,9,50,254,239
41,9,52,0,241
42,9,48,255,242
43,9,51,0,244
44,9,52,254,241
45,9,49,255,240
46,9,50,252,245
47,9,51,252,247
48,9,49,255,241
49,9,44,251,242
50,9,46,250,240
51,9,46,251,238
52,9,46,251,243
53,9,49,251,241
54,9,51,251,241
55,9,48,251,247
56,9,53,253,247
57,9,54,254,249
58,9,52,253,248
59,9,56,252,253
60,9,52,255,250
61,9,49,0,248
62,9,48,252,248
63,9,48,253,248
64,9,48,252,250
65,9,51,250,254
66,9,50,252,252
67,9,49,254,250
68,9,52,252,251
69,9,43,253,248
70,9,41,250,247
71,9,45,251,251
72,9,45,252,250
73,9,46,251,249
74,9,43,252,250
75,9,45,249,252
76,9,45,249,251
77,9,41,250,250
78,9,43,250,251
79,9,44,251,250
80,9,42,252,251
81,9,42,250,249
82,9,41,249,252
83,9,41,251,251
84,9,43,249,252
85,9,39,248,248
86,9,37,249,249
87,9,39,248,253
88,9,35,250,250
89,9,36,252,251
90,9,34,250,250
91,9,33,251,249
92,9,35,250,254
93,9,33,252,253
94,9,39,250,2
95,9,32,254,252
96,9,33,251,253
97,9,28,253,252
98,9,33,250,1
99,9,27,251,253
100,9,33,253,251
101,9,31,251,252
102,9,34,251,254
103,9,32,253,255
104,9,30,251,1
105,9,28,250,253
106,9,27,254,255
107,9,25,252,0
108,9,25,252,254
109,9,27,253,255
110,9,22,254,254
111,9,22,254,255
112,9,22,250,254
113,9,20,252,1
114,9,22,252,4
115,9,24,252,3
116,9,16,252,5
117,9,14,251,4
118,9,13,253,6
119,9,13,252,3
0,10,66,5,243
1,10,68,6,240
2,10,67,6,235
3,10,69,7,240
4,10,70,7,237
5,10,68,7,237
6,10,68,5,240
7,10,69,7,238
8,10,69,6,238
9,10,68,5,239
10,10,69,7,241
11,10,66,2,242
12,10,68,6,240
13,10,66,3,235
14,10,64,3,235
15,10,68,4,236
16,10,67,5,236
17,10,62,1,238
18,10,64,2,237
19,10,61,0,237
20,10,57,0,239
21,10,57,255,239
22,10,56,2,238
23,10,53,0,239
24,10,55,254,238
25,10,54,255,240
26,10,54,255,241
27,10,57,0,242
28,10,51,0,241
29,10,56,255,248
30,10,51,2,241
31,10,54,255,244
32,10,51,254,240
33,10,52,255,241
34,10,52,254,241
35,10,52,253,239
36,10,51,254,240
37,10,53,255,243
38,10,53,254,244
39,10,52,255,244
40,10,51,254,241
41,10,55,254,242
42,10,52,1,240
43,10,49,0,241
44,10,51,252,243
45,10,50,0,240
46,10,50,254,243
47,10,49,253,241
48,10,48,253,240
49,10,47,251,241
50,10,47,249,241
51,10,48,250,242
52,10,48,251,241
53,10,53,252,244
54,10,50,252,242
55,10,52,249,250
56,10,50,253,246
57,10,57,253,247
58,10,54,255,249
59,10,54,254,249
60,10,53,253,250
61,10,49,255,247
62,10,46,254,247
63,10,49,252,247
64,10,49,251,246
65,10,48,252,251
66,10,46,252,251
67,10,52,252,252
68,10,49,250,252
69,10,43,251,249
70,10,44,252,248
71,10,47,252,251
72,10,44,250,252
73,10,43,251,253
74,10,43,250,251
75,10,42,251,252
76,10,41,251,250
77,10,43,252,251
78,10,44,250,249
79,10,39,249,253
80,10,43,251,250
81,10,44,249,251
82,10,37,250,250
83,10,38,249,252
84,10,42,247,250
85,10,38,247,249
86,10,34,251,249
87,10,37,249,253
88,10,33,249,252
89,10,33,251,250
90,10,36,249,255
91,10,35,249,255
92,10,34,251,252
93,10,31,251,253
94,10,34,251,255
95,10,33,252,0
96,10,33,252,252
97,10,29,250,251
98,10,35,251,255
99,10,29,251,254
100,10,32,250,255
101,10,32,250,1
102,10,31,253,0
103,10,30,252,255
104,10,27,251,255
105,10,26,252,253
106,10,26,251,1
107,10,27,251,1
108,10,25,253,1
109,10,25,252,1
110,10,26,252,1
111,10,21,251,254
112,10,21,251,1
113,10,23,252,4
114,10,22,251,1
115,10,20,252,3
116,10,18,251,7
117,10,17,252,4
118,10,13,251,6
119,10,13,254,4
0,11,65,5,241
1,11,67,4,242
2,11,67,9,239
3,11,68,7,239
4,11,66,6,239
5,11,68,6,241
6,11,68,7,237
7,11,67,5,239
8,11,69,7,239
9,11,69,5,239
10,11,63,9,239
11,11,63,5,242
12,11,69,6,241
13,11,65,7,237
14,11,68,5,235
15,11,68,4,238
16,11,68,5,240
17,11,65,6,236
18,11,64,5,237
19,11,63,2,238
20,11,61,0,234
21,11,57,0,236
22,11,55,1,237
23,11,55,1,239
24,11,58,0,238
25,11,49,0,237
26,11,53,255,242
27,11,51,2,240
28,11,53,0,241
29,11,56,0,246
30,11,52,1,238
31,11,52,253,244
32,11,52,254,240
33,11,49,255,239
34,11,54,253,241
35,11,48,254,241
36,11,49,254,243
37,11,54,254,246
38,11,51,254,241
39,11,57,254,246
40,11,46,0,241
41,11,55,255,241
42,11,51,1,240
43,11,50,0,243
44,11,51,253,242
45,11,50,0,241
46,11,47,254,241
47,11,44,252,239
48,11,50,250,241
49,11,47,250,238
50,11,47,252,241
51,11,48,252,242
52,11,52,251,242
53,11,53,252,245
54,11,52,254,245
55,11,54,253,247
56,11,52,253,247
57,11,54,254,246
58,11,52,254,252
59,11,52,254,248
60,11,50,253,251
61,11,49,254,249
62,11,46,252,249
63,11,51,251,247
64,11,51,252,248
65,11,46,253,248
66,11,52,251,253
67,11,49,251,253
68,11,46,251,248
69,11,48,248,251
70,11,45,253,251
71,11,46,252,250
72,11,46,250,253
73,11,40,251,253
74,11,42,249,251
75,11,38,251,251
76,11,48,250,250
