X,Y,R,G,B
0,0,63,5,231
1,0,60,2,233
2,0,62,1,235
3,0,54,5,234
4,0,54,3,238
5,0,58,3,236
6,0,56,1,239
7,0,55,3,240
8,0,58,2,234
9,0,65,1,235
10,0,56,1,234
11,0,52,0,233
12,0,53,3,232
13,0,45,1,233
14,0,50,2,231
15,0,50,0,236
16,0,56,0,233
17,0,57,254,237
18,0,51,255,240
19,0,50,3,233
20,0,52,253,240
21,0,51,0,231
22,0,47,3,237
23,0,51,1,238
24,0,47,2,237
25,0,45,0,239
26,0,47,0,241
27,0,44,2,238
28,0,40,3,237
29,0,44,2,233
30,0,44,2,236
31,0,41,1,234
32,0,48,255,240
33,0,44,255,239
34,0,47,254,244
35,0,42,0,240
36,0,41,0,240
37,0,43,0,244
38,0,43,5,239
39,0,48,2,242
40,0,43,1,240
41,0,37,1,239
42,0,41,1,239
43,0,38,2,236
44,0,42,1,237
45,0,41,1,239
46,0,43,1,241
47,0,40,1,234
48,0,40,0,238
49,0,40,4,239
50,0,35,1,241
51,0,43,3,241
52,0,41,254,237
53,0,40,0,239
54,0,41,254,240
55,0,30,3,233
56,0,35,254,240
57,0,33,0,235
58,0,35,252,241
59,0,35,255,240
60,0,35,255,239
61,0,33,255,237
62,0,35,1,247
63,0,39,6,243
64,0,40,3,242
65,0,35,4,237
66,0,39,1,245
67,0,39,0,246
68,0,38,3,245
69,0,29,6,243
70,0,36,6,244
71,0,34,4,239
72,0,38,4,242
73,0,32,6,243
74,0,30,6,241
75,0,31,5,246
76,0,37,3,243
77,0,31,7,244
78,0,34,4,245
79,0,33,3,245
80,0,38,5,244
81,0,37,6,239
82,0,23,5,234
83,0,28,6,240
84,0,33,7,241
85,0,34,5,244
86,0,29,4,245
87,0,28,3,246
88,0,24,6,242
89,0,22,4,241
90,0,29,8,248
91,0,28,3,246
92,0,25,4,246
93,0,28,3,245
94,0,21,3,244
95,0,22,3,251
96,0,26,0,247
97,0,21,4,245
98,0,19,5,249
99,0,23,2,250
100,0,23,3,244
101,0,21,1,251
102,0,24,1,253
103,0,16,0,249
104,0,16,0,247
105,0,14,2,250
106,0,16,2,249
107,0,19,1,252
108,0,15,2,254
109,0,13,1,252
110,0,15,0,253
111,0,14,2,251
112,0,12,1,255
113,0,8,1,255
114,0,13,255,252
115,0,11,0,255
116,0,15,0,4
117,0,11,254,3
118,0,11,254,1
119,0,13,0,255
0,1,62,6,228
1,1,61,2,233
2,1,63,2,234
3,1,58,4,233
4,1,61,2,238
5,1,56,5,236
6,1,58,3,239
7,1,59,2,237
8,1,57,0,235
9,1,62,2,235
10,1,54,2,237
11,1,55,1,234
12,1,55,1,238
13,1,53,0,230
14,1,51,0,233
15,1,53,0,235
16,1,56,2,235
17,1,55,2,237
18,1,52,1,235
19,1,52,2,235
20,1,50,2,234
21,1,51,2,235
22,1,51,2,235
23,1,49,1,238
24,1,49,1,236
25,1,44,1,237
26,1,45,1,237
27,1,46,1,238
28,1,44,2,237
29,1,43,2,235
30,1,40,2,237
31,1,46,1,239
32,1,45,254,242
33,1,43,255,238
34,1,43,0,239
35,1,41,4,234
36,1,42,0,239
37,1,43,1,242
38,1,42,2,238
39,1,43,4,240
40,1,38,2,238
41,1,41,0,241
42,1,42,1,238
43,1,41,2,235
44,1,41,0,237
45,1,41,1,238
46,1,38,0,236
47,1,40,2,234
48,1,41,1,237
49,1,41,2,240
50,1,36,0,238
51,1,36,2,239
52,1,41,0,237
53,1,36,0,241
54,1,37,254,238
55,1,33,255,233
56,1,34,253,239
57,1,33,0,235
58,1,33,253,237
59,1,33,0,239
60,1,35,0,238
61,1,34,3,235
62,1,35,1,239
63,1,35,2,241
64,1,38,3,241
65,1,34,4,237
66,1,38,4,243
67,1,37,2,243
68,1,37,3,245
69,1,35,4,242
70,1,36,5,243
71,1,37,4,241
72,1,35,3,244
73,1,32,4,240
74,1,32,3,241
75,1,30,4,243
76,1,34,4,244
77,1,31,5,244
78,1,35,2,245
79,1,34,3,247
80,1,32,6,240
81,1,35,5,245
82,1,28,6,241
83,1,31,3,245
84,1,30,6,245
85,1,31,5,246
86,1,29,3,246
87,1,30,5,247
88,1,31,5,243
89,1,27,3,243
90,1,28,6,244
91,1,28,3,244
92,1,28,4,247
93,1,28,3,247
94,1,23,6,246
95,1,25,4,250
96,1,27,2,246
97,1,21,3,245
98,1,21,3,248
99,1,21,1,246
100,1,25,4,245
101,1,21,4,252
102,1,18,3,247
103,1,17,0,248
104,1,18,1,247
105,1,16,255,248
106,1,16,3,250
107,1,18,1,251
108,1,15,1,251
109,1,14,2,251
110,1,18,255,249
111,1,14,0,255
112,1,11,0,253
113,1,11,0,253
114,1,13,0,251
115,1,9,0,0
116,1,16,255,1
117,1,12,255,4
118,1,9,254,255
119,1,9,0,252
0,2,62,7,229
1,2,61,5,233
2,2,62,2,232
3,2,60,4,229
4,2,62,0,233
5,2,56,4,232
6,2,58,4,234
7,2,60,3,234
8,2,59,3,238
9,2,60,1,235
10,2,54,1,239
11,2,55,1,239
12,2,53,0,239
13,2,57,1,237
14,2,53,3,235
15,2,56,2,236
16,2,52,3,237
17,2,53,0,237
18,2,46,2,232
19,2,51,2,238
20,2,48,2,234
21,2,51,255,237
22,2,54,0,236
23,2,49,2,238
24,2,47,2,236
25,2,46,1,237
26,2,47,1,238
27,2,44,1,238
28,2,45,1,234
29,2,47,2,237
30,2,45,0,240
31,2,49,2,236
32,2,43,2,240
33,2,42,2,235
34,2,45,1,238
35,2,42,4,238
36,2,46,1,240
37,2,41,0,240
38,2,43,1,240
39,2,44,3,238
40,2,44,255,240
41,2,43,2,240
42,2,44,2,241
43,2,42,2,238
44,2,45,1,240
45,2,41,1,239
46,2,41,0,240
47,2,39,2,238
48,2,42,2,240
49,2,38,2,239
50,2,37,255,236
51,2,37,1,237
52,2,40,0,236
53,2,36,254,240
54,2,32,0,238
55,2,35,255,236
56,2,34,254,238
57,2,30,0,237
58,2,32,254,238
59,2,37,255,239
60,2,36,1,241
61,2,35,4,239
62,2,38,1,240
63,2,36,2,241
64,2,35,3,240
65,2,34,3,242
66,2,38,4,244
67,2,36,2,242
68,2,33,2,238
69,2,34,3,242
70,2,37,4,241
71,2,36,5,244
72,2,30,6,243
73,2,34,3,239
74,2,33,3,243
75,2,34,4,242
76,2,34,4,246
77,2,32,4,245
78,2,34,3,246
79,2,33,3,248
80,2,31,5,243
81,2,34,5,243
82,2,31,4,244
83,2,28,4,247
84,2,30,5,246
85,2,30,4,246
86,2,30,7,246
87,2,30,5,245
88,2,30,6,246
89,2,28,4,244
90,2,26,5,244
91,2,27,4,246
92,2,26,3,247
93,2,30,2,248
94,2,25,4,249
95,2,23,3,250
96,2,24,3,247
97,2,28,4,248
98,2,22,4,247
99,2,21,3,249
100,2,23,1,249
101,2,19,1,247
102,2,14,4,246
103,2,15,254,248
104,2,17,0,245
105,2,13,3,247
106,2,18,2,249
107,2,18,1,253
108,2,16,1,246
109,2,13,0,248
110,2,16,0,251
111,2,10,2,253
112,2,13,255,255
113,2,14,1,249
114,2,15,1,252
115,2,6,1,254
116,2,18,254,1
117,2,15,255,2
118,2,12,253,0
119,2,12,254,1
0,3,68,6,234
1,3,70,4,233
2,3,67,3,232
3,3,64,4,230
4,3,61,3,236
5,3,55,5,228
6,3,59,5,235
7,3,62,2,235
8,3,55,1,236
9,3,59,4,232
10,3,55,2,236
11,3,55,255,235
12,3,51,1,233
13,3,56,1,237
14,3,52,2,234
15,3,53,3,233
16,3,52,1,240
17,3,55,255,235
18,3,46,2,235
19,3,53,3,235
20,3,52,0,234
21,3,50,255,236
22,3,53,255,234
23,3,50,0,238
24,3,45,2,236
25,3,46,2,234
26,3,46,1,236
27,3,49,255,239
28,3,48,1,235
29,3,46,0,240
30,3,44,1,237
31,3,48,0,235
32,3,46,255,236
33,3,44,1,236
34,3,47,1,234
35,3,44,3,238
36,3,45,3,236
37,3,41,0,239
38,3,41,1,241
39,3,44,1,235
40,3,47,254,241
41,3,41,1,235
42,3,44,255,239
43,3,45,2,241
44,3,45,254,242
45,3,40,1,239
46,3,45,0,241
47,3,41,1,240
48,3,41,255,242
49,3,34,255,240
50,3,37,2,236
51,3,36,0,237
52,3,40,0,239
53,3,39,255,242
54,3,31,255,239
55,3,33,254,239
56,3,34,252,239
57,3,28,0,237
58,3,35,0,240
59,3,40,0,241
60,3,38,2,243
61,3,38,1,243
62,3,41,2,242
63,3,36,4,241
64,3,35,1,240
65,3,35,4,241
66,3,37,2,241
67,3,37,4,241
68,3,35,3,241
69,3,30,4,242
70,3,40,2,245
71,3,33,2,243
72,3,34,4,243
73,3,36,3,243
74,3,35,4,243
75,3,37,4,245
76,3,33,4,245
77,3,34,6,242
78,3,32,3,243
79,3,34,2,245
80,3,36,4,246
81,3,31,6,244
82,3,32,5,245
83,3,29,5,243
84,3,30,3,245
85,3,31,1,246
86,3,29,5,243
87,3,29,3,247
88,3,29,6,247
89,3,29,3,245
90,3,28,3,248
91,3,28,5,246
92,3,23,6,248
93,3,30,2,247
94,3,25,3,249
95,3,25,5,251
96,3,23,4,247
97,3,25,2,247
98,3,22,4,246
99,3,23,3,249
100,3,22,2,252
101,3,17,2,246
102,3,16,3,246
103,3,18,3,248
104,3,19,4,251
105,3,17,2,249
106,3,19,1,249
107,3,18,255,253
108,3,17,1,248
109,3,13,2,249
110,3,16,0,252
111,3,14,2,251
112,3,17,0,1
113,3,15,0,252
114,3,11,0,252
115,3,13,255,254
116,3,12,254,255
117,3,15,254,2
118,3,15,253,0
119,3,9,254,2
0,4,69,4,236
1,4,72,4,232
2,4,68,7,233
3,4,60,6,231
4,4,62,4,235
5,4,59,6,231
6,4,60,3,231
7,4,62,2,231
8,4,61,4,236
9,4,55,4,236
10,4,56,2,237
11,4,58,1,236
12,4,54,2,236
13,4,56,0,236
14,4,55,2,233
15,4,54,1,235
16,4,53,1,238
17,4,49,2,237
18,4,48,2,236
19,4,54,1,238
20,4,49,2,235
21,4,51,2,237
22,4,50,2,234
23,4,49,0,236
24,4,48,0,239
25,4,47,2,231
26,4,43,2,232
27,4,47,1,236
28,4,50,1,236
29,4,45,255,239
30,4,48,0,235
31,4,45,0,241
32,4,45,2,238
33,4,46,1,240
34,4,49,2,239
35,4,45,3,239
36,4,46,3,237
37,4,38,254,239
38,4,38,2,240
39,4,40,1,239
40,4,45,253,240
41,4,40,2,238
42,4,43,0,239
43,4,43,255,241
44,4,43,0,243
45,4,44,254,242
46,4,43,255,240
47,4,40,0,242
48,4,40,0,238
49,4,36,0,239
50,4,37,2,239
51,4,35,255,238
52,4,40,0,242
53,4,36,2,237
54,4,32,255,237
55,4,34,254,242
56,4,34,255,238
57,4,31,1,240
58,4,37,1,243
59,4,35,1,241
60,4,37,4,241
61,4,37,3,241
62,4,39,2,242
63,4,34,1,244
64,4,38,4,241
65,4,39,4,240
66,4,37,4,241
67,4,31,2,240
68,4,35,3,242
69,4,33,6,241
70,4,35,2,243
71,4,34,3,241
72,4,36,2,245
73,4,35,3,245
74,4,34,3,242
75,4,31,3,244
76,4,38,2,246
77,4,33,3,242
78,4,35,2,249
79,4,32,6,245
80,4,35,5,246
81,4,30,4,245
82,4,29,5,244
83,4,31,5,243
84,4,32,3,245
85,4,29,4,245
86,4,28,3,246
87,4,31,1,249
88,4,26,1,246
89,4,29,2,247
90,4,30,3,248
91,4,31,1,250
92,4,29,5,248
93,4,31,4,247
94,4,24,5,246
95,4,26,2,248
96,4,28,1,246
97,4,20,3,250
98,4,21,2,248
99,4,21,4,249
100,4,19,1,247
101,4,17,2,248
102,4,21,2,247
103,4,17,3,250
104,4,19,3,255
105,4,21,0,252
106,4,21,1,251
107,4,20,255,0
108,4,19,255,252
109,4,13,2,249
110,4,19,1,254
111,4,16,1,254
112,4,14,1,255
113,4,16,0,254
114,4,14,1,255
115,4,16,0,1
116,4,10,255,254
117,4,13,1,254
118,4,11,253,0
119,4,8,0,255
0,5,66,7,239
1,5,67,8,237
2,5,71,6,236
3,5,67,6,234
4,5,63,5,234
5,5,64,5,232
6,5,62,1,234
7,5,63,4,233
8,5,61,4,232
9,5,57,2,236
10,5,57,1,236
11,5,57,0,237
12,5,54,2,235
13,5,52,2,235
14,5,56,2,235
15,5,54,1,236
16,5,54,1,235
17,5,49,1,237
18,5,49,1,237
19,5,54,1,238
20,5,49,2,234
21,5,49,2,239
22,5,47,0,235
23,5,52,0,236
24,5,50,255,236
25,5,46,1,235
26,5,46,1,235
27,5,46,3,238
28,5,48,3,238
29,5,47,1,237
30,5,47,1,238
31,5,47,255,241
32,5,38,1,237
33,5,47,0,240
34,5,43,1,239
35,5,42,0,239
36,5,47,1,241
37,5,40,255,240
38,5,41,0,240
39,5,39,255,238
40,5,43,254,238
41,5,41,255,237
42,5,43,1,238
43,5,42,1,242
44,5,42,2,241
45,5,39,1,241
46,5,43,255,244
47,5,38,2,240
48,5,38,1,239
49,5,35,255,240
50,5,33,0,238
51,5,35,254,239
52,5,34,253,242
53,5,35,255,236
54,5,37,255,236
55,5,35,1,237
56,5,35,2,235
57,5,38,1,239
58,5,38,2,242
59,5,38,5,242
60,5,40,1,242
61,5,38,4,242
62,5,37,3,242
63,5,36,1,243
64,5,37,1,243
65,5,40,3,241
66,5,39,4,242
67,5,32,3,241
68,5,37,1,243
69,5,37,3,243
70,5,36,1,242
71,5,32,3,240
72,5,34,2,244
73,5,32,1,244
74,5,34,2,245
75,5,32,4,244
76,5,35,2,246
77,5,32,4,243
78,5,31,1,247
79,5,31,5,246
80,5,31,5,248
81,5,31,3,246
82,5,33,2,244
83,5,29,3,245
84,5,30,5,244
85,5,29,4,247
86,5,27,4,246
87,5,29,0,246
88,5,28,3,246
89,5,30,1,251
90,5,29,4,248
91,5,29,2,248
92,5,25,3,246
93,5,26,3,247
94,5,27,2,246
95,5,25,3,246
96,5,26,2,248
97,5,20,0,249
98,5,23,2,247
99,5,23,4,247
100,5,18,2,249
101,5,20,2,245
102,5,20,2,250
103,5,19,2,250
104,5,17,0,251
105,5,19,255,253
106,5,15,255,252
107,5,19,255,252
108,5,15,1,251
109,5,17,1,253
110,5,18,254,255
111,5,19,0,0
112,5,11,0,253
113,5,15,255,2
114,5,12,0,255
115,5,11,1,255
116,5,12,255,254
117,5,11,1,253
118,5,6,0,255
119,5,8,255,0
0,6,64,10,238
1,6,67,8,238
2,6,71,8,238
3,6,63,7,236
4,6,61,9,231
5,6,68,6,237
6,6,62,4,237
7,6,62,4,235
8,6,60,5,236
9,6,58,4,232
10,6,55,3,229
11,6,55,1,231
12,6,56,2,233
13,6,53,3,236
14,6,56,2,236
15,6,55,255,236
16,6,52,3,234
17,6,52,1,239
18,6,51,1,236
19,6,51,1,238
20,6,51,0,240
21,6,49,4,236
22,6,47,1,236
23,6,56,2,240
24,6,48,0,236
25,6,49,0,237
26,6,47,1,237
27,6,43,3,236
28,6,50,1,240
29,6,46,1,237
30,6,45,0,237
31,6,49,254,238
32,6,46,1,238
33,6,44,254,241
34,6,42,0,241
35,6,41,2,240
36,6,45,3,237
37,6,47,0,239
38,6,41,1,239
39,6,42,1,241
40,6,45,0,242
41,6,43,2,239
42,6,39,2,239
43,6,38,1,240
44,6,43,0,240
45,6,40,1,243
46,6,40,2,242
47,6,38,0,238
48,6,39,0,240
49,6,39,254,242
50,6,33,0,239
51,6,37,255,238
52,6,35,254,245
53,6,38,255,236
54,6,36,0,239
55,6,38,1,242
56,6,40,2,241
57,6,39,4,243
58,6,43,5,244
59,6,42,4,244
60,6,41,4,243
61,6,39,4,243
62,6,37,4,243
63,6,40,3,245
64,6,38,4,242
65,6,39,3,241
66,6,41,3,243
67,6,36,3,244
68,6,39,3,243
69,6,39,2,245
70,6,37,3,243
71,6,36,1,241
72,6,34,1,247
73,6,34,4,244
74,6,34,4,245
75,6,37,1,249
76,6,34,3,245
77,6,31,3,241
78,6,31,0,249
79,6,34,1,246
80,6,30,4,245
81,6,33,4,243
82,6,36,2,246
83,6,31,1,242
84,6,31,4,242
85,6,25,2,245
86,6,29,2,248
87,6,26,4,247
88,6,28,3,245
89,6,30,1,249
90,6,28,3,248
91,6,25,3,244
92,6,22,6,247
93,6,26,3,247
94,6,26,4,247
95,6,27,4,246
96,6,26,4,247
97,6,20,2,245
98,6,22,2,248
99,6,22,0,249
100,6,18,3,250
101,6,21,3,249
102,6,23,0,251
103,6,22,1,251
104,6,21,0,250
105,6,16,2,252
106,6,18,255,251
107,6,18,1,250
108,6,15,255,254
109,6,15,2,251
110,6,18,0,255
111,6,20,252,1
112,6,10,255,254
113,6,13,254,1
114,6,12,0,253
115,6,9,0,253
116,6,16,254,0
117,6,10,0,255
118,6,7,254,255
119,6,11,253,3
0,7,66,8,238
1,7,67,7,238
2,7,66,10,236
3,7,65,8,239
4,7,64,8,236
5,7,64,5,237
6,7,64,6,240
7,7,63,4,237
8,7,59,6,235
9,7,57,4,238
10,7,56,7,229
11,7,54,6,230
12,7,55,3,233
13,7,60,2,236
14,7,59,1,233
15,7,56,2,231
16,7,50,0,234
17,7,52,1,235
18,7,53,0,233
19,7,50,1,239
20,7,50,2,240
21,7,47,0,234
22,7,48,2,236
23,7,48,3,239
24,7,46,0,237
25,7,48,255,240
26,7,46,0,239
27,7,43,0,237
28,7,47,0,241
29,7,47,0,240
30,7,45,2,237
31,7,47,0,239
32,7,46,1,237
33,7,44,255,243
34,7,41,255,240
35,7,44,2,237
36,7,40,2,238
37,7,45,3,237
38,7,43,2,234
39,7,42,1,239
40,7,38,1,237
41,7,41,0,237
42,7,37,2,238
43,7,38,3,240
44,7,46,0,241
45,7,40,0,242
46,7,40,0,239
47,7,38,0,239
48,7,40,254,241
49,7,40,254,241
50,7,36,0,239
51,7,36,255,239
52,7,35,0,240
53,7,38,2,239
54,7,38,1,237
55,7,39,3,243
56,7,43,3,245
57,7,38,5,242
58,7,40,6,243
59,7,46,2,244
60,7,42,5,244
61,7,40,5,243
62,7,43,3,247
63,7,39,2,246
64,7,38,3,242
65,7,40,2,243
66,7,38,1,244
67,7,40,2,245
68,7,40,1,244
69,7,37,1,245
70,7,37,1,244
71,7,37,3,245
72,7,33,2,245
73,7,34,3,243
74,7,32,5,243
75,7,38,3,246
76,7,26,3,242
77,7,33,3,245
78,7,31,3,246
79,7,34,4,245
80,7,32,4,249
81,7,33,3,243
82,7,34,1,246
83,7,32,2,244
84,7,32,1,250
85,7,26,3,244
86,7,26,1,247
87,7,27,2,246
88,7,28,2,247
89,7,28,5,248
90,7,29,3,247
91,7,27,5,247
92,7,22,2,247
93,7,33,3,249
94,7,28,4,249
95,7,25,3,249
96,7,25,4,246
97,7,26,2,249
98,7,22,2,248
99,7,21,3,249
100,7,23,2,250
101,7,20,2,252
102,7,22,1,249
103,7,20,1,249
104,7,23,0,252
105,7,16,3,251
106,7,18,0,251
107,7,18,1,251
108,7,19,2,254
109,7,12,1,252
110,7,19,255,253
111,7,16,254,254
112,7,13,253,0
113,7,9,254,253
114,7,12,255,255
115,7,10,0,255
116,7,13,0,2
117,7,9,255,3
118,7,5,254,2
119,7,8,0,3
0,8,69,8,239
1,8,68,8,241
2,8,66,11,236
3,8,66,7,240
4,8,60,8,238
5,8,63,7,241
6,8,67,7,241
7,8,65,7,238
8,8,61,6,237
9,8,61,4,239
10,8,60,7,234
11,8,58,3,236
12,8,56,5,235
13,8,59,2,233
14,8,60,3,233
15,8,57,1,234
16,8,55,1,233
17,8,50,2,231
18,8,51,2,231
19,8,50,1,233
20,8,44,0,238
21,8,50,1,236
22,8,49,0,238
23,8,46,0,237
24,8,49,0,237
25,8,49,1,240
26,8,46,1,238
27,8,50,255,238
28,8,46,1,242
29,8,45,1,240
30,8,45,1,239
31,8,45,0,239
32,8,48,0,238
33,8,43,1,236
34,8,44,0,239
35,8,43,0,240
36,8,43,1,241
37,8,38,3,238
38,8,42,0,238
39,8,39,255,239
40,8,41,0,240
41,8,39,1,238
42,8,42,2,241
43,8,38,4,242
44,8,39,1,240
45,8,45,2,239
46,8,39,0,240
47,8,37,0,240
48,8,40,253,240
49,8,38,255,240
50,8,39,253,240
51,8,38,0,239
52,8,37,0,239
53,8,34,2,238
54,8,43,3,243
55,8,41,2,245
56,8,44,3,242
57,8,38,4,243
58,8,42,4,244
59,8,46,4,245
60,8,41,5,244
61,8,38,4,244
62,8,41,1,244
63,8,40,3,243
64,8,36,2,245
65,8,40,2,248
66,8,38,3,245
67,8,38,5,246
68,8,40,1,246
69,8,35,3,245
70,8,38,2,245
71,8,40,1,248
72,8,31,3,246
73,8,31,4,242
74,8,36,4,245
75,8,37,2,247
76,8,32,4,247
77,8,35,3,247
78,8,33,4,246
79,8,35,5,245
80,8,33,2,247
81,8,32,1,247
82,8,29,1,246
83,8,31,1,246
84,8,30,3,249
85,8,30,2,246
86,8,30,1,249
87,8,26,2,248
88,8,31,2,243
89,8,24,3,249
90,8,27,1,249
91,8,24,4,248
92,8,25,4,252
93,8,24,1,247
94,8,29,1,249
95,8,25,4,248
96,8,28,3,249
97,8,24,3,250
98,8,23,2,250
99,8,21,1,252
100,8,22,1,248
101,8,20,1,252
102,8,23,1,252
103,8,24,2,251
104,8,18,2,253
105,8,18,1,254
106,8,16,2,250
107,8,17,2,253
108,8,14,2,252
109,8,16,1,252
110,8,15,0,254
111,8,19,0,0
112,8,14,1,251
113,8,15,1,255
114,8,13,254,0
115,8,11,0,1
116,8,11,0,254
117,8,5,255,1
118,8,7,255,4
119,8,6,0,1
0,9,67,6,242
1,9,68,6,241
2,9,64,6,238
3,9,66,6,241
4,9,61,5,237
5,9,60,8,239
6,9,64,7,240
7,9,65,7,239
8,9,62,6,238
9,9,63,5,239
10,9,60,7,240
11,9,62,4,241
12,9,57,5,235
13,9,63,3,235
14,9,60,3,238
15,9,56,4,236
16,9,60,1,235
17,9,54,1,235
18,9,53,2,232
19,9,54,254,234
20,9,47,1,237
21,9,51,255,235
22,9,48,1,232
23,9,47,1,236
24,9,53,1,237
25,9,45,255,238
26,9,47,1,238
27,9,51,255,238
28,9,45,255,240
29,9,46,0,241
30,9,46,1,241
31,9,47,254,241
32,9,46,255,241
33,9,42,1,237
34,9,43,255,237
35,9,47,0,241
36,9,47,1,242
37,9,41,2,240
38,9,45,1,239
39,9,42,0,241
40,9,45,255,239
41,9,43,1,238
42,9,39,3,240
43,9,42,2,244
44,9,45,0,243
45,9,42,1,238
46,9,38,254,238
47,9,37,255,239
48,9,36,0,240
49,9,36,254,238
50,9,39,255,238
51,9,38,0,240
52,9,41,1,242
53,9,39,3,241
54,9,46,2,243
55,9,42,2,247
56,9,42,6,242
57,9,44,1,244
58,9,43,5,245
59,9,44,2,250
60,9,40,5,246
61,9,40,4,246
62,9,37,2,244
63,9,40,3,245
64,9,38,4,247
65,9,38,1,248
66,9,39,2,248
67,9,38,5,245
68,9,43,2,248
69,9,34,3,247
70,9,35,1,245
71,9,37,2,246
72,9,32,3,247
73,9,32,2,245
74,9,34,3,246
75,9,35,1,247
76,9,35,2,245
77,9,33,2,246
78,9,33,2,244
79,9,37,2,245
80,9,29,2,246
81,9,28,2,245
82,9,27,1,246
83,9,29,2,247
84,9,29,1,248
85,9,30,1,245
86,9,29,2,247
87,9,29,255,247
88,9,27,4,246
89,9,25,2,249
90,9,25,1,248
91,9,24,3,248
92,9,27,3,252
93,9,24,4,250
94,9,28,1,252
95,9,26,4,251
96,9,24,1,250
97,9,23,0,251
98,9,25,1,253
99,9,19,1,251
100,9,21,5,248
101,9,23,2,251
102,9,21,1,252
103,9,21,1,252
104,9,18,1,251
105,9,19,1,250
106,9,18,2,253
107,9,13,1,252
108,9,17,2,250
109,9,17,2,251
110,9,13,1,254
111,9,14,1,254
112,9,15,1,252
113,9,10,1,254
114,9,14,1,254
115,9,10,254,0
116,9,9,0,255
117,9,6,255,0
118,9,12,254,3
119,9,8,0,3
0,10,66,7,241
1,10,67,6,239
2,10,64,8,238
3,10,61,9,238
4,10,67,7,239
5,10,61,8,236
6,10,59,7,238
7,10,62,7,238
8,10,58,8,237
9,10,59,6,237
10,10,58,5,239
11,10,61,5,243
12,10,61,8,236
13,10,62,4,238
14,10,57,3,237
15,10,62,5,234
16,10,60,4,235
17,10,58,1,238
18,10,54,3,235
19,10,56,255,238
20,10,47,2,235
21,10,47,1,237
22,10,47,2,235
23,10,48,2,233
24,10,51,0,237
25,10,48,0,241
26,10,46,255,239
27,10,48,1,240
28,10,46,2,238
29,10,46,0,243
30,10,44,2,241
31,10,43,0,241
32,10,46,255,241
33,10,44,254,241
34,10,42,0,238
35,10,44,253,238
36,10,44,255,241
37,10,43,0,242
38,10,44,0,242
39,10,42,2,243
40,10,44,255,240
41,10,44,0,240
42,10,43,4,239
43,10,41,3,239
44,10,42,0,242
45,10,40,0,240
46,10,39,1,239
47,10,35,255,236
48,10,35,0,237
49,10,37,254,238
50,10,39,0,240
51,10,42,0,241
52,10,41,3,241
53,10,44,3,244
54,10,43,3,243
55,10,41,0,247
56,10,42,2,238
57,10,45,4,244
58,10,42,5,244
59,10,41,3,247
60,10,44,1,250
61,10,35,6,242
62,10,35,6,243
63,10,41,2,245
64,10,40,1,244
65,10,40,3,247
66,10,38,4,246
67,10,37,2,247
68,10,41,2,248
69,10,35,3,247
70,10,33,4,244
71,10,40,2,248
72,10,34,1,246
73,10,32,3,246
74,10,31,0,248
75,10,36,2,250
76,10,31,3,243
77,10,33,4,247
78,10,32,2,245
79,10,31,2,249
80,10,28,4,245
81,10,30,2,247
82,10,31,0,246
83,10,30,255,247
84,10,29,255,247
85,10,33,0,247
86,10,26,3,247
87,10,26,2,248
88,10,28,1,248
89,10,28,2,249
90,10,28,0,252
91,10,28,0,252
92,10,28,2,249
93,10,22,3,249
94,10,27,1,250
95,10,27,2,252
96,10,22,3,250
97,10,22,0,250
98,10,26,3,252
99,10,19,1,250
100,10,22,0,253
101,10,24,1,254
102,10,21,3,251
103,10,22,2,253
104,10,20,2,251
105,10,20,2,251
106,10,20,254,0
107,10,17,1,251
108,10,18,2,253
109,10,15,0,254
110,10,16,1,255
111,10,11,0,253
112,10,11,2,252
113,10,14,1,2
114,10,14,255,255
115,10,11,255,2
116,10,9,0,3
117,10,9,255,0
118,10,8,255,2
119,10,6,255,5
0,11,65,6,240
1,11,65,6,240
2,11,67,8,239
3,11,63,8,238
4,11,62,8,237
5,11,63,7,240
6,11,60,9,238
7,11,63,7,240
8,11,58,9,238
9,11,63,6,238
10,11,57,10,240
11,11,59,8,240
12,11,60,7,240
13,11,59,9,237
14,11,59,7,235
15,11,65,5,239
16,11,61,5,241
17,11,61,5,235
18,11,56,5,235
19,11,52,3,235
20,11,53,2,234
21,11,50,255,235
22,11,46,2,235
23,11,48,1,234
24,11,53,255,237
25,11,47,253,238
26,11,45,0,239
27,11,43,2,240
28,11,50,2,242
29,11,46,0,243
30,11,50,255,239
31,11,42,0,240
32,11,45,254,242
33,11,39,0,240
34,11,42,255,239
35,11,38,254,238
36,11,43,254,243
37,11,45,255,242
38,11,42,0,239
39,11,45,255,245
40,11,39,0,241
41,11,48,255,242
42,11,41,2,239
43,11,44,1,241
44,11,40,0,241
45,11,42,0,240
46,11,36,255,239
47,11,35,0,237
48,11,41,253,242
49,11,40,254,239
50,11,40,1,240
51,11,39,4,242
52,11,41,4,242
53,11,47,4,246
54,11,41,3,244
55,11,44,3,240
56,11,43,2,243
57,11,43,4,243
58,11,41,4,249
59,11,43,4,247
60,11,41,2,249
61,11,41,4,248
62,11,39,2,246
63,11,39,4,246
64,11,40,2,245
65,11,41,3,246
66,11,39,3,245
67,11,37,1,248
68,11,38,2,244
69,11,38,0,247
70,11,34,4,250
71,11,42,2,249
72,11,37,1,249
73,11,35,2,249
74,11,34,1,251
75,11,33,2,247
76,11,36,2,248
77,11,36,3,247
